,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600153.SH,20190829,20190829,20190630,1,1,0.49,,127834159633.16,127834159633.16,,,,,,,,,,,,,,,34967291.4,345935722.79,125071012.27,,125830896439.8,121158020976.3,,,842226154.93,3243336554.3,115559032.63,477404405.08,27710598.69,,,,,,,,,,,2434697649.64,67586052.17,27610613.4,,2474673088.41,649929068.28,1824744020.13,1376593524.88,448150495.25,11770836.5,1836514856.63,1387951106.38,448563750.25,,,,,
1,600153.SH,20190829,20190829,20190630,1,1,0.49,,127834159633.16,127834159633.16,,,,,,,,,,,,,,,34967291.4,345935722.79,125071012.27,,125830896439.8,121158020976.3,,,842226154.93,3243336554.3,115559032.63,477404405.08,-27710598.69,,,,,,,,,,,2434697649.64,67586052.17,27610613.4,,2474673088.41,649929068.28,1824744020.13,1376593524.88,448150495.25,11770836.5,1836514856.63,1387951106.38,448563750.25,2489398772.44,2784727714.57,,,
0,600155.SH,20190820,20190820,20190630,1,1,0.16,0.16,1155387646.37,81891366.65,494749378.43,,578746901.29,,,,,,,,,,,,231962371.2,405572589.57,-5155120.14,34509.01,1417575110.14,5606411.07,411893947.52,98605950.25,10641105.28,627264.1,698154779.12,8509929.25,-2435496.3,,,,,,,,,,,375796497.17,4146789.8,1114823.79,,378828463.18,85395984.17,293432479.01,286669086.83,6763392.18,15434370.34,308866849.35,301708337.29,7158512.06,-72449885.58,-37714693.5,,,
0,600156.SH,20190808,20190808,20190630,1,1,-0.0381,-0.0381,533091369.8,533091369.8,,,,,,,,,,,,,,,1211811.88,1678993.29,-447316.51,,555825439.87,510709977.45,,,4707743.46,10510687.02,24971641.86,451965.66,-1956069.89,,,,,,,,,,,-18656384.52,354115.82,33083.01,,-18335351.71,115306.06,-18450657.77,-15314008.91,-3136648.86,,-18450657.77,-15314008.91,-3136648.86,,,,,
1,600156.SH,20190808,20190808,20190630,1,1,-0.0381,-0.0381,533091369.8,533091369.8,,,,,,,,,,,,,,,1211811.88,1678993.29,-447316.51,,555825439.87,510709977.45,,,4707743.46,10510687.02,24971641.86,451965.66,1956069.89,,,,,,,,,,,-18656384.52,354115.82,33083.01,,-18335351.71,115306.06,-18450657.77,-15314008.91,-3136648.86,,-18450657.77,-15314008.91,-3136648.86,-19586088.78,-12875307.19,,,
0,600157.SH,20190830,20190830,20190630,1,1,0.0073,0.0073,9684055294.29,9684055294.29,,,,,,,,,,,,,,,,50208199.81,29301082.79,,9367736210.52,6659850472.74,,,238000158.51,78235660.59,360252253.43,1993001196.92,,,,,,,,,,,,372186958.95,59901766.62,31309537.08,,400779188.49,249719489.64,151059698.85,91001106.96,60058591.89,-87508782.96,63550915.89,3512713.78,60038202.11,,,,,
1,600157.SH,20190830,20190830,20190630,1,1,0.0073,0.0073,9684055294.29,9684055294.29,,,,,,,,,,,,,,,,50208199.81,29301082.79,,9367736210.52,6659850472.74,,,238000158.51,78235660.59,360252253.43,1993001196.92,,,,,,,,,,,,372186958.95,59901766.62,31309537.08,,400779188.49,249719489.64,151059698.85,91001106.96,60058591.89,-87508782.96,63550915.89,3512713.78,60038202.11,2270095765.35,3089209335.3,,,
0,600158.SH,20190831,20190831,20190630,1,1,0.0269,0.0269,443518578.55,443518578.55,,,,,,,,,,,,,,,,26984607.5,21534942.91,,455553041.7,352537178.57,,,10057974.95,22513589.91,70079297.28,-2731212.23,1575185.57,,,,,,,,,,,15232958.99,21110792.02,2518629.63,,33825121.38,14575438.96,19249682.42,22725489.86,-3475807.44,-106288.33,19143394.09,22619201.53,-3475807.44,,,,,
1,600158.SH,20190831,20190831,20190630,1,1,0.0269,0.0269,443518578.55,443518578.55,,,,,,,,,,,,,,,,26984607.5,21534942.91,,455553041.7,352537178.57,,,10057974.95,22513589.91,70079297.28,-2731212.23,-1575185.57,,,,,,,,,,,15232958.99,21110792.02,2518629.63,,33825121.38,14575438.96,19249682.42,22725489.86,-3475807.44,-106288.33,19143394.09,22619201.53,-3475807.44,-14495708.84,-4358112.55,,,
0,600159.SH,20190828,20190828,20190630,1,1,0.03,0.03,198672077.65,198672077.65,,,,,,,,,,,,,,,,,,,168384870.55,115215278.64,,,7289439.04,15715743.35,29084923.67,3028006.9,1948521.05,,,,,,,,,,,30397465.38,1162122.3,369038.19,,31190549.49,9734920.88,21455628.61,23770600.44,-2314971.83,,21455628.61,23770600.44,-2314971.83,33404126.0,38641594.29,,,
0,600160.SH,20190823,20190823,20190630,1,1,0.257,0.257,7579706708.4,7579706708.4,,,,,,,,,,,,,,,-3251506.85,67883706.91,18266491.64,,6944072595.79,6107332474.05,,,49255200.39,259545933.51,276801634.28,-16425401.39,-20588943.61,,,,,,,,,,,868834867.61,8247418.7,3887709.57,,873194576.74,151053477.73,722141099.01,705424131.9,16716967.11,-745.33,722140353.68,705423386.57,16716967.11,787458390.4,1115102646.45,,,
0,600161.SH,20190823,20190823,20190630,1,1,0.28,0.28,1560338306.06,1560338306.06,,,,,,,,,,,,,,,,,,,1047437816.34,794199805.34,,,14540294.54,108324149.49,99652056.08,-9396361.32,430175.48,,,,,,,,,,,514849131.17,128495.08,912171.56,,514065454.69,81579135.99,432486318.7,293646523.41,138839795.29,,432486318.7,293646523.41,138839795.29,,,,,
1,600161.SH,20190823,20190823,20190630,1,1,0.28,0.28,1560338306.06,1560338306.06,,,,,,,,,,,,,,,,,,,1047437816.34,794199805.34,,,14540294.54,108324149.49,99652056.08,-9396361.32,-430175.48,,,,,,,,,,,514849131.17,128495.08,912171.56,,514065454.69,81579135.99,432486318.7,293646523.41,138839795.29,,432486318.7,293646523.41,138839795.29,506870018.94,573324726.66,,,
0,600162.SH,20190830,20190830,20190630,1,1,0.0705,0.0705,1954299200.35,1954299200.35,,,,,,,,,,,,,,,1202389.34,-10722806.64,-10722806.64,,1668956805.75,906159074.15,,,245630263.57,168309879.4,128462867.78,219073109.51,,,,,,,,,,,,333517857.87,4300333.37,2024212.35,,335793978.89,130095228.19,205698750.7,238987030.78,-33288280.08,,205698750.7,238987030.78,-33288280.08,,,,,
1,600162.SH,20190830,20190830,20190630,1,1,0.0705,0.0705,1954299200.35,1954299200.35,,,,,,,,,,,,,,,1202389.34,-10722806.64,-10722806.64,,1668956805.75,906159074.15,,,245630263.57,168309879.4,128462867.78,219073109.51,,,,,,,,,,,,333517857.87,4300333.37,2024212.35,,335793978.89,130095228.19,205698750.7,238987030.78,-33288280.08,,205698750.7,238987030.78,-33288280.08,509621994.2,600588492.78,,,
0,600163.SH,20190830,20190830,20190630,1,1,0.064,0.064,259258124.02,259258124.02,,,,,,,,,,,,,,,,439656.23,402834.31,,178767390.78,120724690.38,,,2126452.73,,19996496.9,31613035.56,,,,,,,,,,,,89076491.04,1392452.83,14896.49,,90454047.38,21500608.81,68953438.57,64074398.79,4879039.78,,68953438.57,64074398.79,4879039.78,,,,,
1,600163.SH,20190830,20190830,20190630,1,1,0.064,0.064,259258124.02,259258124.02,,,,,,,,,,,,,,,,439656.23,402834.31,,178767390.78,120724690.38,,,2126452.73,,19996496.9,31613035.56,,,,,,,,,,,,89076491.04,1392452.83,14896.49,,90454047.38,21500608.81,68953438.57,64074398.79,4879039.78,,68953438.57,64074398.79,4879039.78,124556585.58,130254111.27,,,
0,600165.SH,20190824,20190928,20190630,1,1,-0.034,-0.034,107056088.61,107056088.61,,,,,,,,,,,,,,,,1745359.51,5369782.92,,132819257.5,94165470.84,,,2486081.73,6853499.95,11286375.65,17435113.52,,,,,,,,,,,,-23574999.19,1000.0,479.69,,-23574478.88,-315032.88,-23259446.0,-23183730.78,-75715.22,,-23259446.0,-23183730.78,-75715.22,-7666839.03,104238.29,,,
0,600166.SH,20190831,20190831,20190630,1,1,0.038,,26058583709.63,26058583709.63,,,,,,,,,,,,,,,28680122.61,438870008.01,-633965516.01,,26557715388.99,22577356817.15,,,180819180.32,1884169374.98,851566573.72,172777481.11,25934495.95,,,,,,,,,,,49034576.14,63211107.17,39566781.53,,72678901.78,-147250621.87,219929523.65,249439220.94,-29509697.29,-106742392.21,113187131.44,142696828.73,-29509697.29,-130618736.12,970937771.6,,,
0,600167.SH,20190827,20190827,20190630,1,1,0.3564,0.3564,1644976000.08,1644933248.8,42751.28,,,,,,,,,,,,,,768109.83,12544209.9,,,803146079.24,761921122.85,,,15439983.36,28283942.68,64753949.29,-80210646.12,,,,,,,,,,,,1070944473.54,802054.87,394508.7,,1071352019.71,240336119.28,831015900.43,815479749.22,15536151.21,453.55,831016353.98,815480202.77,15536151.21,,,,,
1,600167.SH,20190827,20190827,20190630,1,1,0.3564,0.3564,1644976000.08,1644933248.8,42751.28,,,,,,,,,,,,,,768109.83,12544209.9,,,803146079.24,761921122.85,,,15439983.36,28283942.68,64753949.29,-80210646.12,,,,,,,,,,,,1070944473.54,802054.87,394508.7,,1071352019.71,240336119.28,831015900.43,815479749.22,15536151.21,453.55,831016353.98,815480202.77,15536151.21,981658217.92,1143183774.48,,,
0,600168.SH,20190831,20190831,20190630,1,1,0.28,0.28,738778742.1,738778742.1,,,,,,,,,,,,,,,1301169.0,6294535.61,6294535.61,,617913132.12,465224401.18,,,10740047.86,3455764.57,27556052.53,92887378.87,0.0,,,,,,,,,,,203500575.21,14433252.78,,,217933827.99,20572344.88,197361483.11,198771265.45,-1409782.34,19175900.0,216537383.11,217947165.45,-1409782.34,,,,,
1,600168.SH,20190831,20190831,20190630,1,1,0.28,0.28,738778742.1,738778742.1,,,,,,,,,,,,,,,1301169.0,6294535.61,6294535.61,,617913132.12,465224401.18,,,10740047.86,3455764.57,27556052.53,92887378.87,0.0,,,,,,,,,,,203500575.21,14433252.78,,,217933827.99,20572344.88,197361483.11,198771265.45,-1409782.34,19175900.0,216537383.11,217947165.45,-1409782.34,306841736.58,491457261.28,,,
0,600169.SH,20190822,20190822,20190630,1,1,0.0071,0.0071,3606016739.87,3606016739.87,,,,,,,,,,,,,,,,,,,3638214466.61,2700418920.72,,,24432392.03,156491375.67,264847637.06,442578718.32,-5528912.51,,,,,,,,,,,27693028.58,4230775.1,1423356.62,,30500447.06,14215624.81,16284822.25,18090272.34,-1805450.09,443360.18,16728182.43,18562845.29,-1834662.86,,,,,
1,600169.SH,20190822,20190822,20190630,1,1,0.0071,0.0071,3606016739.87,3606016739.87,,,,,,,,,,,,,,,,,,,3638214466.61,2700418920.72,,,24432392.03,156491375.67,264847637.06,442578718.32,5528912.51,,,,,,,,,,,27693028.58,4230775.1,1423356.62,,30500447.06,14215624.81,16284822.25,18090272.34,-1805450.09,443360.18,16728182.43,18562845.29,-1834662.86,466678811.53,670761593.3,,,
0,600170.SH,20190831,20190831,20190630,1,1,0.2,0.2,103502191964.63,103502191964.63,,,,,,,,,,,,,,,705385513.52,52708566.51,1384402.45,,101252015859.08,93933434893.64,,,813438830.06,306721061.49,2876765352.15,795571058.5,-1357873.87,,,,,,,,,,,3036002517.51,90176916.68,14240890.47,,3111938543.72,824438279.1,2287500264.62,1957163710.74,330336553.88,-41771667.7,2245728596.92,1917014204.99,328714391.93,3063360054.78,4036505227.09,,,
0,600171.SH,20190824,20190824,20190630,1,1,0.204,0.204,392952042.91,392952042.91,,,,,,,,,,,,,,,19233950.65,72280653.92,,,328774272.36,276371329.85,,,3568377.87,13778903.77,21924198.2,-28224499.25,-25267.64,,,,,,,,,,,161861853.81,735654.04,1193324.27,,161404183.58,17201413.45,144202770.13,143830820.32,371949.81,,144202770.13,143830820.32,371949.81,,,,,
1,600171.SH,20190824,20190824,20190630,1,1,0.204,0.204,392952042.91,392952042.91,,,,,,,,,,,,,,,19233950.65,72280653.92,,,328774272.36,276371329.85,,,3568377.87,13778903.77,21924198.2,-28224499.25,25267.64,,,,,,,,,,,161861853.81,735654.04,1193324.27,,161404183.58,17201413.45,144202770.13,143830820.32,371949.81,,144202770.13,143830820.32,371949.81,42122747.7,47096739.84,,,
0,600172.SH,20190828,20190828,20190630,1,1,0.0329,0.0329,1657774515.37,1657774515.37,,,,,,,,,,,,,,,-75970125.9,-425487.26,-425487.26,,1645828464.96,1265600802.37,,,13533620.5,41145687.92,112077848.16,175165240.83,931705.71,,,,,,,,,,,-45189425.18,86089307.92,4421336.6,,36478546.14,-14227398.78,50705944.92,47801916.07,2904028.85,-7065.32,50698879.6,47794850.75,2904028.85,,,,,
1,600172.SH,20190828,20190828,20190630,1,1,0.0329,0.0329,1657774515.37,1657774515.37,,,,,,,,,,,,,,,-75970125.9,-425487.26,-425487.26,,1645828464.96,1265600802.37,,,13533620.5,41145687.92,112077848.16,175165240.83,-931705.71,,,,,,,,,,,-45189425.18,86089307.92,4421336.6,,36478546.14,-14227398.78,50705944.92,47801916.07,2904028.85,-7065.32,50698879.6,47794850.75,2904028.85,206244893.49,404907392.05,,,
0,600173.SH,20190809,20190809,20190630,1,1,0.315,0.315,783534627.98,783534627.98,,,,,,,,,,,,,,,,43669991.78,43669991.78,,537294297.57,327926209.0,,,150713235.88,41613712.07,27325477.59,-11439392.81,1155055.84,,,,,,,,,,,289943395.94,49174.97,1271665.49,,288720905.42,63734859.49,224986045.93,225174751.91,-188705.98,,224986045.93,225174751.91,-188705.98,,,,,
1,600173.SH,20190809,20190809,20190630,1,1,0.315,0.315,783534627.98,783534627.98,,,,,,,,,,,,,,,,43669991.78,43669991.78,,537294297.57,327926209.0,,,150713235.88,41613712.07,27325477.59,-11439392.81,-1155055.84,,,,,,,,,,,289943395.94,49174.97,1271665.49,,288720905.42,63734859.49,224986045.93,225174751.91,-188705.98,,224986045.93,225174751.91,-188705.98,234820753.02,235875220.3,,,
0,600175.SH,20190828,20190828,20190630,1,1,-0.0462,-0.0462,1938176152.54,1938176152.54,,,,,,,,,,,,,,,-115195043.74,57943660.19,,,2112391666.5,1732295946.68,,,22781362.34,20481185.06,133702148.34,156681415.6,8594282.86,,,,,,,,,,,-231902150.84,4159990.5,538407.03,,-228280567.37,-31148696.86,-197131870.51,-165134957.37,-31996913.14,-9781910.96,-206913781.47,-174921403.08,-31992378.39,,,,,
1,600175.SH,20190828,20190828,20190630,1,1,-0.0462,-0.0462,1938176152.54,1938176152.54,,,,,,,,,,,,,,,-115195043.74,57943660.19,,,2112391666.5,1732295946.68,,,22781362.34,20481185.06,133702148.34,156681415.6,-8594282.86,,,,,,,,,,,-231902150.84,4159990.5,538407.03,,-228280567.37,-31148696.86,-197131870.51,-165134957.37,-31996913.14,-9781910.96,-206913781.47,-174921403.08,-31992378.39,-20752280.86,154705121.69,,,
0,600176.SH,20190822,20190822,20190630,1,1,0.3009,0.3009,5062384258.54,5062384258.54,,,,,,,,,,,,,,,28520619.58,28607789.62,28607789.62,,3928502396.87,3015211281.87,,,32542348.97,223641701.94,256828208.18,243651131.21,,,,,,,,,,,,1266344518.26,6927402.58,4494889.91,,1268777030.93,213593432.33,1055183598.6,1053794168.12,1389430.48,11928330.71,1067111929.31,1065308804.5,1803124.81,,,,,
1,600176.SH,20190822,20190822,20190630,1,1,0.3009,0.3009,5062384258.54,5062384258.54,,,,,,,,,,,,,,,28520619.58,28607789.62,28607789.62,,3928502396.87,3015211281.87,,,32542348.97,223641701.94,256828208.18,243651131.21,,,,,,,,,,,,1266344518.26,6927402.58,4494889.91,,1268777030.93,213593432.33,1055183598.6,1053794168.12,1389430.48,11928330.71,1067111929.31,1065308804.5,1803124.81,1450907812.83,2044046696.63,,,
0,600177.SH,20190831,20190831,20190630,1,1,0.4,0.4,4582562753.32,4582562753.32,,,,,,,,,,,,,,,,1744995561.05,1065952439.66,,4224436718.33,2047185890.75,,,117534166.54,1046527942.97,391685187.37,572665897.31,1690890.76,,,,,,,,,,,2164977990.62,109245534.46,5121475.54,,2269102049.54,236868942.5,2032233107.04,2027071693.85,5161413.19,-628327309.48,1403905797.56,1398744384.37,5161413.19,,,,,
1,600177.SH,20190831,20190831,20190630,1,1,0.4,0.4,4582562753.32,4582562753.32,,,,,,,,,,,,,,,,1744995561.05,1065952439.66,,4224436718.33,2047185890.75,,,117534166.54,1046527942.97,391685187.37,572665897.31,-1690890.76,,,,,,,,,,,2164977990.62,109245534.46,5121475.54,,2269102049.54,236868942.5,2032233107.04,2027071693.85,5161413.19,-628327309.48,1403905797.56,1398744384.37,5161413.19,952261258.35,1218942311.61,,,
0,600178.SH,20190827,20190827,20190630,1,1,-0.01,-0.01,802619583.61,802619583.61,,,,,,,,,,,,,,,,5262279.4,5262279.4,,818079788.93,708050744.75,,,4904324.25,21973699.19,62550921.38,8518755.19,1840271.16,,,,,,,,,,,-4405366.25,207598.04,,,-4197768.21,,-4197768.21,-4197768.21,,,-4197768.21,-4197768.21,,,,,,
1,600178.SH,20190827,20190827,20190630,1,1,-0.01,-0.01,802619583.61,802619583.61,,,,,,,,,,,,,,,,5262279.4,5262279.4,,818079788.93,708050744.75,,,4904324.25,21973699.19,62550921.38,8518755.19,-1840271.16,,,,,,,,,,,-4405366.25,207598.04,,,-4197768.21,,-4197768.21,-4197768.21,,,-4197768.21,-4197768.21,,-1148890.46,50077466.84,,,
0,600179.SH,20190831,20190831,20190630,1,1,-0.19,-0.19,3002972745.08,3002972745.08,,,,,,,,,,,,,,,,,,,3512894625.23,3266684542.99,,,5417631.2,16033029.52,125801130.61,146964263.38,-51431543.38,,,,,,,,,,,-267724776.44,39184.77,54512.62,,-267740104.29,19180772.33,-286920876.62,-286920876.62,,-2708.96,-286923585.58,-286923585.58,,,,,,
1,600179.SH,20190831,20190831,20190630,1,1,-0.19,-0.19,3002972745.08,3002972745.08,,,,,,,,,,,,,,,,,,,3512894625.23,3266684542.99,,,5417631.2,16033029.52,125801130.61,146964263.38,51431543.38,,,,,,,,,,,-267724776.44,39184.77,54512.62,,-267740104.29,19180772.33,-286920876.62,-286920876.62,,-2708.96,-286923585.58,-286923585.58,,-105215113.68,38291540.15,,,
0,600180.SH,20190829,20190829,20190630,1,1,0.3162,0.3162,16529022846.9,16529022846.9,,,,,,,,,,,,,,,-1465919.0,171593984.08,57964987.29,,16345483731.71,15022437078.44,,,15489668.51,887735504.35,175255016.68,247657641.05,,,,,,,,,,,,391928971.11,2122541.15,15383239.19,,378668273.07,57218015.95,321450257.12,321450257.12,,-17012855.36,304437401.76,304437401.76,,,,,,
1,600180.SH,20190829,20190829,20190630,1,1,0.3162,0.3162,16529022846.9,16529022846.9,,,,,,,,,,,,,,,-1465919.0,171593984.08,57964987.29,,16345483731.71,15022437078.44,,,15489668.51,887735504.35,175255016.68,247657641.05,,,,,,,,,,,,391928971.11,2122541.15,15383239.19,,378668273.07,57218015.95,321450257.12,321450257.12,,-17012855.36,304437401.76,304437401.76,,466354414.08,471109008.01,,,
0,600182.SH,20190831,20190831,20190630,1,1,0.12,0.12,1504420505.15,1504420505.15,,,,,,,,,,,,,,,,,,,1389402606.12,1230277727.01,,,15885603.3,61448981.39,73124223.83,6894796.86,-1289065.49,,,,,,,,,,,117001011.17,710820.69,220266.14,,117491565.72,30256431.65,87235134.07,42141551.29,45093582.78,,87235134.07,42141551.29,45093582.78,,,,,
1,600182.SH,20190831,20190831,20190630,1,1,0.12,0.12,1504420505.15,1504420505.15,,,,,,,,,,,,,,,,,,,1389402606.12,1230277727.01,,,15885603.3,61448981.39,73124223.83,6894796.86,1289065.49,,,,,,,,,,,117001011.17,710820.69,220266.14,,117491565.72,30256431.65,87235134.07,42141551.29,45093582.78,,87235134.07,42141551.29,45093582.78,124338548.93,194302932.51,,,
0,600183.SH,20190813,20190813,20190630,1,1,0.3,0.3,5972960053.46,5972960053.46,,,,,,,,,,,,,,,38657126.32,12574907.24,10884407.57,,5256080438.44,4428556854.03,,,31253776.97,128705260.66,280521103.67,93199136.04,14258726.1,,,,,,,,,,,777149560.35,932928.24,2541982.01,,775540506.58,98753408.9,676787097.68,628851216.28,47935881.4,-152166.49,676634931.19,628699049.79,47935881.4,,,,,
1,600183.SH,20190813,20190813,20190630,1,1,0.3,0.3,5972960053.46,5972960053.46,,,,,,,,,,,,,,,38657126.32,12574907.24,10884407.57,,5256080438.44,4428556854.03,,,31253776.97,128705260.66,280521103.67,93199136.04,-14258726.1,,,,,,,,,,,777149560.35,932928.24,2541982.01,,775540506.58,98753408.9,676787097.68,628851216.28,47935881.4,-152166.49,676634931.19,628699049.79,47935881.4,821937435.21,1015903895.82,,,
0,600184.SH,20190817,20190817,20190630,1,1,0.06,0.06,626917490.85,626917490.85,,,,,,,,,,,,,,,,1049685.92,1049685.92,,599288573.27,517951175.14,,,1265116.95,5812341.85,47008042.99,-3704612.37,571303.44,,,,,,,,,,,28705870.05,3983915.55,10000.0,,32679785.6,2003749.42,30676036.18,30676036.18,,,30676036.18,30676036.18,,23924305.21,55140312.69,,,
0,600185.SH,20190803,20190803,20190630,1,1,0.2,0.19,2668653704.79,2668653704.79,,,,,,,,,,,,,,,,7869180.14,-430983.43,,2135982464.92,1925799967.06,,,76290470.45,44697439.68,49161779.79,39606761.14,426046.8,,,,,,,,,,,541808260.12,1751246.83,107183.0,,543452323.95,134692417.88,408759906.07,407935136.02,824770.05,747061.98,409506968.05,408682198.0,824770.05,,,,,
1,600185.SH,20190803,20190803,20190630,1,1,0.2,0.19,2668653704.79,2668653704.79,,,,,,,,,,,,,,,,7869180.14,-430983.43,,2135982464.92,1925799967.06,,,76290470.45,44697439.68,49161779.79,39606761.14,-426046.8,,,,,,,,,,,541808260.12,1751246.83,107183.0,,543452323.95,134692417.88,408759906.07,407935136.02,824770.05,747061.98,409506968.05,408682198.0,824770.05,573723319.66,585821050.45,,,
0,600186.SH,20190820,20190820,20190630,1,1,0.1222,0.1222,833038675.84,833038675.84,,,,,,,,,,,,,,,,217335320.57,,,935307315.23,740775074.15,,,5444070.8,67186795.24,101122811.37,20501864.7,276698.97,,,,,,,,,,,115238872.38,1390822.62,117791.67,,116511903.33,,116511903.33,129766313.62,-13254410.29,,116511903.33,129766313.62,-13254410.29,,,,,
1,600186.SH,20190820,20190820,20190630,1,1,0.1222,0.1222,833038675.84,833038675.84,,,,,,,,,,,,,,,,217335320.57,,,935307315.23,740775074.15,,,5444070.8,67186795.24,101122811.37,20501864.7,-276698.97,,,,,,,,,,,115238872.38,1390822.62,117791.67,,116511903.33,,116511903.33,129766313.62,-13254410.29,,116511903.33,129766313.62,-13254410.29,-81712569.57,-66349334.97,,,
0,600187.SH,20190824,20190824,20190630,1,1,0.0081,0.0081,179490731.52,179490731.52,,,,,,,,,,,,,,,,29818228.91,89705.27,,218844663.98,118119557.35,,,10898167.61,7542129.54,55294513.89,6569745.24,,,,,,,,,,,,13485393.06,7113069.88,1060584.72,,19537878.22,7900657.36,11637220.86,13375865.88,-1738645.02,-940520.58,10696700.28,12435345.3,-1738645.02,,,,,
1,600187.SH,20190824,20190824,20190630,1,1,0.0081,0.0081,179490731.52,179490731.52,,,,,,,,,,,,,,,,29818228.91,89705.27,,218844663.98,118119557.35,,,10898167.61,7542129.54,55294513.89,6569745.24,,,,,,,,,,,,13485393.06,7113069.88,1060584.72,,19537878.22,7900657.36,11637220.86,13375865.88,-1738645.02,-940520.58,10696700.28,12435345.3,-1738645.02,-6629950.47,34202043.07,,,
0,600188.SH,20190831,20190831,20190630,1,1,1.0914,1.0914,105975591000.0,105975591000.0,,,,,,,,,,,,,,,81949000.0,1095095000.0,994322000.0,,98738796000.0,91271131000.0,,,1107580000.0,2842436000.0,1984621000.0,1353559000.0,2897000.0,,,,,,,,,,,8406762000.0,212320000.0,66576000.0,,8552506000.0,1512476000.0,7040030000.0,5360854000.0,1380023000.0,348276000.0,7388306000.0,5963454000.0,1424852000.0,,,,,
1,600188.SH,20190831,20190831,20190630,1,1,1.0914,1.0914,105975591000.0,105975591000.0,,,,,,,,,,,,,,,81949000.0,1095095000.0,994322000.0,,98738796000.0,91271131000.0,,,1107580000.0,2842436000.0,1984621000.0,1353559000.0,-2897000.0,,,,,,,,,,,8406762000.0,212320000.0,66576000.0,,8552506000.0,1512476000.0,7040030000.0,5360854000.0,1380023000.0,348276000.0,7388306000.0,5963454000.0,1424852000.0,8704578000.0,11924442000.0,,,
