,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,002776.SZ,20190822,20190630,0.15,0.15,1.447,1.447,3.7137,0.2788,1.7554,14780875.55,67181549.97,155240995.13,3.6778,3.5802,2.966,2.8849,0.2518,3.4916,0.1731,77218050.46,105288146.22,114657127.88,98564432.3308,-21435567.6692,109581039.24,43603811.86,450000000.0,-986831129.94,2201736718.21,1498422820.38,511591690.44,2848360547.11,733718486.41,0.2272,6.6531,0.1687,2.0342,-0.1522,0.2919,0.2733,-0.0594,15.6003,29.7454,70.2546,13.8429,15.6003,4.8186,6.4367,2.5876,,85.2044,17.6047,20.1741,3.475,3.48,2.8483,3.4931,2.7012,3.2537,6.95,6.9862,20.0958,1.2515,1.2779,68.5648,31.4352,73.3534,15.7986,84.2483,92.7711,7.2289,0.1088,0.2515,3.9784,5.3327,3.6502,4.8927,,0.1009,90.7041,5.4024,2.7193,219104887.7,17.6047,6.1913,86.8139,1.2222,0.9815,0.9643,-4.4694,7.1429,7.1429,100.8333,6.32,6.32,8.3672,5.96,201.2488,0.4499,3.5454,-0.833,3.5454,15.053,15.053,-15.7399,-54.7809,7.8818
0,002777.SZ,20190826,20190630,0.28,0.28,1.5192,1.5192,2.2007,0.2424,1.1856,1758009.25,60155176.82,194705761.67,2.4709,1.922,1.5984,1.5228,0.2179,3.6712,0.1779,71062032.79,72727241.83,84122869.1,-49573690.0328,-49573690.0328,613820141.99,50534012.1,75000000.0,-582616214.64,819905694.35,902876694.39,245260479.75,1210650895.53,320308211.7,0.276,4.6287,-0.6667,1.428,-0.4799,0.3242,-0.221,-0.221,18.8892,57.1367,42.8633,33.1476,18.8892,11.9412,22.4313,-1.2249,-0.5334,79.1467,22.6807,21.3419,6.0178,6.1,5.8469,3.7961,3.3598,5.042,12.0356,7.5922,39.4321,1.651,1.8622,80.8903,19.1097,43.7282,6.195,85.7575,83.0211,16.9789,-0.2436,0.651,1.4042,13.843,1.1089,10.9321,,-0.2022,520.2582,6.7196,3.2316,138489872.85,22.7048,8.7339,72.9048,4.6231,4.5151,2.6468,-26.3786,47.3684,47.3684,-41.4898,33.547,28.393,42.4952,53.98,-83.9357,29.5903,-21.659,-4.1762,1.842,15.1417,15.1417,23.0516,234.8369,9.9582
0,002778.SZ,20190827,20190630,0.0976,0.0976,3.3863,3.3863,2.4056,0.3902,3.3337,217175.0,8476639.2,39139717.0,2.8045,1.8467,1.3841,1.9543,0.6075,1.6262,0.3785,8871543.79,11982117.9,23609442.59,9334863.6486,38334863.6486,64020526.32,1054361.18,120000000.0,60496880.26,581186056.53,332069854.04,392566734.3,755299515.03,331831401.8,0.0976,7.1294,0.1169,3.7239,0.2369,0.1345,0.1048,0.4302,2.8811,12.9709,87.0291,10.34,2.8811,3.2517,6.1345,0.9539,,97.06,3.0413,3.9709,1.3735,1.37,1.3392,1.5031,1.0906,1.5456,2.747,3.0062,22.5598,1.2913,1.2594,62.9091,37.0909,70.844,15.8877,84.1123,99.4303,0.5697,0.0566,0.2913,3.4327,5.2942,3.1403,4.8432,9.6069,0.0563,205.4048,2.1812,1.0906,238692969.59,3.0247,3.0952,97.5387,0.6183,0.6052,0.4879,30.8176,-39.7531,-39.7531,134.9581,-47.8013,-48.0709,-39.7413,-39.81,134.9678,-40.5369,0.7419,6.0023,0.7427,-2.9279,-2.9279,-10.5951,-18.9817,1.3379
0,002779.SZ,20190829,20190630,0.06,0.06,1.6028,1.6028,1.4801,0.2736,2.1224,3709793.52,4287882.88,39940423.58,2.3911,1.6916,0.9988,2.0734,0.4417,0.9469,0.2543,577984.4,5921516.36,15472105.06,-19773748.29,-19773748.29,199314225.1,2128576.09,0.0,-89138424.85,594154951.1,277269352.31,188130927.46,643647142.81,316268480.84,0.0606,4.8761,0.0287,2.396,-0.1085,0.0449,-0.1498,-0.1498,3.7801,18.8781,81.1219,17.5886,3.7801,4.1902,14.0006,-0.6022,0.0053,99.7268,3.1218,2.7988,1.248,1.25,0.6691,0.7116,0.9611,0.924,2.496,1.4232,23.8368,1.313,1.2985,56.3944,43.6056,70.3067,0.0,100.0,98.9433,1.0567,0.019,0.313,3.1952,,2.9495,,,0.0188,227.1429,1.9222,0.9611,287128639.22,3.1617,4.7767,99.7711,1.103,0.635,0.8532,3.1603,50.0,50.0,12.549,90.4342,33.6529,35.3255,495.75,12.6677,32.9105,0.8813,3.1708,0.8811,-2.252,-2.252,13.9785,385.0086,1.817
0,002780.SZ,20190830,20190630,0.0113,0.0113,1.2677,1.2677,2.333,0.1249,0.9511,233415.74,1405941.93,90556826.78,3.4245,2.4601,2.1857,5.3787,0.2797,1.2558,0.2084,4542943.68,3648557.12,10496263.01,133698477.9108,139068781.8508,52954876.16,82310.39,171870000.0,-183887099.3,590315102.51,454177211.02,232790111.72,846549745.45,156632106.65,0.0113,4.3865,-0.1324,1.076,0.7629,0.0251,0.9184,0.9553,1.4976,49.0703,50.9297,43.8861,1.4976,26.6127,16.4412,0.8322,-1.5034,97.5383,2.3418,1.9771,0.2566,0.26,0.2201,0.4121,0.3121,0.2916,0.5132,0.8242,25.0012,1.3334,1.386,71.3107,28.6893,65.6207,20.3024,75.4296,83.2899,16.7101,-0.1029,0.3334,2.8392,3.7153,2.6247,3.4347,,-0.0857,379.7523,0.6242,0.1852,195124939.48,2.2688,26.6365,97.6737,0.0949,0.0661,0.134,0.1759,-50.655,-50.655,-581.4545,-2.7733,-4.5188,-36.172,-13.39,-725.4672,-36.2266,-23.0398,3.2529,-0.0912,-10.1965,-10.1965,-2.3379,57.5768,0.0857
0,002781.SZ,20190826,20190630,0.24,0.24,8.4084,8.4084,3.1715,0.4476,4.087,1301906.33,53456518.14,332899922.32,1.5328,1.446,1.4173,0.5528,0.421,8.5552,0.3829,56920852.39,99561204.46,113101957.05,30497474.2815,48864974.2815,1322588333.59,12801927.04,1609081643.7,1023183092.07,1902020260.3,1561883812.82,2585066904.89,3605896409.87,1020274539.81,0.2434,8.7051,-0.0836,4.5346,-0.2568,0.4425,0.1355,0.2172,2.5547,17.5961,82.4039,9.8912,2.5547,0.9773,6.6369,2.277,,96.9913,3.3219,5.2625,2.8247,2.82,2.7576,2.0151,0.9782,2.1505,5.6494,4.0302,59.5892,2.4746,2.5487,90.9389,9.0611,38.4924,44.6236,54.3178,99.5652,0.4348,-0.0064,1.4746,0.6652,1.2172,0.646,1.1821,1.8589,-0.0064,353.7969,1.9564,1.1083,230632870.29,3.3028,0.8171,99.1236,0.5907,0.5205,0.1609,-0.0284,-40.0,-40.0,95.24,-43.6977,-43.8983,-39.0721,-39.83,95.2398,-42.2664,2.0958,0.0255,2.0961,-13.0215,-13.0215,-21.7928,-74.7179,5.5329
0,002782.SZ,20190822,20190630,0.077,0.077,1.0909,1.0909,0.1396,0.0921,0.6987,6949089.54,25870150.61,101837394.05,3.4729,2.9077,2.7935,1.749,0.6437,2.5552,0.4367,29825150.12,38787857.42,51353741.27,36776730.7669,2761013.0169,210109830.13,3431215.15,0.0,-221246313.81,758807713.66,519585714.67,298339400.86,822382365.05,336900442.5,0.077,1.9305,0.1253,0.7908,0.1493,0.0911,0.0863,0.0065,7.0619,21.913,78.087,14.7846,7.0619,3.5189,10.5441,0.7215,,93.5823,7.3752,8.3462,3.9672,3.93,3.1272,3.6452,3.0843,3.9382,7.9344,7.2904,20.6136,1.2597,1.2863,70.4391,29.5609,73.2494,0.0,100.0,98.3932,1.6068,0.2541,0.2597,3.8512,,3.5535,,,0.25,162.3906,6.1686,3.0843,212981795.82,8.2148,3.831,91.3149,2.5212,2.3951,2.0555,5.0249,-38.7917,-38.7917,327.4047,-35.3192,-37.3398,-38.7627,-39.92,327.6543,-40.373,-1.1723,-5.157,-1.1753,-12.7795,-12.7795,-11.9881,78.7759,2.7006
0,002783.SZ,20190820,20190630,0.21,0.21,2.4789,2.4789,1.09,0.3053,1.8035,18070769.73,55127025.1,303694989.38,1.6761,1.5135,1.4596,3.3665,0.5106,0.8717,0.2203,108881128.0,145935285.2,211781439.38,-410134322.0843,-180617222.0843,608816794.26,125660698.2,1355944093.53,639051391.54,1109924161.74,698737475.52,406569887.53,3418557794.98,746305698.5,0.2068,4.444,0.4238,2.1087,-1.1718,0.4123,-1.1589,-0.5103,12.0992,34.6169,65.3831,21.3642,12.0992,8.986,10.0922,2.286,-0.0039,87.5891,14.6288,16.6345,4.6822,4.8,3.5262,3.665,2.6658,3.652,9.3644,7.33,50.3348,2.0135,2.547,41.7112,58.2888,26.7256,39.6642,47.2707,49.4418,50.5582,0.1451,1.0135,0.773,1.1918,0.531,0.8186,1.7368,0.0718,107.662,5.3316,1.8383,1225653078.21,14.6817,9.2124,83.4292,3.8974,3.0236,2.0908,24.7676,-4.5455,-4.5455,1275.974,14.7573,14.4357,1.6752,-5.0,235.3585,-10.1194,3.2216,8.9859,6.9694,7.1743,7.1743,2.018,232.3726,13.1226
0,002785.SZ,20190827,20190630,0.03,0.03,2.1807,2.1807,0.8666,0.0619,1.3544,455742.41,4952434.08,68509578.37,1.6733,1.3074,1.1787,0.7109,0.4158,4.6074,0.3247,7666429.03,19083933.88,24426450.59,-15466044.1983,-36358230.1883,308837727.16,2314248.76,308662365.72,219852512.33,601210832.5,412236714.57,626825609.61,1004240578.17,283252400.85,0.027,3.292,-0.0246,1.4163,-0.2012,0.0954,-0.0773,-0.1818,1.1457,15.7084,84.2916,14.9453,1.1457,6.9023,5.5099,2.5331,-0.0048,98.2422,1.8992,4.3757,0.8241,0.82,0.7547,1.4208,0.372,1.1378,1.6482,2.8416,47.1201,1.8911,2.0467,77.8835,22.1165,45.7058,30.7359,65.5622,98.7774,1.2226,-0.008,0.8911,1.0623,2.1331,0.97,1.9478,2.7346,-0.0079,361.1721,0.744,0.4026,94728932.36,1.896,6.4443,98.7504,0.5022,0.4375,0.3328,5.4644,-40.0,-40.0,80.1292,-50.6305,-50.7543,-44.4673,-49.12,80.1272,-45.0231,0.6605,-4.0501,0.6614,9.7919,9.7919,12.1857,3.0849,1.0109
0,002786.SZ,20190810,20190630,-0.18,-0.18,3.7467,3.7467,0.4554,0.1524,1.1754,10194720.44,-80556346.35,205857619.48,0.9747,0.5493,0.5243,1.9318,0.5022,1.424,0.3382,-103065901.16,-50407842.59,32695921.22,-93233215.24,161211666.39,1492445840.2,181243573.82,1576089498.64,944479410.23,800773897.49,-77243289.56,852486040.08,2692176669.85,506207969.96,-0.1846,2.7792,0.217,1.3278,0.4625,-0.1322,-0.2446,0.4229,-4.9553,14.4117,85.5883,19.1268,-4.9553,5.2991,10.8538,2.9739,-1.7939,107.2155,-6.0384,-3.529,-6.4021,-6.38,-7.3297,-1.1936,-1.676,-1.9661,-12.8042,-2.3872,74.4361,3.9118,3.8426,68.1776,31.8224,18.3417,58.5433,39.3569,93.969,6.031,0.0271,2.9118,0.326,0.6723,0.2464,0.5081,0.8478,0.0255,280.4237,-3.352,-1.6661,1028921421.07,-6.0871,4.9503,104.856,-2.536,-3.1617,-0.6154,10.1466,-1900.0,-1900.0,276.1364,-1463.1461,-1585.4796,-1726.6573,-1020.53,276.0882,-1790.0117,-6.9381,6.9959,-6.9358,1.3817,1.3817,3.5865,41.0682,-3.7488
0,002787.SZ,20190815,20190630,0.08,0.08,2.5111,2.5111,2.2092,0.1486,1.1238,2875019.05,22964153.09,155302122.16,3.0438,2.5125,2.1454,1.9093,0.5297,1.8803,0.3366,30293462.63,53263405.65,82034620.17,-424200506.0331,-501631506.0331,255998685.95,40368865.09,536879264.42,342071876.54,1162084395.05,1023936647.69,1074129359.81,2032762118.67,395716960.51,0.0831,4.4818,0.0771,1.2723,-1.2722,0.1713,-1.3639,-1.6129,3.3607,19.8855,80.1145,13.8938,3.3607,3.7448,7.6212,2.5278,-0.9831,96.1211,4.6459,6.82,1.767,1.74,1.5704,2.2958,1.1313,1.9993,3.534,4.5916,35.775,1.557,1.5866,65.4723,34.5277,49.8935,26.4113,73.3269,60.1261,39.8739,0.0478,0.557,1.7889,2.7763,1.3946,2.1645,3.3972,0.0288,172.3631,2.2626,1.1137,474716801.09,4.3931,3.5192,95.3765,1.2414,1.0897,0.8204,-1.1644,-42.8571,-42.8571,117.483,-25.906,-29.1234,-34.8885,-41.41,117.731,-42.2538,-4.2228,0.7842,3.9404,33.2792,33.2792,23.6251,97.9471,12.7547
0,002788.SZ,20190820,20190630,0.37,0.37,21.9473,21.9473,1.4429,0.2278,2.428,1233515.0,120045327.42,549018606.84,1.1353,0.8361,0.7635,2.3014,1.3284,13.198,1.0947,168145203.14,242044765.72,268797122.87,-789395018.1596,33519497.0704,2119161351.28,38970119.11,3114290633.64,2714714056.41,1175072690.78,693431236.82,3298495293.23,4875952910.51,867971401.19,0.3711,5.1053,-1.984,2.6557,-0.2347,0.7406,-2.4153,0.1026,1.7013,7.6539,92.3461,4.902,1.7013,1.6007,2.2497,1.0516,-0.0402,97.6559,2.3793,3.3744,7.4911,7.46,7.4149,3.694,1.8625,3.9372,14.9822,7.388,74.9553,3.9929,4.0472,82.7006,17.2994,16.7054,63.8704,34.2201,97.1812,2.8188,-0.1266,2.9929,0.3165,0.5358,0.2229,0.3773,0.4329,-0.123,116.5838,3.725,1.8509,717518749.52,2.3769,1.5643,97.1432,4.6778,4.6503,1.1281,-0.1934,48.0,48.0,-70.9166,53.0146,54.6221,48.6523,46.51,-190.5616,30.5837,-37.4588,15.8729,6.3191,34.9749,34.9749,37.9895,73.9353,13.8368
0,002789.SZ,20190828,20190630,0.34,0.34,10.1599,10.1599,4.0111,0.3578,3.8099,4239885.0,43025316.91,226904197.44,1.1012,1.0535,1.0299,0.7822,0.4768,31.1179,0.3433,48082797.16,93572425.58,101635614.09,433975819.0597,154461336.0497,1478862483.88,0.0,1401126922.29,963136873.4,994266744.19,277330025.79,1100466899.19,2681136557.17,575310946.72,0.3424,9.3181,1.6841,4.1677,-1.1896,0.6779,3.1438,1.119,3.2988,16.1789,83.8211,10.1141,3.2988,0.7311,4.7752,4.6077,,96.5716,3.9839,6.672,3.7299,3.72,3.3953,2.2905,1.1325,2.8276,7.4598,4.581,69.2305,3.25,3.2239,72.5317,27.4683,23.9006,52.2587,47.9748,95.1389,4.8611,0.0848,2.25,0.4466,0.918,0.3452,0.7096,1.0323,0.0807,248.888,2.265,1.157,161225584.33,3.898,0.701,97.8944,1.1242,1.0334,0.3396,16.3355,3.0303,3.0303,432.4376,0.2096,1.3152,4.2278,-7.46,805.2891,-2.7548,3.0581,3.7274,3.0581,5.2211,5.2211,3.2002,-57.6181,7.1805
0,002790.SZ,20190816,20190630,0.2,0.2,1.2662,1.2662,1.018,0.2457,1.4929,9690980.77,70329706.28,149613447.15,6.6704,5.7667,5.6479,2.5032,0.4039,1.2342,0.2973,81537944.31,89654199.59,126690319.57,107499917.0612,107499917.0612,190608532.55,22520244.7,3407976.64,-393758695.34,1502899489.26,1100154102.89,706395407.55,1542092462.46,712119579.01,0.1954,3.7566,0.2506,1.7386,0.0613,0.2189,0.2625,0.2625,15.4288,28.8469,71.1531,11.7367,15.4288,4.5586,8.3389,-1.1608,-0.3729,84.2787,17.9412,17.2862,5.206,5.12,4.5756,5.1386,4.5865,5.0057,10.412,10.2772,12.3367,1.1407,1.1351,73.7326,26.2674,85.6245,0.221,99.779,89.5998,10.4002,0.5291,0.1407,7.1059,451.495,6.9406,440.9947,,0.4741,150.0194,9.173,4.5865,422354996.57,17.9412,5.7233,82.5865,2.9207,2.4949,2.5824,24.0651,-9.0909,-9.0909,721.8362,36.9708,36.0649,39.2441,38.66,1094.685,29.5793,-37.3681,1.2112,0.2098,18.9717,18.9717,6.9134,37.3411,7.4586
0,002791.SZ,20190828,20190630,0.38,0.38,6.4962,6.4962,3.0361,0.4541,4.3589,2031646.24,118627339.8,838868904.45,2.0068,1.4315,1.295,1.6353,0.6227,3.892,0.4831,143714970.08,141559350.41,188619453.2,-357360094.904,122112940.696,1283503435.39,12836604.23,488451408.82,162490049.99,2468142827.68,1784009202.24,1946499252.23,3320742885.01,1547563106.08,0.3753,8.5399,-1.2261,4.813,-0.4669,0.4403,-1.1114,0.3798,5.6853,40.1607,59.8393,30.8447,5.6853,20.1636,10.6438,0.0374,,93.1197,6.7123,6.7771,4.3865,4.36,4.3127,3.2743,2.7468,3.931,8.773,6.5486,38.6563,1.6302,1.5718,77.0175,22.9825,53.4568,14.7091,82.6904,99.2808,0.7192,-0.2225,0.6302,1.5385,5.6217,1.3829,5.053,15.1895,-0.2209,248.533,5.4936,2.7909,604490743.54,6.6082,18.9016,89.4269,4.1872,4.178,2.5111,-5.1702,280.0,280.0,14.6645,318.8234,313.3217,283.6867,345.27,14.6678,265.4307,-0.3442,14.5775,-0.3437,31.9598,31.9598,32.3754,1628.8553,4.9958
0,002792.SZ,20190828,20190630,0.1512,0.1512,2.3846,2.3846,1.87,0.3134,2.6907,12725061.57,38345812.02,237134524.45,2.3855,1.9237,1.7572,1.0721,0.3346,2.0269,0.2666,43537737.11,55469368.91,94906266.54,-376900592.9131,-376900592.9131,1061172010.68,56325339.35,16000000.0,-660822660.95,1833982487.34,1492379641.31,831556980.36,2070943154.34,1014891855.81,0.1512,5.8777,-0.2882,3.0041,-0.2199,0.1642,-1.1156,-1.1156,6.5918,29.4355,70.5645,20.9285,6.5918,8.4637,14.2531,-1.7883,,94.5957,7.5716,6.8854,2.6001,2.59,1.9522,1.8355,1.7572,2.4251,5.2002,3.671,35.5502,1.5516,1.5385,80.5896,19.4104,57.5197,0.7726,95.8842,95.0308,4.9692,-0.0904,0.5516,1.7518,124.1067,1.618,114.6239,,-0.0859,304.7561,3.5144,1.69,427621985.99,7.3603,9.3323,84.0829,3.5403,2.9906,2.3165,-6.4188,-16.0,26.0,47.9877,12.3688,18.7638,27.249,2.48,22.1807,24.3741,-31.8567,11.6576,2.2143,18.7996,18.7996,5.1975,540.5376,2.3114
0,002793.SZ,20190826,20190630,0.241,0.234,2.6197,2.6197,1.3553,0.301,1.7481,5215733.7,43298190.99,141450756.84,3.5709,2.5628,1.9968,3.2734,0.7202,2.7313,0.3909,48281289.86,55038922.72,66964591.77,12734104.2896,-81265895.7104,175087357.66,52228485.14,183314766.84,-22294605.15,760590939.98,494016395.14,305475782.15,1140837352.72,423440099.67,0.2348,4.4044,0.7026,2.0491,-0.5706,0.2663,0.0616,-0.3933,8.9614,26.1287,73.8713,15.2447,8.9614,2.9411,11.5514,0.7523,-1.232,91.0815,10.0401,10.1667,5.1959,5.25,4.6372,3.9741,3.503,4.132,10.3918,7.9482,30.0135,1.4288,1.4833,50.1532,49.8468,55.5925,16.0684,83.9316,46.7954,53.2046,0.7556,0.4288,2.3318,5.2234,1.8523,4.1491,,0.3536,142.0672,7.006,3.503,485049037.82,10.0333,3.1193,90.3497,3.3094,2.8368,2.084,43.8993,-10.4089,-13.0112,478.2716,-12.6705,-12.6728,-9.7207,-19.75,214.8558,-25.7113,4.1796,-2.3956,5.2354,17.251,17.251,10.5074,59.2748,21.5249
0,002795.SZ,20190826,20190630,0.1905,0.1905,1.5051,1.5051,1.2193,0.219,0.4926,-781590.31,38888020.44,91306272.07,4.8821,3.64,1.9232,2.7185,0.5654,4.071,0.4133,46989674.85,45796455.82,51770588.11,67069896.0637,67069896.0637,98032543.63,10544700.37,4070229.76,-72445791.03,498827838.13,396370796.04,323925005.01,590208925.04,142328339.62,0.1905,2.9307,0.398,0.7116,-0.1403,0.229,0.3353,0.3353,12.6593,30.3327,69.6673,13.4233,12.6593,5.2589,9.2152,-1.0508,-0.3701,84.3896,15.2576,15.214,6.1756,5.31,6.3022,6.2877,5.2319,6.1449,12.3512,12.5754,16.1204,1.1922,1.1804,71.3342,28.6658,71.3849,0.6896,99.3104,90.6392,9.3608,0.7796,0.1922,5.2033,144.0063,4.4282,122.5552,,0.7066,185.7984,10.4638,5.2319,110726145.61,15.2396,5.5959,80.7682,4.0721,4.5519,3.2838,22.5494,19.4357,19.4357,138.0383,18.5242,18.3254,19.4495,10.78,138.0957,21.9789,-9.5407,-7.8001,-9.542,-7.1492,-7.1492,-14.8855,56.0685,-2.0737
0,002796.SZ,20190731,20190630,0.36,0.36,5.4041,5.4041,6.6182,0.1671,1.0672,3116758.11,57320632.71,183723962.42,1.4575,1.1658,1.0095,2.904,0.789,2.5668,0.4116,73255820.08,76527017.87,102442155.66,86248932.5275,76248932.5275,907318769.07,8741878.27,0.0,-201192273.94,817082000.54,415093725.12,213901451.18,1488958667.79,207735647.52,0.3591,8.7142,0.5941,1.2342,-0.0285,0.4547,0.5124,0.453,7.5465,20.1992,79.8008,9.5059,7.5465,2.2042,7.0194,0.2824,-1.7026,91.946,8.4894,8.4136,4.1818,4.18,3.9662,3.4633,3.1063,4.6304,8.3636,6.9266,38.0895,1.6152,1.5289,54.9855,45.0145,33.974,0.0,98.5047,99.0457,0.9543,0.1102,0.6152,1.6011,,0.892,,,0.1091,118.5286,6.2126,2.7351,412349469.68,8.4933,2.2017,89.654,3.161,3.0602,2.3387,5.9264,300.0,300.0,62.5889,312.7793,313.5847,350.882,459.59,166.5327,259.3425,-31.3177,19.3945,3.0145,66.873,66.873,102.7422,231.1697,25.4742
0,002797.SZ,20190824,20190630,0.06,0.06,0.338,0.338,0.743,0.0734,0.4147,1875014.42,207071792.43,,1.5681,1.5681,,,,,0.0344,-219478257.09,,,-2149882627.4763,,,,,,,,,,1709227117.07,0.0597,2.4936,0.8885,0.488,0.7708,,,,21.1744,,,,21.1744,,57.4475,,,,23.7538,,2.3831,2.42,2.3617,,0.729,,4.7662,,73.8718,3.8273,3.9213,,,,,,,,,2.8273,0.3359,,,,,0.1197,,1.458,0.6077,481383873.64,23.9744,,,-0.8725,-0.8844,-0.1866,-197.3536,200.0,200.0,1069.0789,306.4022,252.7402,189.43,243.72,1069.12,191.2181,-0.7799,4.8699,-0.78,54.3223,54.3223,16.1427,-129.4199,-0.6146
0,002798.SZ,20190731,20190630,0.6173,0.6059,6.4902,6.4902,5.7519,0.1124,1.8926,28000622.38,205429076.07,885917726.13,1.3966,1.1376,1.0238,1.5337,0.7925,1.8794,0.422,217797156.86,286160539.89,356973679.79,-47872135.5784,-58285327.3284,1882748318.04,98382458.79,771962271.87,462511211.39,2002063647.75,906719015.32,1000530226.71,4039666386.7,771862724.92,0.6064,8.5112,0.3462,2.005,-0.3709,0.7434,-0.1244,-0.1514,9.2156,35.4582,64.5418,24.9737,9.2156,16.8032,7.261,0.9096,-0.8696,91.2828,10.6744,11.4534,7.1566,6.98,6.2981,4.8329,3.8887,6.2388,14.3132,9.6658,45.7264,1.8425,1.8153,53.0284,46.9716,33.2525,19.1096,81.1071,83.0343,16.9657,0.0583,0.8425,1.1901,4.2443,0.7272,2.5935,4.3287,0.0484,186.8452,7.7774,3.9424,1489884246.88,10.5914,16.3405,89.7304,5.0871,4.2903,2.7832,-3.3272,43.7587,45.091,-14.645,43.4503,45.6896,48.1776,33.33,44.8997,34.4107,1.0279,3.4262,0.9056,30.131,30.131,25.2458,147.4135,10.2424
0,002799.SZ,20190816,20190630,0.19,0.19,2.9787,2.9787,0.9891,0.2217,1.5446,1483201.31,26945748.0,80148492.67,1.1743,1.0345,0.7918,2.4432,0.8848,1.6577,0.4384,31051886.33,41040686.16,54212190.18,-46949472.6566,-11939472.6566,313160186.53,108612.4,144457827.94,14763312.23,411552485.44,79752893.95,94516206.18,736526489.65,264949153.13,0.1895,3.7554,-0.1091,1.7663,-0.1458,0.2736,-0.313,-0.0796,7.8461,17.9381,82.0619,9.4006,7.8461,3.4944,4.9843,0.9218,-0.8957,93.0502,8.2823,9.1854,5.1362,5.1,4.8682,4.0269,3.4398,5.4986,10.2724,8.0538,43.6015,1.7731,1.8413,51.1882,48.8118,39.2031,19.6134,76.482,99.9763,0.0237,-0.0358,0.7731,1.2307,3.8995,0.8991,2.8489,27.8767,-0.0358,107.7306,6.8796,2.7895,286236307.68,8.2823,3.323,94.049,2.5648,2.3002,1.7403,-11.9763,111.1111,111.1111,-132.7235,151.8133,138.8129,110.8975,116.03,-132.7272,99.2526,3.6058,6.1991,3.607,79.8362,79.8362,100.2976,-0.8334,5.8443
0,002800.SZ,20190810,20190630,0.245,0.245,8.4765,8.4765,2.0448,0.2657,2.8308,3565504.12,14735567.1,42983657.87,1.8091,1.5531,1.0328,2.5895,0.7927,15.9735,0.6423,12777019.47,20980587.99,24774138.27,9225836.7096,-9829263.2904,298771876.81,41185979.05,162780134.0,67458433.4,443655301.53,352821535.06,394779968.46,629414113.98,231249036.46,0.2451,6.1428,0.0426,3.0965,-0.0996,0.2809,0.1235,-0.1316,2.1841,6.7902,93.2098,4.6998,2.1841,0.9063,2.0371,1.7564,0.2883,97.9816,2.7273,3.3143,4.0647,4.06,3.2728,2.1287,1.4028,2.7205,8.1294,4.2574,51.8622,2.0774,2.1891,81.3799,18.6201,45.7673,25.8622,72.8844,86.7354,13.2646,0.0073,1.0774,0.9125,2.8182,0.8825,2.7255,6.5767,0.0063,96.71,2.8056,1.8568,164020630.18,2.6347,0.7547,96.0298,3.4296,3.2471,1.5275,15.2177,2350.0,2350.0,-89.4214,314.4866,299.9724,1762.9936,453.95,-89.433,1677.4302,3.8495,-3.2419,3.8499,85.1201,85.1201,97.4865,9499.0007,4.8139
