,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600239.SH,20190430,20190331,-0.24,-0.24,0.5418,0.5418,0.8643,0.1659,0.8929,5522702.59,-380852711.19,354173082.46,1.2281,0.1558,0.1392,1.6959,0.0156,0.3316,0.0102,-483816149.37,-1913900.08,,-202983029.12,140190440.03,30410650249.41,1954929922.69,44350812030.76,42175759122.96,2969916397.88,10431395474.1,23571027627.09,52933795276.09,1700229436.52,-0.2338,2.9722,-0.4747,1.0589,-0.268,-0.0012,-0.1264,0.0873,-48.0975,40.7144,59.2856,91.0499,-48.0975,8.5852,23.9126,58.5522,-0.0511,155.6177,-59.3012,-0.22,-6.872,-0.07,-6.9731,-0.0022,-0.4917,-0.0036,-27.488,-0.0088,89.9378,9.9382,15.5781,65.8349,34.1651,3.4818,83.7854,9.9606,59.6031,40.3969,-0.0167,8.9382,0.0687,0.1189,0.0387,0.067,0.0704,-0.0099,8464.2842,-1.9668,-0.4411,20977938956.17,-58.7722,8.5852,155.6177,-6.872,-6.9731,-0.4917,-87.6199,-700.0,-700.0,60.0723,-1149.5662,-1112.3218,-652.4595,-662.94,60.0731,-646.5879,-7.3504,0.5082,-6.6978,-62.6891,-62.6891,-62.6891,-245.3181,0.7865
0,600241.SH,20190424,20190331,-0.03,-0.03,0.3151,0.3151,3.7217,0.1416,-0.5906,1024515.0,-8883955.43,17870628.8,1.6741,1.3566,1.235,1.4026,0.1192,0.2916,0.0504,-10459042.45,-2004569.87,,29631181.48,9631181.48,253455984.09,6974954.71,321556174.58,-18746113.26,1069120254.56,295790380.91,140823263.07,1554768872.0,-132138766.62,-0.0267,4.2391,-0.0261,-0.449,0.0043,-0.0068,0.1007,0.0327,-9.938,19.2698,80.7302,29.4343,-9.938,6.8397,15.8921,6.7025,,111.2779,-8.8728,-2.1615,-0.6273,-0.63,-0.709,-0.1089,-0.5007,-0.143,-2.5092,-0.4356,32.0619,1.4719,1.4692,40.4684,59.5316,58.8982,20.6819,80.2425,75.3953,24.6047,-0.0175,0.4719,2.1437,3.8798,1.837,3.3248,,-0.0132,230.5866,-2.0028,-0.427,369291483.6,-8.864,6.8397,111.2779,-0.6273,-0.709,-0.5007,-8.2982,40.0,40.0,83.5642,56.173,57.1873,48.9099,40.9903,83.5343,41.8759,-0.8514,-2.7458,-0.8508,-66.409,-66.409,-66.409,94.6063,-12.1017
0,600242.SH,20190430,20190331,0.016,0.016,1.7284,1.7284,4.5984,0.0683,-1.0452,423716.34,6768975.78,72682240.73,1.4413,1.4152,1.0446,1.1154,0.5569,174.2231,0.208,18883069.3,41214898.53,,-79874132.1308,-59674132.1308,594855833.85,12491760.37,954926929.75,834915801.19,-108247089.73,448414337.47,749603208.91,3249881173.71,-446130795.29,0.0158,4.6207,-0.2411,-0.9769,-0.2257,0.0903,-0.1749,-0.1307,2.0137,9.2085,90.7915,6.5507,2.0137,1.1337,2.6165,2.8006,0.1697,97.6076,2.4224,5.2217,0.3414,0.34,0.3213,1.0864,0.419,1.0591,1.3656,4.3456,40.5025,1.6807,1.8009,37.9669,62.0331,-2.8063,29.3834,64.9294,65.037,34.963,-0.1084,0.6807,1.3507,2.2097,-0.0693,-0.1134,-0.1297,-0.0705,85.7184,1.676,0.1896,68762179.93,2.4212,1.1337,97.6076,0.3414,0.3213,0.419,-13.9481,-40.7407,-40.7407,-61.5952,43.5899,43.5245,-42.2519,-45.43,-61.567,-45.42,0.3322,3.3973,0.3323,57.6556,57.6556,57.6556,-58.3849,5.8044
0,600243.SH,20190430,20190331,-0.08,-0.08,0.3387,0.3387,2.8357,0.0553,-0.4622,-125331.01,-37010786.42,7626906.95,1.9625,1.0734,0.9899,0.4235,0.0978,0.2418,0.062,-38975917.87,-39064593.86,,-7170314.35,-47170314.35,432645393.34,72114282.41,337800000.0,296693591.92,1310870716.69,724196170.18,1002889762.1,1846605653.66,-178586192.18,-0.0846,3.4246,-0.0926,-0.4069,-0.1928,-0.089,-0.0163,-0.1075,-26.3771,5.1318,94.8682,30.3188,-26.3771,7.893,22.4238,0.002,,126.2251,-25.94,-26.2847,-2.4409,-2.44,-2.4326,-1.6285,-1.6343,-2.0538,-9.7636,-6.514,35.8328,1.5584,1.5766,62.7993,37.2007,55.7493,18.293,81.3852,89.3047,10.6953,-0.054,0.5584,1.7837,4.449,1.5558,3.8806,4.4183,-0.0482,638.4495,-6.5372,-1.5481,622622188.79,-26.2867,7.893,126.2251,-2.4409,-2.4326,-1.6343,-27.3339,-14.2857,-14.2857,-408.6667,-20.8056,-22.7497,-24.3987,-19.5645,-408.7444,-42.7902,-2.4108,-3.8752,-2.4114,17.0967,17.0967,17.0967,73.5225,-12.8801
0,600246.SH,20190430,20190331,-0.0092,,0.1168,0.1168,1.7162,0.1191,0.6594,1306361.68,-20186526.51,113502791.87,2.6541,1.0483,0.8232,9.7543,0.0339,1.5335,0.0186,5947532.05,56336607.22,,-275821339.4624,-231587117.7224,2418289568.06,106620798.76,2577234221.74,855892196.9,6442421232.62,4329386062.54,2807051506.03,10246501138.22,1599032434.63,-0.0092,3.4964,-0.0929,0.7785,-0.0981,0.0274,-0.1343,-0.1127,-3.4781,47.3017,52.6983,36.8246,-3.4781,6.5924,10.7745,19.4577,,97.5214,3.7919,23.478,-0.2625,-0.26,-0.2807,0.4365,-0.0647,-0.4764,-1.05,1.746,39.9497,1.6653,1.7943,54.3924,45.6076,50.4441,25.1523,70.0896,51.298,48.702,-0.0729,0.6653,1.4076,2.7866,1.2627,2.4997,7.5271,-0.0374,3029.3609,-0.2588,-0.1463,4126427357.73,4.0203,6.5924,97.5214,-0.2625,-0.2807,-0.0647,-79.5159,-330.0,,-495.5128,-73.5101,-72.8301,-330.2578,-322.63,-494.8632,-322.8497,-0.2994,-2.0558,-0.297,-39.4671,-39.4671,-39.4671,200.0638,3.3242
0,600247.SH,20190430,20190331,-0.0311,-0.0311,0.0102,0.0102,0.6518,0.1744,-1.8242,19752.29,-10492366.04,2644992.73,0.0188,0.0168,0.0165,0.3503,0.233,2.226,0.0036,-10511901.13,-670473.06,,8541315.97,8541315.97,658554776.76,185623809.72,105821101.55,105136214.5,297660.72,-750024938.64,-644888724.14,116836490.38,-555060489.71,-0.0311,0.002,-0.0013,-1.6498,-0.0013,-0.002,0.0254,0.0254,-305.0175,76.933,23.067,382.1704,-305.0175,39.9514,56.7031,285.5159,0.1602,405.7522,-305.7522,-19.5016,-177.2577,-62.65,-177.592,-0.0697,-1.0903,-0.5492,-709.0308,-0.2788,98.8538,87.2448,162.7983,1.4933,98.5067,0.031,90.572,0.575,80.4606,19.5394,-0.0006,86.243,0.0007,0.0063,0.0003,0.0028,0.0028,-0.0005,431.375,-4.3612,-1.0888,45967626.25,-305.0175,39.9514,405.7522,-177.2577,-177.592,-1.0903,-12.5026,-138.3951,-138.3951,-100.0844,-138.603,-138.5029,-138.4188,-2.4,-100.083,-1871.9653,-93.9577,-0.17,-93.9717,-82.7595,-82.7595,-82.7595,-195.1022,-97.8319
0,600248.SH,20190426,20190331,0.0518,0.0518,1.663,1.663,0.6426,0.0744,1.1476,120897.37,47386319.83,108208525.73,1.3441,0.87,0.7892,0.5445,0.2154,2.3581,0.1862,58378654.55,53079874.04,,-135593246.3031,-135593246.3031,5201012986.13,5090874.88,100528814.43,-1270435960.67,2564009700.62,1789615995.63,418651220.53,2893638556.61,1121749612.2,0.0518,3.0428,-0.1021,1.222,-0.119,0.0578,-0.1477,-0.1477,3.1121,7.0884,92.9116,3.2817,3.1121,0.5217,2.9941,-0.2341,-0.4022,96.1758,3.7018,3.4771,1.7161,1.72,1.7117,0.6476,0.5796,1.5515,6.8644,2.5904,65.5161,2.8999,2.9608,86.3068,13.6932,31.6554,3.4741,96.5259,98.0097,1.9903,-0.018,1.8999,0.5263,27.7842,0.4832,25.5052,,-0.0177,310.6147,2.3184,0.5796,664247960.29,3.7112,0.5217,96.1758,1.7161,1.7117,0.5796,-6.1389,-47.8873,-47.8873,56.5532,-61.1801,-61.0364,-38.8563,115.07,65.5048,58.8956,1.8033,-2.3347,1.8036,-30.03,-30.03,-30.03,-80.889,34.7764
0,600249.SH,20190426,20190331,0.09,0.09,0.5209,0.5209,1.5589,0.4466,0.3468,60091107.13,-12751997.06,52210646.14,1.4718,0.9466,0.8614,1.9269,0.3157,0.3303,0.113,-15756266.32,67464348.59,,-256421177.7948,-306421177.7948,549847070.75,91537372.69,176937765.96,94415620.58,1504075405.27,315433695.5,351689316.08,1898589291.55,436418651.18,0.0861,3.3524,0.0146,0.7935,-0.05,0.1227,-0.4662,-0.5571,15.0187,18.2252,81.7748,22.7228,15.0187,11.3578,9.7392,1.6258,0.0,105.5,21.1775,23.5498,2.6008,2.6,-0.7006,2.6605,1.6967,2.44,10.4032,10.642,32.2177,1.4753,1.3931,38.7429,61.2571,59.2162,9.3194,97.1151,81.7068,18.2932,0.012,0.4753,2.2532,10.4207,1.838,8.5006,15.9304,0.0098,185.6818,6.7868,1.8669,891962243.67,21.924,11.3578,105.5,2.6008,-0.7006,1.6967,2.8068,1218.1818,1218.1818,157.2549,1086.0941,1172.6161,1218.9408,-102.8882,157.4019,1230.4026,2.636,0.3346,2.6351,0.4978,0.4978,0.4978,252.7029,-1.014
0,600250.SH,20190430,20190331,-0.18,,0.5674,0.5674,0.7496,0.4086,0.1637,12125392.18,-58739309.39,5267152.27,0.5131,0.4875,0.4248,1.7907,0.2492,3.1609,0.0834,-8938013.07,-29005303.63,,23052835.9,23439002.86,718550052.35,4874336.95,451811663.71,30647119.58,608801696.54,-569875901.71,-539228782.13,1030078752.79,148057163.78,-0.1802,2.3866,-0.0452,0.5723,0.0764,-0.1121,0.0891,0.0906,-31.8703,3.5885,96.4115,17.9757,-31.8703,1.0796,4.787,12.109,-8.5164,106.0894,-31.8696,-19.7612,-7.3706,-7.37,-9.2879,-1.6475,-2.6571,-2.7756,-29.4824,-6.59,67.0222,3.0323,2.7838,34.2449,65.7551,34.7192,43.8619,59.9367,99.5852,0.4148,-0.01,2.0323,0.5253,1.3665,0.518,1.3475,19.8649,-0.01,68.9257,-10.6284,-2.6477,48462109.62,-31.8703,1.0796,106.0894,-7.3706,-9.2879,-2.6571,-7.9749,-5.8824,,-110.3504,-4.9663,-4.37,-4.3402,-32.2694,-110.3616,25.7636,-4.6428,-0.794,-4.6432,-27.5418,-27.5418,-27.5418,-128.2151,40.5511
0,600251.SH,20190424,20190331,0.0482,0.0482,1.1921,1.1921,0.4635,0.199,0.9723,2488999.43,35372043.74,59987471.91,1.1206,0.6074,0.3786,3.2067,0.2504,1.1066,0.1607,-9846508.08,65617157.24,,592032262.5657,-296910463.2943,1285356985.9,58719832.02,1728224745.57,1004272658.82,1849538284.73,359224671.28,1329497330.1,4087615361.21,919324858.43,0.0482,2.5761,0.6695,1.1714,-0.5672,0.0836,0.7543,-0.3783,4.1819,6.4116,93.5884,7.6621,4.1819,2.533,2.3009,2.8281,-0.4516,101.0524,4.0795,7.0133,1.8685,1.85,1.7456,1.127,0.672,1.4409,7.474,4.508,56.5625,2.3022,2.8734,61.469,38.531,34.0509,42.2795,49.4631,96.9821,3.0179,0.1763,1.3022,0.6581,1.1699,0.602,1.0702,1.8417,0.171,203.0273,2.688,0.6503,34341920.35,4.1852,2.533,101.0524,1.8685,1.7456,0.672,56.1595,-48.9947,-48.9947,5.6994,-39.9831,-38.5654,-48.9383,-50.83,5.6991,-48.6603,-0.4406,-12.5757,-0.4386,69.0755,69.0755,69.0755,221.8717,-0.5414
0,600255.SH,20190430,20190331,-0.02,-0.02,0.4545,0.4545,0.655,0.0285,-0.4616,803763.49,-39967079.27,23935613.18,1.1977,0.8741,0.7286,1.4984,0.3276,0.7131,0.1794,-34448587.25,-21346273.41,,84049637.18,-7631881.86,1571983522.59,54870498.32,485111570.63,-263650015.88,1554254910.39,406596297.51,142946281.63,2877523466.57,-766365551.82,-0.0221,1.2214,0.1315,-0.4331,-0.0159,-0.0121,0.0475,-0.0043,-4.5467,2.9758,97.0242,8.2017,-4.5467,1.2912,5.4511,1.4594,-1.4549,104.2828,-4.0932,-2.6539,-1.7932,-1.79,-1.83,-0.4761,-0.8156,-0.8016,-7.1728,-1.9044,46.887,1.8828,2.0531,54.6955,45.3045,34.5054,16.8586,75.1109,97.4019,2.5981,0.1132,0.8828,1.0234,4.4553,0.7359,3.2039,,0.1102,139.2685,-3.2624,-0.8734,1124586296.66,-4.1133,1.2912,104.2828,-1.7932,-1.83,-0.8156,28.9406,-6766.6667,-6766.6667,-8.8072,-1339.7974,-543.8398,-7960.6592,-879.3848,-8.792,-12663.5932,-2.0451,0.9146,-2.0501,-35.3622,-35.3622,-35.3622,97.4463,-37.433
0,600256.SH,20190427,20190331,0.0657,0.0657,0.4796,0.4796,0.1898,0.161,0.9395,-6541685.94,453163968.61,1044027664.43,0.3816,0.3317,0.2714,8.2634,0.5437,0.1882,0.0662,525819545.52,780296105.87,,-1727347652.4841,-575995743.2241,8806318482.65,2971081900.64,20587585321.78,17031999966.13,13400395677.57,-10913518086.38,-5627985877.97,38289337709.83,7476767027.58,0.0657,2.2945,0.0763,1.1005,0.1066,0.1149,-0.2542,-0.0848,12.6863,32.0394,67.9606,13.4428,12.6863,2.4285,2.9218,8.0924,,83.8635,16.1559,23.9459,2.9049,2.9,2.9474,1.5859,0.8402,1.6328,11.6196,6.3436,64.6437,2.8284,3.2002,13.4499,86.5501,26.7651,53.7685,40.7131,54.5263,45.4737,0.0294,1.8283,0.4817,0.7572,0.414,0.6509,0.7868,0.016,45.357,3.3608,0.9077,17220269298.49,15.8535,2.4285,83.8635,2.9049,2.9474,0.8402,15.8989,-35.2071,-35.2071,-58.0769,-26.192,-26.6716,-15.625,-13.67,-45.4138,-34.5087,2.8186,3.5742,2.8196,-1.5764,-1.5764,-1.5764,-0.6749,28.6651
0,600257.SH,20190430,20190331,0.0158,0.0158,0.4996,0.4996,1.2473,0.0918,0.3821,419201.69,7191438.87,56238346.32,3.104,1.5068,1.3357,1.6723,0.2122,1.1376,0.1338,-3777646.63,6919005.76,,-122067927.9575,-110067927.9575,223216198.29,33771053.29,170939978.0,13550104.16,1000789522.69,765260539.63,748370665.79,1533941044.23,228057218.52,0.0158,2.7202,-0.2125,0.4739,-0.2045,0.0144,-0.2537,-0.2287,2.0507,23.3932,76.6068,23.3897,2.0507,8.3643,14.4105,0.6149,-0.3285,101.5714,2.474,2.8781,0.583,0.58,0.5509,0.3851,0.2744,0.4108,2.332,1.5404,23.8942,1.314,1.3763,63.0386,36.9614,55.881,11.1438,85.3403,84.9949,15.0051,-0.2812,0.314,3.0591,7.6581,2.3387,5.8546,73.8584,-0.239,329.8071,1.0976,0.4236,326599210.14,2.2632,8.3643,101.5714,0.583,0.5509,0.2744,-42.544,4.6358,4.6358,8.5628,-37.3624,-42.715,4.7962,9.48,8.562,3.3936,0.5471,-0.6517,0.5471,20.3229,20.3229,20.3229,-26.4435,1.3565
0,600258.SH,20190430,20190331,0.0756,0.0756,1.9855,1.9855,4.8562,0.2017,2.3556,17720034.9,56236755.81,1825469199.72,0.7062,0.6919,0.5795,8.0466,0.8322,0.7999,0.1159,145169473.31,195559779.14,,-120039762.493,-120039762.493,2482403786.54,2245081996.79,3424351846.6,1919815291.0,-3243430013.94,-973537910.28,-1646722619.28,11985759294.3,2503316456.51,0.0756,8.4141,0.1615,2.5573,0.4832,0.1998,-0.1226,-0.1226,5.0586,93.9232,6.0768,85.7047,5.0586,70.5531,13.2146,1.937,0.0684,92.5308,8.0755,10.0619,0.902,0.9,0.6859,1.1662,0.5863,1.0207,3.608,4.6648,48.7747,1.9522,2.0451,14.0022,85.9978,-19.4063,28.5702,68.7188,40.6504,59.3496,0.0477,0.9522,1.0104,2.4053,-0.3979,-0.9472,-1.6894,0.0194,48.4982,2.3452,0.441,2532094951.67,8.1249,70.5531,92.5308,0.902,0.6859,0.5863,8.1324,-1.8182,-1.8182,-40.6904,2.1131,1.6452,-1.8967,-3.04,-27.4989,-11.6639,0.9078,-0.6594,0.9071,0.9933,0.9933,0.9933,12.7226,11.0569
0,600259.SH,20190430,20190331,0.06,0.06,1.8531,1.8531,6.9185,0.0711,-2.3918,49158837.39,-29907118.66,24129065.77,1.8193,0.7444,0.5346,3.5081,0.2132,1.8915,0.1518,-50665319.64,43987550.95,,29596497.0221,-113558288.9779,450972918.75,64076639.79,1274484214.0,764704774.66,1387961085.89,1151512694.84,1596217469.5,3101431398.83,-700394341.99,0.0638,5.6333,0.345,-2.3207,-0.2839,0.1457,0.0981,-0.3763,3.0648,4.3144,95.6856,8.1591,3.0648,0.7594,4.4563,2.9434,4.1405,109.0592,5.0073,7.8652,1.1388,1.14,-1.7692,1.1939,0.4652,0.8656,4.5552,4.7756,49.4827,1.9795,2.1794,70.7033,29.2967,38.3788,41.0934,54.818,78.5376,21.4624,0.0741,0.9795,0.95,1.334,0.7756,1.089,1.815,0.0582,285.6954,1.8608,0.5225,445277940.84,4.9218,0.7594,109.0592,1.1388,-1.7692,0.4652,18.6148,500.0,500.0,307.5812,216.2301,265.8233,448.3005,-29.9918,307.5426,531.0164,1.1528,-3.6102,1.1519,-7.0745,-7.0745,-7.0745,119.3239,-13.1084
0,600260.SH,20190429,20190331,0.5,0.5,5.4826,5.4826,3.0711,0.62,3.6774,30209859.59,330169605.16,616044778.65,1.3115,1.0874,0.2283,5.4103,0.2245,4.3693,0.1927,383258278.82,462903677.1,,1007941363.5191,-340760998.9909,10000576284.56,27159966.33,2621845887.71,1401620919.4,4726004534.8,3819034751.66,4856975798.4,8913060126.22,3071728725.23,0.5042,8.2506,0.9282,4.2973,-0.6597,0.6476,1.4101,-0.4767,9.1122,15.7196,84.2804,5.919,9.1122,0.4861,4.4014,1.0315,-0.0619,90.2204,9.8729,11.8119,6.3024,6.3,5.7741,2.2759,1.7557,4.1695,25.2096,9.1036,66.7848,3.0107,3.5569,84.8844,15.1156,24.9515,29.4158,66.167,96.9103,3.0897,0.0541,2.0107,0.4662,2.2494,0.3736,1.8025,3.3718,0.0525,99.3479,7.0228,1.7719,1250075832.58,10.7804,0.4861,90.2204,6.3024,5.7741,1.7557,16.93,16.2791,16.2791,503.1189,11.9658,15.8488,18.7541,15.15,508.248,0.7307,6.4772,-12.865,6.4768,5.3852,5.3852,5.3852,517.4089,17.8926
0,600261.SH,20190430,20190331,0.11,0.11,0.8479,0.8479,0.1809,0.2332,1.1474,96718180.83,62600703.01,353141249.42,2.2611,1.8606,1.4394,0.9216,0.2806,1.0066,0.1908,79608190.43,219319836.98,,-1055981663.7436,-1068672988.4036,1818543588.41,197081196.98,391495831.67,-788832018.56,3177677141.44,2420202170.81,1340389064.08,4289572525.42,2004775876.2,0.1097,2.5601,0.0045,1.3806,-0.5356,0.151,-0.7272,-0.7359,13.177,28.6825,71.3175,20.9898,13.177,8.2128,10.7116,2.0653,0.016,93.5341,15.5788,17.8134,4.3799,4.38,1.721,3.3982,2.5137,4.347,17.5196,13.5928,38.1768,1.6175,1.7743,68.8204,31.1796,50.3977,9.1267,86.6639,79.7242,20.2758,0.0034,0.6175,1.5444,9.4957,1.3201,8.1168,,0.0027,183.9376,10.0548,2.4685,1382857421.76,15.7481,8.2128,93.5341,4.3799,1.721,2.5137,0.5331,120.0,120.0,116.6667,186.4377,127.8344,124.4594,28.11,116.7171,104.8371,4.5024,-4.5096,4.4998,-13.1196,-13.1196,-13.1196,73.4118,9.5795
0,600262.SH,20190423,20190331,0.0528,0.0528,0.9419,0.9419,2.3761,2.3637,1.008,2283247.9,6690552.22,34871387.41,1.6795,0.9402,0.7607,0.4879,0.0994,0.5846,0.0734,993437.05,14942807.61,,-173207517.8081,-23207517.8081,588553652.25,109237501.69,450000000.0,99574230.41,953795670.87,705702347.24,805276577.65,1612134256.57,573183651.6,0.0528,6.8361,-0.8792,3.3717,-0.0836,0.0879,-1.0189,-0.1365,5.6043,21.7778,78.2222,17.9744,5.6043,6.262,8.9736,2.7388,,99.3796,4.9157,9.332,0.7755,0.78,0.5782,0.6851,0.4114,0.829,3.102,2.7404,49.6895,1.9877,1.8847,75.5114,24.4886,41.2912,27.9133,72.0867,90.4828,9.5172,-0.1439,0.9877,1.0125,2.5825,0.831,2.1195,9.5787,-0.1302,606.0097,1.6456,0.4114,282759313.46,6.5933,6.262,99.3796,0.7755,0.5782,0.4114,-93.345,-57.0033,-57.0033,-12.1572,-67.9299,-56.9966,-56.9966,-65.08,-2.9827,36.6376,0.8542,12.5586,0.8537,-40.2381,-40.2381,-40.2381,-90.6586,9.6575
0,600265.SH,20190430,20190331,0.001,0.001,0.2781,0.2781,2.1972,0.1062,-3.0267,96805.82,57635.03,4674397.17,2.8299,0.6986,0.634,1.578,0.1356,0.9634,0.1043,22498.92,2842071.73,,-31682739.49,-56682739.49,56101419.85,203939052.58,30000000.0,3136532.47,14517071.36,157558201.09,160694733.56,62649346.25,-379076701.9,0.0012,0.2767,-0.1679,-2.9205,-0.2203,0.0219,-0.2441,-0.4367,0.3305,12.9496,87.0504,17.0093,0.3305,0.1981,9.2682,7.5429,-5.2932,99.9377,0.4502,7.8734,0.4309,0.43,0.1608,0.8212,0.0345,4.5408,1.7236,3.2848,89.8821,9.8835,9.6569,75.5089,24.4911,4.4988,47.8856,57.3283,29.686,70.314,-0.2531,8.8835,0.1238,1.1972,0.0501,0.4839,4.6284,-0.0751,576.9649,0.138,0.0446,36787900.82,0.3305,0.1981,99.9377,0.4309,0.1608,0.0345,-60.3773,102.0,102.0,-1613.2653,102.4585,101.8768,102.4494,100.8573,-1622.0323,101.5259,0.4356,-12.6658,0.4319,198.6567,198.6567,198.6567,-99.3648,60.5173
0,600266.SH,20190427,20190331,0.73,0.73,1.0268,1.0268,2.4273,0.7409,8.5865,1338693868.02,-141151936.69,212368006.91,2.7563,0.6193,0.3526,21.6169,0.016,2.8421,0.0144,-193066286.94,1644981795.14,,-9575321565.1779,-9369734406.9979,30769584073.86,12480818478.26,42471084556.02,35496208142.01,22832541143.76,65985811364.63,65812719118.75,69649990812.38,14616469675.77,0.7642,13.1889,-1.2395,9.3274,-1.4072,1.0497,-6.1105,-5.9793,73.9798,13.1988,86.8012,15.4461,73.9798,5.5701,6.3789,3.4971,0.0075,111.9991,98.6117,102.2363,4.9798,5.68,-0.587,1.4763,1.0683,1.756,19.9192,5.9052,75.9267,4.154,4.6335,91.7244,8.2756,20.2236,60.9779,35.3863,43.8296,56.1704,-0.0517,3.154,0.2875,0.5803,0.2664,0.5376,0.6432,-0.0227,5004.1634,4.2732,1.0747,4223734096.91,98.7392,5.5701,111.9991,4.9798,-0.587,1.0683,-120.7219,1116.6667,1116.6667,-128.5635,917.8293,927.4499,945.1557,-232.41,-128.5587,761.2059,6.1507,2.6834,5.107,4.7689,4.7689,4.7689,53.4525,21.3596
0,600267.SH,20190423,20190331,0.033,0.033,2.8974,2.8974,3.7801,0.3565,1.3011,6307330.76,25424105.2,1240904977.8,0.624,0.4272,0.3688,1.7112,0.4626,0.3632,0.128,200578858.2,318567853.25,,-709870262.4919,-602614303.5119,2704116846.19,793499983.4,10833431369.77,9284694821.4,3606587686.67,-3620455220.45,1754855382.24,18368069731.66,1600431919.73,0.0329,6.438,0.1021,1.6576,-0.3116,0.3299,-0.7352,-0.6241,5.5458,44.357,55.643,35.7016,5.5458,22.5895,9.3214,3.7907,0.5062,92.8302,7.6871,11.3874,0.5118,0.51,0.4101,1.4573,0.7097,1.2752,2.0472,5.8292,65.5413,2.902,3.5259,27.4755,72.5245,16.4943,58.9797,33.8419,67.1839,32.8161,0.0102,1.902,0.4338,0.5738,0.2517,0.3329,0.3884,0.0069,165.6032,2.8388,0.1452,12761006019.14,7.5967,22.5895,92.8302,0.5118,0.4101,0.7097,3.5252,200.0,200.0,-65.4718,45.2518,40.3071,194.0613,468.6547,-65.4531,218.6465,0.5278,0.0551,0.5273,-0.8559,-0.8559,-0.8559,148.9843,-7.7155
0,600268.SH,20190426,20190331,-0.14,-0.14,0.9239,0.9239,1.8457,0.3121,0.0511,3677911.89,-100514876.1,127622566.67,1.1461,0.9866,0.9424,0.1645,0.1045,0.6164,0.073,-101008807.88,-66341371.11,,-405563901.52,-620563901.52,3540362125.28,27809803.83,1948000000.0,1509906466.65,1676497485.67,738729067.74,1816635534.39,4864363071.43,252499529.91,-0.1393,3.2088,-0.6575,0.3632,-0.9118,-0.0954,-0.5833,-0.8926,-14.5798,19.868,80.132,34.5431,-14.5798,8.7409,22.1195,3.6827,,115.7249,-14.1272,-10.3279,-4.2483,-4.25,-4.4097,-0.7541,-1.0645,-1.3736,-16.9932,-3.0164,65.4153,2.8915,3.8597,68.723,31.277,19.8813,40.0464,45.8641,91.6643,8.3357,-0.0904,1.8915,0.4044,1.1453,0.3039,0.8606,1.1103,-0.0829,675.5555,-4.258,-1.1007,1032215677.93,-14.0106,8.7409,115.7249,-4.2483,-4.4097,-1.0645,-71.1626,6.6667,6.6667,12.613,10.7657,11.5501,7.8749,9.1894,12.6162,9.5113,-4.1606,-7.9726,-4.16,8.1665,8.1665,8.1665,-153.8061,1.8083
0,600269.SH,20190427,20190331,0.32,0.32,0.4689,0.4689,0.7871,0.6351,4.2299,516003633.82,225348440.72,549893775.69,1.2674,0.9211,0.784,2.0629,0.1658,0.052,0.0326,346148320.38,1153888312.15,,-3327864182.8311,-2727864182.8311,5038147030.13,1815547291.08,10249044906.26,7914410969.2,15438516301.26,1589195504.7,158519143.4,27265050251.79,11361748678.94,0.3174,6.7275,0.1949,4.865,-0.229,0.4941,-1.425,-1.168,67.0462,50.2125,49.7875,18.5789,67.0462,0.8693,4.3445,13.3651,-0.2566,68.3921,82.0087,105.3652,4.8525,4.85,1.475,3.4393,2.1885,3.0089,19.41,13.7572,50.1271,2.0051,2.196,22.0738,77.9262,45.2494,37.5904,57.625,34.7436,65.2564,0.0766,1.0051,0.9187,1.533,0.9027,1.5063,1.9507,0.0266,378.3248,8.754,2.2097,24129266699.12,92.0001,0.8693,68.3921,4.8525,1.475,2.1885,41.5646,220.0,220.0,3148.3333,178.9806,207.39,221.4646,6.76,3148.3401,200.2743,5.8415,3.4485,5.8422,1.061,1.061,1.061,42.5463,7.057
