,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,002645.SZ,20191026,20190930,0.323,0.323,3.6556,3.6556,1.7713,0.1095,1.262,16731334.3,132799356.56,354537454.26,2.334,1.3809,1.1434,6.5047,1.2742,3.9553,0.6661,142038385.89,181655160.46,,-102920867.3492,-102920867.3492,530640270.84,18142129.09,15000000.0,-243753757.88,1233359162.99,727888783.84,484135025.96,1979422766.14,634836824.12,0.323,4.1578,0.1181,1.3715,-0.1638,0.3925,-0.2224,-0.2224,9.034,20.9528,79.0472,11.4089,9.034,3.7159,7.7991,-0.1061,,91.6057,10.7609,10.7356,7.9958,7.97,7.1011,7.1514,6.0178,7.911,10.6611,9.5352,22.2997,1.287,1.3583,50.3729,49.6271,48.784,0.7578,97.2262,96.7821,3.2179,0.1002,0.287,3.4136,128.3011,2.1877,82.2239,,0.097,153.7092,8.0237,5.8867,533040553.34,10.8417,4.6243,93.257,2.303,1.9371,1.7865,3.7016,22.5341,22.5341,228.0556,23.4611,23.762,22.53,19.81,326.914,13.3579,-18.4665,-0.9351,5.9915,20.7927,20.7927,8.4225,-36.6793,8.0913
0,002646.SZ,20191029,20190930,0.0612,,1.8363,1.8363,1.9125,0.3227,2.0149,12262654.07,15268515.01,535083349.51,3.4984,1.2561,0.8706,24.7684,0.573,0.7217,0.2898,22937096.77,32032508.44,,-226509033.8342,-226509033.8342,285449547.39,21470099.71,100000000.0,-207863935.89,2174461831.91,962997245.52,755133309.63,2456481519.89,1051893656.46,0.0612,5.2519,-0.2321,2.3375,-0.4044,0.0712,-0.5034,-0.5034,2.0745,64.7531,35.2469,45.6835,2.0745,32.2341,14.0524,-0.603,-0.0072,97.2243,4.4561,3.8764,1.1583,1.16,0.6424,1.1234,0.6012,0.6014,1.5444,1.4979,14.7253,1.1727,1.1997,48.7966,51.2034,78.6879,4.0709,96.2098,94.7237,5.2763,-0.271,0.1727,5.808,23.6338,5.3437,21.7446,,-0.2567,774.9078,0.8016,0.9655,1185760371.03,4.4794,36.1217,98.4482,0.2152,0.1128,0.065,-1.8471,-68.2737,,-5902.5,-70.7923,-70.3364,-68.2857,-81.22,-5920.7055,-68.2096,-1.1221,-5.9926,-1.1217,-13.1709,-13.1709,12.4763,124.3274,-0.2394
0,002647.SZ,20191030,20190930,0.088,0.088,1.651,1.651,0.3414,0.0778,0.3789,5835506.71,43427462.96,236564563.45,0.9537,0.9536,0.7818,2.7995,0.3646,163.3868,0.2308,55965701.1,110571801.28,,310060477.728,375410477.728,1090329686.8,4322529.16,855000000.0,4327889.69,-26171929.39,-70897256.73,-481569367.04,1899355442.93,255728982.46,0.088,1.7981,0.1908,0.4567,-0.6239,0.1975,0.5537,0.6705,5.6629,25.5901,74.4099,19.1157,5.6629,2.9456,12.2777,3.8925,,93.946,7.608,11.961,4.9873,4.97,4.3965,2.7609,1.3072,4.2037,6.6497,3.6812,65.1185,2.8668,4.0544,48.7451,51.2549,-0.8741,45.0153,53.0081,78.4924,21.5076,0.0698,1.8668,0.5164,1.1776,-0.0134,-0.0306,-6.0473,0.0548,96.4603,1.7429,1.2301,5391977.21,8.0685,2.995,93.6599,1.8236,1.2889,0.6536,-5.8442,65.725,65.725,-63.6848,30.0515,38.9655,65.6703,106.16,-63.6802,55.5822,3.9304,-40.3077,3.9304,-7.247,-7.247,-9.1986,-23.3932,6.4841
0,002648.SZ,20191026,20190930,0.87,0.86,7.5282,7.5282,3.9057,0.2659,3.1336,5781844.01,916276726.24,2053447711.6,0.9512,0.8448,0.7121,19.0848,1.101,2.1589,0.518,1088653667.34,1255532349.85,,92885843.0231,988124359.9031,2996048667.97,56393486.42,5274275291.79,854021417.78,7724105966.04,-399017004.16,355004413.62,14187241451.51,3622918206.62,0.8652,8.3486,1.612,3.3995,0.3363,1.1781,0.0872,0.9272,11.4385,25.5952,74.4048,11.4395,11.4385,2.4885,6.8929,2.0581,-0.086,86.4305,13.559,15.6496,10.8883,10.33,10.82,8.1059,5.9247,8.1828,14.5177,10.8079,48.2997,1.9342,1.8291,45.078,54.922,44.8042,37.1762,62.7122,98.1218,1.8782,0.2103,0.9342,1.0685,1.6869,0.9276,1.4645,9.0444,0.2063,46.3274,7.8996,5.9529,,13.5915,2.497,84.8263,4.1958,4.1627,2.2131,48.3494,47.4576,45.7627,353.1909,53.3226,54.0751,48.0447,47.04,353.2655,28.459,10.6566,25.4831,10.6668,15.8117,15.8117,11.4445,6.5373,15.2466
0,002649.SZ,20191025,20190930,0.3858,0.3775,5.1389,5.1389,1.6551,0.1096,2.0842,23986192.2,178626253.55,627655542.22,3.2665,3.2527,3.2134,3.2103,1.1102,8.3069,0.7277,199860537.87,227201323.65,,-69822556.7187,414996360.2813,489415148.03,381215.0,840277568.32,-897273361.8,1992846990.36,1930161071.91,554794541.79,3571396040.9,1151077736.59,0.3862,4.9813,0.2082,2.1938,0.9018,0.433,-0.1331,0.7909,7.5843,23.2783,76.7217,14.9319,7.5843,3.2302,11.6737,0.028,,92.5876,8.3377,8.4264,7.8833,7.82,6.9501,6.1316,5.5189,6.3566,10.5111,8.1755,32.7508,1.487,1.4417,68.4962,31.5038,49.0705,23.528,76.025,64.0265,35.9735,0.1283,0.487,2.0414,3.2313,1.4983,2.3717,,0.0821,85.6958,7.3585,5.468,468896993.87,8.3984,3.1722,91.246,3.509,2.9271,2.3755,12.4039,18.5618,16.9093,376.1273,15.8155,14.793,20.9883,59.71,375.6233,3.4198,7.9372,21.2442,11.9591,33.8542,33.8542,26.5714,15.0354,16.9876
0,002650.SZ,20191024,20190930,0.091,0.091,1.2797,1.2797,0.1792,0.1096,0.6899,3208886.56,101778056.39,402077040.37,2.3752,1.3191,0.8033,20.0527,2.1106,0.9592,0.5596,127709016.49,134286725.19,,6919006.7691,-27764968.2409,236162370.49,61743032.87,70000000.0,-87616859.63,2181234360.11,421024954.35,333408094.72,2349333943.75,920948372.52,0.0911,1.9786,0.1062,0.7994,0.038,0.1166,0.006,-0.0241,7.1214,27.2735,72.7265,17.2603,7.1214,10.5118,6.6306,0.118,-0.0433,91.3373,9.0454,9.1089,4.7146,4.71,4.5705,5.0977,3.9855,4.5962,6.2861,6.7969,13.8977,1.1614,1.1829,27.4696,72.5304,82.3966,2.9796,97.0204,83.2177,16.7823,0.3995,0.1614,6.1954,32.5619,5.9288,31.1605,,0.3325,99.2033,5.314,3.9855,1630188369.16,8.9909,12.839,94.78,0.8318,0.7709,0.7133,0.7472,1.1111,1.1111,256.3758,1.0325,0.3333,1.4687,4.06,256.043,-3.7343,4.8265,0.9921,4.8284,12.3593,12.3593,18.1258,-36.4122,5.4048
0,002651.SZ,20191029,20190930,0.1,0.1,0.4063,0.4063,0.3798,0.2418,0.4861,20717778.53,85829228.26,179271416.71,4.1186,3.2697,3.2024,2.277,0.2366,2.4525,0.1627,97847870.13,116520908.82,,-207551563.422,-204351563.422,430935147.75,9218404.39,1200000.0,-340055848.0,1734209917.63,1347663041.25,1007607193.25,2129226744.4,740638290.28,0.1047,2.0914,0.0262,0.7279,-0.1148,0.1145,-0.204,-0.2008,25.7752,43.3682,56.6318,20.0322,25.7752,7.267,15.1406,-2.3754,-0.143,76.3293,29.6331,28.188,5.1046,5.13,4.112,4.5873,4.1947,4.7065,6.8061,6.1164,17.1774,1.2074,1.2169,69.2696,30.7304,67.4953,0.0564,99.9436,97.9113,2.0887,0.0617,0.2074,4.8216,1773.3556,3.9293,1445.1749,,0.0604,495.8301,5.5929,4.1947,213065280.77,30.5634,9.0708,84.9063,1.181,0.8619,0.9674,20.663,0.0,0.0,-41.1236,4.1509,6.7471,7.0617,-0.39,-41.1038,1.6859,3.9825,2.3364,3.9831,8.0632,8.0632,28.9453,-5.5038,5.2867
0,002652.SZ,20191031,20190930,0.0243,0.0243,3.3978,3.3978,0.021,0.0674,0.4197,691224.42,11728089.48,201231818.63,1.5712,0.8701,0.387,9.5312,0.8482,2.8382,0.5734,26629672.43,86784577.91,,-560069361.8093,-366481120.0393,1065491026.62,2803950.96,1175535968.5,1009987348.73,476101754.01,832070389.76,1057723260.99,2189484645.43,249450264.39,0.0243,1.4871,-0.3732,0.4871,-0.0969,0.1695,-1.0937,-0.7157,1.2103,11.5656,88.4344,9.9174,1.2103,1.9785,4.5405,3.3984,0.0129,98.4695,1.6243,4.9879,1.6585,1.66,1.5662,2.8601,0.694,3.3238,2.2113,3.8135,68.8761,3.213,4.0521,70.2553,29.7447,14.6143,53.6901,34.7798,64.9199,35.0801,-0.1312,2.213,0.3394,0.6478,0.2122,0.405,0.4714,-0.0852,178.3363,0.9253,0.4093,683619998.81,1.5894,1.8204,100.8113,-0.4237,-0.5209,-0.1566,0.1863,-74.6082,-74.6082,-178.5519,-72.4747,-73.5231,-74.6645,-75.54,-178.5459,-74.8383,3.4432,15.9023,3.4428,-20.4158,-20.4158,-21.4538,-146.1109,0.6908
0,002653.SZ,20191028,20190930,0.36,0.36,2.7541,2.7541,0.0398,0.3235,0.865,141495460.28,241698307.02,1909196098.81,0.6756,0.6023,0.5043,4.4835,1.6861,3.8731,0.6647,278818623.31,443202612.87,,331940607.7561,436940607.7561,1307718095.44,71724348.02,1040000000.0,528294806.0,1246882137.92,-751981201.68,-253686395.68,3239933107.66,1288693772.85,0.3534,2.0605,0.3196,1.1885,-0.0923,0.4087,0.3061,0.403,12.5286,63.9316,36.0684,53.145,12.5286,42.4156,10.311,0.4184,,90.6634,14.3047,14.8411,17.9866,18.01,11.345,9.8651,8.328,12.4812,23.9821,13.1535,52.376,2.0998,2.1088,33.895,66.105,26.9924,32.0994,68.9568,95.7955,4.2045,0.1495,1.0998,0.9234,2.1482,0.5154,1.1989,2.3602,0.1432,100.1292,11.104,8.5294,773547069.28,14.4227,39.9571,86.782,6.9165,6.1948,3.1811,17.8846,28.5714,28.5714,3.7999,37.3621,38.6408,26.3994,92.04,4.1728,12.8071,9.8289,5.8069,10.2351,43.3119,43.3119,25.0739,-20.7269,12.0492
0,002654.SZ,20191029,20190930,0.16,0.16,3.3331,3.3331,2.0541,0.0354,-0.6231,52524169.91,95246194.48,441865873.72,1.3913,1.3035,1.1411,2.0325,1.1549,4.7831,0.6547,105927925.48,187193428.49,,-114204291.7862,-45412364.1162,1457775317.89,222095192.21,674897909.5,246618572.2,980552217.52,758546231.32,810983069.62,2918561308.24,-528601216.12,0.1643,2.3939,-0.1681,-0.5876,-0.0616,0.2081,-0.127,-0.0505,4.9263,14.7371,85.2629,9.9788,4.9263,2.4526,6.3424,1.1838,-0.4421,96.4671,4.9706,6.2433,7.0946,7.08,4.5729,4.0875,3.2253,6.3789,9.4595,5.45,51.2081,2.0495,2.1987,58.6512,41.3488,21.3236,23.1243,73.7838,82.322,17.678,-0.078,1.0495,0.9145,3.1907,0.4164,1.4529,3.976,-0.0642,150.6721,4.3004,3.2267,690875550.39,5.0595,2.1567,96.8108,1.8485,1.4925,0.8619,-5.2256,0.0,0.0,-94.1109,-15.4889,-13.8416,5.2887,-35.73,-93.4896,60.7146,7.3787,0.8249,7.0143,-12.2707,-12.2707,-15.981,-49.6574,-34.4872
0,002655.SZ,20191029,20190930,0.05,0.05,1.9181,1.9181,0.1784,0.0757,0.1521,-2916750.3,19401597.17,177929671.11,0.9638,0.6644,0.6575,2.6388,1.2371,2.0432,0.6333,10718108.34,26057822.17,,-64939222.8979,-71993018.7179,306086728.05,1588176.53,266869580.01,186062769.24,389203665.14,-20758547.41,165304221.83,771954928.22,82037274.56,0.0458,1.403,0.0754,0.2279,-0.0411,0.0724,-0.1804,-0.2,2.3873,25.7675,74.2325,19.686,2.3873,2.2265,16.1939,1.2657,-3.4983,98.4478,2.531,3.7736,3.318,3.32,3.905,2.3898,1.5119,3.3035,4.424,3.1864,53.2168,2.1375,2.1946,51.147,48.853,36.0497,34.5706,65.4294,99.7236,0.2764,0.0474,1.1375,0.8791,1.8926,0.6774,1.4584,2.0918,0.0472,200.124,2.0159,1.5119,391063400.46,2.5079,2.5435,93.7422,1.8949,1.7547,0.854,9.9606,400.0,400.0,94.832,208.7206,221.3888,288.8627,1534.41,94.7514,262.7041,3.3746,-1.9481,3.3762,15.451,15.451,0.2498,64.166,7.2121
0,002656.SZ,20191031,20190930,-0.0353,-0.0353,1.3491,1.3491,1.8445,0.092,0.3245,3005349.79,-28134687.75,441551323.35,3.6155,2.7416,1.0741,3.05,0.5633,5.4699,0.298,-29021394.5,-7589698.59,,-707420825.04,-921352626.04,439689467.33,22564210.39,314132253.35,174907500.97,1527431368.35,1474702789.14,1459610290.11,2649489615.77,296790427.79,-0.0353,3.2725,0.1725,0.4165,-0.212,-0.0107,-0.9928,-1.2931,-2.8655,45.9347,54.0653,43.0922,-2.8655,28.9551,12.2775,1.8595,-4.0482,103.0191,-2.6709,-0.7896,-1.0664,-1.06,-1.1939,-0.2353,-0.854,-0.2908,-1.4219,-0.3137,24.9502,1.3324,1.3687,65.5107,34.4893,49.086,11.8563,88.0071,72.6213,27.3787,0.218,0.3324,3.0033,7.4228,1.9674,4.8624,8.7328,0.1583,332.7359,-1.1387,-0.7791,124725324.68,-2.6491,33.2034,124.888,-2.3917,-2.4654,-1.8876,-5.1995,-143.1013,-143.1013,237.8897,-146.1392,-144.602,-143.0525,-153.8,237.8397,-144.7984,-2.0825,-6.8066,-2.0826,-8.2467,-8.2467,-35.9788,-1242.2623,-3.8974
0,002657.SZ,20191029,20190930,0.2974,0.2974,2.8302,2.8302,5.2527,0.1998,1.3219,163911348.34,-63512809.45,140724304.44,2.3392,1.5761,1.5386,7.5419,0.4231,62.3283,0.2597,-75757789.05,116779389.35,,-114497639.2174,-321472519.7774,703223372.38,25608145.27,193792562.02,-19102908.8,2225731348.4,1201272246.44,1182169337.64,2819121400.3,513672007.5,0.2974,7.7744,-1.0845,1.5216,-0.4202,0.3459,-0.3392,-0.9523,10.3847,14.7291,85.2709,22.1129,10.3847,3.8474,16.5114,1.7542,,107.9293,10.7821,12.2228,3.8988,3.9,-2.4664,3.1744,2.6971,4.042,5.1984,4.2325,26.0044,1.3514,1.4286,59.1408,40.8592,62.7328,6.8742,93.0948,97.2244,2.7756,-0.4081,0.3514,2.8446,13.5426,2.4124,11.4851,,-0.3968,230.5069,3.5961,2.7292,11564273.91,10.4687,3.8991,104.6341,0.1655,-0.3744,0.1216,-21.3121,48.6257,48.6257,-10.2807,49.8568,41.6274,48.6047,-447.53,-10.2875,46.376,3.908,-6.8662,3.9082,16.0858,16.0858,57.0178,-77.6606,1.5226
0,002658.SZ,20191031,20190930,0.16,0.16,1.5597,1.5597,0.4047,0.2408,1.761,1494996.36,95843816.58,391368740.1,7.4368,6.0593,5.5045,1.8875,0.3819,6.4326,0.324,82766393.67,100600981.74,,68492039.2658,65403216.9258,330953604.52,45224390.4,444413924.63,-716853060.85,1994284913.29,2141506141.5,981984955.11,2543449572.8,1210906960.69,0.1609,3.2739,0.2168,2.0018,-0.0158,0.1663,0.1132,0.1081,10.157,41.4823,58.5177,31.3812,10.157,16.1861,16.0987,-0.9036,-0.7352,91.2274,11.7384,10.663,4.6177,4.64,4.5468,3.455,3.2911,3.4615,6.1569,4.6067,28.106,1.3909,1.3813,84.7439,15.2561,68.3061,17.4729,82.2273,40.5438,59.4562,0.3943,0.3909,2.5487,4.706,2.4303,4.4874,,0.1598,351.187,4.3881,3.343,149107703.45,11.5666,16.8437,88.3818,2.1147,2.0242,1.5174,24.1645,-30.4348,-30.4348,92.54,-30.3767,-31.3515,-30.2448,-29.8,92.5164,-30.0936,-1.6433,0.5436,-1.5571,11.2632,11.2632,-10.8937,-1.8922,-0.2163
0,002659.SZ,20191028,20190930,-0.16,-0.16,0.4834,0.4834,3.3481,0.0553,-0.3335,442481.05,-78034384.67,17032620.94,0.966,0.9654,0.5702,26.0506,0.386,0.196,0.0646,-102277448.61,-57002564.71,,-101881086.06,-258941086.06,578452270.6,0.0,1041940000.0,732874656.18,477003303.1,-19751777.63,-326877121.45,3079848719.8,-138703473.91,-0.1556,4.07,0.2001,-0.2782,-0.3764,-0.1143,-0.2043,-0.5194,-32.1476,7.0668,92.9332,46.6823,-32.1476,3.6458,24.5357,18.5009,,142.4346,-42.1511,-23.6502,-3.7524,-3.75,-3.7738,-1.5268,-2.0753,-1.783,-5.0032,-2.0357,44.2936,1.7951,1.8056,15.3252,84.6748,13.0389,33.8309,65.8847,35.818,64.182,0.1719,0.7951,1.2523,1.9475,0.2944,0.4578,0.6509,0.0616,10.5982,-2.7671,-2.0782,1531213445.77,-42.1511,3.4496,133.2356,-1.0733,-1.0768,-0.5986,28.242,-14.2857,-14.2857,64.2857,-13.4625,-13.2083,-8.6644,-8.66,64.3631,-14.2362,-3.6664,-3.9506,-3.6681,53.2409,53.2409,30.1416,35.3663,-4.8774
0,002660.SZ,20191024,20190930,0.1858,0.1858,3.2512,3.2512,1.5,0.0932,-0.3831,11137987.57,39828716.16,199556302.03,1.064,0.9464,0.8953,1.9709,0.9,2.2406,0.5474,38038698.29,63996384.38,,-103052976.8521,-154022106.8521,684448809.73,57486157.6,205181469.98,-53589130.75,533224004.83,56955704.09,3366573.34,812050916.93,-79517389.61,0.1858,2.2101,0.1272,-0.2899,0.0682,0.2333,-0.3757,-0.5615,5.6255,22.3742,77.6258,16.3905,5.6255,5.0126,10.3728,1.0051,-0.0333,95.7351,5.9357,7.1753,8.7752,8.78,6.8575,3.9274,3.0792,7.2214,11.7003,5.2365,60.9476,2.5607,2.8055,60.9134,39.0866,34.3133,25.2671,74.6614,93.9304,6.0696,0.0392,1.5607,0.6401,2.9549,0.563,2.5988,,0.0368,184.5486,4.1056,3.1278,394637521.86,6.1702,4.4351,91.4695,5.8392,4.9498,2.3109,27.5729,601.1321,601.1321,-29.097,719.6932,710.1739,600.5731,1223.75,-29.097,845.6216,9.1785,-8.8544,9.1779,-8.503,-8.503,1.8705,108.8733,-25.914
0,002661.SZ,20191022,20190930,0.402,0.401,6.842,6.842,4.0341,0.23,1.6847,29681522.45,102929000.89,520894434.01,1.18,0.9288,0.7354,9.7185,1.1577,1.9138,0.5403,126513832.12,216535404.31,,364514481.936,275555301.936,1015372935.91,31763319.7,1094147378.6,730115149.25,1941896475.25,299785413.18,585753183.83,3320896385.0,629583331.85,0.4033,6.7722,0.5199,1.9147,-0.5361,0.6585,1.1086,0.838,5.8946,23.154,76.846,16.7267,5.8946,9.8856,4.4164,2.4247,-0.1858,94.3764,7.1803,9.6251,5.9362,5.86,4.6076,5.2004,3.1848,5.2577,7.9149,6.9339,49.0217,1.9616,1.8639,44.9896,55.0104,44.457,32.9474,67.0526,77.7745,22.2255,0.1026,0.9616,1.0399,2.0351,0.9069,1.7748,2.6597,0.0798,94.2977,4.2464,3.1848,1882082538.37,7.2004,12.1975,96.1313,1.2736,0.7868,0.6611,2.6185,-18.7879,-18.9899,-21.9955,-21.5729,-19.9909,-18.9858,-18.14,-23.5816,-18.375,0.3036,10.3131,-0.6396,12.5584,12.5584,3.5076,-24.6716,-0.7483
0,002662.SZ,20191028,20190930,-0.13,-0.13,1.7495,1.7495,1.123,0.2325,0.9425,20010868.89,-209324354.58,337758938.22,1.0578,0.7035,0.5955,3.5459,0.8768,1.1966,0.3206,-116045010.47,-74800427.03,,-477479724.7,-908116450.67,2241284159.45,12016842.04,602695889.78,348084084.78,4303327383.51,164421371.72,512505456.5,5549722345.95,1762542484.92,-0.1262,3.298,0.5049,1.175,0.0242,-0.0499,-0.3183,-0.6054,-7.2141,12.8709,87.1291,16.317,-7.2141,4.7985,8.8982,2.6203,-0.1424,104.4221,-6.2796,-2.8504,-3.7563,-3.76,-4.1534,-0.914,-2.3132,-1.6995,-5.0084,-1.2187,36.6012,1.5773,1.6239,38.5543,61.4457,55.1495,10.8599,89.1401,99.5792,0.4208,0.2663,0.5773,1.7322,8.2082,1.5068,7.1401,12.3629,0.2652,208.2641,-3.0843,-2.3132,127656454.5,-5.4707,4.2004,99.3528,-0.2627,-0.4574,-0.1654,17.2282,-125.0,-125.0,191.8,-113.9762,-112.2891,-124.3345,61.84,191.8061,-126.1075,-3.618,-8.8995,-3.6182,-37.4758,-37.4758,-28.6264,82.9557,-6.7912
0,002663.SZ,20191031,20190930,0.058,0.058,1.183,1.183,1.0758,0.0753,0.7492,18203044.19,85694505.91,328190974.88,2.3866,1.365,1.2941,1.1982,0.3432,6.9902,0.2358,77868359.65,178003864.35,,35457559.8443,203787559.8443,2106840477.91,27189253.54,1541087650.76,412142287.77,3460105482.8,3579905243.94,2925959880.95,6897246336.11,1480613165.96,0.0579,2.9074,-0.0142,0.8244,0.0702,0.0991,0.0197,0.1135,5.0223,15.4473,84.5527,10.7907,5.0223,0.4716,7.4922,2.8268,,96.3349,5.5709,8.3783,2.0096,2.01,1.6575,1.976,1.1845,2.3831,2.6795,2.6347,40.6932,1.6861,1.7424,68.2267,31.7733,38.3125,22.3435,75.7034,70.2519,29.7481,-0.0099,0.6861,1.4208,3.3882,0.9415,2.2452,8.3954,-0.0069,618.5228,1.5793,1.1534,272065404.08,5.5514,0.4236,99.7159,0.2793,0.1311,0.173,6.6391,-24.6753,-24.6753,86.5911,-25.7644,-26.6356,-25.2476,-25.16,86.6174,-25.3371,2.0105,0.5118,2.0119,-15.9978,-15.9978,-9.2754,-80.3916,0.1199
0,002664.SZ,20191022,20190930,0.5458,0.5458,4.8792,4.8792,1.0973,0.3561,3.4286,10997930.75,207321146.33,494575034.83,2.3117,1.9583,1.7045,3.1348,0.8185,4.0628,0.5404,264956629.54,286440789.73,,123739880.2206,55709880.2206,1051967378.74,56028967.4,177229891.05,-770404236.87,1738652430.56,1441778466.69,541374229.82,2674974639.82,1513990553.52,0.5458,5.8821,0.6643,3.7848,-0.0631,0.7161,0.3093,0.1393,12.1881,25.3397,74.6603,10.7665,12.1881,2.534,7.9051,0.3274,-0.1161,86.4248,14.4349,14.6759,9.6696,9.66,9.1825,7.9304,6.5861,9.3478,12.8928,10.5739,33.974,1.5146,1.5998,67.1688,32.8312,45.96,6.6255,87.9618,85.5256,14.4744,0.2418,0.5146,1.8308,13.2763,1.3528,9.8102,,0.2068,158.1357,8.7815,6.0444,569203326.72,14.3485,2.5305,86.4004,3.6885,3.541,2.467,16.4869,9.7527,9.7527,181.3638,10.9744,11.1668,9.7446,4.02,181.398,-1.9997,8.8008,9.9424,8.8003,-0.7463,-0.7463,15.8273,1.8712,11.984
0,002665.SZ,20191031,20190930,0.0061,0.0061,0.1388,0.1388,1.5702,0.0469,0.0486,-3077852.08,18682065.53,106141432.63,2.3751,2.1653,1.9499,0.501,0.0944,0.142,0.0417,4316043.92,4646095.28,,-429492516.6519,-405697766.6519,895157796.21,58400495.56,632286181.12,-1477380291.85,6376561502.88,2021580962.5,486880670.65,7417569441.9,242371155.52,0.0061,2.6495,-0.0791,0.0955,-0.1476,0.0018,-0.1692,-0.1598,3.4871,30.1218,69.8782,26.878,3.4871,2.8908,27.4403,-3.4532,,98.7752,1.8346,1.3185,0.232,0.23,0.2777,0.055,0.1454,0.0453,0.3093,0.0733,18.9442,1.2337,1.2562,41.7113,58.2887,76.1733,8.5242,90.6799,92.7029,7.2971,-0.1366,0.2337,4.2414,10.638,4.0209,10.0849,,-0.1267,833.7464,0.1939,0.1847,3649937319.06,4.7717,2.8346,99.561,0.0575,0.036,0.039,14.1605,195.3125,195.3125,37.0724,117.0691,194.9518,195.485,155.51,37.0637,204.3527,-0.0038,-1.8484,-0.0047,-28.3657,-28.3657,-27.0629,105.7542,-8.4979
0,002666.SZ,20191030,20190930,0.16,0.16,3.5641,3.5641,1.302,0.1016,1.4278,11455245.42,112280710.67,400403902.32,2.8704,1.9724,1.3983,3.751,1.0559,4.8048,0.7079,85890855.69,166254321.88,,65955227.9624,121444980.5824,412339350.78,36926493.41,471331696.74,117018942.01,2631885273.49,1652851989.05,1769870931.06,3372723318.5,1153692593.16,0.164,3.8415,0.1786,1.5294,-0.0243,0.2204,0.0874,0.161,4.6043,14.8934,85.1066,11.3729,4.6043,3.7644,6.887,0.7215,,96.8052,5.4657,6.184,4.2155,4.22,3.8252,4.3775,3.2593,4.1435,5.6207,5.8367,24.0869,1.3173,1.2939,66.3666,33.6334,68.8617,13.9748,85.9177,95.9889,4.0111,0.1525,0.3173,3.1477,6.148,2.8589,5.5839,22.4911,0.1464,159.8686,4.3457,3.258,668840616.33,5.4625,3.2428,97.2821,1.2625,1.1794,0.9819,-9.4935,23.0769,23.0769,214.6341,30.1647,30.5458,30.146,27.16,214.6819,31.1997,-2.5247,1.2731,-2.5244,1.5475,1.5475,21.3593,-62.7568,-0.8031
0,002667.SZ,20191025,20190930,0.1,0.1,0.7465,0.7465,1.0115,0.156,1.2336,9221067.35,13045645.41,58204942.75,5.7724,4.4939,4.1605,1.341,0.2548,1.3323,0.1855,12774413.13,28036583.94,,-12294390.6764,-12294390.6764,116030298.39,20268539.71,1581525.54,-76050408.66,745975711.92,561288307.04,485237898.38,792459107.52,321174541.95,0.0963,3.4124,-0.0046,1.3896,0.0651,0.1213,-0.0532,-0.0532,12.7968,33.7333,66.2667,29.1804,12.7968,12.6834,16.7295,-0.2325,4.8725,92.5965,16.5005,16.2489,2.8607,2.86,1.676,3.0142,2.3739,2.7828,3.8143,4.0189,14.8457,1.1743,1.195,73.0976,26.9024,80.3197,0.1996,99.5285,85.2999,14.7001,-0.0091,0.1743,5.7203,498.7102,5.4103,471.6811,,-0.0078,567.3944,3.1652,2.3939,138642737.02,16.4814,12.7818,99.0277,0.7651,0.271,0.6449,-8.4754,25.0,25.0,-133.3333,23.9754,23.3089,18.5306,31.99,-133.6019,16.3501,2.6934,-0.2968,2.6944,25.5919,25.5919,25.7595,14.1334,1.8741
