,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,002745.SZ,14.37,14.48,13.55,13.92,14.51,-0.5899999999999999,-4.0662,181440.14,255842.307,2.4786,1.34,14.126,144806.018,14.033,146087.982,13.9265,153263.4585
1,20200122,002745.SZ,14.0,14.55,13.9,14.51,14.13,0.379999999999999,2.6893,158482.48,226447.678,2.1649,1.28,14.164,134906.098,14.015,142529.408,13.936,153859.5355
2,20200121,002745.SZ,14.19,14.33,14.01,14.13,14.19,-0.05999999999999872,-0.4228,162983.8,231288.365,2.2264,1.19,14.064,124286.626,13.915,140741.502,13.919,156397.506
3,20200120,002745.SZ,13.88,14.24,13.78,14.19,13.88,0.3099999999999987,2.2334,135903.57,191861.959,1.8565,1.01,14.058,136605.374,13.894,137629.615,13.8965,154657.8805
4,20200117,002745.SZ,14.11,14.19,13.87,13.88,14.11,-0.22999999999999865,-1.63,85220.1,119391.721,1.1641,0.58,13.98,135041.954,13.864,137547.024,13.8735,157220.4225
5,20200116,002745.SZ,14.01,14.23,13.94,14.11,14.01,0.09999999999999964,0.7138,131940.54,185949.282,1.8024,0.88,13.94,147369.946,13.854,140672.075,13.8785,163735.326
6,20200115,002745.SZ,14.05,14.15,13.77,14.01,14.1,-0.08999999999999986,-0.6383,105385.12,146936.32,1.4396,0.67,13.866,150152.718,13.832,141848.249,13.8755,176372.405
7,20200114,002745.SZ,13.82,14.28,13.82,14.1,13.8,0.29999999999999893,2.1739,224577.54,317638.173,3.0678,1.62,13.766,157196.378,13.792,151275.562,13.846,185479.649
8,20200113,002745.SZ,13.61,13.83,13.6,13.8,13.68,0.120000000000001,0.8772,128086.47,175726.218,1.7497,0.91,13.73,138653.856,13.768,142289.684,13.807,191783.335
9,20200110,002745.SZ,13.75,13.92,13.58,13.68,13.74,-0.0600000000000005,-0.4367,146860.06,202159.741,2.0062,1.1,13.748,140052.094,13.773,154317.76,13.765,200171.3985
10,20200109,002745.SZ,13.7,13.83,13.58,13.74,13.51,0.23000000000000043,1.7024,145854.4,199888.122,1.9924,1.09,13.768,133974.204,13.82,160438.935,13.721,204986.626
11,20200108,002745.SZ,13.89,13.89,13.48,13.51,13.92,-0.41000000000000014,-2.9454,140603.42,192228.268,1.9207,0.97,13.798,133543.78,13.857,165189.663,13.6805,206797.375
12,20200107,002745.SZ,14.02,14.2,13.81,13.92,13.89,0.02999999999999936,0.216,131864.93,184175.054,1.8013,0.9,13.818,145354.746,13.923,172053.51,13.6605,210583.8775
13,20200106,002745.SZ,13.71,14.12,13.57,13.89,13.78,0.11000000000000121,0.7983,135077.66,187952.202,1.8452,0.8,13.806,145925.512,13.899,171686.146,13.6075,215449.9435
14,20200103,002745.SZ,13.89,14.05,13.7,13.78,13.89,-0.11000000000000121,-0.7919,116470.61,160972.444,1.591,0.62,13.798,168583.426,13.883,176893.821,13.567,222928.5035
15,20200102,002745.SZ,13.62,13.98,13.48,13.89,13.61,0.28000000000000114,2.0573,143702.28,198292.156,1.963,0.73,13.872,186903.666,13.903,186798.577,13.511,230558.0605
16,20191231,002745.SZ,15.1,15.1,13.56,13.61,13.86,-0.25,-1.8038,199658.25,279193.885,2.7274,1.0,13.916,196835.546,13.919,210896.561,13.437,231821.834
17,20191230,002745.SZ,14.27,14.27,13.44,13.86,13.85,0.009999999999999787,0.0722,134718.76,185986.249,1.8403,0.68,14.028,198752.274,13.9,219683.736,13.374,231685.272
18,20191227,002745.SZ,14.1,14.44,13.81,13.85,14.15,-0.3000000000000007,-2.1201,248367.23,351352.101,3.3928,1.34,13.992,197446.78,13.846,241276.986,13.2915,239453.508
19,20191226,002745.SZ,14.05,14.23,13.81,14.15,14.11,0.040000000000000924,0.2835,208071.81,291773.776,2.8424,1.11,13.968,185204.216,13.757,246025.037,13.217,237974.0475
20,20191225,002745.SZ,14.01,14.33,13.94,14.11,14.17,-0.0600000000000005,-0.4234,193361.68,274026.65,2.6414,0.86,13.934,186693.488,13.622,249534.317,13.1395,240062.3295
21,20191224,002745.SZ,13.68,14.37,13.58,14.17,13.68,0.4900000000000002,3.5819,209241.89,294601.396,2.8583,0.87,13.922,224957.576,13.504,248405.087,13.062,248870.3885
22,20191223,002745.SZ,13.59,13.97,13.25,13.68,13.73,-0.05000000000000071,-0.3642,128191.29,175493.563,1.7512,0.45,13.772,240615.198,13.398,249114.245,12.9435,251956.5045
23,20191220,002745.SZ,13.91,14.05,13.66,13.73,13.98,-0.25,-1.7883,187154.41,258719.031,2.5566,0.61,13.7,285107.192,13.316,259213.741,12.8245,255749.3615
24,20191219,002745.SZ,14.09,14.24,13.93,13.98,14.05,-0.07000000000000028,-0.4982,215518.17,302755.537,2.9441,0.69,13.546,306845.858,13.251,268963.186,12.73,254494.805
25,20191218,002745.SZ,13.38,14.42,13.33,14.05,13.42,0.6300000000000008,4.6945,384682.12,537779.133,5.2549,1.42,13.31,312375.146,13.119,274317.544,12.6185,251660.544
26,20191217,002745.SZ,13.25,13.53,13.12,13.42,13.32,0.09999999999999964,0.7508,287530.0,383915.725,3.9278,1.12,13.086,271852.598,12.955,252747.107,12.5115,246667.4745
27,20191216,002745.SZ,12.84,13.45,12.6,13.32,12.96,0.35999999999999943,2.7778,350651.26,456069.458,4.7901,1.5,13.024,257613.292,12.848,243686.808,12.4415,246305.7875
28,20191213,002745.SZ,12.92,13.05,12.77,12.96,12.8,0.16000000000000014,1.25,295847.74,381447.477,4.0414,1.28,12.932,233320.29,12.737,237630.03,12.3545,238087.305
29,20191212,002745.SZ,12.95,13.13,12.71,12.8,12.93,-0.129999999999999,-1.0054,243164.61,314046.123,3.3217,1.03,12.956,231080.514,12.677,229923.058,12.298,230168.078
30,20191211,002745.SZ,13.05,13.23,12.78,12.93,13.11,-0.17999999999999972,-1.373,182069.38,235730.623,2.4872,0.78,12.928,236259.942,12.657,230590.342,12.249,227398.256
31,20191210,002745.SZ,12.86,13.2,12.75,13.11,12.86,0.25,1.944,216333.47,280505.473,2.9552,0.94,12.824,233641.616,12.62,249335.69,12.1865,226120.241
32,20191209,002745.SZ,13.03,13.25,12.82,12.86,13.08,-0.22000000000000064,-1.682,229186.25,296885.647,3.1308,0.95,12.672,229760.324,12.489,254798.764,12.115,223099.523
33,20191206,002745.SZ,12.67,13.11,12.61,13.08,12.66,0.41999999999999993,3.3175,284648.86,366724.619,3.8884,1.24,12.542,241939.77,12.333,252284.982,12.055,220940.902
34,20191205,002745.SZ,12.5,12.84,12.46,12.66,12.41,0.25,2.0145,269061.75,340374.791,3.6755,1.2,12.398,228765.602,12.209,240026.424,11.983,217543.749
35,20191204,002745.SZ,12.3,12.54,12.17,12.41,12.35,0.0600000000000005,0.4858,168977.75,209196.594,2.3083,0.64,12.386,224920.742,12.118,229003.544,11.9265,213258.07
36,20191203,002745.SZ,12.14,12.47,12.08,12.35,12.21,0.1399999999999988,1.1466,196927.01,242685.484,2.6901,0.7,12.416,265029.764,12.068,240587.842,11.863,211414.5645
37,20191202,002745.SZ,12.47,12.64,12.12,12.21,12.36,-0.14999999999999858,-1.2136,290083.48,358422.56,3.9627,1.1,12.306,279837.204,12.035,248924.767,11.8015,207443.37
38,20191129,002745.SZ,12.77,12.86,12.23,12.36,12.6,-0.2400000000000002,-1.9048,218778.02,271140.26,2.9886,0.87,12.124,262630.194,11.972,238544.58,11.746,199870.484
39,20191128,002745.SZ,12.56,12.75,12.37,12.6,12.56,0.03999999999999915,0.3185,249837.45,313442.416,3.4129,1.07,12.02,251287.246,11.919,230413.098,11.6855,198441.548
40,20191127,002745.SZ,11.74,12.76,11.71,12.56,11.8,0.7599999999999998,6.4407,369522.86,457859.34,5.0479,1.71,11.85,233086.346,11.841,224206.17,11.598,193805.119
41,20191126,002745.SZ,11.4,12.02,11.22,11.8,11.3,0.5,4.4248,270964.21,319161.335,3.7015,1.24,11.72,216145.92,11.753,202904.792,,
42,20191125,002745.SZ,11.72,11.75,11.21,11.3,11.84,-0.5399999999999991,-4.5608,204048.43,232908.527,2.7874,0.95,11.764,218012.33,11.741,191400.282,,
43,20191122,002745.SZ,11.83,12.04,11.67,11.84,11.75,0.08999999999999986,0.766,162063.28,192500.772,2.2139,0.77,11.82,214458.966,11.777,189596.822,,
44,20191121,002745.SZ,11.86,12.02,11.58,11.75,11.91,-0.16000000000000014,-1.3434,158832.95,187906.762,2.1697,0.74,11.818,209538.95,11.757,195061.074,,
