,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,002735.SZ,18.7,18.7,17.91,18.15,18.6,-0.45000000000000284,-2.4194,14735.92,26835.103,1.942,0.85,18.572,17606.944,18.753,19058.056,18.528,14104.8815
1,20200122,002735.SZ,19.0,19.1,18.42,18.6,19.09,-0.48999999999999844,-2.5668,13278.3,24800.509,1.7499,0.8,18.646,17270.56,18.765,18342.134,18.5385,13813.3355
2,20200121,002735.SZ,18.75,19.36,18.75,19.09,18.82,0.2699999999999996,1.4346,18608.2,35422.208,2.4523,1.08,18.682,16695.948,18.721,18034.171,18.5165,13445.4445
3,20200120,002735.SZ,19.09,19.72,18.4,18.82,18.2,0.620000000000001,3.4066,30997.1,58993.436,4.0849,1.83,18.644,17253.908,18.658,17813.571,18.447,12970.9045
4,20200117,002735.SZ,18.32,18.75,18.2,18.2,18.52,-0.3200000000000003,-1.7279,10415.2,19124.939,1.3726,0.51,18.758,16972.908,18.594,15857.041,18.415,12150.1545
5,20200116,002735.SZ,18.16,18.79,18.16,18.52,18.78,-0.26000000000000156,-1.3845,13054.0,24241.198,1.7203,0.67,18.934,20509.168,18.604,15906.761,18.4605,12313.7345
6,20200115,002735.SZ,18.86,18.95,18.6,18.78,18.9,-0.11999999999999744,-0.6349,10405.24,19507.325,1.3712,0.54,18.884,19413.708,18.605,15455.201,18.4515,12039.6345
7,20200114,002735.SZ,19.25,19.25,18.83,18.9,19.39,-0.490000000000002,-2.5271,21398.0,40634.011,2.8199,1.16,18.76,19372.394,18.552,14850.527,18.4315,12161.5175
8,20200113,002735.SZ,19.0,19.48,18.61,19.39,19.08,0.3100000000000023,1.6247,29592.1,56029.086,3.8998,2.01,18.672,18373.234,18.492,13551.007,18.3975,11649.4975
9,20200110,002735.SZ,18.27,19.15,18.26,19.08,18.27,0.8099999999999987,4.4335,28096.5,52851.537,3.7027,2.49,18.43,14741.174,18.362,11242.845,18.338,10614.1275
10,20200109,002735.SZ,18.23,18.4,18.16,18.27,18.16,0.10999999999999943,0.6057,7576.7,13852.888,0.9985,0.66,18.274,11304.354,18.303,9151.707,18.287,9743.7725
11,20200108,002735.SZ,18.33,18.58,18.08,18.16,18.46,-0.3000000000000007,-1.6251,10198.67,18656.843,1.344,0.99,18.326,11496.694,18.312,9284.537,18.2775,9833.9825
12,20200107,002735.SZ,18.18,18.77,18.18,18.46,18.18,0.28000000000000114,1.5402,16402.2,30391.105,2.1616,1.88,18.344,10328.66,18.312,8856.718,18.285,10111.173
