,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300555.SZ,9.33,9.33,8.8,8.88,9.33,-0.4499999999999993,-4.8232,37477.2,33849.492,2.6566,0.89,9.332,35349.516,9.638,52035.418,9.61,40401.355
1,20200122,300555.SZ,9.2,9.4,9.05,9.33,9.27,0.0600000000000005,0.6472,28102.64,25903.254,1.9921,0.49,9.526,42183.876,9.722,51316.791,9.639,39461.595
2,20200121,300555.SZ,9.46,9.5,9.26,9.27,9.52,-0.25,-2.6261,29862.11,27888.566,2.1168,0.41,9.716,57176.27,9.747,52133.6,9.6435,39130.508
3,20200120,300555.SZ,9.64,9.65,9.3,9.52,9.66,-0.14000000000000057,-1.4493,44960.46,42511.856,3.1871,0.63,9.874,72458.758,9.806,52927.049,9.6385,38834.0275
4,20200117,300555.SZ,9.8,9.84,9.66,9.66,9.85,-0.1899999999999995,-1.9289,36345.17,35387.614,2.5764,0.53,9.936,70976.554,9.822,52131.295,9.6385,38251.554
5,20200116,300555.SZ,10.11,10.14,9.81,9.85,10.28,-0.4299999999999997,-4.1829,71649.0,71174.171,5.0789,1.19,9.944,68721.32,9.817,51833.177,9.645,38562.6045
6,20200115,300555.SZ,10.15,10.45,10.08,10.28,10.06,0.21999999999999886,2.1869,103064.61,105863.872,7.3058,2.19,9.918,60449.706,9.795,47391.742,9.638,36821.997
7,20200114,300555.SZ,9.8,10.71,9.77,10.06,9.83,0.23000000000000043,2.3398,106274.55,107506.411,7.5334,3.18,9.778,47090.93,9.703,38919.341,9.606,33203.323
8,20200113,300555.SZ,9.68,9.85,9.56,9.83,9.7,0.13000000000000078,1.3402,37549.44,36550.71,2.6617,1.13,9.738,33395.34,9.629,30613.698,9.58,29227.7955
9,20200110,300555.SZ,9.77,9.78,9.58,9.7,9.72,-0.02000000000000135,-0.2058,25069.0,24298.18,1.777,0.72,9.708,33286.036,9.594,29205.413,9.5585,28510.47
10,20200109,300555.SZ,9.67,9.79,9.64,9.72,9.58,0.14000000000000057,1.4614,30290.93,29460.341,2.1472,0.88,9.69,34945.034,9.582,28767.292,9.537,28684.208
11,20200108,300555.SZ,9.76,9.85,9.52,9.58,9.86,-0.27999999999999936,-2.8398,36270.73,35141.204,2.5711,1.18,9.672,34333.778,9.556,27606.399,9.517,28133.592
12,20200107,300555.SZ,9.65,9.86,9.63,9.86,9.68,0.17999999999999972,1.8595,37796.6,36842.944,2.6792,1.36,9.628,30747.752,9.54,26127.416,9.504,27375.6305
13,20200106,300555.SZ,9.55,9.78,9.48,9.68,9.61,0.07000000000000028,0.7284,37002.92,35717.646,2.623,1.47,9.52,27832.056,9.471,24741.006,9.4775,26325.4275
14,20200103,300555.SZ,9.48,9.66,9.48,9.61,9.63,-0.02000000000000135,-0.2077,33363.99,31979.011,2.365,1.48,9.48,25124.79,9.455,24371.813,9.457,25235.034
