,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,000615.SZ,4.18,4.18,3.97,3.98,4.18,-0.19999999999999973,-4.7847,80290.1,32611.275,1.0713,1.47,4.266,61332.18,4.401,53314.49,4.452,63441.374
1,20200122,000615.SZ,4.34,4.34,4.13,4.18,4.34,-0.16000000000000014,-3.6866,70773.0,29884.486,0.9443,1.39,4.356,54457.644,4.46,49234.58,4.4705,63039.4425
2,20200121,000615.SZ,4.41,4.41,4.34,4.34,4.42,-0.08000000000000007,-1.81,41820.26,18244.118,0.558,0.8,4.424,51097.644,4.494,48701.28,4.4815,65578.965
3,20200120,000615.SZ,4.41,4.45,4.34,4.42,4.41,0.009999999999999787,0.2268,76216.04,33639.029,1.0169,1.68,4.472,52299.704,4.521,52382.749,4.4895,68680.252
4,20200117,000615.SZ,4.43,4.46,4.41,4.41,4.43,-0.019999999999999574,-0.4515,37561.5,16672.704,0.5012,0.83,4.504,45261.7,4.537,52424.971,4.494,68356.5
5,20200116,000615.SZ,4.51,4.53,4.43,4.43,4.52,-0.08999999999999986,-1.9912,45917.42,20567.546,0.6126,1.04,4.536,45296.8,4.557,61682.446,4.502,69656.925
6,20200115,000615.SZ,4.58,4.58,4.51,4.52,4.58,-0.0600000000000005,-1.31,53973.0,24434.998,0.7201,1.17,4.564,44011.516,4.561,64992.278,4.507,70276.442
7,20200114,000615.SZ,4.6,4.63,4.57,4.58,4.58,0.0,0.0,47830.56,21953.509,0.6382,0.91,4.564,46304.916,4.552,64320.878,4.5095,71806.1915
8,20200113,000615.SZ,4.58,4.59,4.51,4.58,4.57,0.009999999999999787,0.2188,41026.02,18684.179,0.5474,0.69,4.57,52465.794,4.533,64261.485,4.507,72773.94
9,20200110,000615.SZ,4.6,4.6,4.55,4.57,4.57,0.0,0.0,37737.0,17242.202,0.5035,0.48,4.57,59588.242,4.518,69304.866,4.501,75325.7085
10,20200109,000615.SZ,4.54,4.58,4.54,4.57,4.52,0.05000000000000071,1.1062,39491.0,18003.774,0.5269,0.46,4.578,78068.092,4.503,73568.258,4.4985,75841.2085
11,20200108,000615.SZ,4.6,4.6,4.51,4.52,4.61,-0.09000000000000075,-1.9523,65440.0,29753.465,0.8731,0.79,4.558,85973.04,4.481,76844.305,4.4995,75437.3305
12,20200107,000615.SZ,4.59,4.63,4.57,4.61,4.58,0.03000000000000025,0.655,78634.95,36132.985,1.0492,1.03,4.54,82336.84,4.469,82456.65,4.5055,73415.7305
13,20200106,000615.SZ,4.56,4.61,4.53,4.58,4.61,-0.03000000000000025,-0.6508,76638.26,35003.112,1.0225,0.97,4.496,76057.176,4.458,84977.755,4.507,71147.6395
14,20200103,000615.SZ,4.48,4.66,4.44,4.61,4.47,0.14000000000000057,3.132,130136.25,59009.08,1.7363,1.88,4.466,79021.49,4.451,84288.029,4.5125,68307.5785
15,20200102,000615.SZ,4.47,4.52,4.45,4.47,4.43,0.040000000000000036,0.9029,79015.74,35348.94,1.0543,1.17,4.428,69068.424,4.447,77631.404,4.5185,62515.081
16,20191231,000615.SZ,4.39,4.44,4.37,4.43,4.39,0.040000000000000036,0.9112,47259.0,20851.961,0.6305,0.57,4.404,67715.57,4.453,75560.606,4.5305,60850.248
17,20191230,000615.SZ,4.41,4.41,4.33,4.39,4.43,-0.040000000000000036,-0.9029,47236.63,20673.926,0.6302,0.5,4.398,82576.46,4.467,79291.505,4.542,59513.149
18,20191227,000615.SZ,4.41,4.46,4.39,4.43,4.42,0.009999999999999787,0.2262,91459.83,40475.093,1.2203,1.02,4.42,93898.334,4.481,81286.395,4.556,57737.8595
19,20191226,000615.SZ,4.38,4.47,4.36,4.42,4.35,0.07000000000000028,1.6092,80370.92,35561.347,1.0723,0.93,4.436,89554.568,4.484,81346.551,4.567,53775.568
20,20191225,000615.SZ,4.4,4.42,4.34,4.35,4.4,-0.05000000000000071,-1.1364,72251.47,31545.897,0.964,0.87,4.466,86194.384,4.494,78114.159,4.5805,50934.873
21,20191224,000615.SZ,4.44,4.47,4.36,4.4,4.5,-0.09999999999999964,-2.2222,121563.45,53485.169,1.6219,1.6,4.502,83405.642,4.518,74030.356,4.5965,48000.1495
22,20191223,000615.SZ,4.54,4.55,4.32,4.5,4.51,-0.009999999999999787,-0.2217,103846.0,46154.532,1.3856,1.51,4.536,76006.55,4.542,64374.811,4.6105,42601.577
23,20191220,000615.SZ,4.58,4.61,4.5,4.51,4.57,-0.0600000000000005,-1.3129,69741.0,31847.969,0.9305,0.95,4.542,68674.456,4.556,57317.524,4.6205,38356.391
24,20191219,000615.SZ,4.55,4.58,4.53,4.57,4.53,0.040000000000000036,0.883,63570.0,28923.967,0.8482,0.91,4.532,73138.534,4.574,52327.128,4.631,36257.293
25,20191218,000615.SZ,4.57,4.59,4.53,4.53,4.57,-0.040000000000000036,-0.8753,58307.76,26559.403,0.778,0.9,4.522,70033.934,4.59,47398.758,4.64,34645.094
26,20191217,000615.SZ,4.54,4.61,4.49,4.57,4.53,0.040000000000000036,0.883,84567.99,38452.507,1.1283,1.6,4.534,64655.07,4.608,46139.89,4.652,32903.157
27,20191216,000615.SZ,4.47,4.58,4.41,4.53,4.46,0.07000000000000028,1.5695,67185.53,30051.086,0.8964,1.46,4.548,52743.072,4.617,39734.793,4.666,29742.139
28,20191213,000615.SZ,4.52,4.56,4.42,4.46,4.52,-0.05999999999999961,-1.3274,92061.39,41273.068,1.2283,2.92,4.57,45960.592,4.631,34189.324,4.6815,27705.5555
29,20191212,000615.SZ,4.59,4.62,4.5,4.52,4.59,-0.07000000000000028,-1.5251,48047.0,21948.697,0.6411,1.94,4.616,31515.722,4.65,26204.585,4.703,24632.161
30,20191211,000615.SZ,4.66,4.66,4.58,4.59,4.64,-0.04999999999999982,-1.0776,31413.44,14468.446,0.4191,1.14,4.658,24763.582,4.667,23755.587,4.724,23238.661
31,20191210,000615.SZ,4.67,4.67,4.63,4.64,4.64,0.0,0.0,25008.0,11603.537,0.3337,0.94,4.682,27624.71,4.675,21969.943,4.7425,22672.455
32,20191209,000615.SZ,4.71,4.73,4.64,4.64,4.69,-0.05000000000000071,-1.0661,33273.13,15527.48,0.4439,1.48,4.686,26726.514,4.679,20828.343,4.7645,23494.221
33,20191206,000615.SZ,4.75,4.75,4.68,4.69,4.73,-0.040000000000000036,-0.8457,19837.04,9327.589,0.2647,0.95,4.692,22418.056,4.685,19395.258,4.7835,23114.5645
34,20191205,000615.SZ,4.71,4.74,4.7,4.73,4.71,0.020000000000000462,0.4246,14286.3,6753.527,0.1906,0.63,4.684,20893.448,4.688,20187.458,4.8065,24852.2795
35,20191204,000615.SZ,4.63,4.73,4.62,4.71,4.66,0.04999999999999982,1.073,45719.08,21402.813,0.61,2.8,4.676,22747.592,4.69,21891.43,4.8215,24925.8645
36,20191203,000615.SZ,4.65,4.67,4.61,4.66,4.67,-0.009999999999999787,-0.2141,20517.02,9517.618,0.2737,1.37,4.668,16315.176,4.696,19666.424,4.8365,23331.0105
37,20191202,000615.SZ,4.68,4.69,4.66,4.67,4.65,0.019999999999999574,0.4301,11730.84,5479.792,0.1565,0.72,4.672,14930.172,4.715,19749.485,4.855,23404.6095
38,20191129,000615.SZ,4.69,4.7,4.65,4.65,4.69,-0.040000000000000036,-0.8529,12214.0,5697.461,0.163,0.63,4.678,16372.46,4.732,21221.787,4.8725,23666.3175
39,20191128,000615.SZ,4.67,4.8,4.67,4.69,4.67,0.020000000000000462,0.4283,23557.02,11108.317,0.3143,1.12,4.692,19481.468,4.756,23059.737,4.893,24302.5675
40,20191127,000615.SZ,4.68,4.7,4.65,4.67,4.68,-0.009999999999999787,-0.2137,13557.0,6337.193,0.1809,0.59,4.704,21035.268,4.781,22721.735,4.9135,25249.7165
41,20191126,000615.SZ,4.7,4.72,4.67,4.68,4.7,-0.020000000000000462,-0.4255,13592.0,6369.112,0.1813,0.55,4.724,23017.672,4.81,23374.967,,
42,20191125,000615.SZ,4.76,4.76,4.61,4.7,4.72,-0.019999999999999574,-0.4237,18942.28,8880.832,0.2527,0.73,4.758,24568.798,4.85,26160.099,,
43,20191122,000615.SZ,4.78,4.82,4.7,4.72,4.75,-0.03000000000000025,-0.6316,27759.04,13218.796,0.3704,1.04,4.786,26071.114,4.882,26833.871,,
44,20191121,000615.SZ,4.72,4.79,4.68,4.75,4.77,-0.019999999999999574,-0.4193,31326.02,14827.551,0.418,1.28,4.82,26638.006,4.925,29517.101,,
45,20191120,000615.SZ,4.85,4.85,4.77,4.77,4.85,-0.08000000000000007,-1.6495,23469.02,11287.64,0.3131,0.99,4.858,24408.202,4.953,27960.299,,
46,20191119,000615.SZ,4.85,4.87,4.8,4.85,4.84,0.009999999999999787,0.2066,21347.63,10326.224,0.2848,0.77,4.896,23732.262,4.977,26995.597,,
47,20191118,000615.SZ,4.87,4.89,4.8,4.84,4.89,-0.04999999999999982,-1.0225,26453.86,12772.322,0.353,0.96,4.942,27751.4,4.995,27059.734,,
48,20191115,000615.SZ,4.94,4.95,4.88,4.89,4.94,-0.05000000000000071,-1.0121,30593.5,15020.971,0.4082,0.94,4.978,27596.628,5.013,26110.848,,
49,20191114,000615.SZ,4.96,5.02,4.93,4.94,4.96,-0.019999999999999574,-0.4032,20177.0,10019.419,0.2692,0.64,5.03,32396.196,5.03,25545.398,,
50,20191113,000615.SZ,5.06,5.06,4.96,4.96,5.08,-0.1200000000000001,-2.3622,20089.32,10065.035,0.268,0.66,5.048,31512.396,5.046,27777.698,,
