,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,600993.SH,17.6,18.15,16.98,17.31,17.99,-0.6799999999999997,-3.7799,103314.04,180900.763,2.4009,1.44,18.074,83131.83,18.117,69716.913,17.8355,64385.007
1,20200122,600993.SH,18.45,18.65,17.7,17.99,18.45,-0.46000000000000085,-2.4932,101795.74,182799.458,2.3657,1.63,18.21,71826.488,18.191,67009.383,17.8315,60551.56
2,20200121,600993.SH,18.56,18.83,18.26,18.45,18.56,-0.10999999999999943,-0.5927,86614.79,160238.673,2.0129,1.45,18.264,62312.344,18.158,63921.228,17.7935,56859.72
3,20200120,600993.SH,17.9,18.62,17.85,18.56,18.06,0.5,2.7685,82484.45,151349.267,1.9169,1.55,18.234,59762.592,18.116,65009.681,17.727,54561.6595
4,20200117,600993.SH,18.0,18.22,17.96,18.06,17.99,0.07000000000000028,0.3891,41450.13,75013.536,0.9633,0.74,18.152,53140.43,18.013,61953.091,17.669,52756.4755
5,20200116,600993.SH,18.26,18.36,17.95,17.99,18.26,-0.2700000000000031,-1.4786,46787.33,84569.755,1.0873,0.75,18.16,56301.996,17.962,62422.063,17.651,53350.7525
6,20200115,600993.SH,18.26,18.51,18.13,18.26,18.3,-0.03999999999999915,-0.2186,54225.02,99116.481,1.2601,0.83,18.172,62192.278,17.922,64466.193,17.6285,53724.677
7,20200114,600993.SH,18.12,18.37,17.93,18.3,18.15,0.15000000000000213,0.8264,73866.03,134417.781,1.7166,1.05,18.052,65530.112,17.845,65361.15,17.598,55794.9085
8,20200113,600993.SH,18.1,18.17,17.88,18.15,18.1,0.04999999999999716,0.2762,49373.64,89082.786,1.1474,0.7,17.998,70256.77,17.738,61524.333,17.5565,55743.2615
9,20200110,600993.SH,18.11,18.2,17.92,18.1,18.05,0.05000000000000071,0.277,57257.96,103461.961,1.3306,0.84,17.874,70765.752,17.64,60914.672,17.515,56677.531
10,20200109,600993.SH,17.8,18.1,17.76,18.05,17.66,0.39000000000000057,2.2084,76238.74,136909.422,1.7717,1.14,17.764,68542.13,17.554,59053.101,17.467,56023.513
11,20200108,600993.SH,17.88,17.93,17.63,17.66,18.03,-0.370000000000001,-2.0521,70914.19,125906.696,1.648,1.09,17.672,66740.108,17.472,54093.737,17.429,53871.9545
12,20200107,600993.SH,17.52,18.07,17.44,18.03,17.53,0.5,2.8523,97499.32,173527.02,2.2658,1.85,17.638,65192.188,17.429,49798.212,17.4195,52816.598
13,20200106,600993.SH,17.4,17.6,17.4,17.53,17.55,-0.019999999999999574,-0.114,51918.55,90897.785,1.2065,1.02,17.478,52791.896,17.338,44113.638,17.377,49722.9795
14,20200103,600993.SH,17.59,17.65,17.42,17.55,17.59,-0.03999999999999915,-0.2274,46139.85,80960.465,1.0723,0.93,17.406,51063.592,17.325,43559.86,17.3625,49554.6655
15,20200102,600993.SH,17.5,17.68,17.42,17.59,17.49,0.10000000000000142,0.5718,67228.63,118055.443,1.5623,1.62,17.344,49564.072,17.34,44279.442,17.353,49492.1845
16,20191231,600993.SH,17.24,17.59,17.21,17.49,17.23,0.259999999999998,1.509,63174.59,110272.333,1.4681,1.84,17.272,41447.366,17.335,42983.161,17.3365,47636.893
17,20191230,600993.SH,17.16,17.24,16.92,17.23,17.17,0.05999999999999872,0.3494,35497.86,60816.876,0.8249,1.0,17.22,34404.236,17.351,46228.667,17.3235,46376.6675
18,20191227,600993.SH,17.21,17.27,17.16,17.17,17.24,-0.06999999999999673,-0.406,43277.03,74470.713,1.0057,1.2,17.198,35435.38,17.375,49962.19,17.3235,46242.3825
19,20191226,600993.SH,17.23,17.25,17.1,17.24,17.23,0.00999999999999801,0.058,38642.25,66360.858,0.898,0.99,17.244,36056.128,17.39,52440.39,17.3215,47930.2165
20,20191225,600993.SH,17.16,17.29,17.16,17.23,17.23,0.0,0.0,26645.1,45908.057,0.6192,0.6,17.336,38994.812,17.38,52993.925,17.3345,48216.37
21,20191224,600993.SH,17.16,17.25,17.1,17.23,17.12,0.10999999999999943,0.6425,27958.94,48022.318,0.6497,0.48,17.398,44518.956,17.386,53650.172,17.358,49280.4015
