,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,603858.SH,21.55,21.69,20.68,20.79,21.47,-0.6799999999999997,-3.1672,157027.34,331530.774,1.3755,1.11,21.36,152964.418,21.333,124778.922,21.0905,128491.649
1,20200122,603858.SH,22.01,22.07,21.19,21.47,21.89,-0.4200000000000017,-1.9187,180636.26,387882.447,1.5823,1.39,21.434,141239.048,21.395,121956.548,21.0705,124088.595
2,20200121,603858.SH,21.59,21.95,21.37,21.89,21.45,0.4400000000000013,2.0513,239095.41,519583.379,2.0944,2.43,21.42,129595.738,21.347,118333.945,21.024,118205.814
3,20200120,603858.SH,21.3,21.66,21.15,21.45,21.2,0.25,1.1792,123277.26,263641.182,1.0799,1.32,21.302,98576.566,21.304,108415.348,20.944,110488.32
4,20200117,603858.SH,21.27,21.38,21.09,21.2,21.16,0.03999999999999915,0.189,64785.82,137493.96,0.5675,0.67,21.29,93075.934,21.269,111283.531,20.8965,109216.0645
5,20200116,603858.SH,21.41,21.41,21.08,21.16,21.4,-0.23999999999999844,-1.1215,98400.49,208516.906,0.862,0.96,21.306,96593.426,21.26,124329.486,20.8765,113176.043
6,20200115,603858.SH,21.35,21.72,21.26,21.4,21.3,0.09999999999999787,0.4695,122419.71,262868.342,1.0724,1.14,21.356,102674.048,21.219,128688.299,20.839,113323.038
7,20200114,603858.SH,21.41,21.48,21.25,21.3,21.39,-0.08999999999999986,-0.4208,83999.55,179144.221,0.7358,0.71,21.274,107072.152,21.141,132626.369,20.7955,113592.443
8,20200113,603858.SH,21.28,21.4,21.0,21.39,21.28,0.10999999999999943,0.5169,95774.1,203406.156,0.839,0.74,21.306,118254.13,21.04,133513.803,20.755,114853.4515
9,20200110,603858.SH,21.5,21.55,21.16,21.28,21.41,-0.129999999999999,-0.6072,82373.28,175537.426,0.7216,0.54,21.248,129491.128,20.936,132950.278,20.695,117212.7105
10,20200109,603858.SH,21.12,21.65,21.12,21.41,20.99,0.4200000000000017,2.001,128803.6,275382.37,1.1283,0.83,21.214,152065.546,20.848,132204.376,20.6265,117304.664
11,20200108,603858.SH,21.3,21.42,20.86,20.99,21.46,-0.4700000000000024,-2.1901,144410.23,305330.545,1.265,0.91,21.082,154702.55,20.746,126220.642,20.5645,114579.663
12,20200107,603858.SH,21.12,21.55,21.08,21.46,21.1,0.35999999999999943,1.7062,139909.44,298817.467,1.2256,0.94,21.008,158180.586,20.701,118077.683,20.5275,112398.4825
13,20200106,603858.SH,20.98,21.39,20.93,21.1,21.11,-0.00999999999999801,-0.0474,151959.09,321615.57,1.3311,1.11,20.774,148773.476,20.584,112561.292,20.451,108647.1065
14,20200103,603858.SH,20.8,21.47,20.76,21.11,20.75,0.35999999999999943,1.7349,195245.37,413261.627,1.7103,1.74,20.624,136409.428,20.524,107148.598,20.385,104330.3275
