,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,600203.SH,7.01,7.01,6.57,6.74,7.02,-0.27999999999999936,-3.9886,122314.32,83172.823,2.6797,0.73,6.96,176572.494,6.739,123934.542,6.562,93533.6335
1,20200122,600203.SH,7.09,7.11,6.89,7.02,7.16,-0.14000000000000057,-1.9553,145477.47,101789.474,3.1872,0.95,6.928,168297.902,6.715,118680.511,6.5415,89652.348
2,20200121,600203.SH,7.19,7.27,7.05,7.16,7.17,-0.009999999999999787,-0.1395,179406.38,128451.505,3.9305,1.36,6.832,152575.972,6.644,111342.957,6.505,84694.2185
3,20200120,600203.SH,6.79,7.35,6.68,7.17,6.71,0.45999999999999996,6.8554,319317.05,226251.499,6.9957,3.84,6.694,131549.188,6.578,99618.654,6.458,78955.4165
4,20200117,600203.SH,6.6,6.73,6.54,6.71,6.58,0.1299999999999999,1.9757,116347.25,77345.561,2.549,1.63,6.57,83262.804,6.508,74106.344,6.413,66673.4145
5,20200116,600203.SH,6.52,6.63,6.43,6.58,6.54,0.040000000000000036,0.6116,80941.36,52945.734,1.7733,1.17,6.518,71296.59,6.485,69652.674,6.4015,66206.142
6,20200115,600203.SH,6.47,6.56,6.39,6.54,6.47,0.07000000000000028,1.0819,66867.82,43303.512,1.465,0.95,6.502,69063.12,6.472,68752.717,6.3905,65579.5255
7,20200114,600203.SH,6.55,6.63,6.45,6.47,6.55,-0.08000000000000007,-1.2214,74272.46,48370.417,1.6272,1.1,6.456,70109.942,6.458,67917.799,6.383,67216.7595
8,20200113,600203.SH,6.44,6.56,6.34,6.55,6.45,0.09999999999999964,1.5504,77885.13,50404.543,1.7063,1.2,6.462,67688.12,6.44,65814.853,6.376,68029.831
9,20200110,600203.SH,6.53,6.56,6.36,6.45,6.5,-0.04999999999999982,-0.7692,56516.18,36440.876,1.2382,0.83,6.446,64949.884,6.401,63826.55,6.3555,66477.963
10,20200109,600203.SH,6.37,6.54,6.37,6.5,6.31,0.1900000000000004,3.0111,69774.01,45037.77,1.5286,1.02,6.452,68008.758,6.385,63132.725,6.338,66569.695
