,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,000919.SZ,7.43,7.43,7.19,7.25,7.59,-0.33999999999999986,-4.4796,85868.45,62626.328,1.7078,1.42,7.498,74127.516,7.436,52004.705,7.359,40954.989
1,20200122,000919.SZ,7.78,7.82,7.52,7.59,7.73,-0.14000000000000057,-1.8111,67302.31,51204.919,1.3386,1.3,7.512,60414.326,7.448,46473.137,7.3525,37285.658
2,20200121,000919.SZ,7.61,7.82,7.61,7.73,7.57,0.16000000000000014,2.1136,136016.68,105107.825,2.7052,3.83,7.472,51680.63,7.415,42518.689,7.33,34730.675
3,20200120,000919.SZ,7.35,7.57,7.35,7.57,7.35,0.22000000000000064,2.9932,63393.83,47467.255,1.2608,2.2,7.412,35524.416,7.38,33390.347,7.297,29082.241
4,20200117,000919.SZ,7.32,7.35,7.3,7.35,7.32,0.02999999999999936,0.4098,18056.31,13233.01,0.3591,0.6,7.374,28774.356,7.356,30489.445,7.2795,26728.791
5,20200116,000919.SZ,7.36,7.38,7.31,7.32,7.39,-0.0699999999999994,-0.9472,17302.5,12689.974,0.3441,0.53,7.374,29881.894,7.357,31484.208,7.2765,26927.5905
6,20200115,000919.SZ,7.44,7.45,7.35,7.39,7.43,-0.040000000000000036,-0.5384,23633.83,17435.184,0.4701,0.71,7.384,32531.948,7.358,33299.133,7.272,27322.133
7,20200114,000919.SZ,7.38,7.49,7.35,7.43,7.38,0.04999999999999982,0.6775,55235.61,41050.838,1.0986,1.77,7.358,33356.748,7.349,35632.002,7.265,27729.4135
8,20200113,000919.SZ,7.34,7.38,7.29,7.38,7.35,0.03000000000000025,0.4082,29643.53,21748.926,0.5896,0.92,7.348,31256.278,7.325,31981.341,7.254,26834.4515
9,20200110,000919.SZ,7.38,7.39,7.31,7.35,7.37,-0.020000000000000462,-0.2714,23594.0,17327.487,0.4693,0.71,7.338,32204.534,7.302,31085.289,7.24,26835.125
10,20200109,000919.SZ,7.28,7.37,7.28,7.37,7.26,0.11000000000000032,1.5152,30552.77,22436.963,0.6077,0.9,7.34,33086.522,7.282,29905.273,7.2255,26695.575
11,20200108,000919.SZ,7.36,7.36,7.26,7.26,7.38,-0.1200000000000001,-1.626,27757.83,20279.883,0.5521,0.73,7.332,34066.318,7.257,28098.179,7.214,25703.1865
12,20200107,000919.SZ,7.33,7.38,7.32,7.38,7.33,0.04999999999999982,0.6821,44733.26,32897.728,0.8897,1.37,7.34,37907.256,7.245,26942.661,7.208,25201.0645
13,20200106,000919.SZ,7.32,7.38,7.28,7.33,7.36,-0.03000000000000025,-0.4076,34384.81,25192.219,0.6839,1.15,7.302,32706.404,7.214,24774.135,7.1985,23672.7655
14,20200103,000919.SZ,7.33,7.38,7.28,7.36,7.33,0.03000000000000025,0.4093,28003.94,20535.063,0.557,1.05,7.266,29966.044,7.203,22968.137,7.1925,22724.5405
15,20200102,000919.SZ,7.33,7.37,7.3,7.33,7.3,0.03000000000000025,0.411,35451.75,25966.003,0.7051,1.6,7.224,26724.024,7.196,22370.973,7.1845,22024.7565
16,20191231,000919.SZ,7.18,7.35,7.16,7.3,7.19,0.10999999999999943,1.5299,46962.52,34206.42,0.934,2.94,7.182,22130.04,7.186,21345.133,7.176,20735.6695
17,20191230,000919.SZ,7.13,7.21,7.07,7.19,7.15,0.040000000000000036,0.5594,18729.0,13366.275,0.3725,1.11,7.15,15978.066,7.181,19826.825,7.169,18811.3435
18,20191227,000919.SZ,7.15,7.2,7.14,7.15,7.15,0.0,0.0,20683.01,14832.688,0.4114,1.3,7.126,16841.866,7.183,21687.562,7.1665,18250.574
19,20191226,000919.SZ,7.12,7.15,7.09,7.15,7.12,0.03000000000000025,0.4213,11793.84,8401.153,0.2346,0.65,7.14,15970.23,7.178,22584.961,7.1675,17625.1735
20,20191225,000919.SZ,7.14,7.14,7.09,7.12,7.14,-0.019999999999999574,-0.2801,12481.83,8873.137,0.2483,0.61,7.168,18017.922,7.169,23485.877,7.167,17540.2545
21,20191224,000919.SZ,7.08,7.15,7.07,7.14,7.07,0.0699999999999994,0.9901,16202.65,11514.621,0.3223,0.68,7.19,20560.226,7.171,23308.194,7.17,17509.492
22,20191223,000919.SZ,7.22,7.24,7.06,7.07,7.22,-0.14999999999999947,-2.0776,23048.0,16472.788,0.4584,0.87,7.212,23675.584,7.171,23459.468,7.1755,17151.2995
23,20191220,000919.SZ,7.3,7.31,7.22,7.22,7.29,-0.07000000000000028,-0.9602,16324.83,11869.624,0.3247,0.56,7.24,26533.258,7.183,22571.396,7.184,16585.5255
24,20191219,000919.SZ,7.25,7.3,7.21,7.29,7.23,0.05999999999999961,0.8299,22032.3,16005.469,0.4382,0.76,7.216,29199.692,7.182,22480.944,7.183,16539.6175
25,20191218,000919.SZ,7.26,7.28,7.22,7.23,7.25,-0.019999999999999574,-0.2759,25193.35,18258.387,0.5011,0.97,7.17,28953.832,7.173,21678.54,7.1815,16025.533
26,20191217,000919.SZ,7.21,7.28,7.16,7.25,7.21,0.040000000000000036,0.5548,31779.44,22990.391,0.6321,1.37,7.152,26056.162,7.166,20126.206,7.185,15482.3295
27,20191216,000919.SZ,7.1,7.21,7.04,7.21,7.1,0.11000000000000032,1.5493,37336.37,26587.973,0.7426,2.01,7.13,23243.352,7.157,17795.862,7.1905,14987.1235
28,20191213,000919.SZ,7.06,7.11,7.03,7.1,7.06,0.040000000000000036,0.5666,29657.0,20949.991,0.5898,1.88,7.126,18609.534,7.15,14813.586,7.189,13564.9065
29,20191212,000919.SZ,7.11,7.15,7.04,7.06,7.14,-0.08000000000000007,-1.1204,20803.0,14704.858,0.4138,1.44,7.148,15762.196,7.157,12665.386,7.19,12521.5065
30,20191211,000919.SZ,7.13,7.15,7.12,7.14,7.14,0.0,0.0,10705.0,7635.548,0.2129,0.75,7.176,14403.248,7.165,11594.632,7.197,11939.296
31,20191210,000919.SZ,7.19,7.19,7.12,7.14,7.19,-0.05000000000000071,-0.6954,17715.39,12655.145,0.3523,1.43,7.18,14196.25,7.169,11710.79,7.199,11815.897
32,20191209,000919.SZ,7.21,7.22,7.16,7.19,7.21,-0.019999999999999574,-0.2774,14167.28,10181.547,0.2818,1.29,7.184,12348.372,7.18,10843.131,7.2015,11588.269
33,20191206,000919.SZ,7.19,7.21,7.14,7.21,7.2,0.009999999999999787,0.1389,15420.31,11058.852,0.3067,1.61,7.174,11017.638,7.185,10599.655,7.1995,12289.182
34,20191205,000919.SZ,7.14,7.2,7.14,7.2,7.16,0.040000000000000036,0.5587,14008.26,10053.594,0.2786,1.59,7.166,9568.576,7.184,10598.291,7.2095,12329.349
35,20191204,000919.SZ,7.13,7.17,7.11,7.16,7.16,0.0,0.0,9670.01,6904.759,0.1923,1.05,7.154,8786.016,7.19,10372.526,7.22,12608.686
36,20191203,000919.SZ,7.13,7.16,7.08,7.16,7.14,0.020000000000000462,0.2801,8476.0,6032.798,0.1686,0.91,7.158,9225.33,7.204,10838.453,7.232,13141.531
37,20191202,000919.SZ,7.15,7.19,7.11,7.14,7.17,-0.03000000000000025,-0.4184,7513.61,5366.296,0.1494,0.74,7.176,9337.89,7.224,12178.385,7.247,13494.381
38,20191129,000919.SZ,7.14,7.18,7.11,7.17,7.14,0.03000000000000025,0.4202,8175.0,5837.291,0.1626,0.7,7.196,10181.672,7.228,12316.227,7.263,14168.0705
39,20191128,000919.SZ,7.15,7.21,7.11,7.14,7.18,-0.040000000000000036,-0.5571,10095.46,7224.221,0.2008,0.84,7.202,11628.006,7.223,12377.627,7.277,14662.1745
40,20191127,000919.SZ,7.24,7.26,7.15,7.18,7.25,-0.07000000000000028,-0.9655,11866.58,8528.716,0.236,0.95,7.226,11959.036,7.229,12283.96,7.289,15166.502
41,20191126,000919.SZ,7.26,7.29,7.23,7.25,7.24,0.009999999999999787,0.1381,9038.8,6560.912,0.1798,0.6,7.25,12451.576,7.229,11921.004,,
42,20191125,000919.SZ,7.2,7.24,7.12,7.24,7.2,0.040000000000000036,0.5556,11732.52,8436.569,0.2333,0.81,7.272,15018.88,7.223,12333.407,,
43,20191122,000919.SZ,7.28,7.32,7.13,7.2,7.26,-0.05999999999999961,-0.8264,15406.67,11131.582,0.3064,1.17,7.26,14450.782,7.214,13978.709,,
44,20191121,000919.SZ,7.29,7.29,7.22,7.26,7.3,-0.040000000000000036,-0.5479,11750.61,8519.587,0.2337,0.93,7.244,13127.248,7.235,14060.407,,
45,20191120,000919.SZ,7.39,7.39,7.26,7.3,7.36,-0.0600000000000005,-0.8152,14329.28,10487.605,0.285,1.26,7.232,12608.884,7.25,14844.846,,
46,20191119,000919.SZ,7.24,7.36,7.19,7.36,7.18,0.1800000000000006,2.507,21875.32,16033.482,0.4351,2.27,7.208,11390.432,7.26,15444.609,,
47,20191118,000919.SZ,7.12,7.2,7.11,7.18,7.12,0.05999999999999961,0.8427,8892.03,6376.122,0.1769,0.66,7.174,9647.934,7.27,14810.377,,
48,20191115,000919.SZ,7.22,7.23,7.11,7.12,7.2,-0.08000000000000007,-1.1111,8789.0,6303.256,0.1748,0.59,7.168,13506.636,7.298,16019.914,,
49,20191114,000919.SZ,7.14,7.24,7.13,7.2,7.18,0.020000000000000462,0.2786,9158.79,6580.809,0.1822,0.54,7.226,14993.566,7.331,16946.722,,
50,20191113,000919.SZ,7.22,7.22,7.15,7.18,7.19,-0.010000000000000675,-0.1391,8237.02,5916.392,0.1638,0.42,7.268,17080.808,7.349,18049.044,,
51,20191112,000919.SZ,7.15,7.22,7.11,7.19,7.15,0.040000000000000036,0.5594,13162.83,9435.358,0.2618,0.66,7.312,19498.786,,,,
52,20191111,000919.SZ,7.38,7.39,7.13,7.15,7.41,-0.2599999999999998,-3.5088,28185.54,20401.83,0.5606,1.52,7.366,19972.82,,,,
53,20191108,000919.SZ,7.43,7.45,7.38,7.41,7.41,0.0,0.0,16223.65,12037.63,0.3227,0.86,7.428,18533.192,,,,
