,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,600125.SH,5.78,5.82,5.56,5.61,5.82,-0.20999999999999996,-3.6082,139498.42,79216.848,1.0685,1.29,5.842,114105.988,5.928,116529.017,5.955,143501.0345
1,20200122,600125.SH,5.84,5.85,5.76,5.82,5.86,-0.040000000000000036,-0.6826,94515.75,54919.789,0.724,0.87,5.902,108304.856,5.976,136484.378,5.9605,139192.244
2,20200121,600125.SH,6.02,6.02,5.86,5.86,6.03,-0.16999999999999993,-2.8192,137509.91,81241.464,1.0533,1.34,5.936,108615.906,5.984,139999.803,5.9555,137489.407
3,20200120,600125.SH,5.89,6.03,5.86,6.03,5.89,0.14000000000000057,2.3769,121761.95,72646.979,0.9327,1.18,5.978,102926.24,5.999,137220.349,5.9465,134918.4815
4,20200117,600125.SH,5.93,5.96,5.88,5.89,5.91,-0.020000000000000462,-0.3384,77243.91,45714.857,0.5917,0.65,5.984,103617.36,5.995,139073.136,5.933,132520.644
5,20200116,600125.SH,6.02,6.03,5.91,5.91,5.99,-0.08000000000000007,-1.3356,110492.76,65732.252,0.8463,0.67,6.014,118952.046,6.006,145304.237,5.9285,132898.062
6,20200115,600125.SH,6.07,6.08,5.98,5.99,6.07,-0.08000000000000007,-1.318,96071.0,57769.179,0.7359,0.56,6.05,164663.9,6.017,148363.526,5.9215,131767.111
7,20200114,600125.SH,6.05,6.1,6.03,6.07,6.06,0.010000000000000675,0.165,109061.58,66207.879,0.8354,0.64,6.032,171383.7,6.016,149780.532,5.9115,134480.5185
8,20200113,600125.SH,6.05,6.06,5.98,6.06,6.04,0.019999999999999574,0.3311,125217.55,75479.353,0.9591,0.72,6.02,171514.458,6.011,156190.775,5.8945,133362.534
9,20200110,600125.SH,6.07,6.11,6.0,6.04,6.09,-0.04999999999999982,-0.821,153917.34,93066.246,1.179,0.9,6.006,174528.912,5.993,158744.612,5.876,132206.183
10,20200109,600125.SH,5.94,6.12,5.93,6.09,5.9,0.1899999999999995,3.2203,339052.03,204908.95,2.5971,2.57,5.998,171656.428,5.982,170473.052,5.8535,126888.0145
11,20200108,600125.SH,5.97,5.99,5.88,5.9,6.01,-0.10999999999999943,-1.8303,129670.0,76976.616,0.9932,1.01,5.984,132063.152,5.945,141900.11,5.828,113115.2205
12,20200107,600125.SH,6.0,6.04,5.97,6.01,5.99,0.019999999999999574,0.3339,109715.37,65816.592,0.8404,0.78,6.0,128177.364,5.927,134979.011,5.8155,109360.256
13,20200106,600125.SH,5.95,6.06,5.92,5.99,6.0,-0.009999999999999787,-0.1667,140289.82,84093.922,1.0746,0.98,6.002,140867.092,5.894,132616.614,5.7985,105960.438
14,20200103,600125.SH,6.04,6.07,5.96,6.0,6.02,-0.019999999999999574,-0.3322,139554.92,83708.16,1.069,0.82,5.98,142960.312,5.871,125968.152,5.7825,100760.485
15,20200102,600125.SH,6.04,6.07,5.99,6.02,5.98,0.03999999999999915,0.6689,141085.65,84955.459,1.0807,0.93,5.966,169289.676,5.851,120491.887,5.766,96510.1055
16,20191231,600125.SH,6.0,6.05,5.95,5.98,6.02,-0.03999999999999915,-0.6645,110241.06,66006.122,0.8444,0.78,5.906,151737.068,5.826,115170.696,5.7465,91772.4675
17,20191230,600125.SH,5.91,6.03,5.83,6.02,5.88,0.13999999999999968,2.381,173164.01,103575.615,1.3264,1.39,5.854,141780.658,5.807,119180.505,5.731,88815.7645
18,20191227,600125.SH,5.92,5.97,5.88,5.88,5.93,-0.04999999999999982,-0.8432,150755.92,89255.614,1.1548,1.38,5.786,124366.136,5.778,110534.293,5.7115,82546.172
19,20191226,600125.SH,5.72,5.97,5.71,5.93,5.72,0.20999999999999996,3.6713,271201.74,159564.275,2.0773,3.78,5.762,108975.992,5.759,105667.754,5.6975,77135.9125
20,20191225,600125.SH,5.72,5.74,5.69,5.72,5.72,0.0,0.0,53322.61,30482.882,0.4084,0.68,5.736,71694.098,5.725,83302.977,5.6795,65328.6525
21,20191224,600125.SH,5.68,5.73,5.65,5.72,5.68,0.040000000000000036,0.7042,60459.01,34411.471,0.4631,0.63,5.746,78604.324,5.711,84330.331,5.6725,65264.329
22,20191223,600125.SH,5.75,5.79,5.67,5.68,5.76,-0.08000000000000007,-1.3889,86091.4,49303.98,0.6594,0.89,5.76,96580.352,5.704,83741.501,5.664,64928.819
23,20191220,600125.SH,5.79,5.83,5.75,5.76,5.8,-0.040000000000000036,-0.6897,73805.2,42727.586,0.5653,0.72,5.77,96702.45,5.703,79304.262,5.6615,63954.1215
24,20191219,600125.SH,5.76,5.81,5.75,5.8,5.77,0.03000000000000025,0.5199,84792.27,48944.005,0.6495,0.89,5.756,102359.516,5.694,75552.818,5.65,62976.245
25,20191218,600125.SH,5.76,5.84,5.76,5.77,5.79,-0.020000000000000462,-0.3454,87873.74,50880.153,0.6731,0.98,5.714,94911.856,5.681,72528.324,5.6385,60905.69
26,20191217,600125.SH,5.73,5.81,5.71,5.79,5.73,0.05999999999999961,1.0471,150339.15,86682.654,1.1516,2.12,5.676,90056.338,5.667,68374.239,5.6305,63192.7345
27,20191216,600125.SH,5.75,5.75,5.68,5.73,5.69,0.040000000000000036,0.703,86701.89,49545.356,0.6641,1.4,5.648,70902.65,5.655,58451.024,5.617,59125.0425
28,20191213,600125.SH,5.61,5.7,5.61,5.69,5.59,0.10000000000000053,1.7889,102090.53,57807.711,0.782,2.09,5.636,61906.074,5.645,54558.051,5.602,58715.787
29,20191212,600125.SH,5.57,5.6,5.55,5.59,5.58,0.009999999999999787,0.1792,47553.97,26544.682,0.3643,0.95,5.632,48746.12,5.636,48604.071,5.5895,57946.746
30,20191211,600125.SH,5.64,5.64,5.57,5.58,5.65,-0.07000000000000028,-1.2389,63596.15,35618.977,0.4871,1.36,5.648,50144.792,5.634,47354.328,5.588,57949.2975
31,20191210,600125.SH,5.67,5.67,5.6,5.65,5.67,-0.019999999999999574,-0.3527,54570.71,30726.629,0.418,1.19,5.658,46692.14,5.634,46198.327,5.5875,58972.0925
32,20191209,600125.SH,5.68,5.69,5.63,5.67,5.67,0.0,0.0,41719.01,23615.544,0.3196,0.88,5.662,45999.398,5.624,46116.137,5.587,59913.239
33,20191206,600125.SH,5.67,5.68,5.62,5.67,5.67,0.0,0.0,36290.76,20503.807,0.278,0.75,5.654,47210.028,5.62,48603.981,5.5855,62890.852
