,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,603666.SH,89.06,90.66,83.68,85.94,90.14,-4.200000000000003,-4.6594,13088.32,113990.514,4.6337,0.88,88.484,13473.712,88.217,13183.325,81.528,13385.2685
1,20200122,603666.SH,87.92,91.97,87.6,90.14,88.78,1.3599999999999994,1.5319,10669.43,95773.844,3.7774,0.68,89.596,14911.082,87.918,12787.581,80.576,13174.9795
2,20200121,603666.SH,87.75,89.98,87.75,88.78,88.62,0.1599999999999966,0.1805,9139.99,81301.5,3.2359,0.57,90.078,15590.162,87.044,12821.296,79.3765,13056.5695
3,20200120,603666.SH,88.1,89.84,86.35,88.62,88.94,-0.3199999999999932,-0.3598,13606.2,120320.075,4.8171,0.89,89.666,15964.394,86.306,13291.412,78.1975,13525.876
4,20200117,603666.SH,91.87,92.18,88.09,88.94,91.5,-2.5600000000000023,-2.7978,20864.62,186639.772,7.3868,1.62,88.862,15283.128,85.435,13689.355,77.2755,13772.7075
5,20200116,603666.SH,94.28,97.88,89.02,91.5,92.55,-1.0499999999999972,-1.1345,20275.17,188795.914,7.1782,1.9,87.95,12892.938,84.123,13457.148,76.273,14015.767
6,20200115,603666.SH,87.5,92.99,86.74,92.55,86.72,5.829999999999998,6.7228,14064.83,127708.488,4.9795,1.4,86.24,10664.08,82.393,13506.163,74.96,13775.709
7,20200114,603666.SH,86.21,88.88,86.21,86.72,84.6,2.1200000000000045,2.5059,11011.15,96530.346,3.8983,1.04,84.01,10052.43,80.218,13464.154,73.461,13651.6475
8,20200113,603666.SH,83.91,84.85,81.6,84.6,84.38,0.21999999999999886,0.2607,10199.87,85219.163,3.6111,0.84,82.946,10618.43,78.377,13824.591,72.235,13562.3225
9,20200110,603666.SH,82.95,86.5,82.74,84.38,82.95,1.4299999999999926,1.7239,8913.67,75101.335,3.1558,0.64,82.008,12095.582,76.588,13874.03,71.008,13301.2365
10,20200109,603666.SH,83.19,83.34,80.74,82.95,81.4,1.5499999999999972,1.9042,9130.88,75125.861,3.2327,0.56,80.296,14021.358,74.839,13587.212,69.7605,13031.32
11,20200108,603666.SH,80.1,82.29,78.97,81.4,81.4,0.0,0.0,11006.58,88726.054,3.8967,0.65,78.546,16348.246,73.234,13562.378,68.603,12859.2345
12,20200107,603666.SH,79.51,82.27,79.23,81.4,79.91,1.490000000000009,1.8646,13841.15,112014.419,4.9003,0.81,76.426,16875.878,71.709,13291.843,67.5095,12615.4155
13,20200106,603666.SH,75.08,81.6,75.02,79.91,75.82,4.090000000000003,5.3944,17585.63,139647.341,6.226,1.12,73.808,17030.752,70.089,13760.34,66.439,12426.7245
14,20200103,603666.SH,73.6,77.3,73.5,75.82,74.2,1.6199999999999903,2.1833,18542.55,140387.61,6.5647,1.41,71.168,15652.478,69.116,13856.06,65.5435,11754.9515
15,20200102,603666.SH,70.41,74.5,69.81,74.2,70.8,3.4000000000000057,4.8023,20765.32,151018.192,7.3517,1.93,69.382,13153.066,68.423,14574.386,64.796,11041.694
16,20191231,603666.SH,69.14,71.58,67.66,70.8,68.31,2.489999999999995,3.6451,13644.74,95636.057,4.8307,1.41,67.922,10776.51,67.527,14045.255,64.103,10262.355
17,20191230,603666.SH,66.5,69.44,64.6,68.31,66.71,1.6000000000000085,2.3984,14615.52,99095.94,5.1744,1.39,66.992,9707.808,66.704,13839.141,63.5885,9879.135
18,20191227,603666.SH,66.57,69.29,66.48,66.71,66.89,-0.18000000000000682,-0.2691,10694.26,72174.233,3.7862,0.89,66.37,10489.928,66.093,13300.054,63.2475,9404.4965
19,20191226,603666.SH,67.27,67.98,66.0,66.89,66.9,-0.010000000000005116,-0.0149,6045.49,40439.287,2.1403,0.38,67.064,12059.642,65.428,12728.443,63.0205,9273.8235
20,20191225,603666.SH,67.07,68.36,66.2,66.9,66.15,0.75,1.1338,8882.54,59769.74,3.1447,0.51,67.464,15995.706,64.682,12475.428,62.7785,9320.9255
21,20191224,603666.SH,65.68,66.78,64.2,66.15,65.2,0.9500000000000028,1.4571,8301.23,54572.262,2.9389,0.46,67.132,17314.0,63.972,12156.091,62.5365,9088.947
22,20191223,603666.SH,69.79,69.79,65.03,65.2,70.18,-4.980000000000004,-7.096,18526.12,123301.413,6.5589,1.15,66.416,17970.474,63.31,11938.988,62.326,8923.7655
23,20191220,603666.SH,68.82,70.45,68.14,70.18,68.89,1.2900000000000063,1.8726,18542.83,129032.632,6.5648,1.38,65.816,16110.18,62.789,11093.109,62.1935,8559.981
24,20191219,603666.SH,66.5,69.88,66.5,68.89,65.24,3.6500000000000057,5.5947,25725.81,176877.607,9.1079,2.87,63.792,13397.244,61.971,9653.843,61.8795,8407.5705
25,20191218,603666.SH,62.66,66.6,62.56,65.24,62.57,2.6699999999999946,4.2672,15474.01,100543.194,5.4784,2.21,61.9,8955.15,61.169,7509.002,61.5525,7339.495
26,20191217,603666.SH,63.0,63.3,61.62,62.57,62.2,0.36999999999999744,0.5949,11583.6,72238.237,4.101,1.96,60.812,6998.182,60.679,6479.455,61.403,6994.812
27,20191216,603666.SH,60.35,62.49,60.21,62.2,60.06,2.1400000000000006,3.5631,9224.65,56794.22,3.2659,1.52,60.204,5907.502,60.473,5919.129,61.3595,6747.8515
