,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,002059.SZ,4.83,4.88,4.68,4.75,4.92,-0.16999999999999993,-3.4553,43770.0,20880.503,0.5989,1.08,4.994,42171.742,5.144,42959.502,5.12,38132.583
1,20200122,002059.SZ,4.94,4.94,4.8,4.92,4.94,-0.020000000000000462,-0.4049,26493.77,12916.581,0.3625,0.59,5.086,40493.542,5.192,41232.702,5.1295,36866.733
2,20200121,002059.SZ,5.05,5.09,4.83,4.94,5.16,-0.21999999999999975,-4.2636,70904.0,35024.102,0.9702,1.46,5.17,45022.428,5.215,42046.625,5.1315,37375.2795
3,20200120,002059.SZ,5.28,5.28,5.0,5.16,5.2,-0.040000000000000036,-0.7692,45915.21,23510.784,0.6283,1.03,5.272,48432.07,5.245,39115.685,5.125,36607.9835
4,20200117,002059.SZ,5.21,5.25,5.16,5.2,5.21,-0.009999999999999787,-0.1919,23775.73,12356.538,0.3253,0.54,5.29,44781.208,5.247,37743.966,5.124,35258.42
5,20200116,002059.SZ,5.36,5.36,5.19,5.21,5.34,-0.1299999999999999,-2.4345,35379.0,18578.785,0.4841,0.84,5.294,43747.262,5.244,38649.213,5.1235,35961.8965
6,20200115,002059.SZ,5.39,5.45,5.27,5.34,5.45,-0.11000000000000032,-2.0183,49138.2,26209.395,0.6724,1.26,5.298,41971.862,5.243,42195.399,5.1215,35734.6975
7,20200114,002059.SZ,5.27,5.49,5.23,5.45,5.25,0.20000000000000018,3.8095,87952.21,47513.393,1.2035,2.95,5.26,39070.822,5.208,39326.379,5.1125,34818.1895
8,20200113,002059.SZ,5.28,5.28,5.21,5.25,5.22,0.03000000000000025,0.5747,27660.9,14503.211,0.3785,0.9,5.218,29799.3,5.159,32713.158,5.0975,32070.189
9,20200110,002059.SZ,5.27,5.28,5.19,5.22,5.23,-0.010000000000000675,-0.1912,18606.0,9718.476,0.2546,0.55,5.204,30706.724,5.125,33315.064,5.09,33829.284
10,20200109,002059.SZ,5.18,5.28,5.18,5.23,5.15,0.08000000000000007,1.5534,26502.0,13855.007,0.3626,0.62,5.194,33551.164,5.096,33305.664,5.0905,36689.857
11,20200108,002059.SZ,5.21,5.25,5.15,5.15,5.24,-0.08999999999999986,-1.7176,34633.0,17970.386,0.4739,0.87,5.188,42418.936,5.067,32500.764,5.0745,36248.0575
12,20200107,002059.SZ,5.18,5.33,5.15,5.24,5.18,0.0600000000000005,1.1583,41594.6,21743.406,0.5692,1.17,5.156,39581.936,5.048,32703.934,5.0675,35252.2605
13,20200106,002059.SZ,5.16,5.19,5.12,5.18,5.17,0.009999999999999787,0.1934,32198.02,16608.826,0.4406,0.9,5.1,35627.016,5.005,34100.282,5.0555,34282.0775
14,20200103,002059.SZ,5.17,5.22,5.14,5.17,5.2,-0.03000000000000025,-0.5769,32828.2,16966.183,0.4492,0.99,5.046,35923.404,5.001,32772.874,5.0495,35843.201
15,20200102,002059.SZ,5.0,5.3,4.98,5.2,4.99,0.20999999999999996,4.2084,70840.86,36412.898,0.9694,3.14,4.998,33060.164,5.003,33274.58,5.038,36308.885
16,20191231,002059.SZ,4.96,5.02,4.93,4.99,4.96,0.03000000000000025,0.6048,20448.0,10196.402,0.2798,0.79,4.946,22582.592,5.0,29273.996,5.0145,33297.442
17,20191230,002059.SZ,4.89,4.98,4.84,4.96,4.91,0.04999999999999982,1.0183,21820.0,10760.107,0.2986,0.67,4.94,25825.932,5.017,30310.0,5.002,32804.743
18,20191227,002059.SZ,4.95,5.02,4.9,4.91,4.93,-0.019999999999999574,-0.4057,33679.96,16700.807,0.4609,1.14,4.91,32573.548,5.036,31427.22,4.988,32191.393
19,20191226,002059.SZ,4.99,4.99,4.9,4.93,4.94,-0.010000000000000675,-0.2024,18512.0,9131.783,0.2533,0.55,4.956,29622.344,5.055,34343.504,4.9755,30940.2045
20,20191225,002059.SZ,5.04,5.04,4.94,4.94,4.96,-0.019999999999999574,-0.4032,18453.0,9171.87,0.2525,0.51,5.008,33488.996,5.085,40074.05,4.963,30577.2545
21,20191224,002059.SZ,4.85,4.99,4.82,4.96,4.81,0.15000000000000036,3.1185,36664.7,18014.397,0.5017,1.05,5.054,35965.4,5.082,39995.351,4.95,30100.8485
22,20191223,002059.SZ,5.13,5.13,4.73,4.81,5.14,-0.33000000000000007,-6.4202,55558.08,27410.841,0.7602,1.83,5.094,34794.068,5.087,37800.587,4.9385,28863.4635
23,20191220,002059.SZ,5.15,5.19,5.13,5.14,5.19,-0.05000000000000071,-0.9634,18923.94,9765.26,0.259,0.48,5.162,30280.892,5.106,34463.873,4.934,26835.2095
24,20191219,002059.SZ,5.17,5.25,5.11,5.19,5.17,0.020000000000000462,0.3868,37845.26,19589.349,0.5179,0.81,5.154,39064.664,5.098,38913.528,4.912,26663.7065
25,20191218,002059.SZ,5.15,5.26,5.13,5.17,5.16,0.009999999999999787,0.1938,30835.02,16007.87,0.4219,0.7,5.162,46659.104,5.073,39343.19,4.891,25297.894
26,20191217,002059.SZ,5.1,5.18,5.1,5.16,5.15,0.009999999999999787,0.1942,30808.04,15872.133,0.4216,0.75,5.11,44025.302,5.029,37320.888,4.871,24394.193
27,20191216,002059.SZ,5.1,5.23,5.06,5.15,5.1,0.05000000000000071,0.9804,32992.2,16883.338,0.4515,0.85,5.08,40807.106,4.987,35299.486,4.857,23607.691
28,20191213,002059.SZ,5.25,5.25,4.99,5.1,5.23,-0.13000000000000078,-2.4857,62842.8,32138.25,0.8599,1.62,5.05,38646.854,4.94,32955.566,4.8375,22701.431
29,20191212,002059.SZ,4.97,5.4,4.89,5.23,4.91,0.3200000000000003,6.5173,75817.46,39410.656,1.0375,2.37,5.042,38762.392,4.896,27536.905,4.821,20160.241
30,20191211,002059.SZ,5.01,5.03,4.89,4.91,5.01,-0.09999999999999964,-1.996,17666.01,8721.615,0.2417,0.58,4.984,32027.276,4.841,21080.459,4.8015,17204.168
31,20191210,002059.SZ,4.97,5.02,4.93,5.01,5.0,0.009999999999999787,0.2,14717.06,7318.36,0.2014,0.49,4.948,30616.474,4.818,20206.346,4.796,17293.1375
32,20191209,002059.SZ,5.05,5.09,4.97,5.0,5.06,-0.05999999999999961,-1.1858,22190.94,11123.23,0.3037,0.81,4.894,29791.866,4.79,19926.34,4.7865,17841.1345
33,20191206,002059.SZ,4.99,5.17,4.99,5.06,4.94,0.11999999999999922,2.4291,63420.49,32266.131,0.8678,3.89,4.83,27264.278,4.762,19206.546,4.777,19156.2375
34,20191205,002059.SZ,4.73,4.96,4.73,4.94,4.73,0.20999999999999996,4.4397,42141.88,20472.037,0.5767,4.16,4.75,16311.418,4.726,14413.885,4.777,17146.3
35,20191204,002059.SZ,4.72,4.74,4.68,4.73,4.74,-0.009999999999999787,-0.211,10612.0,5009.803,0.1452,1.08,4.698,10133.642,4.709,11252.598,4.782,15744.206
36,20191203,002059.SZ,4.66,4.74,4.62,4.74,4.68,0.0600000000000005,1.2821,10594.02,4954.483,0.145,1.05,4.688,9796.218,4.713,11467.498,4.7975,15721.928
37,20191202,002059.SZ,4.64,4.69,4.63,4.68,4.66,0.019999999999999574,0.4292,9553.0,4450.415,0.1307,0.86,4.686,10060.814,4.727,11915.896,4.8165,15908.277
38,20191129,002059.SZ,4.66,4.7,4.63,4.66,4.68,-0.019999999999999574,-0.4274,8656.19,4033.468,0.1184,0.69,4.694,11148.814,4.735,12447.296,4.8355,16039.178
39,20191128,002059.SZ,4.66,4.72,4.65,4.68,4.68,0.0,0.0,11253.0,5278.713,0.154,0.91,4.702,12516.352,4.746,12783.577,4.8565,16395.9185
40,20191127,002059.SZ,4.73,4.74,4.68,4.68,4.73,-0.05000000000000071,-1.0571,8924.88,4197.911,0.1221,0.68,4.72,12371.554,4.762,13327.877,4.8755,16572.9685
