,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,000901.SZ,11.69,12.12,11.52,11.77,11.75,0.019999999999999574,0.1702,189107.24,223983.491,3.3352,1.58,11.742,140926.746,11.589,106100.526,11.5335,109689.3465
1,20200122,000901.SZ,11.57,11.76,11.38,11.75,11.72,0.02999999999999936,0.256,93939.39,108750.231,1.6568,0.81,11.656,119737.97,11.586,98870.487,11.5005,102879.7985
2,20200121,000901.SZ,12.0,12.0,11.68,11.72,12.1,-0.379999999999999,-3.1405,130057.18,153271.214,2.2938,1.27,11.566,115348.932,11.603,109244.393,11.4695,101404.0765
3,20200120,000901.SZ,11.45,12.1,11.45,12.1,11.37,0.7300000000000004,6.4204,238099.09,282702.873,4.1992,3.65,11.522,102677.026,11.602,107184.532,11.436,99861.535
4,20200117,000901.SZ,11.34,11.43,11.3,11.37,11.34,0.02999999999999936,0.2646,53430.83,60674.835,0.9423,0.75,11.41,65151.524,11.557,100688.833,11.388,91753.9325
5,20200116,000901.SZ,11.35,11.56,11.29,11.34,11.3,0.03999999999999915,0.354,83163.36,95081.617,1.4667,1.07,11.436,71274.306,11.575,110107.256,11.388,92182.0655
6,20200115,000901.SZ,11.55,11.55,11.26,11.3,11.5,-0.1999999999999993,-1.7391,71994.2,81647.036,1.2697,0.7,11.516,78003.004,11.577,110133.039,11.3865,93663.1575
7,20200114,000901.SZ,11.53,11.72,11.49,11.5,11.54,-0.03999999999999915,-0.3466,66697.65,77300.489,1.1763,0.6,11.64,103139.854,11.567,108866.804,11.393,98328.041
8,20200113,000901.SZ,11.6,11.6,11.38,11.54,11.5,0.03999999999999915,0.3478,50471.58,57914.415,0.8901,0.37,11.682,111692.038,11.533,111074.035,11.3755,101353.9165
9,20200110,000901.SZ,11.66,11.7,11.41,11.5,11.74,-0.2400000000000002,-2.0443,84044.74,96948.376,1.4823,0.56,11.704,136226.142,11.504,116555.699,11.333,101453.161
10,20200109,000901.SZ,11.69,11.74,11.55,11.74,11.92,-0.17999999999999972,-1.5101,116806.85,136222.35,2.0601,0.82,11.714,148940.206,11.478,113278.167,11.2835,98777.344
11,20200108,000901.SZ,11.81,12.03,11.65,11.92,11.71,0.20999999999999908,1.7933,197678.45,233933.163,3.4864,1.73,11.638,142263.074,11.415,106889.11,11.2255,94913.17
12,20200107,000901.SZ,11.63,11.71,11.5,11.71,11.65,0.0600000000000005,0.515,109458.57,126974.665,1.9305,0.99,11.494,114593.754,11.336,93563.76,11.1625,87893.3695
13,20200106,000901.SZ,11.6,11.86,11.6,11.65,11.55,0.09999999999999964,0.8658,173142.1,202778.153,3.0536,1.79,11.384,110456.032,11.27,92538.538,11.108,84570.16
14,20200103,000901.SZ,11.36,11.62,11.31,11.55,11.36,0.19000000000000128,1.6725,147615.06,169807.594,2.6034,1.9,11.304,96885.256,11.219,82819.032,11.053,78069.4325
15,20200102,000901.SZ,11.31,11.37,11.22,11.36,11.2,0.16000000000000014,1.4286,83421.19,94396.232,1.4713,1.17,11.242,77616.128,11.201,74256.875,11.0035,73584.3155
16,20191231,000901.SZ,11.2,11.38,11.08,11.2,11.16,0.03999999999999915,0.3584,59331.85,66617.038,1.0464,0.82,11.192,71515.146,11.196,77193.276,10.9585,71319.3245
17,20191230,000901.SZ,11.25,11.25,10.9,11.16,11.25,-0.08999999999999986,-0.8,88769.96,98331.196,1.5656,1.19,11.178,72533.766,11.219,87789.278,10.9165,70288.0145
18,20191227,000901.SZ,11.45,11.6,11.2,11.25,11.24,0.009999999999999787,0.089,105288.22,120155.483,1.8569,1.53,11.156,74621.044,11.218,91633.798,10.875,67048.343
19,20191226,000901.SZ,11.1,11.24,11.07,11.24,11.11,0.13000000000000078,1.1701,51269.42,57286.976,0.9042,0.72,11.134,68752.808,11.162,86350.623,10.827,63129.857
20,20191225,000901.SZ,11.11,11.16,11.02,11.11,11.13,-0.02000000000000135,-0.1797,52916.28,58627.402,0.9333,0.64,11.16,70897.622,11.089,84276.521,10.7795,61640.386
