,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300759.SZ,59.48,61.58,57.7,58.6,61.05,-2.4499999999999957,-4.0131,26139.36,154665.173,3.9828,1.06,58.72,24575.2,55.66,23385.008,52.9715,21406.108
1,20200122,300759.SZ,60.2,62.37,57.5,61.05,58.35,2.6999999999999957,4.6272,34074.08,206291.848,5.1918,1.48,58.242,24701.292,54.799,23335.866,52.691,20863.563
2,20200121,300759.SZ,58.5,60.04,57.43,58.35,58.43,-0.0799999999999983,-0.1369,18433.7,108225.791,2.8087,0.78,56.822,23097.666,53.495,21362.435,52.211,20019.8455
3,20200120,300759.SZ,57.18,58.94,56.1,58.43,57.17,1.259999999999998,2.204,17976.39,104558.767,2.7391,0.74,55.522,23725.638,52.505,21645.606,51.9185,20430.434
4,20200117,300759.SZ,56.5,58.86,56.21,57.17,56.21,0.9600000000000009,1.7079,26252.47,150859.908,4.0001,1.18,54.036,24183.094,51.432,22088.849,51.5855,20263.3075
5,20200116,300759.SZ,54.0,56.5,53.6,56.21,53.95,2.259999999999998,4.1891,26769.82,148671.35,4.0789,1.22,52.6,22194.816,50.57,22947.45,51.288,19601.3165
6,20200115,300759.SZ,51.3,54.37,51.3,53.95,51.85,2.1000000000000014,4.0501,26055.95,138771.911,3.9701,1.33,51.356,21970.44,50.006,22373.168,51.0385,19041.7645
7,20200114,300759.SZ,51.0,52.34,50.81,51.85,51.0,0.8500000000000014,1.6667,21573.56,111658.506,3.2871,1.1,50.168,19627.204,49.765,20995.593,50.926,19095.292
8,20200113,300759.SZ,49.99,51.2,49.99,51.0,49.99,1.009999999999998,2.0204,20263.67,102918.682,3.0876,1.01,49.488,19565.574,49.73,20629.516,50.834,19311.207
9,20200110,300759.SZ,50.01,50.49,49.14,49.99,49.99,0.0,0.0,16311.08,81492.331,2.4853,0.69,48.828,19994.604,49.958,20127.349,50.7825,20034.162
10,20200109,300759.SZ,48.46,50.26,48.46,49.99,48.01,1.980000000000004,4.1241,25647.94,127497.272,3.908,1.13,48.54,23700.084,50.283,19427.208,50.658,20077.208
11,20200108,300759.SZ,48.3,48.3,47.62,48.01,48.45,-0.44000000000000483,-0.9082,14339.77,68619.007,2.1849,0.64,48.656,22775.896,50.583,18391.26,50.533,19493.54
12,20200107,300759.SZ,47.68,48.64,47.68,48.45,47.7,0.75,1.5723,21265.41,102705.497,3.2402,0.98,49.362,22363.982,50.927,18677.256,50.5445,19634.9125
13,20200106,300759.SZ,48.03,48.37,47.55,47.7,48.55,-0.8499999999999943,-1.7508,22408.82,107149.318,3.4144,1.11,49.972,21693.458,51.332,19215.262,50.543,19460.2325
14,20200103,300759.SZ,50.3,50.58,47.68,48.55,50.57,-2.020000000000003,-3.9945,34838.48,169920.765,5.3083,2.3,51.088,20260.094,51.739,18437.766,50.6155,19225.8075
15,20200102,300759.SZ,51.6,51.73,50.36,50.57,51.54,-0.9699999999999989,-1.882,21027.0,107329.172,3.2039,1.5,52.026,15154.332,52.006,16255.183,50.662,18666.198
16,20191231,300759.SZ,50.89,52.48,50.89,51.54,51.5,0.03999999999999915,0.0777,12280.2,63546.209,1.8711,0.82,52.51,14006.624,52.071,15710.361,50.5255,18949.57
17,20191230,300759.SZ,52.8,53.09,50.99,51.5,53.28,-1.7800000000000011,-3.3408,17912.79,92631.359,2.7294,1.07,52.492,14990.53,52.087,17194.991,50.263,19484.102
18,20191227,300759.SZ,53.24,54.44,52.11,53.28,53.24,0.03999999999999915,0.0751,15242.0,80677.548,2.3224,0.92,52.692,16737.066,51.938,17992.898,50.0115,19741.1705
19,20191226,300759.SZ,52.85,53.39,52.57,53.24,52.99,0.25,0.4718,9309.67,49353.588,1.4185,0.54,52.39,16615.438,51.607,19940.975,49.7425,20941.876
20,20191225,300759.SZ,51.5,53.25,51.3,52.99,51.45,1.5399999999999991,2.9932,15288.46,79749.887,2.3295,0.88,51.986,17356.034,51.033,20727.208,49.5935,21556.4145
21,20191224,300759.SZ,52.4,53.88,50.88,51.45,52.5,-1.0499999999999972,-2.0,17199.73,89104.976,2.6207,0.89,51.632,17414.098,50.483,20595.82,49.5035,21910.4515
22,20191223,300759.SZ,52.0,54.09,51.5,52.5,51.77,0.7299999999999969,1.4101,26645.47,142032.835,4.06,1.38,51.682,19399.452,50.162,20592.569,49.494,22525.265
23,20191220,300759.SZ,51.0,52.16,51.0,51.77,51.22,0.5500000000000043,1.0738,14633.86,75652.322,2.2298,0.63,51.184,19248.73,49.754,19705.203,49.3365,22771.2625
24,20191219,300759.SZ,50.85,51.48,50.56,51.22,51.22,0.0,0.0,13012.65,66368.773,1.9827,0.54,50.824,23266.512,49.492,20013.849,49.278,24358.2525
25,20191218,300759.SZ,52.17,52.18,50.92,51.22,51.7,-0.480000000000004,-0.9284,15578.78,79984.66,2.3737,0.66,50.08,24098.382,49.318,21077.213,49.465,24974.07
26,20191217,300759.SZ,49.9,52.08,49.5,51.7,50.01,1.6900000000000048,3.3793,27126.5,139584.716,4.1332,1.25,49.334,23777.542,48.98,22188.779,49.6815,25898.631
27,20191216,300759.SZ,50.1,50.38,49.04,50.01,49.97,0.03999999999999915,0.08,25891.86,128607.913,3.9451,1.28,48.642,21785.686,48.439,21773.213,49.869,25654.4505
28,20191213,300759.SZ,48.01,49.98,47.5,49.97,47.5,2.469999999999999,5.2,34722.77,170876.744,5.2907,2.07,48.324,20161.676,48.085,21489.443,50.1005,25475.542
29,20191212,300759.SZ,47.51,48.0,46.8,47.5,47.49,0.00999999999999801,0.0211,17172.0,81636.278,2.6165,0.95,48.16,16761.186,47.878,21942.777,50.3165,24942.2175
