,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300107.SZ,6.93,6.96,6.61,6.7,6.97,-0.2699999999999996,-3.8737,65212.98,44229.288,1.95,1.21,7.008,58244.394,7.209,64532.19,7.2855,75756.714
1,20200122,300107.SZ,7.04,7.06,6.9,6.97,7.08,-0.11000000000000032,-1.5537,50148.63,34954.273,1.4995,0.9,7.134,53975.336,7.296,64936.392,7.3,74681.524
2,20200121,300107.SZ,7.16,7.16,7.05,7.08,7.16,-0.08000000000000007,-1.1173,34734.1,24612.466,1.0386,0.48,7.212,55646.52,7.342,70067.929,7.303,74318.2535
3,20200120,300107.SZ,7.09,7.2,7.0,7.16,7.13,0.03000000000000025,0.4208,57994.0,41211.824,1.7341,0.74,7.292,71824.01,7.403,78978.391,7.296,76237.9875
4,20200117,300107.SZ,7.25,7.3,7.11,7.13,7.33,-0.20000000000000018,-2.7285,83132.26,59758.697,2.4858,1.17,7.34,78108.028,7.433,81055.342,7.2985,75681.6875
5,20200116,300107.SZ,7.4,7.44,7.32,7.33,7.36,-0.03000000000000025,-0.4076,43867.69,32318.048,1.3117,0.58,7.41,70819.986,7.464,80889.516,7.3055,74137.7745
6,20200115,300107.SZ,7.49,7.49,7.33,7.36,7.48,-0.1200000000000001,-1.6043,58504.55,43193.287,1.7494,0.69,7.458,75897.448,7.477,87922.595,7.299,75711.2745
7,20200114,300107.SZ,7.44,7.57,7.42,7.48,7.4,0.08000000000000007,1.0811,115621.55,86783.149,3.4572,1.34,7.472,84489.338,7.483,99049.277,7.295,77296.461
8,20200113,300107.SZ,7.5,7.52,7.33,7.4,7.48,-0.08000000000000007,-1.0695,89414.09,66083.884,2.6736,1.06,7.514,86132.772,7.44,92412.282,7.281,75282.6755
9,20200110,300107.SZ,7.58,7.6,7.44,7.48,7.57,-0.08999999999999986,-1.1889,46692.05,35033.605,1.3962,0.51,7.526,84002.656,7.402,87952.983,7.2645,73802.01
10,20200109,300107.SZ,7.52,7.63,7.49,7.57,7.43,0.14000000000000057,1.8843,69255.0,52274.268,2.0708,0.69,7.518,90959.046,7.362,86981.238,7.2395,73654.6075
11,20200108,300107.SZ,7.66,7.69,7.43,7.43,7.69,-0.2600000000000007,-3.381,101464.0,76557.131,3.0339,0.89,7.496,99947.742,7.304,84426.656,7.21,73532.4575
12,20200107,300107.SZ,7.44,7.73,7.44,7.69,7.46,0.23000000000000043,3.0831,123838.72,94722.766,3.703,1.25,7.494,113609.216,7.264,78568.578,7.195,72175.483
