,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300481.SZ,17.7,17.87,16.34,16.81,17.83,-1.0199999999999996,-5.7207,91137.35,155811.814,3.5795,1.51,17.812,69922.796,18.093,68354.412,18.0085,88683.0615
1,20200122,300481.SZ,17.7,18.06,17.0,17.83,17.95,-0.120000000000001,-0.6685,90810.58,159416.739,3.5666,1.69,18.082,60322.714,18.297,71108.827,18.037,88771.869
2,20200121,300481.SZ,18.48,18.49,17.87,17.95,18.47,-0.5199999999999996,-2.8154,59410.73,107595.522,2.3334,1.04,18.168,53750.462,18.374,78548.4,17.995,87499.072
3,20200120,300481.SZ,17.98,18.49,17.88,18.47,18.0,0.46999999999999886,2.6111,62375.06,114319.549,2.4498,1.06,18.222,56975.616,18.396,85991.323,17.924,88323.0545
4,20200117,300481.SZ,18.2,18.32,17.89,18.0,18.16,-0.16000000000000014,-0.8811,45880.26,82960.857,1.802,0.69,18.294,58705.794,18.313,92867.777,17.839,90284.6765
5,20200116,300481.SZ,18.26,18.37,18.0,18.16,18.26,-0.10000000000000142,-0.5476,43136.94,78470.227,1.6942,0.53,18.374,66786.028,18.289,94923.705,17.8075,95937.1295
6,20200115,300481.SZ,18.22,18.39,17.91,18.26,18.22,0.0400000000000027,0.2195,57949.32,104946.217,2.276,0.56,18.512,81894.94,18.269,101310.575,17.7935,100331.495
7,20200114,300481.SZ,18.86,18.87,18.1,18.22,18.83,-0.6099999999999994,-3.2395,75536.5,139488.712,2.9667,0.66,18.58,103346.338,18.236,103431.66,17.76,104648.3205
8,20200113,300481.SZ,18.22,18.88,18.22,18.83,18.4,0.4299999999999997,2.337,71025.95,132074.88,2.7896,0.56,18.57,115007.03,18.201,108303.654,17.741,108397.0955
9,20200110,300481.SZ,18.6,18.7,18.3,18.4,18.85,-0.45000000000000284,-2.3873,86281.43,159483.51,3.3887,0.7,18.332,127029.76,18.013,109610.597,17.676,112696.918
10,20200109,300481.SZ,18.79,19.08,18.33,18.85,18.6,0.25,1.3441,118681.5,222768.504,4.6613,0.98,18.204,123061.382,17.924,109011.711,17.593,114437.5245
11,20200108,300481.SZ,18.06,19.24,17.73,18.6,18.17,0.4299999999999997,2.3665,165206.31,305570.161,6.4885,1.6,18.026,120726.21,17.777,106434.911,17.4805,113476.289
12,20200107,300481.SZ,17.57,18.58,17.57,18.17,17.64,0.5300000000000011,3.0045,133839.96,244121.64,5.2566,1.32,17.892,103516.982,17.616,96449.744,17.4055,111505.7985
13,20200106,300481.SZ,18.46,18.46,17.53,17.64,17.76,-0.120000000000001,-0.6757,131139.6,234784.505,5.1506,1.42,17.832,101600.278,17.452,90654.786,17.352,111605.9015
14,20200103,300481.SZ,18.09,18.09,17.74,17.76,17.96,-0.1999999999999993,-1.1136,66439.54,118731.711,2.6094,0.7,17.694,92191.434,17.365,87701.576,17.317,112251.229
15,20200102,300481.SZ,18.05,18.29,17.7,17.96,17.93,0.030000000000001137,0.1673,107005.64,192391.826,4.2027,1.16,17.644,94962.04,17.326,96950.554,17.271,115110.593
16,20191231,300481.SZ,17.87,18.06,17.67,17.93,17.87,0.05999999999999872,0.3358,79160.17,141407.011,3.109,0.89,17.528,92143.612,17.318,99352.415,17.212,117346.067
17,20191230,300481.SZ,16.63,17.96,16.54,17.87,16.95,0.9200000000000017,5.4277,124256.44,217797.492,4.8802,1.56,17.34,89382.506,17.284,105864.981,17.149,122182.655
18,20191227,300481.SZ,17.64,17.65,16.9,16.95,17.51,-0.5600000000000023,-3.1982,84095.38,144953.771,3.3029,1.01,17.072,79709.294,17.281,108490.537,17.0355,120642.1445
19,20191226,300481.SZ,17.26,17.65,17.26,17.51,17.38,0.13000000000000256,0.748,80292.57,140329.009,3.1535,0.81,17.036,83211.718,17.339,115783.239,16.9715,121440.286
20,20191225,300481.SZ,16.96,17.56,16.86,17.38,16.99,0.39000000000000057,2.2955,92913.5,160434.429,3.6492,0.87,17.008,98939.068,17.262,119863.338,16.879,121433.5565
21,20191224,300481.SZ,16.64,17.05,16.52,16.99,16.53,0.4599999999999973,2.7828,65354.64,110119.242,2.5668,0.53,17.108,106561.218,17.184,120517.667,16.7865,121431.1555
22,20191223,300481.SZ,16.85,17.1,16.46,16.53,16.77,-0.23999999999999844,-1.4311,75890.38,127776.22,2.9806,0.55,17.228,122347.456,17.195,126561.853,16.703,123293.2565
23,20191220,300481.SZ,17.21,17.31,16.76,16.77,17.37,-0.6000000000000014,-3.4542,101607.5,173201.289,3.9907,0.68,17.49,137271.78,17.252,132557.017,16.604,121464.37
24,20191219,300481.SZ,18.12,18.51,17.35,17.37,17.88,-0.509999999999998,-2.8523,158929.32,282674.043,6.242,1.13,17.642,148354.76,17.269,136800.882,16.508,119422.096
25,20191218,300481.SZ,17.75,17.93,17.5,17.88,17.59,0.28999999999999915,1.6487,131024.25,232321.754,5.146,0.97,17.516,140787.608,17.216,133270.632,16.403,114647.4035
26,20191217,300481.SZ,17.9,17.91,17.4,17.59,17.84,-0.25,-1.4013,144285.83,254511.418,5.6669,1.1,17.26,134474.116,17.106,135339.719,16.26,110708.1225
27,20191216,300481.SZ,17.67,18.1,17.28,17.84,17.53,0.3099999999999987,1.7684,150512.0,266502.285,5.9114,1.18,17.162,130776.25,17.014,138500.329,16.1405,107102.6335
28,20191213,300481.SZ,16.98,17.75,16.88,17.53,16.74,0.7900000000000027,4.7192,157022.4,270907.502,6.1671,1.25,17.014,127842.254,16.79,132793.752,16.002,104036.0695
29,20191212,300481.SZ,16.58,17.28,16.51,16.74,16.6,0.13999999999999702,0.8434,121093.56,204507.959,4.756,0.96,16.896,125247.004,16.604,127097.333,15.8445,98275.2745
30,20191211,300481.SZ,16.99,17.06,16.56,16.6,17.1,-0.5,-2.924,99456.79,166324.704,3.9062,0.73,16.916,125753.656,16.496,123003.775,15.728,94383.8965
31,20191210,300481.SZ,16.93,17.1,16.6,17.1,17.1,0.0,0.0,125796.5,211741.51,4.9407,0.86,16.952,136205.322,16.389,122344.644,15.6135,92564.8975
32,20191209,300481.SZ,16.95,17.45,16.78,17.1,16.94,0.16000000000000014,0.9445,135842.02,232418.324,5.3352,0.99,16.866,146224.408,16.211,120024.66,15.502,88465.909
33,20191206,300481.SZ,16.89,17.5,16.7,16.94,16.84,0.10000000000000142,0.5938,144046.15,245627.43,5.6575,1.12,16.566,137745.25,15.956,110371.723,15.387,85375.324
34,20191205,300481.SZ,16.63,17.05,16.5,16.84,16.78,0.05999999999999872,0.3576,123626.82,207496.888,4.8555,1.03,16.312,128947.662,15.747,102043.31,15.3275,82867.778
35,20191204,300481.SZ,16.54,17.09,16.39,16.78,16.67,0.10999999999999943,0.6599,151715.12,253954.559,5.9587,1.4,16.076,120253.894,15.59,96024.175,15.272,81263.212
