,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,688011.SH,46.67,48.48,45.27,45.53,47.09,-1.5600000000000023,-3.3128,18981.97,88828.904,7.9257,0.69,48.076,28424.588,47.194,21631.194,45.36,19046.8225
1,20200122,688011.SH,47.77,48.0,45.0,47.09,48.09,-1.0,-2.0794,25214.82,116734.281,10.5282,1.03,48.242,27380.652,47.402,22711.577,45.1725,18626.9855
2,20200121,688011.SH,49.87,50.8,47.96,48.09,49.39,-1.2999999999999972,-2.6321,19061.78,93732.2,8.3696,0.79,47.93,24419.022,47.432,24497.426,44.873,17764.138
3,20200120,688011.SH,50.0,51.68,47.33,49.39,50.28,-0.8900000000000006,-1.7701,34464.59,172218.355,15.1327,1.72,47.666,24095.956,47.012,23931.679,44.4845,17394.9075
4,20200117,688011.SH,46.51,51.89,46.51,50.28,46.36,3.9200000000000017,8.4556,44399.78,218156.123,19.495,2.99,47.06,20005.746,46.464,22469.91,44.1415,16201.4005
5,20200116,688011.SH,45.61,46.79,45.61,46.36,45.53,0.8299999999999983,1.823,13762.29,63844.953,6.0427,0.76,46.312,14837.8,45.754,19402.678,43.7845,14701.5835
6,20200115,688011.SH,46.74,46.94,45.45,45.53,46.77,-1.240000000000002,-2.6513,10406.67,47890.923,4.5694,0.42,46.562,18042.502,45.365,19007.913,43.6715,15269.443
7,20200114,688011.SH,46.35,47.5,46.06,46.77,46.36,0.4100000000000037,0.8844,17446.45,81420.255,7.6604,0.73,46.934,24575.83,45.009,18883.172,43.5105,15367.9245
8,20200113,688011.SH,46.82,46.82,45.3,46.36,46.54,-0.17999999999999972,-0.3868,14013.54,64275.489,6.1531,0.56,46.358,23767.402,44.446,17848.344,43.245,14874.3805
9,20200110,688011.SH,47.39,47.56,46.38,46.54,47.61,-1.0700000000000003,-2.2474,18560.05,86929.64,8.1493,0.77,45.868,24934.074,43.979,17396.218,42.977,14738.007
10,20200109,688011.SH,45.95,47.65,45.58,47.61,47.39,0.21999999999999886,0.4642,29785.8,139477.388,13.0783,1.49,45.196,23967.556,43.526,16462.451,42.729,14408.8895
11,20200108,688011.SH,44.07,48.21,44.07,47.39,43.89,3.5,7.9745,43073.31,201078.755,18.9126,3.27,44.168,19973.324,42.943,14542.394,42.4115,13955.544
12,20200107,688011.SH,43.68,44.11,43.02,43.89,43.91,-0.01999999999999602,-0.0455,13404.31,58376.74,5.8856,1.12,43.084,13190.514,42.314,11030.85,42.1415,13532.9295
13,20200106,688011.SH,44.0,45.15,43.72,43.91,43.18,0.7299999999999969,1.6906,19846.9,87897.819,8.7144,2.01,42.534,11929.286,41.957,10858.136,41.916,13581.365
14,20200103,688011.SH,42.5,43.33,42.39,43.18,42.47,0.7100000000000009,1.6718,13727.46,58867.421,6.0274,1.53,42.09,9858.362,41.819,9932.891,41.619,12863.428
15,20200102,688011.SH,42.64,42.79,42.05,42.47,41.97,0.5,1.1913,9814.64,41630.565,4.3094,1.08,41.856,8957.346,41.815,10000.489,41.3565,12543.7495
16,20191231,688011.SH,41.68,42.8,41.26,41.97,41.14,0.8299999999999983,2.0175,9159.26,38614.041,4.0216,1.03,41.718,9111.464,41.978,11530.973,41.1285,12431.0685
17,20191230,688011.SH,41.52,41.67,40.11,41.14,41.69,-0.5499999999999972,-1.3193,7098.17,29023.147,3.1167,0.73,41.544,8871.186,42.012,11852.677,40.9145,12524.323
18,20191227,688011.SH,42.02,42.63,41.61,41.69,42.01,-0.3200000000000003,-0.7617,9492.28,40098.373,4.1679,0.95,41.38,9786.986,42.044,11900.417,40.7985,12725.6715
19,20191226,688011.SH,41.76,42.5,41.5,42.01,41.78,0.22999999999999687,0.5505,9222.38,38735.372,4.0494,0.84,41.548,10007.42,41.975,12079.796,40.6905,13229.2415
20,20191225,688011.SH,41.12,42.26,41.1,41.78,41.1,0.6799999999999997,1.6545,10585.23,44299.421,4.6478,0.76,41.774,11043.632,41.932,12355.328,40.4655,13166.993
21,20191224,688011.SH,40.76,41.2,40.33,41.1,40.32,0.7800000000000011,1.9345,7957.87,32586.826,3.4941,0.54,42.238,13950.482,41.88,13368.694,40.2345,12974.3215
22,20191223,688011.SH,42.23,42.68,40.32,40.32,42.53,-2.210000000000001,-5.1963,11677.17,48133.941,5.1272,0.83,42.48,14834.168,41.969,16035.009,40.027,12881.392
23,20191220,688011.SH,43.03,43.75,42.5,42.53,43.14,-0.6099999999999994,-1.414,10594.45,45644.181,4.6518,0.75,42.708,14013.848,41.875,16304.594,39.863,12792.3515
24,20191219,688011.SH,44.22,44.22,42.57,43.14,44.1,-0.9600000000000009,-2.1769,14403.44,62172.132,6.3242,1.05,42.402,14152.172,41.419,15793.965,39.6745,12642.2315
25,20191218,688011.SH,42.4,44.45,42.4,44.1,42.31,1.7899999999999991,4.2307,25119.48,109709.513,11.0294,1.96,42.09,13667.024,40.898,15087.01,39.442,12322.056
26,20191217,688011.SH,41.47,42.42,41.47,42.31,41.46,0.8500000000000014,2.0502,12376.3,52024.269,5.4342,0.72,41.522,12786.906,40.279,13331.164,39.142,11513.0545
27,20191216,688011.SH,41.5,41.74,41.1,41.46,41.0,0.46000000000000085,1.122,7575.57,31380.291,3.3263,0.41,41.458,17235.85,39.817,13195.969,38.981,11172.61
28,20191213,688011.SH,42.01,42.01,40.43,41.0,41.58,-0.5799999999999983,-1.3949,11286.07,46305.535,4.9555,0.65,41.042,18595.34,39.553,13550.926,38.8395,11054.875
29,20191212,688011.SH,41.26,42.4,41.23,41.58,41.26,0.3200000000000003,0.7756,11977.7,50044.367,5.2592,0.73,40.436,17435.758,39.406,14378.687,38.7195,10932.3955
30,20191211,688011.SH,41.46,43.62,41.26,41.26,41.99,-0.730000000000004,-1.7385,20718.89,87443.709,9.0972,1.49,39.706,16506.996,38.999,13978.658,38.621,10829.037
31,20191210,688011.SH,39.36,44.04,39.05,41.99,39.38,2.6099999999999994,6.6277,34621.02,145407.808,15.2014,3.78,39.036,13875.422,38.589,12579.949,38.513,10148.8835
32,20191209,688011.SH,38.14,39.62,38.14,39.38,37.97,1.4100000000000037,3.7135,14373.02,56094.833,6.3109,1.69,38.176,9156.088,38.085,9727.775,38.3425,8746.311
33,20191206,688011.SH,38.08,38.2,37.63,37.97,37.93,0.03999999999999915,0.1055,5488.16,20842.417,2.4097,0.48,38.064,8506.512,37.851,9280.109,38.288,8632.607
34,20191205,688011.SH,38.19,38.19,37.5,37.93,37.91,0.020000000000003126,0.0528,7333.89,27688.378,3.2202,0.64,38.376,11321.616,37.93,9490.498,38.432,8805.1455
35,20191204,688011.SH,37.68,38.27,37.56,37.91,37.69,0.21999999999999886,0.5837,7561.02,28698.937,3.3199,0.67,38.292,11450.32,37.986,9557.102,38.576,8916.2245
36,20191203,688011.SH,38.5,38.62,37.45,37.69,38.82,-1.1300000000000026,-2.9109,11024.35,41676.223,4.8406,1.07,38.142,11284.476,38.005,9694.945,38.7115,9000.442
37,20191202,688011.SH,39.82,39.83,38.56,38.82,39.53,-0.7100000000000009,-1.7961,11125.14,43469.845,4.8848,1.11,37.994,10299.462,38.145,9149.251,38.8855,9177.2295
38,20191129,688011.SH,37.51,39.55,37.51,39.53,37.51,2.020000000000003,5.3852,19563.68,75895.076,8.59,2.55,37.638,10053.706,38.126,8558.824,39.0935,9033.0555
39,20191128,688011.SH,37.0,37.99,37.0,37.51,37.16,0.3500000000000014,0.9419,7977.41,30022.629,3.5027,1.04,37.484,7659.38,38.033,7486.104,39.261,8479.16
40,20191127,688011.SH,37.15,37.43,36.8,37.16,36.95,0.20999999999999375,0.5683,6731.8,24977.469,2.9558,0.83,37.68,7663.884,38.243,7679.416,39.541,8927.1125
41,20191126,688011.SH,37.3,37.3,36.63,36.95,37.04,-0.0899999999999963,-0.243,6099.28,22565.733,2.6781,0.76,37.868,8105.414,38.437,7717.818,,
42,20191125,688011.SH,39.0,39.0,36.95,37.04,38.76,-1.7199999999999989,-4.4376,9896.36,37260.744,4.3453,1.4,38.296,7999.04,38.6,7764.847,,
43,20191122,688011.SH,38.8,39.31,38.17,38.76,38.49,0.269999999999996,0.7015,7592.05,29359.895,3.3335,1.04,38.614,7063.942,38.725,7985.105,,
44,20191121,688011.SH,38.0,39.07,37.79,38.49,38.1,0.39000000000000057,1.0236,7999.93,30799.871,3.5126,1.04,38.582,7312.828,38.934,8119.793,,
45,20191120,688011.SH,39.13,39.19,38.0,38.1,39.09,-0.990000000000002,-2.5326,8939.45,34489.603,3.9251,1.22,38.806,7694.948,39.166,8275.347,,
46,20191119,688011.SH,38.63,39.18,38.5,39.09,38.63,0.46000000000000085,1.1908,5567.41,21672.615,2.4445,0.74,39.006,7330.222,39.418,8305.939,,
47,20191118,688011.SH,39.0,39.0,38.43,38.63,38.6,0.030000000000001137,0.0777,5220.87,20190.072,2.2924,0.59,38.904,7530.654,39.626,9205.208,,
48,20191115,688011.SH,39.58,39.9,38.52,38.6,39.61,-1.009999999999998,-2.5499,8836.48,34744.787,3.8799,0.99,38.836,8906.268,40.061,9507.287,,
49,20191114,688011.SH,39.1,40.18,38.88,39.61,39.1,0.509999999999998,1.3043,9910.53,39281.819,4.3515,1.12,39.286,8926.758,40.489,9472.216,,
50,20191113,688011.SH,38.75,39.48,38.74,39.1,38.58,0.5200000000000031,1.3478,7115.82,27859.851,3.1244,0.77,39.526,8855.746,40.839,10174.809,,
51,20191112,688011.SH,38.45,38.78,38.04,38.58,38.29,0.28999999999999915,0.7574,6569.57,25262.925,2.8846,0.6,39.83,9281.656,,,,
52,20191111,688011.SH,40.76,40.76,38.11,38.29,40.85,-2.5600000000000023,-6.2668,12098.94,47249.624,5.3124,1.2,40.348,10879.762,,,,
53,20191108,688011.SH,40.82,41.65,40.4,40.85,40.81,0.03999999999999915,0.098,8938.93,36778.32,3.9249,0.89,41.286,10108.306,,,,
54,20191107,688011.SH,40.0,41.43,39.6,40.81,40.62,0.19000000000000483,0.4677,9555.47,38985.397,4.1956,0.83,41.692,10017.674,,,,
55,20191106,688011.SH,41.03,41.73,40.3,40.62,41.17,-0.5500000000000043,-1.3359,9245.37,37802.171,4.0594,0.74,42.152,11493.872,,,,
