,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,002231.SZ,7.15,7.29,6.93,7.21,7.22,-0.009999999999999787,-0.1385,75267.62,53665.04,2.6051,1.45,7.1,60172.986,7.135,53115.31,7.1155,54110.4785
1,20200122,002231.SZ,6.96,7.26,6.84,7.22,6.94,0.27999999999999936,4.0346,101266.83,72202.077,3.505,2.53,7.066,51825.27,7.134,51505.25,7.105,53132.7485
2,20200121,002231.SZ,7.05,7.05,6.92,6.94,7.09,-0.14999999999999947,-2.1157,31817.0,22188.273,1.1012,0.74,7.046,39985.504,7.118,47820.468,7.0955,50066.458
3,20200120,002231.SZ,7.03,7.1,6.89,7.09,7.04,0.04999999999999982,0.7102,50813.48,35509.183,1.7587,1.15,7.1,43242.328,7.148,51509.479,7.0945,51478.6095
4,20200117,002231.SZ,7.07,7.15,7.01,7.04,7.04,0.0,0.0,41700.0,29466.779,1.4433,0.91,7.138,44094.834,7.156,53493.842,7.097,53419.472
5,20200116,002231.SZ,7.13,7.14,7.02,7.04,7.12,-0.08000000000000007,-1.1236,33529.04,23726.497,1.1605,0.66,7.17,46057.634,7.172,55429.573,7.1155,55298.172
6,20200115,002231.SZ,7.18,7.2,7.05,7.12,7.21,-0.08999999999999986,-1.2483,42068.0,29869.333,1.456,0.76,7.202,51185.23,7.185,58476.468,7.1345,59354.813
7,20200114,002231.SZ,7.3,7.33,7.17,7.21,7.28,-0.07000000000000028,-0.9615,48101.12,34735.428,1.6648,0.8,7.19,55655.432,7.173,57387.268,7.155,67200.3555
8,20200113,002231.SZ,7.16,7.28,7.12,7.28,7.2,0.08000000000000007,1.1111,55076.01,39709.991,1.9062,0.88,7.196,59776.63,7.147,56443.43,7.1745,69606.3855
9,20200110,002231.SZ,7.25,7.28,7.14,7.2,7.2,0.0,0.0,51514.0,37104.664,1.783,0.79,7.174,62892.85,7.115,55620.122,7.186,72013.462
10,20200109,002231.SZ,7.1,7.26,7.1,7.2,7.06,0.14000000000000057,1.983,59167.02,42518.915,2.0478,0.9,7.174,64801.512,7.096,55105.647,7.206,81527.2915
11,20200108,002231.SZ,7.2,7.2,7.05,7.06,7.24,-0.1800000000000006,-2.4862,64419.01,45825.484,2.2296,1.09,7.168,65767.706,7.076,54760.247,7.222,84689.9465
12,20200107,002231.SZ,7.17,7.25,7.14,7.24,7.17,0.07000000000000028,0.9763,68707.11,49476.899,2.378,1.29,7.156,59119.104,7.073,52312.448,7.211,83048.246
