,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,002140.SZ,6.97,7.03,6.72,6.79,7.01,-0.21999999999999975,-3.1384,35750.88,24559.258,0.6778,0.97,6.98,34719.712,7.09,38901.374,7.0875,38126.8625
1,20200122,002140.SZ,6.99,7.04,6.9,7.01,7.0,0.009999999999999787,0.1429,23371.95,16293.859,0.4431,0.58,7.066,36985.42,7.127,38877.809,7.0975,37937.5455
2,20200121,002140.SZ,7.08,7.1,6.98,7.0,7.08,-0.08000000000000007,-1.1299,29133.38,20466.123,0.5523,0.69,7.1,40062.66,7.133,41807.497,7.094,38212.0505
3,20200120,002140.SZ,6.99,7.09,6.97,7.08,7.02,0.0600000000000005,0.8547,30656.75,21572.358,0.5812,0.7,7.134,42489.298,7.156,43922.056,7.083,38747.157
4,20200117,002140.SZ,7.22,7.22,7.01,7.02,7.22,-0.20000000000000018,-2.7701,54685.6,38776.467,1.0368,1.27,7.166,43821.952,7.159,44405.042,7.08,39377.999
5,20200116,002140.SZ,7.22,7.28,7.19,7.22,7.18,0.040000000000000036,0.5571,47079.42,34069.765,0.8931,1.15,7.2,43083.036,7.167,42770.281,7.087,39353.5425
6,20200115,002140.SZ,7.22,7.27,7.16,7.18,7.17,0.009999999999999787,0.1395,38758.15,27889.929,0.7353,0.89,7.188,40770.198,7.157,42842.756,7.074,39165.3115
7,20200114,002140.SZ,7.25,7.27,7.14,7.17,7.24,-0.07000000000000028,-0.9669,41266.57,29704.06,0.7829,0.91,7.166,43552.334,7.141,41514.245,7.063,39287.457
8,20200113,002140.SZ,7.18,7.24,7.1,7.24,7.19,0.04999999999999982,0.6954,37320.02,26725.688,0.708,0.83,7.178,45354.814,7.125,40577.095,7.048,38967.2785
9,20200110,002140.SZ,7.21,7.32,7.13,7.19,7.16,0.03000000000000025,0.419,50991.02,36839.669,0.9673,1.2,7.152,44988.132,7.1,39932.033,7.024,38510.4375
10,20200109,002140.SZ,7.1,7.18,7.1,7.16,7.07,0.08999999999999986,1.273,35515.23,25384.307,0.6738,0.79,7.134,42457.526,7.085,37352.351,7.0005,37777.1265
11,20200108,002140.SZ,7.23,7.23,7.04,7.07,7.23,-0.16000000000000014,-2.213,52668.83,37541.694,0.9992,1.33,7.126,44915.314,7.068,36997.282,6.983,37304.395
12,20200107,002140.SZ,7.12,7.23,7.11,7.23,7.11,0.1200000000000001,1.6878,50278.97,36051.44,0.9538,1.4,7.116,39476.156,7.055,34616.604,6.9655,35619.9435
13,20200106,002140.SZ,7.08,7.17,7.04,7.11,7.1,0.010000000000000675,0.1408,35486.61,25269.661,0.6732,1.02,7.072,35799.376,7.01,33572.258,6.94,34372.005
14,20200103,002140.SZ,7.14,7.16,7.05,7.1,7.12,-0.020000000000000462,-0.2809,38337.99,27229.173,0.7273,1.19,7.048,34875.934,7.001,34350.956,6.919,34797.0945
15,20200102,002140.SZ,7.07,7.14,7.04,7.12,7.02,0.10000000000000053,1.4245,47804.17,33963.112,0.9069,1.64,7.036,32247.176,7.007,35936.804,6.8975,34516.916
16,20191231,002140.SZ,7.03,7.05,6.94,7.02,7.01,0.009999999999999787,0.1427,25473.04,17830.825,0.4832,0.86,7.01,29079.25,6.991,35487.867,6.8655,32966.3995
17,20191230,002140.SZ,6.93,7.03,6.83,7.01,6.99,0.019999999999999574,0.2861,31895.07,22144.016,0.6051,1.02,6.994,29757.052,6.985,37060.669,6.838,32379.0475
18,20191227,002140.SZ,7.04,7.07,6.95,6.99,7.04,-0.04999999999999982,-0.7102,30869.4,21685.039,0.5856,0.91,6.948,31345.14,6.971,37357.462,6.8085,31598.014
19,20191226,002140.SZ,7.02,7.05,6.97,7.04,6.99,0.04999999999999982,0.7153,25194.2,17683.502,0.478,0.64,6.954,33825.978,6.948,37088.842,6.782,31385.2265
20,20191225,002140.SZ,6.96,7.03,6.91,6.99,6.94,0.04999999999999982,0.7205,31964.54,22322.367,0.6064,0.76,6.978,39626.432,6.916,38201.902,6.7585,30852.579
21,20191224,002140.SZ,6.78,6.96,6.78,6.94,6.78,0.16000000000000014,2.3599,28862.05,19835.138,0.5475,0.65,6.972,41896.484,6.898,37611.508,6.7395,30084.61
22,20191223,002140.SZ,7.01,7.02,6.76,6.78,7.02,-0.23999999999999932,-3.4188,39835.51,27394.592,0.7557,0.92,6.976,44364.286,6.876,36623.283,6.725,29345.4215
23,20191220,002140.SZ,7.18,7.23,7.01,7.02,7.16,-0.14000000000000057,-1.9553,43273.59,30673.08,0.8209,1.07,6.994,43369.784,6.87,35171.752,6.7175,28366.596
24,20191219,002140.SZ,7.04,7.2,6.97,7.16,6.96,0.20000000000000018,2.8736,54196.47,38395.36,1.0282,1.47,6.942,40351.706,6.837,35243.233,6.697,27260.1765
25,20191218,002140.SZ,6.96,7.08,6.94,6.96,6.96,0.0,0.0,43314.8,30371.195,0.8217,1.3,6.854,36777.372,6.788,33097.028,6.674,25485.813
26,20191217,002140.SZ,6.9,7.0,6.84,6.96,6.87,0.08999999999999986,1.31,41201.06,28589.61,0.7816,1.43,6.824,33326.532,6.74,30444.932,6.657,24407.573
27,20191216,002140.SZ,6.77,6.89,6.76,6.87,6.76,0.11000000000000032,1.6272,34863.0,23791.248,0.6614,1.29,6.776,28882.28,6.691,27697.426,6.646,23366.29
28,20191213,002140.SZ,6.79,6.79,6.71,6.76,6.72,0.040000000000000036,0.5952,28183.2,19015.678,0.5347,0.94,6.746,26973.72,6.646,25838.566,6.634,22721.8355
29,20191212,002140.SZ,6.84,6.84,6.68,6.72,6.81,-0.08999999999999986,-1.3216,36324.8,24494.169,0.6891,1.23,6.732,30134.76,6.616,25681.611,6.63,22849.2505
30,20191211,002140.SZ,6.69,6.82,6.69,6.81,6.72,0.08999999999999986,1.3393,26060.6,17581.537,0.4944,0.95,6.722,29416.684,6.601,23503.256,6.625,21989.8895
31,20191210,002140.SZ,6.69,6.74,6.66,6.72,6.72,0.0,0.0,18979.8,12713.569,0.3601,0.72,6.656,27563.332,6.581,22557.712,6.6115,21166.3295
32,20191209,002140.SZ,6.66,6.74,6.62,6.72,6.69,0.02999999999999936,0.4484,25320.2,16948.808,0.4803,1.02,6.606,26512.572,6.574,22067.56,6.603,21040.3295
33,20191206,002140.SZ,6.78,6.85,6.67,6.69,6.67,0.020000000000000462,0.2999,43988.4,29659.684,0.8345,2.07,6.546,24703.412,6.565,21561.44,6.5955,21663.4965
34,20191205,002140.SZ,6.5,6.67,6.47,6.67,6.48,0.1899999999999995,2.9321,32734.42,21501.963,0.621,1.86,6.5,21228.462,6.557,19277.12,6.606,20435.067
35,20191204,002140.SZ,6.44,6.52,6.44,6.48,6.47,0.010000000000000675,0.1546,16793.84,10874.296,0.3186,0.96,6.48,17589.828,6.56,17874.598,6.6205,19988.9775
36,20191203,002140.SZ,6.45,6.48,6.4,6.47,6.42,0.04999999999999982,0.7788,13726.0,8847.545,0.2604,0.78,6.506,17552.092,6.574,18370.214,6.6445,20157.22
37,20191202,002140.SZ,6.48,6.5,6.42,6.42,6.46,-0.040000000000000036,-0.6192,16274.4,10507.409,0.3087,0.88,6.542,17622.548,6.601,19035.154,6.669,20839.5055
38,20191129,002140.SZ,6.6,6.6,6.39,6.46,6.57,-0.11000000000000032,-1.6743,26613.65,17205.968,0.5049,1.54,6.584,18419.468,6.622,19605.105,6.6935,21457.8835
39,20191128,002140.SZ,6.64,6.66,6.56,6.57,6.61,-0.040000000000000036,-0.6051,14541.25,9598.249,0.2759,0.8,6.614,17325.778,6.644,20016.89,6.7175,21316.091
40,20191127,002140.SZ,6.64,6.68,6.58,6.61,6.65,-0.040000000000000036,-0.6015,16605.16,11009.095,0.315,0.87,6.64,18159.368,6.649,20476.523,6.734,21822.459
41,20191126,002140.SZ,6.65,6.68,6.6,6.65,6.63,0.020000000000000462,0.3017,14078.28,9344.037,0.2671,0.69,6.642,19188.336,6.642,19774.947,,
42,20191125,002140.SZ,6.64,6.69,6.56,6.63,6.61,0.019999999999999574,0.3026,20259.0,13424.672,0.3843,0.97,6.66,20447.76,6.632,20013.099,,
43,20191122,002140.SZ,6.69,6.75,6.56,6.61,6.7,-0.08999999999999986,-1.3433,21145.2,14079.564,0.4011,0.93,6.66,20790.742,6.626,21765.553,,
44,20191121,002140.SZ,6.58,6.72,6.58,6.7,6.62,0.08000000000000007,1.2085,18709.2,12488.136,0.3549,0.82,6.674,22708.002,6.655,21593.014,,
45,20191120,002140.SZ,6.77,6.79,6.61,6.62,6.74,-0.1200000000000001,-1.7804,21750.0,14547.953,0.4126,1.07,6.658,22793.678,6.681,22103.357,,
46,20191119,002140.SZ,6.6,6.75,6.58,6.74,6.63,0.11000000000000032,1.6591,20375.4,13642.146,0.3865,1.04,6.642,20361.558,6.715,21944.226,,
47,20191118,002140.SZ,6.6,6.66,6.52,6.63,6.68,-0.04999999999999982,-0.7485,21973.91,14526.762,0.4169,0.97,6.604,19578.438,6.737,22643.857,,
48,20191115,002140.SZ,6.7,6.95,6.66,6.68,6.62,0.05999999999999961,0.9063,30731.5,20871.18,0.583,1.5,6.592,22740.364,6.765,23310.662,,
49,20191114,002140.SZ,6.61,6.71,6.57,6.62,6.54,0.08000000000000007,1.2232,19137.58,12718.926,0.3631,0.89,6.636,20478.026,6.791,22615.292,,
50,20191113,002140.SZ,6.55,6.61,6.53,6.54,6.55,-0.009999999999999787,-0.1527,9589.4,6292.138,0.1819,0.41,6.704,21413.036,6.819,23168.395,,
51,20191112,002140.SZ,6.6,6.63,6.51,6.55,6.57,-0.020000000000000462,-0.3044,16459.8,10798.763,0.3123,0.64,6.788,23526.894,,,,
52,20191111,002140.SZ,6.88,6.88,6.54,6.57,6.9,-0.33000000000000007,-4.7826,37783.54,25152.12,0.7168,1.58,6.87,25709.276,,,,
53,20191108,002140.SZ,6.97,6.99,6.89,6.9,6.96,-0.05999999999999961,-0.8621,19419.81,13464.276,0.3684,0.78,6.938,23880.96,,,,
54,20191107,002140.SZ,6.98,6.98,6.88,6.96,6.96,0.0,0.0,23812.63,16513.238,0.4517,0.96,6.946,24752.558,,,,
55,20191106,002140.SZ,6.98,6.98,6.88,6.96,6.96,0.0,0.0,20158.69,13966.343,0.3824,0.72,6.934,24923.754,,,,
56,20191105,002140.SZ,6.92,6.96,6.82,6.96,6.91,0.04999999999999982,0.7236,27371.71,18868.666,0.5193,0.97,,,,,,
57,20191104,002140.SZ,6.95,7.04,6.89,6.91,6.94,-0.03000000000000025,-0.4323,28641.96,19899.634,0.5434,0.92,,,,,,
58,20191101,002140.SZ,6.9,6.97,6.86,6.94,6.9,0.040000000000000036,0.5797,23777.8,16453.679,0.4511,0.77,,,,,,
59,20191031,002140.SZ,7.02,7.06,6.88,6.9,7.0,-0.09999999999999964,-1.4286,24668.61,17119.654,0.468,0.8,,,,,,
