,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,002818.SZ,12.63,12.74,12.23,12.31,12.79,-0.47999999999999865,-3.7529,31838.39,39666.071,0.4283,1.48,12.694,24461.97,12.865,23665.281,12.8355,26027.639
1,20200122,002818.SZ,12.57,12.95,12.18,12.79,12.61,0.17999999999999972,1.4274,32125.63,40322.076,0.4322,1.69,12.806,21554.974,12.959,23825.153,12.8405,24934.2415
2,20200121,002818.SZ,12.96,12.99,12.6,12.61,12.95,-0.33999999999999986,-2.6255,22243.17,28291.988,0.2993,1.2,12.84,19059.616,12.978,22864.412,12.8215,24160.4075
3,20200120,002818.SZ,12.83,13.03,12.76,12.95,12.81,0.1399999999999988,1.0929,18269.18,23547.74,0.2458,0.87,12.932,18590.042,13.027,24485.138,12.802,24273.139
4,20200117,002818.SZ,12.85,12.93,12.8,12.81,12.87,-0.05999999999999872,-0.4662,17833.48,22921.648,0.2399,0.78,12.986,20928.228,13.013,26747.32,12.769,24169.244
5,20200116,002818.SZ,13.06,13.06,12.83,12.87,12.96,-0.09000000000000163,-0.6944,17303.41,22319.302,0.2328,0.66,13.036,22868.592,13.026,27978.168,12.7535,24301.2235
6,20200115,002818.SZ,13.12,13.12,12.88,12.96,13.07,-0.10999999999999943,-0.8416,19648.84,25480.091,0.2644,0.74,13.112,26095.332,13.018,28846.256,12.73,24465.583
7,20200114,002818.SZ,13.25,13.25,13.07,13.07,13.22,-0.15000000000000036,-1.1346,19895.3,26194.05,0.2677,0.65,13.116,26669.208,12.987,28812.961,12.7035,24520.7055
8,20200113,002818.SZ,13.05,13.28,12.88,13.22,13.06,0.16000000000000014,1.2251,29960.11,39228.51,0.4031,0.92,13.122,30380.234,12.949,30770.634,12.667,24575.83
9,20200110,002818.SZ,13.25,13.33,13.02,13.06,13.25,-0.1899999999999995,-1.434,27535.3,36087.056,0.3705,0.83,13.04,32566.412,12.866,30099.264,12.6165,24249.177
10,20200109,002818.SZ,13.05,13.29,13.04,13.25,12.98,0.2699999999999996,2.0801,33437.11,44100.54,0.4499,1.06,13.016,33087.744,12.806,28389.997,12.5705,23565.517
11,20200108,002818.SZ,13.1,13.1,12.93,12.98,13.1,-0.11999999999999922,-0.916,22518.22,29245.796,0.303,0.73,12.924,31597.18,12.722,26043.33,12.5225,22480.794
12,20200107,002818.SZ,12.81,13.12,12.81,13.1,12.81,0.28999999999999915,2.2639,38450.43,50105.791,0.5173,1.23,12.858,30956.714,12.665,25456.403,12.485,21979.2215
13,20200106,002818.SZ,12.91,13.05,12.75,12.81,12.94,-0.129999999999999,-1.0046,40891.0,52653.711,0.5501,1.48,12.776,31161.034,12.577,24061.14,12.438,20880.46
14,20200103,002818.SZ,12.79,13.07,12.75,12.94,12.79,0.15000000000000036,1.1728,30141.96,38991.78,0.4055,1.27,12.692,27632.116,12.525,21591.168,12.4015,19314.762
15,20200102,002818.SZ,12.74,12.82,12.62,12.79,12.65,0.1399999999999988,1.1067,25984.29,33151.313,0.3496,1.27,12.596,23692.25,12.481,20624.279,12.353,18347.145
16,20191231,002818.SZ,12.6,12.72,12.55,12.65,12.69,-0.03999999999999915,-0.3152,19315.89,24374.166,0.2599,0.97,12.52,20489.48,12.442,20084.91,12.31,17411.5205
