,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,600360.SH,7.4,7.58,7.06,7.25,7.69,-0.4400000000000004,-5.7217,1016237.67,745482.628,10.5826,1.46,7.256,777198.08,7.098,749679.511,6.8905,682547.3135
1,20200122,600360.SH,7.15,7.86,7.09,7.69,7.2,0.4900000000000002,6.8056,1039351.16,777194.108,10.8232,1.49,7.214,694306.756,7.047,690853.571,6.854,680834.543
2,20200121,600360.SH,7.12,7.45,7.05,7.2,7.16,0.040000000000000036,0.5587,734245.99,532649.588,7.646,1.09,7.1,698876.912,6.936,636561.851,6.7755,640119.689
3,20200120,600360.SH,6.9,7.25,6.83,7.16,6.98,0.17999999999999972,2.5788,621195.55,441804.125,6.4688,0.89,7.01,675177.118,6.903,609183.996,6.7155,617583.9595
4,20200117,600360.SH,7.01,7.19,6.96,6.98,7.04,-0.05999999999999961,-0.8523,474960.03,335298.78,4.946,0.66,6.976,696012.964,6.882,614198.718,6.665,599905.6855
5,20200116,600360.SH,7.03,7.11,6.94,7.04,7.12,-0.08000000000000007,-1.1236,601781.05,421945.704,6.3009,0.88,6.94,722160.942,6.877,666416.871,6.6285,598239.861
6,20200115,600360.SH,6.74,7.25,6.71,7.12,6.75,0.3700000000000001,5.4815,1062201.94,745979.47,11.1217,1.85,6.88,687400.386,6.839,678338.972,6.592,587567.2085
7,20200114,600360.SH,6.92,6.95,6.74,6.75,6.99,-0.2400000000000002,-3.4335,615747.02,420655.807,6.4472,1.13,6.772,574246.79,6.786,621357.998,6.5545,558158.964
8,20200113,600360.SH,6.81,7.06,6.72,6.99,6.8,0.1900000000000004,2.7941,725374.78,502214.566,7.595,1.36,6.796,543190.874,6.781,653666.383,6.536,552052.5815
9,20200110,600360.SH,6.74,6.89,6.65,6.8,6.74,0.05999999999999961,0.8902,605699.92,411160.488,6.342,0.99,6.788,532384.472,6.713,630593.582,6.4985,536058.5435
10,20200109,600360.SH,6.67,6.85,6.66,6.74,6.58,0.16000000000000014,2.4316,427978.27,288612.361,4.4811,0.64,6.814,610672.8,6.683,615415.116,6.469,545756.3415
11,20200108,600360.SH,6.81,6.81,6.55,6.58,6.87,-0.29000000000000004,-4.2213,496433.96,332048.937,5.1979,0.74,6.798,669277.558,6.661,670815.515,6.4355,541778.259
12,20200107,600360.SH,6.91,6.95,6.75,6.87,6.95,-0.08000000000000007,-1.1511,460467.44,315083.9,4.8213,0.6,6.8,668469.206,6.615,643677.527,6.416,545232.1665
13,20200106,600360.SH,6.83,7.03,6.81,6.95,6.93,0.020000000000000462,0.2886,671342.77,464319.133,7.0293,0.92,6.766,764141.892,6.528,625983.923,6.3725,536619.228
