,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,002243.SZ,14.84,14.92,14.1,14.37,15.09,-0.7200000000000006,-4.7714,83709.92,122400.673,2.2937,1.32,14.642,70137.536,14.768,63285.788,14.9175,80524.763
1,20200122,002243.SZ,14.5,15.46,14.46,15.09,14.54,0.5500000000000007,3.7827,129431.82,194703.589,3.5466,2.68,14.688,63245.016,14.832,60539.8,14.9315,78860.1055
2,20200121,002243.SZ,14.7,14.93,14.52,14.54,14.68,-0.14000000000000057,-0.9537,50947.05,75088.633,1.396,1.01,14.628,48340.466,14.798,59214.292,14.9145,75060.707
3,20200120,002243.SZ,14.54,14.7,14.38,14.68,14.53,0.15000000000000036,1.0323,43497.01,63401.018,1.1919,0.83,14.72,50607.408,14.879,64432.669,14.9175,78853.7535
4,20200117,002243.SZ,14.61,14.84,14.5,14.53,14.6,-0.07000000000000028,-0.4795,43101.88,63047.235,1.181,0.76,14.79,52172.686,14.938,70709.919,14.9625,86027.704
5,20200116,002243.SZ,14.95,14.95,14.51,14.6,14.79,-0.1899999999999995,-1.2847,49247.32,72345.625,1.3494,0.85,14.894,56434.04,15.021,78265.216,14.9755,86761.725
6,20200115,002243.SZ,14.98,14.98,14.73,14.79,15.0,-0.21000000000000085,-1.4,54909.07,81308.073,1.5046,0.78,14.976,57834.584,15.086,84130.382,14.9855,88395.5955
7,20200114,002243.SZ,15.13,15.3,15.0,15.0,15.03,-0.02999999999999936,-0.1996,62281.76,94221.136,1.7066,0.8,14.968,70088.118,15.107,87346.185,14.985,91943.6635
8,20200113,002243.SZ,15.06,15.1,14.82,15.03,15.05,-0.02000000000000135,-0.1329,51323.4,76681.49,1.4063,0.58,15.038,78257.93,15.107,93994.829,14.9605,92971.967
9,20200110,002243.SZ,15.07,15.21,14.93,15.05,15.01,0.040000000000000924,0.2665,64408.65,97235.176,1.7649,0.64,15.086,89247.152,15.101,98795.997,14.93,95796.1715
10,20200109,002243.SZ,14.96,15.07,14.9,15.01,14.75,0.2599999999999998,1.7627,56250.04,84274.938,1.5413,0.51,15.148,100096.392,15.067,97763.738,14.875,94526.556
11,20200108,002243.SZ,15.36,15.36,14.75,14.75,15.35,-0.5999999999999996,-3.9088,116176.74,174094.259,3.1834,1.11,15.196,110426.18,15.031,97180.411,14.829,93600.8475
12,20200107,002243.SZ,15.2,15.48,15.15,15.35,15.27,0.08000000000000007,0.5239,103130.82,158049.211,2.8259,0.94,15.246,104604.252,15.031,90907.122,14.7945,90141.3455
13,20200106,002243.SZ,15.49,15.49,15.21,15.27,15.36,-0.08999999999999986,-0.5859,106269.51,162774.38,2.9119,0.98,15.176,109731.728,14.956,93274.838,14.7345,87411.02
14,20200103,002243.SZ,15.2,15.58,15.13,15.36,15.25,0.10999999999999943,0.7213,118654.85,182749.463,3.2513,1.24,15.116,108344.842,14.987,101345.489,14.6865,84552.1445
15,20200102,002243.SZ,15.24,15.37,15.06,15.25,15.0,0.25,1.6667,107898.98,164141.001,2.9565,1.29,14.986,95431.084,14.93,95258.234,14.6315,80718.1755
16,20191231,002243.SZ,14.91,15.56,14.91,15.0,15.0,0.0,0.0,87067.1,131842.489,2.3857,1.13,14.866,83934.642,14.885,92660.809,14.5755,76929.7765
17,20191230,002243.SZ,15.15,15.67,15.0,15.0,14.97,0.02999999999999936,0.2004,128768.2,197897.006,3.5284,1.68,14.816,77209.992,14.863,96541.142,14.5295,75191.7665
18,20191227,002243.SZ,14.75,15.16,14.62,14.97,14.71,0.2599999999999998,1.7675,99335.08,147723.544,2.7219,1.05,14.736,76817.948,14.814,91949.105,14.4915,72346.555
19,20191226,002243.SZ,14.67,14.75,14.45,14.71,14.65,0.0600000000000005,0.4096,54086.06,79052.327,1.482,0.57,14.858,94346.136,14.759,92796.346,14.475,72595.087
20,20191225,002243.SZ,14.66,14.73,14.59,14.65,14.75,-0.09999999999999964,-0.678,50416.77,73821.196,1.3815,0.5,14.874,95085.384,14.683,91289.374,14.4345,71824.784
21,20191224,002243.SZ,14.6,14.78,14.51,14.75,14.6,0.15000000000000036,1.0274,53443.85,78357.544,1.4644,0.46,14.904,101386.976,14.627,90021.284,14.409,72278.752
22,20191223,002243.SZ,15.29,15.48,14.47,14.6,15.58,-0.9800000000000004,-6.2901,126807.98,189983.51,3.4747,1.18,14.91,115872.292,14.558,89375.569,14.3615,71866.5495
23,20191220,002243.SZ,14.94,16.16,14.94,15.58,14.79,0.7900000000000009,5.3414,186976.02,292767.745,5.1233,2.05,14.892,107080.262,14.513,81547.202,14.334,67541.1345
24,20191219,002243.SZ,14.82,14.89,14.6,14.79,14.8,-0.010000000000001563,-0.0676,57782.3,85167.528,1.5833,0.66,14.66,91246.556,14.386,67758.8,14.27,60803.3375
25,20191218,002243.SZ,14.64,15.04,14.64,14.8,14.78,0.02000000000000135,0.1353,81924.73,121710.751,2.2448,1.04,14.492,87493.364,14.333,66178.117,14.2585,59701.002
26,20191217,002243.SZ,14.49,15.2,14.29,14.78,14.51,0.2699999999999996,1.8608,125870.43,186690.869,3.449,2.0,14.35,78655.592,14.266,61198.744,14.2445,58663.947
27,20191216,002243.SZ,14.6,14.65,14.38,14.51,14.42,0.08999999999999986,0.6241,82847.83,120042.74,2.2701,1.48,14.206,62878.846,14.196,53842.391,14.2465,56782.4815
28,20191213,002243.SZ,14.03,14.53,14.03,14.42,13.95,0.47000000000000064,3.3692,107807.49,154676.427,2.954,2.44,14.134,56014.142,14.169,52744.005,14.237,54655.733
29,20191212,002243.SZ,14.16,14.16,13.95,13.95,14.09,-0.14000000000000057,-0.9936,39016.34,54874.098,1.0691,0.87,14.112,44271.044,14.191,52393.828,14.2225,51091.502
30,20191211,002243.SZ,14.05,14.15,14.02,14.09,14.06,0.02999999999999936,0.2134,37735.87,53154.524,1.034,0.86,14.174,44862.87,14.186,52360.194,14.2375,51417.088
31,20191210,002243.SZ,14.13,14.14,13.93,14.06,14.15,-0.08999999999999986,-0.636,46986.7,65904.79,1.2875,1.05,14.182,43741.896,14.191,54536.22,14.2385,51337.6875
32,20191209,002243.SZ,14.31,14.35,14.12,14.15,14.31,-0.16000000000000014,-1.1181,48524.31,68807.143,1.3296,0.98,14.186,44805.936,14.165,54357.53,14.251,51643.614
33,20191206,002243.SZ,14.27,14.47,14.25,14.31,14.26,0.05000000000000071,0.3506,49092.0,70397.501,1.3452,0.81,14.204,49473.868,14.155,53535.067,14.249,53232.3325
34,20191205,002243.SZ,14.2,14.31,14.07,14.26,14.13,0.129999999999999,0.92,41975.47,59720.141,1.1502,0.7,14.27,60516.612,14.154,53847.875,14.2645,53859.9345
35,20191204,002243.SZ,14.0,14.18,13.91,14.13,14.08,0.05000000000000071,0.3551,32131.0,45261.625,0.8804,0.49,14.198,59857.518,14.184,53223.887,14.2735,54718.956
36,20191203,002243.SZ,14.03,14.11,13.86,14.08,14.24,-0.16000000000000014,-1.1236,52306.9,73029.511,1.4333,0.82,14.2,65330.544,14.223,56129.15,14.285,57604.196
37,20191202,002243.SZ,14.43,14.63,14.21,14.24,14.64,-0.40000000000000036,-2.7322,71863.97,102840.393,1.9692,1.25,14.144,63909.124,14.297,59722.572,14.319,57947.2965
38,20191129,002243.SZ,14.02,14.96,13.95,14.64,13.9,0.7400000000000002,5.3237,104305.72,151303.91,2.8581,2.21,14.106,57596.266,14.305,56567.461,14.3485,58468.282
39,20191128,002243.SZ,14.02,14.19,13.88,13.9,14.14,-0.2400000000000002,-1.6973,38680.0,54105.586,1.0599,0.83,14.038,47179.138,14.254,49789.176,14.363,57030.319
40,20191127,002243.SZ,13.87,14.35,13.78,14.14,13.8,0.33999999999999986,2.4638,59496.13,84140.999,1.6303,1.27,14.17,46590.256,14.289,50473.982,14.4075,60085.97
41,20191126,002243.SZ,14.0,14.11,13.8,13.8,14.05,-0.25,-1.7794,45199.8,62963.471,1.2385,0.81,14.246,46927.756,14.286,48139.155,,
42,20191125,002243.SZ,14.18,14.34,14.02,14.05,14.3,-0.25,-1.7483,40299.68,56849.511,1.1043,0.73,14.45,55536.02,14.337,48929.698,,
43,20191122,002243.SZ,14.51,14.75,14.15,14.3,14.56,-0.2599999999999998,-1.7857,52220.08,75360.384,1.4309,1.0,14.504,55538.656,14.343,52929.598,,
44,20191121,002243.SZ,14.43,14.62,14.4,14.56,14.52,0.040000000000000924,0.2755,35735.59,51919.744,0.9792,0.66,14.47,52399.214,14.375,53871.994,,
45,20191120,002243.SZ,14.6,14.85,14.5,14.52,14.82,-0.3000000000000007,-2.0243,61183.63,89665.514,1.6765,1.24,14.408,54357.708,14.363,56214.025,,
46,20191119,002243.SZ,14.32,14.91,14.26,14.82,14.32,0.5,3.4916,88241.12,129148.95,2.4179,2.08,14.326,49350.554,14.347,59079.242,,
47,20191118,002243.SZ,14.13,14.42,14.06,14.32,14.13,0.1899999999999995,1.3447,40312.86,57607.113,1.1046,0.8,14.224,42323.376,14.341,56172.021,,
48,20191115,002243.SZ,14.38,14.38,14.1,14.13,14.25,-0.11999999999999922,-0.8421,36522.87,51788.893,1.0008,0.66,14.182,50320.54,14.392,60369.103,,
49,20191114,002243.SZ,14.15,14.34,14.07,14.25,14.11,0.14000000000000057,0.9922,45528.06,64773.142,1.2475,0.78,14.28,55344.774,14.472,64271.462,,
50,20191113,002243.SZ,14.34,14.35,14.05,14.11,14.31,-0.20000000000000107,-1.3976,36147.86,51287.769,0.9905,0.53,14.318,58070.342,14.526,69697.958,,
51,20191112,002243.SZ,14.13,14.38,13.85,14.31,14.11,0.20000000000000107,1.4174,53105.23,75185.839,1.4551,0.76,14.368,68807.93,,,,
52,20191111,002243.SZ,14.49,14.49,13.76,14.11,14.62,-0.5099999999999998,-3.4884,80298.68,113496.086,2.2003,1.14,14.458,70020.666,,,,
53,20191108,002243.SZ,14.54,14.64,14.36,14.62,14.44,0.17999999999999972,1.2465,61644.04,89434.36,1.6891,0.84,14.602,70417.666,,,,
54,20191107,002243.SZ,14.2,14.49,14.1,14.44,14.36,0.08000000000000007,0.5571,59155.9,84975.874,1.6209,0.73,14.664,73198.15,,,,
55,20191106,002243.SZ,14.88,14.95,14.26,14.36,14.76,-0.40000000000000036,-2.71,89835.8,130736.009,2.4616,1.07,14.734,81325.574,,,,
