,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,002322.SZ,12.05,12.05,11.39,11.51,12.14,-0.6300000000000008,-5.1895,37791.63,44061.021,1.0768,1.69,12.038,25681.654,12.194,27348.325,12.0895,26548.776
1,20200122,002322.SZ,12.01,12.16,11.66,12.14,12.11,0.030000000000001137,0.2477,30299.46,36155.574,0.8633,1.29,12.186,22409.128,12.272,27096.233,12.101,25382.535
2,20200121,002322.SZ,12.33,12.33,12.1,12.11,12.33,-0.22000000000000064,-1.7843,20112.72,24445.765,0.5731,0.75,12.228,23413.872,12.253,26992.048,12.079,24778.18
3,20200120,002322.SZ,12.11,12.33,12.07,12.33,12.1,0.23000000000000043,1.9008,22285.58,27190.464,0.635,0.81,12.314,26912.126,12.265,28031.267,12.051,24704.314
4,20200117,002322.SZ,12.36,12.36,12.07,12.1,12.25,-0.15000000000000036,-1.2245,17918.88,21875.923,0.5106,0.62,12.31,27451.972,12.242,29161.893,12.026,24445.303
5,20200116,002322.SZ,12.36,12.36,12.22,12.25,12.35,-0.09999999999999964,-0.8097,21429.0,26286.487,0.6106,0.67,12.35,29014.996,12.242,30146.405,12.025,24399.409
6,20200115,002322.SZ,12.54,12.62,12.22,12.35,12.54,-0.1899999999999995,-1.5152,35323.18,43555.424,1.0065,1.16,12.358,31783.338,12.223,31333.726,12.0155,24491.359
7,20200114,002322.SZ,12.33,12.62,12.33,12.54,12.31,0.22999999999999865,1.8684,37603.99,46917.736,1.0715,1.29,12.278,30570.224,12.173,30030.926,12.0015,24187.05
8,20200113,002322.SZ,12.29,12.31,12.11,12.31,12.3,0.009999999999999787,0.0813,24984.81,30536.609,0.7119,0.81,12.216,29150.408,12.099,28142.627,11.972,23656.6005
9,20200110,002322.SZ,12.29,12.38,12.19,12.3,12.29,0.010000000000001563,0.0814,25734.0,31611.67,0.7333,0.82,12.174,30871.814,12.037,27169.227,11.944,23437.86
10,20200109,002322.SZ,12.07,12.34,12.04,12.29,11.95,0.33999999999999986,2.8452,35270.71,42906.646,1.005,1.14,12.134,31277.814,11.985,25749.227,11.9105,23122.1455
11,20200108,002322.SZ,12.19,12.21,11.92,11.95,12.23,-0.28000000000000114,-2.2895,29257.61,35316.033,0.8337,0.99,12.088,30884.114,11.93,23668.837,11.8815,22053.536
12,20200107,002322.SZ,12.09,12.24,12.06,12.23,12.1,0.13000000000000078,1.0744,30504.91,37085.59,0.8692,1.12,12.068,29491.628,11.905,22564.312,11.876,21395.7815
13,20200106,002322.SZ,11.95,12.23,11.95,12.1,12.1,0.0,0.0,33591.84,40609.958,0.9572,1.43,11.982,27134.846,11.837,21377.361,11.8555,20927.536
14,20200103,002322.SZ,12.13,12.15,11.98,12.1,12.06,0.03999999999999915,0.3317,27764.0,33493.644,0.7911,1.37,11.9,23466.64,11.81,19728.713,11.835,20608.0945
15,20200102,002322.SZ,11.85,12.15,11.82,12.06,11.85,0.21000000000000085,1.7722,33302.21,40035.502,0.9489,2.02,11.836,20220.64,11.808,18652.413,11.8025,20097.5965
16,20191231,002322.SZ,11.71,11.97,11.71,11.85,11.8,0.049999999999998934,0.4237,22295.18,26476.707,0.6353,1.43,11.772,16453.56,11.808,17648.992,11.765,18837.2545
17,20191230,002322.SZ,11.67,11.83,11.46,11.8,11.69,0.11000000000000121,0.941,18721.0,21875.819,0.5334,1.2,11.742,15636.996,11.83,18343.174,11.738,18111.7565
18,20191227,002322.SZ,11.81,11.9,11.67,11.69,11.78,-0.08999999999999986,-0.764,15250.81,17984.85,0.4346,0.95,11.692,15619.876,11.845,19170.574,11.7105,17594.797
19,20191226,002322.SZ,11.74,11.8,11.68,11.78,11.74,0.03999999999999915,0.3407,11534.0,13533.945,0.3286,0.68,11.72,15990.786,11.851,19706.493,11.686,17300.0565
20,20191225,002322.SZ,11.7,11.82,11.63,11.74,11.7,0.040000000000000924,0.3419,14466.81,16975.809,0.4122,0.77,11.78,17084.186,11.836,20495.064,11.6575,17834.98
21,20191224,002322.SZ,11.55,11.73,11.48,11.7,11.55,0.14999999999999858,1.2987,18212.36,21104.352,0.5189,0.87,11.844,18844.424,11.833,20438.235,11.646,18804.3305
22,20191223,002322.SZ,11.86,11.89,11.55,11.55,11.83,-0.27999999999999936,-2.3669,18635.4,21814.115,0.531,0.82,11.918,21049.352,11.847,20227.251,11.632,18655.244
23,20191220,002322.SZ,12.08,12.12,11.83,11.83,12.08,-0.25,-2.0695,17105.36,20498.556,0.4874,0.73,11.998,22721.272,11.874,20477.711,11.616,18261.874
24,20191219,002322.SZ,12.13,12.13,11.98,12.08,12.06,0.019999999999999574,0.1658,17001.0,20455.342,0.4844,0.71,11.982,23422.2,11.86,21487.476,11.592,18061.82
25,20191218,002322.SZ,12.04,12.12,11.98,12.06,12.07,-0.009999999999999787,-0.0829,23268.0,28019.996,0.663,1.06,11.892,23905.942,11.797,21542.78,11.5545,17823.219
26,20191217,002322.SZ,11.98,12.16,11.91,12.07,11.95,0.120000000000001,1.0042,29237.0,35227.006,0.8331,1.51,11.822,22032.046,11.722,20025.517,11.5225,17158.2045
27,20191216,002322.SZ,11.75,11.97,11.68,11.95,11.75,0.1999999999999993,1.7021,26995.0,31975.409,0.7692,1.48,11.776,19405.15,11.646,17880.339,11.4995,16339.154
28,20191213,002322.SZ,11.79,11.8,11.6,11.75,11.63,0.11999999999999922,1.0318,20610.0,24086.234,0.5873,1.05,11.75,18234.15,11.576,16019.02,11.473,15402.0715
29,20191212,002322.SZ,11.7,11.74,11.56,11.63,11.71,-0.08000000000000007,-0.6832,19419.71,22612.137,0.5533,1.01,11.738,19552.752,11.521,14893.62,11.4515,14804.2215
30,20191211,002322.SZ,11.84,11.85,11.66,11.71,11.84,-0.129999999999999,-1.098,13898.52,16332.329,0.396,0.77,11.702,19179.618,11.479,15174.896,11.4435,14355.436
31,20191210,002322.SZ,11.82,12.0,11.72,11.84,11.82,0.019999999999999574,0.1692,16102.52,19024.112,0.4588,0.98,11.622,18018.988,11.459,17170.426,11.428,14258.9505
32,20191209,002322.SZ,11.8,11.93,11.68,11.82,11.69,0.13000000000000078,1.1121,21140.0,24941.357,0.6024,1.53,11.516,16355.528,11.417,17083.237,11.411,14256.9065
33,20191206,002322.SZ,11.48,11.79,11.38,11.69,11.45,0.2400000000000002,2.0961,27203.01,31500.882,0.7751,2.66,11.402,13803.89,11.358,16046.037,11.3935,14208.4065
34,20191205,002322.SZ,11.3,11.48,11.29,11.45,11.31,0.1399999999999988,1.2378,17554.04,19988.284,0.5002,1.57,11.304,10234.488,11.324,14636.164,11.403,13502.706
35,20191204,002322.SZ,11.28,11.4,11.24,11.31,11.31,0.0,0.0,8095.37,9164.902,0.2307,0.5,11.256,11170.174,11.312,14103.658,11.429,13346.102
