,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,000976.SZ,5.26,5.39,4.99,5.01,5.29,-0.28000000000000025,-5.293,231266.74,118363.21,1.4505,1.0,5.394,219369.39,5.599,211037.21,5.4685,172671.0785
1,20200122,000976.SZ,5.44,5.44,5.24,5.29,5.48,-0.1900000000000004,-3.4672,171889.77,91218.631,1.0781,0.78,5.604,230142.808,5.665,203647.193,5.4745,164296.8585
2,20200121,000976.SZ,5.69,5.7,5.45,5.48,5.54,-0.05999999999999961,-1.083,178141.59,98603.723,1.1173,0.77,5.71,220503.866,5.697,199877.963,5.466,158918.433
3,20200120,000976.SZ,5.39,5.77,5.35,5.54,5.65,-0.11000000000000032,-1.9469,212597.89,117498.851,1.3334,0.92,5.78,232806.696,5.717,200691.232,5.4455,155490.4235
4,20200117,000976.SZ,6.05,6.06,5.59,5.65,6.06,-0.40999999999999925,-6.7657,302950.96,174899.356,1.9001,1.49,5.816,231583.856,5.729,211776.854,5.4285,151030.8485
5,20200116,000976.SZ,5.92,6.22,5.89,6.06,5.82,0.23999999999999932,4.1237,285133.83,173179.588,1.7883,1.61,5.804,202705.03,5.688,191061.502,5.4055,145108.8785
6,20200115,000976.SZ,5.8,5.91,5.73,5.82,5.83,-0.009999999999999787,-0.1715,123695.06,72012.613,0.7758,0.69,5.726,177151.578,5.603,172101.219,5.351,135515.86
7,20200114,000976.SZ,5.72,6.02,5.7,5.83,5.72,0.11000000000000032,1.9231,239655.74,140968.869,1.5031,1.42,5.684,179252.06,5.535,167047.763,5.307,132051.1555
8,20200113,000976.SZ,5.55,5.85,5.54,5.72,5.59,0.1299999999999999,2.3256,206483.69,117890.236,1.295,1.08,5.654,168575.768,5.458,151564.224,5.26,123303.338
9,20200110,000976.SZ,5.75,5.75,5.5,5.59,5.67,-0.08000000000000007,-1.4109,158556.83,88555.609,0.9944,0.88,5.642,191969.852,5.391,137932.828,5.214,115825.438
10,20200109,000976.SZ,5.63,5.76,5.57,5.67,5.61,0.05999999999999961,1.0695,157366.57,89211.843,0.987,0.94,5.572,179417.974,5.338,134304.947,5.1745,111024.078
11,20200108,000976.SZ,5.65,5.78,5.55,5.61,5.68,-0.0699999999999994,-1.2324,134197.47,75935.919,0.8417,0.87,5.48,167050.86,5.284,124946.524,5.13,106456.5195
12,20200107,000976.SZ,5.65,5.72,5.59,5.68,5.66,0.019999999999999574,0.3534,186274.28,105233.55,1.1683,1.38,5.386,154843.466,5.235,117958.903,5.093,103269.946
13,20200106,000976.SZ,5.27,5.69,5.24,5.66,5.24,0.41999999999999993,8.0153,323454.11,178788.712,2.0286,3.86,5.262,134552.68,5.174,110289.615,5.0565,97136.0185
14,20200103,000976.SZ,5.21,5.29,5.15,5.24,5.21,0.03000000000000025,0.5758,95797.44,50029.897,0.6008,1.07,5.14,83895.804,5.128,90284.843,5.024,82953.263
15,20200102,000976.SZ,5.16,5.26,5.12,5.21,5.14,0.07000000000000028,1.3619,95531.0,49690.675,0.5992,1.15,5.104,89191.92,5.123,99156.255,5.0135,80344.7775
16,20191231,000976.SZ,5.06,5.18,5.04,5.14,5.06,0.08000000000000007,1.581,73160.5,37525.631,0.4588,0.9,5.088,82842.188,5.099,98930.501,5.004,76658.096
17,20191230,000976.SZ,5.02,5.06,4.98,5.06,5.05,0.009999999999999787,0.198,84820.35,42633.379,0.532,0.99,5.084,81074.34,5.079,97054.548,5.0005,73654.807
18,20191227,000976.SZ,5.02,5.12,5.02,5.05,5.06,-0.009999999999999787,-0.1976,70169.73,35472.371,0.4401,0.73,5.086,86026.55,5.062,95042.452,5.001,70364.07
19,20191226,000976.SZ,5.13,5.15,5.0,5.06,5.13,-0.07000000000000028,-1.3645,122278.02,61866.557,0.7669,1.12,5.116,96673.882,5.037,93718.048,5.004,68216.5835
20,20191225,000976.SZ,5.12,5.18,5.06,5.13,5.12,0.009999999999999787,0.1953,63782.34,32633.428,0.4,0.55,5.142,109120.59,5.011,87743.209,5.005,63437.5945
21,20191224,000976.SZ,5.11,5.14,5.05,5.12,5.07,0.04999999999999982,0.9862,64321.26,32744.872,0.4034,0.57,5.11,115018.814,4.976,87966.515,5.0,61544.137
22,20191223,000976.SZ,5.25,5.25,5.04,5.07,5.2,-0.1299999999999999,-2.5,109581.4,56421.858,0.6873,1.05,5.074,113034.756,4.951,88580.989,4.9975,59571.138
23,20191220,000976.SZ,5.15,5.32,5.11,5.2,5.19,0.009999999999999787,0.1927,123406.39,64224.263,0.774,1.36,5.038,104058.354,4.939,83982.422,4.9975,55756.068
24,20191219,000976.SZ,4.97,5.25,4.96,5.19,4.97,0.22000000000000064,4.4266,184511.56,94835.377,1.1572,2.78,4.958,90762.214,4.92,75621.683,4.995,52032.849
25,20191218,000976.SZ,4.96,5.07,4.93,4.97,4.94,0.02999999999999936,0.6073,93273.46,46528.466,0.585,1.53,4.88,66365.828,4.904,61533.3,4.9945,44366.9475
26,20191217,000976.SZ,4.89,4.96,4.83,4.94,4.89,0.05000000000000071,1.0225,54400.97,26708.877,0.3412,0.85,4.842,60914.216,4.909,54385.691,5.0045,41861.106
27,20191216,000976.SZ,4.8,4.96,4.79,4.89,4.8,0.08999999999999986,1.875,64699.39,31502.32,0.4058,1.01,4.828,64127.222,4.922,50255.066,5.016,43383.506
28,20191213,000976.SZ,4.81,4.85,4.76,4.8,4.8,0.0,0.0,56925.69,27306.131,0.357,0.94,4.84,63906.49,4.94,45685.688,5.022,41213.486
29,20191212,000976.SZ,4.8,4.89,4.78,4.8,4.78,0.019999999999999574,0.4184,62529.63,30170.67,0.3922,1.1,4.882,60481.152,4.971,42715.119,5.031,40005.614
30,20191211,000976.SZ,4.89,4.9,4.76,4.78,4.87,-0.08999999999999986,-1.848,66015.4,31821.35,0.414,1.38,4.928,56700.772,4.999,39131.98,5.0395,37830.145
31,20191210,000976.SZ,4.95,4.98,4.87,4.87,4.95,-0.08000000000000007,-1.6162,70466.0,34583.615,0.4419,1.94,4.976,47857.166,5.024,35121.759,5.047,36299.125
32,20191209,000976.SZ,5.01,5.01,4.94,4.95,5.01,-0.05999999999999961,-1.1976,63595.73,31659.132,0.3989,2.32,5.016,36382.91,5.044,30561.287,5.0525,35056.7985
