,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,603877.SH,15.97,15.97,15.0,15.31,15.97,-0.6600000000000001,-4.1327,17635.28,27209.801,0.3699,0.81,16.316,22529.294,16.048,17049.218,15.6885,17052.43
1,20200122,603877.SH,16.11,16.44,15.81,15.97,16.34,-0.3699999999999992,-2.2644,15633.65,25067.871,0.3279,0.73,16.456,21901.03,16.063,16153.29,15.663,16429.4685
2,20200121,603877.SH,16.79,16.79,16.18,16.34,16.79,-0.4499999999999993,-2.6802,13878.45,22823.637,0.2911,0.69,16.438,21287.122,15.996,15701.458,15.595,16025.171
3,20200120,603877.SH,16.73,17.25,16.6,16.79,17.17,-0.38000000000000256,-2.2132,27306.7,45930.924,0.5728,1.59,16.308,20064.254,15.925,15404.603,15.508,15772.378
4,20200117,603877.SH,15.98,17.61,15.94,17.17,16.01,1.1600000000000001,7.2455,38192.39,64115.446,0.8011,3.3,16.098,17151.326,15.8,14572.957,15.4085,14677.3605
5,20200116,603877.SH,15.9,16.18,15.69,16.01,15.88,0.13000000000000078,0.8186,14493.96,23152.919,0.304,1.39,15.78,11569.142,15.605,12111.062,15.292,13054.106
6,20200115,603877.SH,15.79,15.95,15.52,15.88,15.69,0.19000000000000128,1.211,12564.11,19867.341,0.2635,1.24,15.67,10405.55,15.552,12411.261,15.2345,12681.562
7,20200114,603877.SH,15.7,15.82,15.62,15.69,15.74,-0.05000000000000071,-0.3177,7764.11,12186.573,0.1629,0.72,15.554,10115.794,15.491,13284.615,15.1775,12399.724
8,20200113,603877.SH,15.52,15.87,15.5,15.74,15.58,0.16000000000000014,1.027,12742.06,20000.117,0.2673,1.06,15.542,10744.952,15.48,16241.564,15.1235,12430.7595
9,20200110,603877.SH,15.68,15.7,15.4,15.58,15.46,0.11999999999999922,0.7762,10281.47,15998.996,0.2157,0.81,15.502,11994.588,15.39,17224.144,15.0745,12115.1065
10,20200109,603877.SH,15.45,15.61,15.31,15.46,15.3,0.16000000000000014,1.0458,8676.0,13377.167,0.182,0.6,15.43,12652.982,15.329,17055.642,15.0245,11785.886
11,20200108,603877.SH,15.59,15.62,15.16,15.3,15.63,-0.33000000000000007,-2.1113,11115.33,17107.544,0.5544,0.68,15.434,14416.972,15.263,16705.647,14.9715,11583.0495
12,20200107,603877.SH,15.69,15.76,15.41,15.63,15.54,0.09000000000000163,0.5792,10909.9,16978.733,0.5442,0.5,15.428,16453.436,15.194,16348.884,14.9365,11223.2495
