,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,601952.SH,6.9,6.97,6.66,6.74,6.96,-0.21999999999999975,-3.1609,148232.84,101092.481,3.6216,1.15,6.946,137041.23,7.074,155717.747,7.1385,243495.0925
1,20200122,601952.SH,6.91,7.0,6.81,6.96,6.92,0.040000000000000036,0.578,108742.17,75203.369,2.6568,0.78,7.034,128504.252,7.126,162121.322,7.1435,241722.504
2,20200121,601952.SH,7.06,7.06,6.91,6.92,7.08,-0.16000000000000014,-2.2599,117924.47,82148.857,2.8811,0.7,7.072,138556.502,7.15,186952.412,7.1395,243114.16
3,20200120,601952.SH,7.05,7.08,6.97,7.08,7.03,0.04999999999999982,0.7112,101798.75,71546.891,2.4871,0.58,7.15,169369.974,7.205,222649.659,7.1365,251494.854
4,20200117,601952.SH,7.16,7.18,6.98,7.03,7.18,-0.14999999999999947,-2.0891,208507.92,147281.468,5.0942,1.2,7.178,176635.18,7.27,279127.421,7.1305,253741.5
5,20200116,601952.SH,7.15,7.22,7.13,7.18,7.15,0.02999999999999936,0.4196,105547.95,75703.494,2.5787,0.54,7.202,174394.264,7.328,325535.832,7.127,251253.294
6,20200115,601952.SH,7.24,7.3,7.12,7.15,7.31,-0.15999999999999925,-2.1888,159003.42,114053.472,3.8847,0.68,7.218,195738.392,7.324,343755.474,7.117,260761.17
7,20200114,601952.SH,7.27,7.37,7.22,7.31,7.22,0.08999999999999986,1.2465,271991.83,198669.694,6.6452,0.99,7.228,235348.322,7.308,348428.877,7.101,263082.807
8,20200113,601952.SH,7.16,7.22,7.13,7.22,7.15,0.0699999999999994,0.979,138124.78,99287.004,3.3746,0.36,7.26,275929.344,7.273,338962.584,7.072,255486.72
9,20200110,601952.SH,7.26,7.28,7.11,7.15,7.26,-0.10999999999999943,-1.5152,197303.34,141415.238,4.8205,0.41,7.362,381619.662,7.234,338111.633,7.047,255366.376
10,20200109,601952.SH,7.25,7.32,7.19,7.26,7.2,0.05999999999999961,0.8333,212268.59,153698.01,5.1861,0.43,7.454,476677.4,7.203,331272.438,7.025,251553.979
11,20200108,601952.SH,7.4,7.44,7.19,7.2,7.47,-0.2699999999999996,-3.6145,357053.07,260741.544,8.7234,0.77,7.43,491772.556,7.161,321323.686,6.998,247750.0775
12,20200107,601952.SH,7.57,7.58,7.4,7.47,7.73,-0.2600000000000007,-3.3635,474896.94,354571.554,11.6026,1.18,7.388,461509.432,7.129,299275.908,6.9775,237776.61
13,20200106,601952.SH,7.48,7.83,7.45,7.73,7.61,0.1200000000000001,1.5769,666576.37,510811.473,16.2856,2.26,7.286,401995.824,7.068,280340.049,6.947,221501.668
14,20200103,601952.SH,7.17,7.8,7.15,7.61,7.14,0.47000000000000064,6.5826,672592.03,503256.421,16.4326,3.62,7.106,294603.604,6.991,228355.579,6.8995,194050.0045
15,20200102,601952.SH,7.03,7.18,6.96,7.14,6.99,0.14999999999999947,2.1459,287744.37,203868.703,7.0301,1.91,6.952,185867.476,6.926,176970.756,6.8595,166819.866
16,20191231,601952.SH,6.99,7.14,6.95,6.99,6.96,0.03000000000000025,0.431,205737.45,144595.243,5.0265,1.5,6.892,150874.816,6.91,177766.866,6.8435,160715.2775
17,20191230,601952.SH,6.83,6.97,6.73,6.96,6.83,0.1299999999999999,1.9034,177328.9,121803.182,4.3325,1.12,6.87,137042.384,6.894,177736.737,6.8335,159338.3605
18,20191227,601952.SH,6.81,6.9,6.79,6.83,6.84,-0.009999999999999787,-0.1462,129615.27,88682.607,3.1667,0.8,6.85,158684.274,6.871,172010.856,6.826,161070.619
19,20191226,601952.SH,6.82,6.84,6.75,6.84,6.84,0.0,0.0,128911.39,87468.845,3.1495,0.77,6.876,162107.554,6.86,172621.119,6.8145,165028.216
20,20191225,601952.SH,6.86,6.87,6.79,6.84,6.88,-0.040000000000000036,-0.5814,112781.07,76873.344,2.7554,0.55,6.9,168074.036,6.847,171835.52,6.8095,177961.892
21,20191224,601952.SH,6.83,6.88,6.76,6.88,6.86,0.019999999999999574,0.2915,136575.29,93132.628,3.3368,0.63,6.928,204658.916,6.835,174176.469,6.8145,202404.015
22,20191223,601952.SH,7.03,7.17,6.86,6.86,6.96,-0.09999999999999964,-1.4368,285538.35,200661.464,6.9762,1.54,6.918,218431.09,6.826,176277.312,6.7985,197151.9355
23,20191220,601952.SH,6.96,7.05,6.91,6.96,6.96,0.0,0.0,146731.67,102350.049,3.5849,0.8,6.892,185337.438,6.826,162663.287,6.7845,185767.4145
24,20191219,601952.SH,7.0,7.03,6.92,6.96,6.98,-0.020000000000000462,-0.2865,158743.8,110527.088,3.8784,0.9,6.844,183134.684,6.808,159744.43,6.764,182021.3245
25,20191218,601952.SH,6.84,7.07,6.8,6.98,6.83,0.15000000000000036,2.1962,295705.47,205747.435,7.2246,2.06,6.794,175597.004,6.793,156668.976,6.745,178066.023
26,20191217,601952.SH,6.71,6.85,6.71,6.83,6.73,0.09999999999999964,1.4859,205436.16,139918.607,5.0192,1.53,6.742,143694.022,6.777,143663.689,6.7275,168459.477
27,20191216,601952.SH,6.71,6.73,6.66,6.73,6.72,0.010000000000000675,0.1488,120070.09,80441.885,2.9335,0.86,6.734,134123.534,6.773,140939.984,6.713,160530.899
28,20191213,601952.SH,6.68,6.73,6.66,6.72,6.71,0.009999999999999787,0.149,135717.9,90845.315,3.3158,1.0,6.76,139989.136,6.781,150130.382,6.7005,156101.7995
29,20191212,601952.SH,6.71,6.75,6.68,6.71,6.72,-0.009999999999999787,-0.1488,121055.4,81100.062,2.9576,0.88,6.772,136354.176,6.769,157435.313,6.689,150770.44
30,20191211,601952.SH,6.77,6.77,6.69,6.72,6.79,-0.07000000000000028,-1.0309,136190.56,91524.662,3.3274,0.95,6.792,137740.948,6.772,184088.264,6.68,146062.855
31,20191210,601952.SH,6.86,6.88,6.71,6.79,6.86,-0.07000000000000028,-1.0204,157583.72,107171.668,3.85,1.07,6.812,143633.356,6.794,230631.561,6.669,140813.867
32,20191209,601952.SH,6.79,6.88,6.78,6.86,6.78,0.08000000000000007,1.1799,149398.1,102140.312,3.6501,0.93,6.812,147756.434,6.771,218026.559,6.656,134558.466
33,20191206,601952.SH,6.82,6.83,6.75,6.78,6.81,-0.02999999999999936,-0.4405,117543.1,79778.685,2.8718,0.66,6.802,160271.628,6.743,208871.542,6.6375,129485.4615
