,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300344.SZ,5.39,5.39,5.0,5.12,5.39,-0.2699999999999996,-5.0093,68635.98,35728.239,2.3126,1.09,5.384,61797.86,5.543,83157.399,5.75,216519.03
1,20200122,300344.SZ,5.34,5.44,5.32,5.39,5.36,0.02999999999999936,0.5597,44651.72,24001.489,1.5045,0.62,5.464,62899.49,5.598,88072.625,5.7665,247975.631
2,20200121,300344.SZ,5.47,5.48,5.35,5.36,5.51,-0.14999999999999947,-2.7223,60899.8,32938.074,2.0519,0.73,5.53,72589.448,5.619,102648.621,5.7905,257027.3325
3,20200120,300344.SZ,5.5,5.55,5.42,5.51,5.54,-0.03000000000000025,-0.5415,67299.61,36882.175,2.2676,0.74,5.596,83577.106,5.668,114878.046,5.7895,254554.1005
4,20200117,300344.SZ,5.52,5.61,5.47,5.54,5.52,0.020000000000000462,0.3623,67502.19,37375.082,2.2744,0.65,5.652,90937.504,5.699,132968.438,5.7565,257542.598
5,20200116,300344.SZ,5.69,5.69,5.51,5.52,5.72,-0.20000000000000018,-3.4965,74144.13,41517.995,2.4982,0.65,5.702,104516.938,5.748,153729.724,5.713,257039.9935
6,20200115,300344.SZ,5.65,5.72,5.57,5.72,5.69,0.02999999999999936,0.5272,93101.51,52511.624,3.1369,0.7,5.732,113245.76,5.819,184254.659,5.6695,257562.7405
7,20200114,300344.SZ,5.8,5.82,5.66,5.69,5.79,-0.09999999999999964,-1.7271,115838.09,66413.446,3.903,0.79,5.708,132707.794,5.849,212530.513,5.62,259568.133
8,20200113,300344.SZ,5.72,5.84,5.69,5.79,5.79,0.0,0.0,104101.6,60136.494,3.5076,0.59,5.74,146178.986,5.91,255388.581,5.567,260846.8485
9,20200110,300344.SZ,5.67,5.83,5.58,5.79,5.67,0.1200000000000001,2.1164,135399.36,77602.712,4.5621,0.67,5.746,174999.372,5.936,322192.298,5.499,257836.282
