,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,603515.SH,28.05,28.43,26.68,26.9,28.46,-1.5600000000000023,-5.4814,37053.7,101546.518,0.4916,1.73,28.4,24961.512,28.816,29054.345,28.4255,29391.2105
1,20200122,603515.SH,28.46,28.48,27.83,28.46,28.42,0.03999999999999915,0.1407,18798.55,52975.067,0.2494,0.86,28.78,21421.958,29.0,29894.767,28.44,28321.0735
2,20200121,603515.SH,29.32,29.46,28.41,28.42,29.32,-0.8999999999999986,-3.0696,25797.58,73959.127,0.3423,1.17,28.882,21867.648,28.915,30562.033,28.3825,28011.8735
3,20200120,603515.SH,28.97,29.35,28.83,29.32,28.9,0.4200000000000017,1.4533,20879.83,60894.799,0.277,0.85,29.044,22007.554,28.903,30726.673,28.3105,27555.361
4,20200117,603515.SH,28.98,29.3,28.72,28.9,28.8,0.09999999999999787,0.3472,22277.9,64645.999,0.2956,0.67,29.092,24425.994,28.819,32133.378,28.212,27599.191
5,20200116,603515.SH,29.17,29.17,28.75,28.8,28.97,-0.16999999999999815,-0.5868,19355.93,55827.765,0.2568,0.5,29.232,33147.178,28.748,32310.209,28.16,27931.611
6,20200115,603515.SH,29.35,29.35,28.88,28.97,29.23,-0.26000000000000156,-0.8895,21027.0,61014.011,0.279,0.54,29.22,38367.576,28.689,33076.506,28.1115,28577.589
7,20200114,603515.SH,29.65,29.74,29.09,29.23,29.56,-0.3299999999999983,-1.1164,26497.11,77485.948,0.3515,0.67,28.948,39256.418,28.603,34010.143,28.054,29335.665
8,20200113,603515.SH,29.61,29.8,29.16,29.56,29.6,-0.0400000000000027,-0.1351,32972.03,97091.194,0.4374,0.83,28.762,39445.792,28.482,35026.553,27.973,29472.7035
9,20200110,603515.SH,28.76,29.8,28.58,29.6,28.74,0.860000000000003,2.9923,65883.82,193814.655,0.8741,2.09,28.546,39840.762,28.253,34514.769,27.85,29451.0195
10,20200109,603515.SH,27.91,28.91,27.8,28.74,27.61,1.129999999999999,4.0927,45457.92,129601.249,0.6031,1.64,28.264,31473.24,28.035,29728.076,27.7005,26970.4185
11,20200108,603515.SH,28.2,28.24,27.57,27.61,28.3,-0.6900000000000013,-2.4382,25471.21,70991.556,0.3379,0.89,28.158,27785.436,27.88,26747.38,27.58,25277.422
12,20200107,603515.SH,28.48,28.57,28.13,28.3,28.48,-0.17999999999999972,-0.632,27443.98,77716.967,0.3641,0.9,28.258,28763.868,27.85,25461.714,27.5345,24595.7845
13,20200106,603515.SH,28.01,28.89,27.88,28.48,28.19,0.28999999999999915,1.0287,34946.88,99661.564,0.4636,1.2,28.202,30607.314,27.718,24384.049,27.4695,23802.7155
14,20200103,603515.SH,28.23,28.35,27.93,28.19,28.21,-0.019999999999999574,-0.0709,24046.21,67689.982,0.319,0.86,27.96,29188.776,27.605,23065.004,27.3955,22884.467
15,20200102,603515.SH,28.18,28.41,27.93,28.21,28.11,0.10000000000000142,0.3557,27018.9,76050.197,0.3585,1.05,27.806,27982.912,27.572,23553.013,27.322,22368.3885
16,20191231,603515.SH,27.8,28.35,27.68,28.11,28.02,0.08999999999999986,0.3212,30363.37,85020.999,0.4028,1.37,27.602,25709.324,27.534,24078.672,27.2485,21793.3835
17,20191230,603515.SH,27.21,28.06,26.68,28.02,27.27,0.75,2.7503,36661.21,100456.095,0.4864,2.02,27.442,22159.56,27.505,24661.187,27.166,20913.83
18,20191227,603515.SH,27.4,27.44,27.06,27.27,27.42,-0.15000000000000213,-0.547,27854.19,75791.527,0.3695,1.64,27.234,18160.784,27.464,23918.854,27.0835,19697.266
19,20191226,603515.SH,27.43,27.47,27.05,27.42,27.19,0.23000000000000043,0.8459,18016.89,49098.517,0.239,0.94,27.25,16941.232,27.447,24387.27,27.029,18975.3595
20,20191225,603515.SH,27.35,27.48,26.99,27.19,27.31,-0.11999999999999744,-0.4394,15650.96,42563.101,0.2076,0.7,27.338,19123.114,27.366,24212.761,26.948,18752.4745
21,20191224,603515.SH,26.99,27.39,26.87,27.31,26.98,0.3299999999999983,1.2231,12614.55,34197.585,0.1674,0.46,27.466,22448.02,27.28,23807.464,26.8795,18691.1855
22,20191223,603515.SH,27.35,27.65,26.91,26.98,27.35,-0.370000000000001,-1.3528,16667.33,45449.377,0.2211,0.56,27.568,27162.814,27.219,23729.855,26.826,18743.3795
23,20191220,603515.SH,27.85,27.85,27.32,27.35,27.86,-0.509999999999998,-1.8306,21756.43,59708.295,0.2886,0.68,27.694,29676.924,27.221,23221.382,26.7945,18784.5545
24,20191219,603515.SH,27.82,28.08,27.3,27.86,27.83,0.030000000000001137,0.1078,28926.3,79980.425,0.3838,0.99,27.644,31833.308,27.186,22703.93,26.747,18395.8195
25,20191218,603515.SH,27.91,28.19,27.58,27.83,27.82,0.00999999999999801,0.0359,32275.49,90092.607,0.4282,1.28,27.394,29302.408,27.072,21183.764,26.6805,17491.0975
26,20191217,603515.SH,27.66,27.85,27.46,27.82,27.61,0.21000000000000085,0.7606,36188.52,100158.098,0.4801,1.78,27.094,25166.908,26.963,19508.095,26.616,16540.829
27,20191216,603515.SH,27.17,27.78,27.11,27.61,27.1,0.509999999999998,1.8819,29237.88,80543.591,0.3879,1.74,26.87,20296.896,26.827,17166.473,26.566,15568.336
28,20191213,603515.SH,26.73,27.44,26.63,27.1,26.61,0.490000000000002,1.8414,32538.35,88447.979,0.4317,2.4,26.748,16765.84,26.703,15475.678,26.5205,14835.042
29,20191212,603515.SH,26.33,26.74,26.24,26.61,26.33,0.28000000000000114,1.0634,16271.8,43086.438,0.2159,1.25,26.728,13574.552,26.611,13563.449,26.4795,13971.714
30,20191211,603515.SH,26.78,26.78,26.26,26.33,26.7,-0.370000000000001,-1.3858,11597.99,30684.19,0.1539,0.84,26.75,13065.12,26.53,13292.188,26.46,13787.683
31,20191210,603515.SH,26.89,26.92,26.58,26.7,27.0,-0.3000000000000007,-1.1111,11838.46,31605.766,0.1571,0.84,26.832,13849.282,26.479,13574.907,26.47,13964.6815
