,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,000032.SZ,15.02,15.3,14.48,14.48,16.09,-1.6099999999999994,-10.0062,177213.06,262334.354,4.3088,1.51,15.29,140542.258,14.833,97059.209,14.2375,67755.531
1,20200122,000032.SZ,17.4,17.4,15.88,16.09,15.82,0.2699999999999996,1.7067,343397.64,574413.467,8.3494,6.14,15.334,117688.638,14.784,85127.385,14.1755,60601.9115
2,20200107,000032.SZ,15.15,15.97,15.13,15.82,15.25,0.5700000000000003,3.7377,72086.41,113369.596,1.7527,1.4,14.956,55892.482,14.516,53089.016,14.0535,45063.7595
3,20200106,000032.SZ,14.91,15.4,14.58,15.25,14.81,0.4399999999999995,2.971,68951.66,103731.654,1.6765,1.43,14.654,51505.072,14.271,49025.087,13.9505,42489.499
4,20200103,000032.SZ,14.72,14.9,14.53,14.81,14.7,0.11000000000000121,0.7483,41062.52,60482.803,0.9984,0.77,14.432,48328.87,14.12,45970.69,13.878,40111.052
5,20200102,000032.SZ,14.22,14.79,14.13,14.7,14.2,0.5,3.5211,62944.96,91500.438,1.5305,1.2,14.376,53576.16,14.029,47520.358,13.822,39062.826
6,20191231,000032.SZ,14.25,14.49,14.03,14.2,14.31,-0.11000000000000121,-0.7687,34416.86,48919.51,0.8368,0.68,14.234,52566.132,13.969,46082.254,13.7635,37076.12
7,20191230,000032.SZ,14.01,14.59,13.92,14.31,14.14,0.16999999999999993,1.2023,50149.36,71783.346,1.2193,1.08,14.076,50285.55,13.934,48090.988,13.7295,36663.2375
8,20191227,000032.SZ,14.52,14.64,14.11,14.14,14.53,-0.3899999999999988,-2.6841,53070.65,75995.324,1.2904,1.22,13.888,46545.102,13.854,45284.471,13.686,35960.29
9,20191226,000032.SZ,14.0,14.53,13.92,14.53,13.99,0.5399999999999991,3.8599,67298.97,96160.051,1.6363,1.62,13.808,43612.51,13.768,42026.37,13.6295,34630.0115
