,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300482.SZ,61.3,62.7,58.98,60.8,60.48,0.3200000000000003,0.5291,55534.97,337947.344,2.3207,0.78,59.678,80155.042,57.742,51065.632,55.2675,35590.9065
1,20200122,300482.SZ,62.7,62.7,58.66,60.48,62.8,-2.3200000000000003,-3.6943,75447.53,454486.662,3.1527,1.25,58.48,71615.256,57.422,48434.967,54.7725,33390.958
2,20200121,300482.SZ,64.47,64.47,60.68,62.8,58.61,4.189999999999998,7.149,145729.17,917057.271,6.0896,3.61,57.348,60128.406,56.764,43512.698,54.3025,30283.065
3,20200120,300482.SZ,57.5,61.27,55.61,58.61,55.7,2.9099999999999966,5.2244,109468.82,642816.006,4.5744,4.92,55.702,40417.102,55.912,31353.66,53.6355,23818.3855
4,20200117,300482.SZ,54.84,56.16,54.5,55.7,54.81,0.8900000000000006,1.6238,14594.72,81167.451,0.6099,0.66,55.432,22245.154,55.371,22477.564,53.145,18766.701
5,20200116,300482.SZ,54.87,55.66,54.66,54.81,54.82,-0.00999999999999801,-0.0182,12836.04,70787.453,0.5364,0.51,55.806,21976.222,55.136,22681.11,52.8425,18426.305
6,20200115,300482.SZ,54.27,55.79,54.09,54.82,54.57,0.25,0.4581,18013.28,99097.251,0.7527,0.67,56.364,25254.678,54.985,23903.031,52.586,18364.868
7,20200114,300482.SZ,56.0,56.06,53.3,54.57,57.26,-2.6899999999999977,-4.6979,47172.65,256849.355,1.9712,2.12,56.18,26896.99,54.68,24700.889,52.345,18176.4845
8,20200113,300482.SZ,57.6,58.84,56.7,57.26,57.57,-0.3100000000000023,-0.5385,18609.08,106841.654,0.7776,0.82,56.122,22290.218,54.173,21115.28,52.1415,16522.971
9,20200110,300482.SZ,57.5,57.72,56.66,57.57,57.6,-0.030000000000001137,-0.0521,13250.06,75620.289,0.5537,0.57,55.31,22709.974,53.477,20190.717,51.7775,16465.337
10,20200109,300482.SZ,54.09,57.95,54.09,57.6,53.9,3.700000000000003,6.8646,29228.32,166131.205,1.2214,1.3,54.466,23385.998,52.793,20116.181,51.3035,16126.2175
11,20200108,300482.SZ,54.05,55.2,53.68,53.9,54.28,-0.38000000000000256,-0.7001,26224.84,142235.229,1.0959,1.17,53.606,22551.384,52.123,18346.949,50.8355,15071.033
12,20200107,300482.SZ,53.21,54.46,51.89,54.28,53.2,1.0799999999999983,2.0301,24138.79,128468.314,1.0087,1.21,53.18,22504.788,51.841,17053.432,50.5205,14130.8675
13,20200106,300482.SZ,53.35,54.14,52.6,53.2,53.35,-0.14999999999999858,-0.2812,20707.86,110780.041,0.8653,1.17,52.224,19940.342,51.359,16283.111,50.1875,13513.2055
14,20200103,300482.SZ,53.2,54.37,52.77,53.35,53.3,0.05000000000000426,0.0938,16630.18,88878.836,0.6949,0.99,51.644,17671.46,50.919,15055.838,49.955,12895.6435
15,20200102,300482.SZ,51.85,53.96,51.61,53.3,51.77,1.529999999999994,2.9554,25055.25,132436.328,1.047,1.77,51.12,16846.364,50.549,14171.5,49.69,12673.693
16,20191231,300482.SZ,49.52,52.34,49.5,51.77,49.5,2.270000000000003,4.5859,25991.86,132963.663,1.0861,2.24,50.64,14142.514,50.187,12826.705,49.398,11832.968
17,20191230,300482.SZ,50.55,50.71,49.31,49.5,50.3,-0.7999999999999972,-1.5905,11316.56,56339.901,0.4729,0.9,50.502,11602.076,50.01,11652.08,49.1625,11057.4475
18,20191227,300482.SZ,50.52,50.98,50.21,50.3,50.73,-0.4299999999999997,-0.8476,9363.45,47317.754,0.3913,0.75,50.494,12625.88,50.11,11930.662,49.0385,11160.4685
19,20191226,300482.SZ,50.8,51.25,50.25,50.73,50.9,-0.1700000000000017,-0.334,12504.7,63468.96,0.5225,1.09,50.194,12440.216,50.078,12739.957,48.9105,11420.9105
