,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,002826.SZ,10.72,10.96,10.34,10.65,10.7,-0.049999999999998934,-0.4673,29587.0,31658.763,2.2128,0.68,10.738,47286.458,10.447,31209.349,10.2585,24499.36
1,20200122,002826.SZ,11.18,11.18,10.58,10.7,11.26,-0.5600000000000005,-4.9734,46401.77,50091.858,3.4703,1.2,10.638,43489.332,10.397,29671.336,10.2175,23388.169
2,20200121,002826.SZ,10.68,11.35,10.67,11.26,10.64,0.6199999999999992,5.8271,79149.81,87323.344,5.9195,2.99,10.528,38538.29,10.329,26755.097,10.1725,21468.9605
3,20200120,002826.SZ,10.44,10.69,10.35,10.64,10.44,0.20000000000000107,1.9157,34586.86,36361.069,2.5867,1.59,10.326,26447.022,10.223,21111.316,10.093,17972.67
4,20200117,002826.SZ,10.18,10.75,10.16,10.44,10.15,0.28999999999999915,2.8571,46706.85,48684.617,3.4932,3.09,10.228,21803.73,10.176,20144.164,10.0565,16770.777
5,20200116,002826.SZ,10.15,10.21,10.05,10.15,10.15,0.0,0.0,10601.37,10729.46,0.7929,0.67,10.156,15132.24,10.151,17888.826,10.0365,15072.9345
6,20200115,002826.SZ,10.25,10.46,10.15,10.15,10.25,-0.09999999999999964,-0.9756,21646.56,22182.955,1.6189,1.45,10.156,15853.34,10.152,19272.189,10.0255,14988.116
7,20200114,002826.SZ,10.19,10.25,10.12,10.25,10.15,0.09999999999999964,0.9852,18693.47,19029.108,1.3981,1.18,10.13,14971.904,10.148,19465.333,10.013,14676.208
8,20200113,002826.SZ,10.11,10.15,10.0,10.15,10.08,0.07000000000000028,0.6944,11370.4,11481.686,0.8504,0.62,10.12,15775.61,10.115,18541.017,9.993,14236.8545
9,20200110,002826.SZ,10.18,10.19,10.03,10.08,10.15,-0.07000000000000028,-0.6897,13349.4,13496.978,0.9984,0.65,10.124,18484.598,10.084,18259.935,9.9715,14083.9145
10,20200109,002826.SZ,10.04,10.17,10.04,10.15,10.02,0.13000000000000078,1.2974,14206.87,14395.523,1.0625,0.63,10.146,20645.412,10.07,17789.371,9.9465,13726.7445
11,20200108,002826.SZ,10.14,10.19,10.0,10.02,10.2,-0.17999999999999972,-1.7647,17239.38,17392.391,1.2893,0.72,10.148,22691.038,10.038,17105.002,9.9225,13287.051
12,20200107,002826.SZ,10.16,10.29,10.14,10.2,10.17,0.02999999999999936,0.295,22712.0,23175.981,1.6986,1.07,10.166,23958.762,10.016,16182.824,9.9095,12884.782
