,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,603758.SH,6.67,6.69,6.18,6.35,6.61,-0.2600000000000007,-3.9334,30418.55,19534.433,2.0172,1.76,6.64,17853.836,6.65,22826.806,6.502,28843.5515
1,20200122,603758.SH,6.62,6.7,6.5,6.61,6.66,-0.04999999999999982,-0.7508,13104.14,8645.484,0.869,0.71,6.716,17320.954,6.669,27510.752,6.4795,28593.9135
2,20200121,603758.SH,6.72,6.77,6.65,6.66,6.76,-0.09999999999999964,-1.4793,14497.0,9709.651,0.9613,0.75,6.718,18401.234,6.64,28721.046,6.4405,28990.61
3,20200120,603758.SH,6.98,6.98,6.71,6.76,6.82,-0.0600000000000005,-0.8798,16992.49,11523.217,1.1268,0.7,6.728,19233.834,6.618,30541.646,6.3915,29063.8915
4,20200117,603758.SH,6.86,6.87,6.77,6.82,6.73,0.08999999999999986,1.3373,14257.0,9725.423,0.9454,0.51,6.736,24227.176,6.593,33071.984,6.3375,29142.717
5,20200116,603758.SH,6.61,7.09,6.61,6.73,6.62,0.11000000000000032,1.6616,27754.14,18928.616,1.8405,0.74,6.66,27799.776,6.577,34784.681,6.28,28854.467
6,20200115,603758.SH,6.68,6.75,6.55,6.62,6.71,-0.08999999999999986,-1.3413,18505.54,12272.252,1.2272,0.47,6.622,37700.55,6.564,36369.502,6.227,28176.66
7,20200114,603758.SH,6.82,6.96,6.7,6.71,6.8,-0.08999999999999986,-1.3235,18660.0,12644.437,1.2374,0.45,6.562,39040.858,6.533,37068.048,6.179,27739.5055
8,20200113,603758.SH,6.42,6.87,6.42,6.8,6.44,0.35999999999999943,5.5901,41959.2,28106.093,2.7825,1.0,6.508,41849.458,6.476,37557.586,6.125,27476.828
9,20200110,603758.SH,6.47,6.57,6.35,6.44,6.54,-0.09999999999999964,-1.5291,32120.0,20682.057,2.13,0.77,6.45,41916.792,6.393,36021.866,6.063,26174.818
10,20200109,603758.SH,6.43,6.95,6.43,6.54,6.32,0.21999999999999975,3.481,77258.01,51538.875,5.1232,2.2,6.494,41769.586,6.354,34860.297,6.0215,25296.6635
11,20200108,603758.SH,6.42,6.5,6.32,6.32,6.44,-0.1200000000000001,-1.8634,25207.08,16087.087,1.6716,0.72,6.506,35038.454,6.29,29677.075,5.972,22278.0595
12,20200107,603758.SH,6.51,6.58,6.36,6.44,6.51,-0.0699999999999994,-1.0753,32703.0,21062.742,2.1687,0.98,6.504,35095.238,6.241,29260.174,5.928,21453.0255
13,20200106,603758.SH,6.71,6.71,6.46,6.51,6.66,-0.15000000000000036,-2.2523,42295.87,27818.716,2.8048,1.4,6.444,33265.714,6.165,27586.137,5.877,20319.3255
14,20200103,603758.SH,6.61,6.68,6.52,6.66,6.6,0.0600000000000005,0.9091,31383.97,20697.403,2.0812,1.12,6.336,30126.94,6.082,25213.45,5.824,18836.653
15,20200102,603758.SH,6.35,6.63,6.34,6.6,6.31,0.29000000000000004,4.5959,43602.35,28543.25,2.8914,1.79,6.214,27951.008,5.983,22924.253,5.766,17914.03
16,20191231,603758.SH,6.15,6.34,6.1,6.31,6.14,0.16999999999999993,2.7687,25491.0,15944.349,1.6904,1.09,6.074,24315.696,5.89,19983.818,5.7105,16663.7125
17,20191230,603758.SH,5.98,6.15,5.95,6.14,5.97,0.16999999999999993,2.8476,23555.38,14291.094,1.562,1.08,5.978,23425.11,5.825,18410.963,5.668,16503.36
18,20191227,603758.SH,6.05,6.15,5.96,5.97,6.05,-0.08000000000000007,-1.3223,26602.0,16027.762,1.7641,1.31,5.886,21906.56,5.774,17396.07,5.6355,17193.581
19,20191226,603758.SH,5.93,6.09,5.92,6.05,5.9,0.14999999999999947,2.5424,20504.31,12337.742,1.3597,1.15,5.828,20299.96,5.733,16327.77,5.5965,16108.083
20,20191225,603758.SH,5.83,5.95,5.8,5.9,5.83,0.07000000000000028,1.2007,25425.79,14984.751,1.6861,1.62,5.752,17897.498,5.689,15733.03,5.553,15332.5675
21,20191224,603758.SH,5.69,5.84,5.68,5.83,5.68,0.15000000000000036,2.6408,21038.07,12081.514,1.3951,1.57,5.706,15651.94,5.654,14879.044,5.5185,14392.8395
22,20191223,603758.SH,5.68,5.78,5.67,5.68,5.68,0.0,0.0,15962.63,9136.157,1.0585,1.24,5.672,13396.816,5.615,13645.877,5.486,13617.736
23,20191220,603758.SH,5.67,5.78,5.62,5.68,5.67,0.009999999999999787,0.1764,18569.0,10613.149,1.2314,1.5,5.662,12885.58,5.589,13052.514,5.4625,13193.9045
24,20191219,603758.SH,5.67,5.71,5.65,5.67,5.67,0.0,0.0,8492.0,4824.164,0.5631,0.63,5.638,12355.58,5.566,12459.856,5.439,12887.238
25,20191218,603758.SH,5.68,5.72,5.63,5.67,5.66,0.009999999999999787,0.1767,14198.0,8056.592,0.9415,1.01,5.626,13568.562,5.549,12903.807,5.4145,12905.038
