,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,002483.SZ,4.45,4.52,4.19,4.25,4.49,-0.2400000000000002,-5.3452,152059.93,66220.303,2.2654,1.16,4.358,154938.436,4.265,105056.325,4.2705,84621.3935
1,20200122,002483.SZ,4.42,4.5,4.33,4.49,4.42,0.07000000000000028,1.5837,126048.64,55814.118,1.8779,1.1,4.336,131225.17,4.271,97421.588,4.267,78537.016
2,20200121,002483.SZ,4.36,4.44,4.35,4.42,4.4,0.019999999999999574,0.4545,127459.56,56094.274,1.8989,1.31,4.264,114315.984,4.254,92096.32,4.252,73571.278
3,20200120,002483.SZ,4.2,4.42,4.16,4.4,4.23,0.16999999999999993,4.0189,170980.93,73593.054,2.5473,2.22,4.214,97379.182,4.247,84130.696,4.237,69188.461
4,20200117,002483.SZ,4.36,4.41,4.22,4.23,4.14,0.09000000000000075,2.1739,198143.12,85302.625,2.9519,3.59,4.17,77037.974,4.237,76268.604,4.228,63479.7245
5,20200116,002483.SZ,4.15,4.17,4.11,4.14,4.13,0.009999999999999787,0.2421,33493.6,13866.874,0.499,0.53,4.172,55174.214,4.25,66181.462,4.2265,55515.5585
6,20200115,002483.SZ,4.19,4.19,4.11,4.13,4.17,-0.040000000000000036,-0.9592,41502.71,17172.705,0.6183,0.59,4.206,63618.006,4.263,69833.673,4.2295,56089.4085
7,20200114,002483.SZ,4.2,4.22,4.16,4.17,4.18,-0.009999999999999787,-0.2392,42775.55,17909.612,0.6373,0.6,4.244,69876.656,4.274,69793.222,4.232,56878.5495
8,20200113,002483.SZ,4.22,4.23,4.15,4.18,4.24,-0.0600000000000005,-1.4151,69274.89,28904.248,1.0321,0.92,4.28,70882.21,4.277,69503.32,4.231,57321.184
9,20200110,002483.SZ,4.31,4.31,4.16,4.24,4.31,-0.0699999999999994,-1.6241,88824.32,37623.14,1.3233,1.15,4.304,75499.234,4.277,67092.491,4.225,54934.8775
10,20200109,002483.SZ,4.35,4.37,4.28,4.31,4.32,-0.010000000000000675,-0.2315,75712.56,32682.187,1.128,1.0,4.328,77188.71,4.276,64186.462,4.215,52186.1795
11,20200108,002483.SZ,4.34,4.42,4.29,4.32,4.35,-0.02999999999999936,-0.6897,72795.96,31685.093,1.0845,1.04,4.32,76049.34,4.263,59652.444,4.2055,50641.612
12,20200107,002483.SZ,4.3,4.36,4.27,4.35,4.3,0.04999999999999982,1.1628,47803.32,20725.154,0.7122,0.7,4.304,69709.788,4.25,55046.236,4.1955,50935.948
13,20200106,002483.SZ,4.33,4.4,4.26,4.3,4.36,-0.0600000000000005,-1.3761,92360.01,40007.471,1.376,1.57,4.274,68124.43,4.227,54246.226,4.1805,50157.3685
14,20200103,002483.SZ,4.25,4.38,4.22,4.36,4.27,0.09000000000000075,2.1077,97271.7,41862.93,1.4492,1.9,4.25,58685.748,4.219,50690.845,4.167,48006.888
15,20200102,002483.SZ,4.27,4.3,4.23,4.27,4.24,0.02999999999999936,0.7075,70015.71,29875.174,1.0431,1.62,4.224,51184.214,4.203,44849.655,4.151,45783.173
16,20191231,002483.SZ,4.19,4.26,4.18,4.24,4.2,0.040000000000000036,0.9524,41098.2,17321.035,0.6123,1.02,4.206,43255.548,4.196,42345.144,4.136,43871.3375
17,20191230,002483.SZ,4.17,4.23,4.11,4.2,4.18,0.020000000000000462,0.4785,39876.53,16662.974,0.5941,0.99,4.196,40382.684,4.19,43963.877,4.1225,44085.4875
18,20191227,002483.SZ,4.24,4.25,4.17,4.18,4.23,-0.05000000000000071,-1.182,45166.6,19019.898,0.6729,1.06,4.18,40368.022,4.185,45139.048,4.115,46312.911
19,20191226,002483.SZ,4.2,4.23,4.15,4.23,4.18,0.05000000000000071,1.1962,59764.03,25139.618,0.8904,1.55,4.188,42695.942,4.173,42777.264,4.107,49347.781
20,20191225,002483.SZ,4.18,4.21,4.16,4.18,4.19,-0.010000000000000675,-0.2387,30372.38,12720.542,0.4525,0.73,4.182,38515.096,4.154,40185.897,4.0995,51490.956
21,20191224,002483.SZ,4.1,4.19,4.1,4.19,4.12,0.07000000000000028,1.699,26733.88,11110.572,0.3983,0.56,4.186,41434.74,4.148,41630.78,4.099,53792.497
22,20191223,002483.SZ,4.22,4.23,4.11,4.12,4.22,-0.09999999999999964,-2.3697,39803.22,16613.902,0.593,0.8,4.184,47545.07,4.141,46825.66,4.0975,58309.743
23,20191220,002483.SZ,4.2,4.28,4.19,4.22,4.2,0.019999999999999574,0.4762,56806.2,24045.159,0.8463,1.33,4.19,49910.074,4.134,46068.511,4.0985,64960.786
24,20191219,002483.SZ,4.22,4.24,4.19,4.2,4.2,0.0,0.0,38859.8,16343.765,0.5789,0.93,4.158,42858.586,4.115,45322.931,4.0895,63043.636
25,20191218,002483.SZ,4.18,4.23,4.17,4.2,4.18,0.020000000000000462,0.4785,44970.6,18890.237,0.67,1.08,4.126,41856.698,4.099,46716.691,4.08,62405.66
26,20191217,002483.SZ,4.15,4.25,4.11,4.18,4.15,0.02999999999999936,0.7229,57285.53,23981.212,0.8534,1.24,4.11,41826.82,4.076,45397.531,4.0705,62077.938
27,20191216,002483.SZ,4.07,4.16,4.05,4.15,4.06,0.09000000000000075,2.2167,51628.24,21313.763,0.7692,1.22,4.098,46106.25,4.055,44207.098,4.0535,59812.9615
