,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,603799.SH,46.33,49.36,44.51,47.2,47.0,0.20000000000000284,0.4255,590346.87,2772126.551,5.4729,1.45,45.898,452155.368,46.362,470354.297,44.2455,543700.764
1,20200122,603799.SH,44.56,47.45,44.47,47.0,44.86,2.1400000000000006,4.7704,561218.31,2602715.419,5.2029,1.31,45.668,407952.852,46.304,454232.322,43.651,547527.917
2,20200121,603799.SH,45.14,45.95,44.52,44.86,45.5,-0.6400000000000006,-1.4066,277231.44,1250333.445,2.5701,0.56,45.48,428326.452,46.235,454695.466,42.906,547853.0995
3,20200120,603799.SH,44.91,45.95,44.37,45.5,44.93,0.5700000000000003,1.2686,376715.88,1700003.863,3.4924,0.75,46.288,493674.004,46.341,479718.924,42.1865,553128.5065
4,20200117,603799.SH,45.9,46.4,44.3,44.93,46.05,-1.1199999999999974,-2.4321,455264.34,2054324.234,4.2206,0.93,46.52,502597.598,46.468,524792.11,41.4785,545941.452
5,20200116,603799.SH,45.22,47.0,45.11,46.05,46.06,-0.010000000000005116,-0.0217,369334.29,1706585.966,3.424,0.74,46.826,488553.226,46.388,543721.528,40.8285,542990.839
6,20200115,603799.SH,48.0,48.4,44.5,46.06,48.9,-2.8399999999999963,-5.8078,663086.31,3061279.311,6.1472,1.38,46.94,500511.792,45.796,566934.301,40.133,553522.7175
7,20200114,603799.SH,47.33,50.18,47.11,48.9,46.66,2.240000000000002,4.8007,603969.2,2943168.816,5.5992,1.3,46.99,481064.48,45.129,554723.056,39.3815,536947.331
8,20200113,603799.SH,47.12,47.9,45.72,46.66,46.46,0.19999999999999574,0.4305,421333.85,1968081.725,3.906,0.77,46.394,465763.844,44.124,580112.525,38.4665,522565.419
9,20200110,603799.SH,46.11,47.21,45.27,46.46,46.62,-0.1599999999999966,-0.3432,385042.48,1781212.466,3.5696,0.64,46.416,546986.622,43.145,589561.727,37.6385,518600.3295
10,20200109,603799.SH,47.5,48.44,46.12,46.62,46.31,0.30999999999999517,0.6694,429127.12,2019828.731,3.9783,0.68,45.95,598889.83,42.129,617047.231,36.8085,527603.2595
11,20200108,603799.SH,45.92,47.55,44.78,46.31,45.92,0.39000000000000057,0.8493,565849.75,2624797.556,5.2458,0.9,44.652,633356.81,40.998,640823.512,36.0695,520669.588
12,20200107,603799.SH,45.9,46.75,44.55,45.92,46.77,-0.8500000000000014,-1.8174,527466.02,2402914.763,4.89,0.76,43.268,628381.632,39.577,641010.733,35.334,509478.988
13,20200106,603799.SH,44.54,47.92,43.23,46.77,44.13,2.6400000000000006,5.9823,827447.74,3781666.906,7.671,1.31,41.854,694461.206,38.032,626538.089,34.6425,499246.14
14,20200103,603799.SH,40.0,44.14,39.73,44.13,40.13,4.0,9.9676,644558.52,2735041.904,5.9755,1.01,39.874,632136.832,36.489,567090.794,33.909,484431.0985
15,20200102,603799.SH,40.43,41.28,38.23,40.13,39.39,0.740000000000002,1.8786,601462.02,2391201.52,5.576,0.93,38.308,635204.632,35.269,542260.15,33.272,479417.446
16,20191230,603799.SH,39.51,40.16,38.1,39.39,38.85,0.5399999999999991,1.39,540973.86,2118770.751,5.0152,0.83,37.344,648290.214,34.47,540111.134,32.7655,465732.8445
17,20191227,603799.SH,37.25,40.56,36.72,38.85,36.87,1.980000000000004,5.3702,857863.89,3355152.413,7.953,1.54,35.886,653639.834,33.634,519171.606,32.2775,458647.135
18,20191226,603799.SH,35.98,37.4,35.4,36.87,36.3,0.5700000000000003,1.5702,515825.87,1887475.069,4.782,1.03,34.21,558614.972,32.809,465018.313,31.8595,435546.9085
19,20191225,603799.SH,35.98,36.59,34.7,36.3,35.31,0.9899999999999949,2.8037,659897.52,2364558.158,6.1177,1.47,33.104,502044.756,32.132,447638.932,31.541,434479.7435
20,20191224,603799.SH,32.29,35.31,32.05,35.31,32.1,3.210000000000001,10.0,666889.93,2258815.157,6.1825,1.54,32.23,449315.668,31.488,438159.288,31.268,441996.696
21,20191223,603799.SH,30.33,32.87,30.12,32.1,30.47,1.6300000000000026,5.3495,567721.96,1817571.449,5.2632,1.48,31.596,431932.054,31.141,400515.664,30.9425,432545.6745
22,20191220,603799.SH,31.37,32.12,30.11,30.47,31.34,-0.870000000000001,-2.776,382739.58,1199082.971,3.5909,1.03,31.382,384703.378,31.091,377947.243,30.7385,422925.3225
23,20191219,603799.SH,31.9,32.27,31.28,31.34,31.93,-0.5899999999999999,-1.8478,232974.79,735967.729,2.1858,0.59,31.408,371421.654,31.253,371954.191,30.6045,424895.9185
24,20191218,603799.SH,31.8,32.5,31.3,31.93,32.14,-0.21000000000000085,-0.6534,396252.08,1259020.355,3.7177,0.93,31.16,393233.108,31.329,401771.403,30.4125,433246.2605
25,20191217,603799.SH,31.18,33.07,31.18,32.14,31.03,1.1099999999999994,3.5772,579971.86,1869904.94,5.4414,1.57,30.746,427002.908,31.275,416574.742,30.206,445386.369
26,20191216,603799.SH,30.8,31.07,30.13,31.03,30.6,0.4299999999999997,1.4052,331578.58,1014770.744,3.1109,0.89,30.686,369099.274,31.061,391354.555,29.9645,442569.8305
27,20191213,603799.SH,30.8,31.12,30.16,30.6,30.1,0.5,1.6611,316330.96,970021.101,2.9679,0.85,30.8,371191.108,30.921,398122.664,29.6545,433424.268
28,20191212,603799.SH,29.95,30.93,29.95,30.1,29.86,0.240000000000002,0.8038,342032.06,1040873.517,3.209,0.83,31.098,372486.728,30.91,406075.504,29.3615,426093.066
29,20191211,603799.SH,31.76,31.76,29.62,29.86,31.84,-1.9800000000000004,-6.2186,565101.08,1718630.741,5.3019,1.39,31.498,410309.698,30.95,421320.555,29.106,417665.427
30,20191210,603799.SH,31.42,32.17,31.17,31.84,31.6,0.23999999999999844,0.7595,290453.69,918931.433,2.7251,0.7,31.804,406146.576,31.048,445834.104,28.8895,395765.4765
31,20191209,603799.SH,32.1,32.38,31.2,31.6,32.09,-0.490000000000002,-1.527,342037.75,1088286.77,3.2091,0.8,31.436,413609.836,30.744,464575.685,28.591,389488.893
32,20191206,603799.SH,32.1,32.65,31.81,32.09,32.1,-0.00999999999999801,-0.0312,322809.06,1037183.54,3.0287,0.73,31.042,425054.22,30.386,467903.402,28.2955,382696.8045
33,20191205,603799.SH,31.11,32.79,30.92,32.1,31.39,0.7100000000000009,2.2619,531146.91,1693735.53,4.9833,1.23,30.722,439664.28,29.956,477837.646,28.017,377863.546
34,20191204,603799.SH,29.95,31.98,29.88,31.39,30.0,1.3900000000000006,4.6333,544285.47,1696120.5,5.1066,1.12,30.402,432331.412,29.496,464721.118,27.751,365373.576
35,20191203,603799.SH,29.6,30.0,29.0,30.0,29.63,0.370000000000001,1.2487,327769.99,968823.84,3.0752,0.64,30.292,485521.632,29.137,474197.996,27.52,362920.692
36,20191202,603799.SH,30.4,30.5,29.37,29.63,30.49,-0.8599999999999994,-2.8206,399259.67,1187222.392,3.7459,0.78,30.052,515541.534,28.868,493785.106,27.337,371026.173
37,20191129,603799.SH,30.53,30.85,29.71,30.49,30.5,-0.010000000000001563,-0.0328,395859.36,1198210.195,3.714,0.77,29.73,510752.584,28.388,468725.872,27.1055,360133.108
38,20191128,603799.SH,30.78,31.32,30.26,30.5,30.84,-0.33999999999999986,-1.1025,494482.57,1521202.767,4.6393,0.99,29.19,516011.012,27.813,446110.628,26.811,346752.6435
39,20191127,603799.SH,30.01,31.53,29.16,30.84,28.8,2.039999999999999,7.0833,810236.57,2453345.494,7.6018,1.75,28.59,497110.824,27.262,414010.299,26.5135,330350.178
40,20191126,603799.SH,27.86,28.85,27.17,28.8,28.02,0.7800000000000011,2.7837,477869.5,1354790.756,4.4835,1.01,27.982,462874.36,26.731,345696.849,,
41,20191125,603799.SH,27.9,28.63,27.5,28.02,27.79,0.23000000000000043,0.8276,375314.92,1054066.513,3.5213,0.88,27.684,472028.678,26.438,314402.101,,
42,20191122,603799.SH,28.21,29.0,27.6,27.79,27.5,0.28999999999999915,1.0545,422151.5,1191064.712,3.9607,1.12,27.046,426699.16,26.205,297490.207,,
43,20191121,603799.SH,27.82,28.28,27.33,27.5,27.8,-0.3000000000000007,-1.0791,399981.63,1111219.932,3.7527,1.21,26.436,376210.244,26.078,277889.446,,
44,20191120,603799.SH,27.31,28.74,27.11,27.8,27.31,0.490000000000002,1.7942,639054.25,1781471.87,5.9957,2.8,25.934,330909.774,26.006,266026.034,,
45,20191119,603799.SH,24.71,27.31,24.71,27.31,24.83,2.4800000000000004,9.9879,523641.09,1387304.807,4.9129,3.34,25.48,228519.338,25.903,251643.388,,
46,20191118,603799.SH,24.72,25.0,24.33,24.83,24.74,0.08999999999999986,0.3638,148667.33,367111.311,1.3948,0.88,25.192,156775.524,25.806,248267.24,,
47,20191115,603799.SH,24.82,25.35,24.7,24.74,24.99,-0.25,-1.0004,169706.92,424588.219,1.5922,0.95,25.364,168281.254,25.823,251540.344,,
