,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,603256.SH,14.54,14.6,13.58,13.77,14.76,-0.9900000000000002,-6.7073,61970.56,87444.999,7.0582,1.1,14.746,52606.156,15.229,63122.626,15.2675,68117.8185
1,20200122,603256.SH,14.7,14.94,14.42,14.76,14.7,0.0600000000000005,0.4082,40882.57,60116.488,4.6563,0.63,15.13,56176.742,15.418,64984.242,15.3415,67335.7905
2,20200121,603256.SH,15.27,15.27,14.66,14.7,15.17,-0.47000000000000064,-3.0982,49256.93,73661.787,5.6101,0.71,15.352,64408.462,15.456,68062.192,15.366,67190.5425
3,20200120,603256.SH,15.3,15.39,15.07,15.17,15.33,-0.16000000000000014,-1.0437,48416.5,73653.7,5.5144,0.63,15.56,69811.676,15.555,71127.024,15.383,68301.8765
4,20200117,603256.SH,15.64,15.72,15.28,15.33,15.69,-0.35999999999999943,-2.2945,62504.22,96688.649,7.1189,0.85,15.694,76649.996,15.63,79127.158,15.411,70397.0015
5,20200116,603256.SH,16.02,16.18,15.65,15.69,15.87,-0.17999999999999972,-1.1342,79823.49,126849.142,9.0915,1.08,15.712,73639.096,15.645,81439.09,15.429,70715.1665
6,20200115,603256.SH,15.7,16.13,15.68,15.87,15.74,0.129999999999999,0.8259,82041.17,130663.761,9.3441,1.14,15.706,73791.742,15.59,79648.706,15.436,71932.118
7,20200114,603256.SH,16.02,16.05,15.71,15.74,15.84,-0.09999999999999964,-0.6313,76273.0,121093.446,8.6871,1.05,15.56,71715.922,15.48,74610.347,15.4285,75159.195
8,20200113,603256.SH,15.57,15.95,15.3,15.84,15.42,0.41999999999999993,2.7237,82608.1,129878.328,9.4087,1.01,15.55,72442.372,15.387,72423.349,15.4075,75455.218
9,20200110,603256.SH,15.66,15.78,15.4,15.42,15.66,-0.2400000000000002,-1.5326,47449.72,73692.644,5.4043,0.53,15.566,81604.32,15.301,70848.497,15.3645,74932.2435
10,20200109,603256.SH,15.56,15.75,15.35,15.66,15.14,0.5199999999999996,3.4346,80586.72,125227.478,9.1784,0.94,15.578,89239.084,15.306,73113.011,15.336,76911.535
11,20200108,603256.SH,15.63,15.65,15.09,15.14,15.69,-0.5499999999999989,-3.5054,71662.07,110095.233,8.162,0.92,15.474,85505.67,15.265,69687.339,15.3215,78463.013
12,20200107,603256.SH,15.8,15.92,15.67,15.69,15.92,-0.23000000000000043,-1.4447,79905.25,125907.886,9.1008,1.1,15.4,77504.772,15.276,66318.893,15.319,78401.3085
13,20200106,603256.SH,15.26,15.99,15.0,15.92,15.48,0.4399999999999995,2.8424,128417.84,200164.548,14.6262,2.14,15.224,72404.326,15.211,65476.729,15.2865,77442.09
14,20200103,603256.SH,15.33,15.68,15.14,15.48,15.14,0.33999999999999986,2.2457,85623.54,131952.979,9.7521,1.5,15.036,60092.674,15.192,61666.845,15.239,75058.76
15,20200102,603256.SH,14.87,15.28,14.85,15.14,14.77,0.370000000000001,2.5051,61919.65,93225.107,7.0524,1.15,15.034,56986.938,15.213,59991.243,15.22,76755.935
16,20191231,603256.SH,14.75,14.94,14.72,14.77,14.81,-0.040000000000000924,-0.2701,31657.58,46874.27,3.6056,0.57,15.056,53869.008,15.282,64215.53,15.197,77097.869
17,20191230,603256.SH,14.71,14.98,14.25,14.81,14.98,-0.16999999999999993,-1.1348,54403.02,79573.742,6.1962,0.93,15.152,55133.014,15.377,75708.043,15.189,78944.9965
18,20191227,603256.SH,15.5,15.62,14.88,14.98,15.47,-0.4900000000000002,-3.1674,66859.58,102243.654,7.615,1.06,15.198,58549.132,15.428,78487.087,15.177,79544.296
19,20191226,603256.SH,15.3,15.55,15.2,15.47,15.25,0.22000000000000064,1.4426,70094.86,107814.764,7.9835,1.11,15.348,63241.016,15.428,79015.99,15.154,81306.571
20,20191225,603256.SH,15.35,15.44,15.18,15.25,15.25,0.0,0.0,46330.0,70815.289,5.2768,0.62,15.392,62995.548,15.366,80710.059,15.0845,81573.0765
21,20191224,603256.SH,15.18,15.37,15.07,15.25,15.04,0.21000000000000085,1.3963,37977.61,57765.24,4.3255,0.39,15.508,74562.052,15.378,87238.687,15.0535,81954.7265
22,20191223,603256.SH,15.59,15.71,15.04,15.04,15.73,-0.6900000000000013,-4.3865,71483.61,109161.673,8.1416,0.73,15.602,96283.072,15.362,90483.724,15.0175,82817.899
23,20191220,603256.SH,15.81,16.19,15.49,15.73,15.69,0.040000000000000924,0.2549,90319.0,142661.471,10.2869,0.95,15.658,98425.042,15.362,89407.451,14.9915,83714.719
24,20191219,603256.SH,15.73,15.94,15.54,15.69,15.83,-0.14000000000000057,-0.8844,68867.52,108032.916,7.8437,0.7,15.508,94790.964,15.286,88450.675,14.965,85371.181
25,20191218,603256.SH,15.65,16.0,15.55,15.83,15.72,0.10999999999999943,0.6997,104162.52,164451.653,11.8636,1.04,15.34,98424.57,15.227,93520.627,14.9855,87006.7925
26,20191217,603256.SH,15.36,16.2,15.36,15.72,15.32,0.40000000000000036,2.611,146582.71,232687.37,16.6951,1.73,15.248,99915.322,15.112,89980.208,15.0255,90233.4425
