,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,600682.SH,10.47,10.47,9.85,9.91,10.45,-0.5399999999999991,-5.1675,193669.13,195736.787,1.9325,1.27,10.408,166546.492,10.579,164121.628,10.3775,148408.878
1,20200122,600682.SH,10.83,10.97,10.28,10.45,10.63,-0.1800000000000015,-1.6933,220843.6,233431.428,2.2037,1.64,10.536,153029.95,10.645,158952.915,10.381,142508.257
2,20200121,600682.SH,10.55,11.0,10.42,10.63,10.55,0.08000000000000007,0.7583,228306.45,246395.654,2.2782,1.84,10.596,134711.33,10.637,155096.451,10.362,135584.09
3,20200120,600682.SH,10.49,10.65,10.33,10.55,10.5,0.05000000000000071,0.4762,103980.49,108640.45,1.0376,0.76,10.658,124416.016,10.631,160239.557,10.331,129833.683
4,20200117,600682.SH,10.61,10.73,10.48,10.5,10.55,-0.05000000000000071,-0.4739,85932.79,90955.775,0.8575,0.53,10.698,135955.41,10.579,163121.157,10.3145,131375.4045
5,20200116,600682.SH,10.76,10.76,10.51,10.55,10.75,-0.1999999999999993,-1.8605,126086.42,133782.061,1.2582,0.76,10.75,161696.764,10.543,163850.095,10.3105,137184.193
6,20200115,600682.SH,10.94,11.03,10.73,10.75,10.94,-0.1899999999999995,-1.7367,129250.5,139998.95,1.2897,0.74,10.754,164875.88,10.51,162549.403,10.286,138450.058
7,20200114,600682.SH,10.78,10.98,10.64,10.94,10.75,0.1899999999999995,1.7674,176829.88,191755.138,1.7645,0.9,10.678,175481.572,10.446,158730.311,10.249,142681.8795
8,20200113,600682.SH,10.69,10.95,10.53,10.75,10.76,-0.009999999999999787,-0.0929,161677.46,173780.808,1.6133,0.85,10.604,196063.098,10.343,151914.965,10.186,140476.0565
9,20200110,600682.SH,10.55,11.09,10.53,10.76,10.57,0.1899999999999995,1.7975,214639.56,232598.431,2.1418,1.29,10.46,190286.904,10.253,145202.315,10.1185,136986.7195
10,20200109,600682.SH,10.48,10.62,10.41,10.57,10.37,0.20000000000000107,1.9286,141982.0,149215.02,1.4168,0.89,10.336,166003.426,10.176,132696.128,10.042,130808.9415
11,20200108,600682.SH,10.48,10.63,10.32,10.37,10.57,-0.20000000000000107,-1.8921,182278.96,190428.926,1.8189,1.28,10.266,160222.926,10.117,126063.599,9.985,126917.037
12,20200107,600682.SH,10.0,10.65,9.99,10.57,10.03,0.5400000000000009,5.3838,279737.51,291784.294,2.7914,2.6,10.214,141979.05,10.087,116071.729,9.9405,120952.459
13,20200106,600682.SH,10.08,10.16,9.97,10.03,10.14,-0.11000000000000121,-1.0848,132796.49,133580.581,1.3251,1.33,10.082,107766.832,10.031,99427.809,9.8865,111568.611
14,20200103,600682.SH,10.18,10.24,10.07,10.14,10.22,-0.08000000000000007,-0.7828,93222.17,94638.18,0.9302,0.94,10.046,100117.726,10.05,99629.652,9.8625,112757.329
15,20200102,600682.SH,10.15,10.24,10.07,10.22,10.11,0.11000000000000121,1.088,113079.5,115109.663,1.1284,1.23,10.016,99388.83,10.078,110518.291,9.822,111281.6205
16,20191231,600682.SH,9.88,10.14,9.86,10.11,9.91,0.1999999999999993,2.0182,91059.58,91463.377,0.9086,1.01,9.968,91904.272,10.062,114350.713,9.7755,109600.7775
17,20191230,600682.SH,9.82,9.99,9.55,9.91,9.85,0.0600000000000005,0.6091,108676.42,106342.83,1.0844,1.19,9.96,90164.408,10.052,126633.448,9.728,109013.2615
18,20191227,600682.SH,9.99,10.0,9.85,9.85,9.99,-0.14000000000000057,-1.4014,94550.96,93874.321,0.9435,0.95,9.98,91088.786,10.029,129037.148,9.6895,106402.588
19,20191226,600682.SH,9.98,10.02,9.82,9.99,9.98,0.009999999999999787,0.1002,89577.69,88905.196,0.8938,0.74,10.054,99141.578,9.984,128771.124,9.6575,104619.49
20,20191225,600682.SH,10.03,10.04,9.92,9.98,10.07,-0.08999999999999986,-0.8937,75656.71,75417.389,0.7549,0.55,10.14,121647.752,9.908,128921.755,9.6125,103932.5555
21,20191224,600682.SH,10.0,10.08,9.91,10.07,10.01,0.0600000000000005,0.5994,82360.26,82393.975,0.8218,0.5,10.156,136797.154,9.853,127770.475,9.5735,108067.6085
22,20191223,600682.SH,10.28,10.28,9.96,10.01,10.22,-0.21000000000000085,-2.0548,113298.31,114692.443,1.1305,0.68,10.144,163102.488,9.794,125833.189,9.548,107173.7455
23,20191220,600682.SH,10.42,10.45,10.22,10.22,10.42,-0.1999999999999993,-1.9194,134814.92,138889.248,1.3452,0.85,10.078,166985.51,9.742,123709.413,9.526,106109.88
24,20191219,600682.SH,10.05,10.59,10.02,10.42,10.06,0.35999999999999943,3.5785,202108.56,209665.449,2.0167,1.48,9.914,158400.67,9.675,125885.006,9.502,103588.1185
25,20191218,600682.SH,10.0,10.16,9.93,10.06,10.01,0.05000000000000071,0.4995,151403.72,152165.012,1.5108,1.28,9.676,136195.758,9.566,112044.95,9.4775,96019.5125
26,20191217,600682.SH,9.64,10.15,9.63,10.01,9.68,0.33000000000000007,3.4091,213886.93,213210.811,2.1343,2.42,9.55,118743.796,9.489,104850.842,9.4715,92607.8265
27,20191216,600682.SH,9.43,9.73,9.4,9.68,9.4,0.27999999999999936,2.9787,132713.42,127595.843,1.3243,1.65,9.444,88563.89,9.404,91393.075,9.476,86125.63
28,20191213,600682.SH,9.29,9.43,9.24,9.4,9.23,0.16999999999999993,1.8418,91890.72,85972.422,0.9169,0.98,9.406,80433.316,9.35,83768.028,9.4925,82246.375
29,20191212,600682.SH,9.41,9.43,9.22,9.23,9.43,-0.1999999999999993,-2.1209,91084.0,84900.783,0.9089,1.04,9.436,93369.342,9.331,80467.856,9.521,81017.37
30,20191211,600682.SH,9.47,9.5,9.35,9.43,9.48,-0.05000000000000071,-0.5274,64143.91,60406.983,0.6401,0.71,9.456,87894.142,9.317,78943.356,9.5635,79225.155
31,20191210,600682.SH,9.48,9.55,9.4,9.48,9.49,-0.009999999999999787,-0.1054,62987.4,59718.322,0.6285,0.67,9.428,90957.888,9.294,88364.742,9.598,79683.3025
32,20191209,600682.SH,9.46,9.64,9.41,9.49,9.55,-0.0600000000000005,-0.6283,92060.55,87410.281,0.9186,1.06,9.364,94222.26,9.302,88514.302,9.6355,81793.3115
33,20191206,600682.SH,9.28,9.79,9.28,9.55,9.33,0.22000000000000064,2.358,156570.85,150442.995,1.5623,2.32,9.294,87102.74,9.31,88510.347,9.66,81023.5145
34,20191205,600682.SH,9.28,9.36,9.24,9.33,9.29,0.040000000000000924,0.4306,63708.0,59284.609,0.6357,0.91,9.226,67566.37,9.329,81291.231,9.696,78966.1505
35,20191204,600682.SH,9.1,9.33,9.07,9.29,9.16,0.129999999999999,1.4192,79462.64,73244.373,0.7929,0.93,9.178,69992.57,9.389,79994.075,9.7345,81912.3425
36,20191203,600682.SH,9.12,9.17,9.02,9.16,9.14,0.019999999999999574,0.2188,79309.26,72029.396,0.7914,0.96,9.16,85771.596,9.454,80364.811,9.768,82126.4045
37,20191202,600682.SH,9.21,9.26,9.13,9.14,9.21,-0.07000000000000028,-0.76,56462.95,51794.61,0.5634,0.63,9.24,82806.344,9.548,80858.185,9.81,83179.863
38,20191129,600682.SH,9.11,9.21,9.1,9.21,9.09,0.120000000000001,1.3201,58889.0,54015.49,0.5876,0.62,9.326,89917.954,9.635,80724.722,9.8585,85354.4315
39,20191128,600682.SH,9.18,9.22,9.05,9.09,9.2,-0.10999999999999943,-1.1957,75839.0,69237.858,0.7568,0.84,9.432,95016.092,9.711,81566.884,9.9075,88623.1535
40,20191127,600682.SH,9.54,9.54,9.12,9.2,9.56,-0.3600000000000012,-3.7657,158357.77,146530.59,1.5802,2.11,9.6,89995.58,9.81,79506.954,9.967,95956.6985
41,20191126,600682.SH,9.61,9.65,9.5,9.56,9.57,-0.009999999999999787,-0.1045,64483.0,61595.344,0.6434,0.82,9.748,74958.026,9.902,71001.863,,
42,20191125,600682.SH,9.76,9.76,9.56,9.57,9.74,-0.16999999999999993,-1.7454,92021.0,88481.142,0.9182,1.29,9.856,78910.026,9.969,75072.321,,
43,20191122,600682.SH,9.95,10.04,9.68,9.74,9.93,-0.1899999999999995,-1.9134,84379.69,83196.613,0.842,1.24,9.944,71531.49,10.01,73536.682,,
44,20191121,600682.SH,9.89,9.98,9.83,9.93,9.94,-0.009999999999999787,-0.1006,50736.44,50367.709,0.5063,0.74,9.99,68117.676,10.063,76641.07,,
45,20191120,600682.SH,10.08,10.09,9.91,9.94,10.1,-0.16000000000000014,-1.5842,83170.0,83088.288,0.8299,1.24,10.02,69018.328,10.08,83830.61,,
46,20191119,600682.SH,10.02,10.15,9.92,10.1,10.01,0.08999999999999986,0.8991,84243.0,84467.579,0.8406,1.18,10.056,67045.7,10.082,83887.998,,
47,20191118,600682.SH,10.02,10.1,9.96,10.01,9.97,0.03999999999999915,0.4012,55128.32,55226.866,0.5501,0.73,10.082,71234.616,10.072,85501.541,,
48,20191115,600682.SH,10.11,10.14,9.93,9.97,10.08,-0.10999999999999943,-1.0913,67310.62,67348.68,0.6717,0.79,10.076,75541.874,10.082,89984.141,,
49,20191114,600682.SH,10.11,10.13,10.02,10.08,10.12,-0.03999999999999915,-0.3953,55239.7,55666.739,0.5512,0.56,10.136,85164.464,10.104,95679.423,,
50,20191113,600682.SH,10.19,10.29,10.05,10.12,10.23,-0.11000000000000121,-1.0753,73306.86,74194.899,0.7315,0.73,10.14,98642.892,10.124,112406.443,,
51,20191112,600682.SH,9.97,10.25,9.94,10.23,9.98,0.25,2.505,105187.58,106491.249,1.0496,1.05,10.108,100730.296,,,,
52,20191111,600682.SH,10.2,10.23,9.93,9.98,10.27,-0.28999999999999915,-2.8238,76664.61,77201.786,0.765,0.73,10.062,99768.466,,,,
53,20191108,600682.SH,10.19,10.39,10.09,10.27,10.1,0.16999999999999993,1.6832,115423.57,118390.099,1.1518,1.09,10.088,104426.408,,,,
54,20191107,600682.SH,10.14,10.31,10.08,10.1,9.96,0.1399999999999988,1.4056,122631.84,125079.81,1.2237,0.97,10.072,106194.382,,,,
55,20191106,600682.SH,10.01,10.03,9.84,9.96,10.0,-0.03999999999999915,-0.4,83743.88,83167.154,0.8356,0.58,10.108,126169.994,,,,
56,20191105,600682.SH,10.13,10.14,9.96,10.0,10.11,-0.10999999999999943,-1.088,100378.43,100617.065,1.0016,0.68,,,,,,
57,20191104,600682.SH,10.2,10.32,10.05,10.11,10.19,-0.08000000000000007,-0.7851,99954.32,102024.554,0.9974,0.65,,,,,,
58,20191101,600682.SH,10.2,10.22,9.91,10.19,10.28,-0.08999999999999986,-0.8755,124263.44,125214.735,1.24,0.87,,,,,,
59,20191031,600682.SH,10.85,10.86,10.12,10.28,10.94,-0.6600000000000001,-6.0329,222509.9,232569.783,2.2203,1.93,,,,,,
