,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,601086.SH,5.17,5.24,5.12,5.2,5.2,0.0,0.0,52387.52,27147.341,3.1559,1.52,5.186,38581.52,5.146,39448.96,5.13,49517.968
1,20200122,601086.SH,5.2,5.22,5.1,5.2,5.21,-0.009999999999999787,-0.1919,36121.37,18750.718,2.176,1.02,5.16,34567.616,5.146,37298.755,5.114,48711.164
2,20200121,601086.SH,5.2,5.24,5.15,5.21,5.22,-0.009999999999999787,-0.1916,26863.34,13964.04,1.6183,0.7,5.132,35553.542,5.145,39802.252,5.099,49939.5955
3,20200120,601086.SH,5.11,5.23,5.07,5.22,5.1,0.1200000000000001,2.3529,40696.77,21068.835,2.4516,1.09,5.112,38151.674,5.142,41133.118,5.0795,51857.5785
4,20200117,601086.SH,5.07,5.12,5.06,5.1,5.07,0.02999999999999936,0.5917,36838.6,18738.053,2.2192,0.91,5.1,37479.72,5.139,41608.909,5.058,51271.19
5,20200116,601086.SH,5.07,5.1,4.98,5.07,5.06,0.010000000000000675,0.1976,32318.0,16292.784,1.9469,0.81,5.106,40316.4,5.147,42237.949,5.044,50431.01
6,20200115,601086.SH,5.11,5.13,4.95,5.06,5.11,-0.05000000000000071,-0.9785,41051.0,20810.549,2.473,0.93,5.132,40029.894,5.154,50080.676,5.031,50855.324
7,20200114,601086.SH,5.15,5.15,5.07,5.11,5.16,-0.04999999999999982,-0.969,39854.0,20343.643,2.4008,0.9,5.158,44050.962,5.158,52721.276,5.016,51323.024
8,20200113,601086.SH,5.1,5.22,5.07,5.16,5.13,0.03000000000000025,0.5848,37337.0,19164.307,2.2492,0.82,5.172,44114.562,5.157,58512.976,4.996,50543.674
9,20200110,601086.SH,5.22,5.28,5.13,5.13,5.2,-0.07000000000000028,-1.3462,51022.0,26525.778,3.0736,1.16,5.178,45738.098,5.137,61515.876,4.972,49746.224
10,20200109,601086.SH,5.2,5.24,5.19,5.2,5.19,0.009999999999999787,0.1927,30885.47,16075.105,1.8606,0.51,5.188,44159.498,5.114,59586.976,4.9465,48176.874
11,20200108,601086.SH,5.18,5.27,5.17,5.19,5.18,0.010000000000000675,0.1931,61156.34,31786.121,3.6841,1.0,5.176,60131.458,5.082,60123.573,4.92,47659.5005
12,20200107,601086.SH,5.18,5.21,5.16,5.18,5.19,-0.010000000000000675,-0.1927,40172.0,20833.524,2.42,0.55,5.158,61391.59,5.053,60076.939,4.8925,46546.0335
13,20200106,601086.SH,5.13,5.21,5.1,5.19,5.18,0.010000000000000675,0.1931,45454.68,23511.475,2.7382,0.59,5.142,72911.39,5.017,62582.039,4.867,47052.559
14,20200103,601086.SH,5.15,5.19,5.13,5.18,5.14,0.040000000000000036,0.7782,43129.0,22268.951,2.5981,0.57,5.096,77293.654,4.977,60933.471,4.8475,49084.775
15,20200102,601086.SH,5.14,5.21,5.1,5.14,5.1,0.040000000000000036,0.7843,110745.27,57274.163,6.6714,1.84,5.04,75014.454,4.941,58624.071,4.8195,48566.525
16,20191231,601086.SH,5.1,5.15,5.04,5.1,5.1,0.0,0.0,67457.0,34456.741,4.0637,1.15,4.988,60115.688,4.908,51629.972,4.791,44011.5615
17,20191230,601086.SH,4.93,5.14,4.92,5.1,4.96,0.13999999999999968,2.8226,97771.0,49515.645,5.8898,1.87,4.948,58762.288,4.874,49924.772,4.762,41481.78
18,20191227,601086.SH,4.94,5.04,4.89,4.96,4.9,0.05999999999999961,1.2245,67366.0,33421.243,4.0582,1.51,4.892,52252.688,4.835,42574.372,4.731,37134.13
19,20191226,601086.SH,4.85,4.94,4.84,4.9,4.88,0.020000000000000462,0.4098,31733.0,15488.246,1.9116,0.75,4.858,44573.288,4.807,37976.572,4.708,34467.03
20,20191225,601086.SH,4.85,4.89,4.8,4.88,4.9,-0.020000000000000462,-0.4082,36251.44,17558.634,2.1838,0.84,4.842,42233.688,4.779,36766.772,4.688,33575.58
21,20191224,601086.SH,4.82,4.99,4.81,4.9,4.82,0.08000000000000007,1.6598,60690.0,29688.625,3.656,1.48,4.828,43144.256,4.758,35195.428,4.671,32704.908
22,20191223,601086.SH,4.79,4.95,4.79,4.82,4.79,0.03000000000000025,0.6263,65223.0,31670.454,3.9291,1.98,4.8,41087.256,4.732,33015.128,4.6555,31857.508
23,20191220,601086.SH,4.82,4.89,4.78,4.79,4.82,-0.03000000000000025,-0.6224,28969.0,13985.195,1.7451,0.92,4.778,32896.056,4.717,31523.079,4.641,29341.7955
24,20191219,601086.SH,4.81,4.85,4.78,4.82,4.81,0.010000000000000675,0.2079,20035.0,9631.464,1.2069,0.64,4.756,31379.856,4.718,37236.079,4.6255,28755.5455
25,20191218,601086.SH,4.76,4.82,4.74,4.81,4.76,0.04999999999999982,1.0504,40804.28,19546.149,2.4581,1.5,4.716,31299.856,4.698,38508.979,4.6105,28225.8455
26,20191217,601086.SH,4.71,4.81,4.69,4.76,4.71,0.04999999999999982,1.0616,50405.0,24000.039,3.0364,2.02,4.688,27246.6,4.674,36393.151,4.597,26781.4815
27,20191216,601086.SH,4.69,4.72,4.65,4.71,4.68,0.03000000000000025,0.641,24267.0,11387.85,1.4619,0.8,4.664,24943.0,4.65,33038.788,4.587,25281.2315
28,20191213,601086.SH,4.63,4.69,4.63,4.68,4.62,0.05999999999999961,1.2987,21388.0,9973.44,1.2884,0.5,4.656,30150.102,4.627,31693.888,4.5755,25049.8815
29,20191212,601086.SH,4.66,4.68,4.6,4.62,4.67,-0.04999999999999982,-1.0707,19635.0,9080.274,1.1828,0.43,4.68,43092.302,4.609,30957.488,4.565,24992.0315
30,20191211,601086.SH,4.63,4.67,4.62,4.67,4.64,0.03000000000000025,0.6466,20538.0,9540.636,1.2372,0.45,4.68,45718.102,4.597,30384.388,4.564,25257.813
31,20191210,601086.SH,4.67,4.69,4.62,4.64,4.67,-0.03000000000000025,-0.6424,38887.0,18067.795,2.3426,0.95,4.66,45539.702,4.584,30214.388,4.557,24904.863
32,20191209,601086.SH,4.81,4.81,4.67,4.67,4.8,-0.1299999999999999,-2.7083,50302.51,23720.143,3.0303,1.51,4.636,41134.576,4.579,30699.888,4.555,23651.313
33,20191206,601086.SH,4.6,4.81,4.59,4.8,4.62,0.17999999999999972,3.8961,86099.0,40862.578,5.1867,4.57,4.598,33237.674,4.565,27160.512,4.55,22627.4875
34,20191205,601086.SH,4.62,4.74,4.59,4.62,4.57,0.04999999999999982,1.0941,32764.0,15247.384,1.9737,2.18,4.538,18822.674,4.533,20275.012,4.5485,19254.4875
35,20191204,601086.SH,4.52,4.59,4.49,4.57,4.52,0.05000000000000071,1.1062,19646.0,8944.562,1.1835,1.32,4.514,15050.674,4.523,17942.712,4.557,18539.719
36,20191203,601086.SH,4.49,4.54,4.45,4.52,4.48,0.03999999999999915,0.8929,16861.37,7591.11,1.0157,0.83,4.508,14889.074,4.52,17169.812,4.567,18627.969
37,20191202,601086.SH,4.5,4.51,4.47,4.48,4.5,-0.019999999999999574,-0.4444,10818.0,4858.201,0.6517,0.51,4.522,20265.2,4.524,17523.675,4.58,18951.215
38,20191129,601086.SH,4.51,4.51,4.46,4.5,4.5,0.0,0.0,14024.0,6293.887,0.8448,0.65,4.532,21083.35,4.524,18405.875,4.5965,19024.8835
39,20191128,601086.SH,4.54,4.55,4.48,4.5,4.54,-0.040000000000000036,-0.8811,13904.0,6277.182,0.8376,0.67,4.528,21727.35,4.521,19026.575,4.613,19190.4335
40,20191127,601086.SH,4.56,4.59,4.52,4.54,4.59,-0.04999999999999982,-1.0893,18838.0,8570.191,1.1348,0.97,4.532,20834.75,4.531,20131.238,4.625,19711.8325
41,20191126,601086.SH,4.53,4.65,4.51,4.59,4.53,0.05999999999999961,1.3245,43742.0,19956.49,2.6351,2.96,4.532,19450.55,4.53,19595.338,,
42,20191125,601086.SH,4.48,4.55,4.44,4.53,4.48,0.04999999999999982,1.1161,14908.75,6711.754,0.8981,0.95,4.526,14782.15,4.531,16602.738,,
43,20191122,601086.SH,4.51,4.61,4.45,4.48,4.52,-0.03999999999999915,-0.885,17244.0,7796.447,1.0388,1.06,4.516,15728.4,4.535,18094.463,,
44,20191121,601086.SH,4.51,4.55,4.49,4.52,4.54,-0.020000000000000462,-0.4405,9441.0,4273.87,0.5687,0.49,4.514,16325.8,4.564,18233.963,,
45,20191120,601086.SH,4.56,4.6,4.52,4.54,4.56,-0.019999999999999574,-0.4386,11917.0,5421.5,0.7179,0.6,4.53,19427.726,4.591,19136.726,,
46,20191119,601086.SH,4.48,4.63,4.45,4.56,4.48,0.07999999999999918,1.7857,20400.0,9277.883,1.2289,1.11,4.528,19740.126,4.614,20086.126,,
47,20191118,601086.SH,4.48,4.5,4.43,4.48,4.47,0.010000000000000675,0.2237,19640.0,8762.648,1.1831,0.96,4.536,18423.326,4.636,20378.755,,
48,20191115,601086.SH,4.6,4.62,4.47,4.47,4.6,-0.1299999999999999,-2.8261,20231.0,9199.313,1.2187,1.0,4.554,20460.526,4.669,19643.892,,
49,20191114,601086.SH,4.54,4.64,4.51,4.6,4.53,0.0699999999999994,1.5453,24950.63,11415.436,1.5031,1.32,4.614,20142.126,4.705,19354.292,,
50,20191113,601086.SH,4.59,4.6,4.52,4.53,4.6,-0.0699999999999994,-1.5217,13479.0,6135.598,0.812,0.66,4.652,18845.726,4.719,19292.427,,
51,20191112,601086.SH,4.58,4.63,4.54,4.6,4.57,0.02999999999999936,0.6565,13816.0,6328.582,0.8323,0.62,4.7,20432.126,,,,
52,20191111,601086.SH,4.75,4.75,4.56,4.57,4.77,-0.1999999999999993,-4.1929,29826.0,13825.128,1.7967,1.58,4.736,22334.184,,,,
53,20191108,601086.SH,4.79,4.84,4.77,4.77,4.79,-0.020000000000000462,-0.4175,18639.0,8945.952,1.1228,1.0,4.784,18827.258,,,,
54,20191107,601086.SH,4.75,4.81,4.74,4.79,4.77,0.020000000000000462,0.4193,18468.63,8825.828,1.1126,0.94,4.796,18566.458,,,,
55,20191106,601086.SH,4.76,4.89,4.75,4.77,4.78,-0.010000000000000675,-0.2092,21411.0,10265.998,1.2898,0.97,4.786,19739.128,,,,
56,20191105,601086.SH,4.83,4.83,4.75,4.78,4.81,-0.02999999999999936,-0.6237,23326.29,11146.731,1.4052,1.04,,,,,,
57,20191104,601086.SH,4.84,4.84,4.79,4.81,4.83,-0.020000000000000462,-0.4141,12291.37,5919.211,0.7404,0.48,,,,,,
58,20191101,601086.SH,4.72,4.84,4.7,4.83,4.74,0.08999999999999986,1.8987,17335.0,8287.189,1.0443,0.7,,,,,,
59,20191031,601086.SH,4.82,4.85,4.72,4.74,4.81,-0.0699999999999994,-1.4553,24331.98,11629.786,1.4658,0.97,,,,,,
