,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300379.SZ,51.0,51.88,47.3,47.91,51.66,-3.75,-7.259,186067.9,923027.371,8.0732,0.97,50.766,182507.352,52.208,224599.548,50.151,226374.9025
1,20200122,300379.SZ,50.5,51.9,48.71,51.66,51.65,0.00999999999999801,0.0194,183503.35,929912.087,7.9619,0.91,52.184,192537.506,52.642,241996.526,50.2095,228477.5145
2,20200121,300379.SZ,52.14,53.73,51.2,51.65,51.43,0.21999999999999886,0.4278,149957.31,785386.076,6.5064,0.66,52.602,202320.624,52.226,246036.865,50.0735,232954.9325
3,20200120,300379.SZ,51.48,52.15,50.06,51.43,51.18,0.25,0.4885,144338.32,739700.029,6.2626,0.6,52.924,225833.608,51.954,260816.28,50.0405,235260.324
4,20200117,300379.SZ,54.69,55.7,51.15,51.18,55.0,-3.8200000000000003,-6.9455,248669.88,1318425.288,10.7893,0.93,53.214,239585.666,51.525,264155.266,50.3015,244682.309
5,20200116,300379.SZ,53.98,55.42,52.49,55.0,53.75,1.25,2.3256,236218.67,1280124.091,10.2491,0.81,53.65,266691.744,51.221,265099.825,50.6325,250527.6565
6,20200115,300379.SZ,51.8,54.75,51.12,53.75,53.26,0.490000000000002,0.92,232418.94,1234719.351,10.0842,0.8,53.1,291455.546,50.452,264327.885,50.683,255995.848
7,20200114,300379.SZ,52.69,55.59,52.29,53.26,52.88,0.37999999999999545,0.7186,267522.23,1448555.652,11.6073,0.9,51.85,289753.106,49.702,255624.684,50.85,265919.854
8,20200113,300379.SZ,53.7,54.49,51.3,52.88,53.36,-0.4799999999999969,-0.8996,213098.61,1118801.121,9.246,0.74,50.984,295798.952,49.102,246814.866,51.0855,273047.077
9,20200110,300379.SZ,53.83,56.25,51.71,53.36,52.25,1.1099999999999994,2.1244,384200.27,2059032.61,16.6698,1.46,49.836,288724.866,48.514,247885.617,51.0765,278262.0965
10,20200109,300379.SZ,48.08,52.25,48.08,52.25,47.5,4.75,10.0,360037.68,1829161.727,15.6214,1.52,48.792,263507.906,48.094,228150.257,50.804,276760.142
11,20200108,300379.SZ,48.0,49.48,47.5,47.5,48.93,-1.4299999999999997,-2.9225,223906.74,1087926.668,9.7149,1.01,47.804,237200.224,47.777,214958.503,50.4785,273489.646
12,20200107,300379.SZ,47.22,49.59,46.69,48.93,47.14,1.7899999999999991,3.7972,297751.46,1445704.562,12.9189,1.51,47.554,221496.262,47.921,219873.0,50.1825,272917.971
13,20200106,300379.SZ,46.37,47.78,45.85,47.14,48.14,-1.0,-2.0773,177728.18,836313.177,7.7113,0.86,47.22,197830.78,48.127,209704.368,49.8145,274101.775
14,20200103,300379.SZ,47.4,49.3,47.35,48.14,47.31,0.8299999999999983,1.7544,258115.47,1248832.445,11.1992,1.34,47.192,207046.368,49.078,225209.352,49.3925,271667.133
15,20200102,300379.SZ,47.2,48.5,46.33,47.31,46.25,1.0600000000000023,2.2919,228499.27,1085712.122,9.9142,1.19,47.396,192792.608,50.044,235955.488,48.9535,266621.8295
16,20191231,300379.SZ,47.6,47.66,46.01,46.25,47.26,-1.009999999999998,-2.1371,145386.93,676680.86,6.3081,0.67,47.75,192716.782,50.914,247663.811,48.578,263033.788
17,20191230,300379.SZ,46.47,47.9,45.17,47.26,47.0,0.259999999999998,0.5532,179424.05,838690.303,7.7849,0.81,48.288,218249.738,51.998,276215.024,48.2365,262008.8655
18,20191227,300379.SZ,49.1,49.4,46.73,47.0,49.16,-2.1599999999999966,-4.3938,223806.12,1084442.006,9.7105,0.92,49.034,221577.956,53.069,299279.288,47.819,258176.954
19,20191226,300379.SZ,49.51,49.8,48.1,49.16,49.08,0.0799999999999983,0.163,186846.67,914049.523,8.1069,0.67,50.964,243372.336,53.639,308638.576,47.4335,254119.6735
20,20191225,300379.SZ,49.5,50.58,48.57,49.08,48.94,0.14000000000000057,0.2861,228120.14,1131023.429,9.8977,0.75,52.692,279118.368,53.514,325370.027,46.9105,256703.698
21,20191224,300379.SZ,49.11,49.56,48.2,48.94,50.99,-2.0500000000000043,-4.0204,273051.71,1335238.017,11.8472,0.82,54.078,302610.84,53.18,332020.789,46.333,251658.9745
22,20191223,300379.SZ,53.4,54.6,50.99,50.99,56.65,-5.659999999999997,-9.9912,196065.14,1018579.472,8.5069,0.52,55.708,334180.31,52.444,325962.942,45.707,244473.8215
23,20191220,300379.SZ,56.7,58.9,55.06,56.65,57.8,-1.1499999999999986,-1.9896,332778.02,1899867.211,14.4386,0.89,57.104,376980.62,51.502,338499.182,44.9325,239149.144
24,20191219,300379.SZ,56.01,57.8,53.6,57.8,56.01,1.7899999999999991,3.1959,365576.83,2052280.46,15.8617,0.98,56.314,373904.816,49.707,318124.914,43.907,231735.9635
