,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,600744.SH,2.46,2.49,2.35,2.38,2.49,-0.11000000000000032,-4.4177,78433.06,18940.422,0.9477,1.84,2.486,49697.384,2.543,56192.192,2.5725,59910.374
1,20200122,600744.SH,2.45,2.51,2.43,2.49,2.47,0.020000000000000018,0.8097,35072.65,8668.137,0.4238,0.74,2.522,42571.83,2.569,54533.786,2.582,59981.3295
2,20200121,600744.SH,2.53,2.53,2.46,2.47,2.53,-0.05999999999999961,-2.3715,46656.04,11626.149,0.5637,0.84,2.542,47694.7,2.58,56677.789,2.585,60369.804
3,20200120,600744.SH,2.56,2.56,2.49,2.53,2.56,-0.03000000000000025,-1.1719,53962.17,13588.112,0.652,0.98,2.576,55724.964,2.599,59956.041,2.587,61787.3955
4,20200117,600744.SH,2.56,2.59,2.55,2.56,2.56,0.0,0.0,34363.0,8814.341,0.4152,0.55,2.592,55074.218,2.608,60973.315,2.589,62775.0375
5,20200116,600744.SH,2.6,2.61,2.56,2.56,2.59,-0.029999999999999805,-1.1583,42805.29,11037.223,0.5172,0.64,2.6,62687.0,2.613,63286.813,2.593,63049.0545
6,20200115,600744.SH,2.62,2.63,2.58,2.59,2.64,-0.050000000000000266,-1.8939,60687.0,15772.725,0.7333,0.92,2.616,66495.742,2.62,66717.285,2.5965,64455.237
7,20200114,600744.SH,2.61,2.68,2.6,2.64,2.61,0.03000000000000025,1.1494,86807.36,22870.356,1.0489,1.35,2.618,65660.878,2.617,65562.825,2.5995,67394.264
8,20200113,600744.SH,2.61,2.61,2.57,2.61,2.6,0.009999999999999787,0.3846,50708.44,13142.861,0.6127,0.76,2.622,64187.118,2.609,62555.69,2.597,67139.605
9,20200110,600744.SH,2.63,2.65,2.58,2.6,2.64,-0.040000000000000036,-1.5152,72426.91,18905.682,0.8751,1.13,2.624,66872.412,2.606,64180.447,2.5935,68541.1975
10,20200109,600744.SH,2.62,2.65,2.61,2.64,2.6,0.040000000000000036,1.5385,61849.0,16261.091,0.7473,0.92,2.626,63886.626,2.602,63628.556,2.587,66525.471
11,20200108,600744.SH,2.65,2.65,2.6,2.6,2.66,-0.06000000000000005,-2.2556,56512.68,14830.673,0.6828,0.86,2.624,66938.828,2.595,65428.873,2.581,64915.1635
12,20200107,600744.SH,2.62,2.66,2.61,2.66,2.62,0.040000000000000036,1.5267,79438.56,21018.032,0.9598,1.3,2.616,65464.772,2.59,64061.819,2.5765,63920.979
13,20200106,600744.SH,2.61,2.63,2.59,2.62,2.61,0.010000000000000231,0.3831,64134.91,16730.203,0.7749,1.04,2.596,60924.262,2.575,63618.75,2.57,61028.9175
14,20200103,600744.SH,2.62,2.62,2.6,2.61,2.63,-0.020000000000000018,-0.7605,57497.98,15006.847,0.6947,0.91,2.588,61488.482,2.57,64576.76,2.5665,58846.1625
15,20200102,600744.SH,2.57,2.63,2.56,2.63,2.56,0.06999999999999984,2.7344,77110.01,20012.39,0.9317,1.21,2.578,63370.486,2.573,62811.296,2.5635,57339.2135
16,20191231,600744.SH,2.56,2.58,2.52,2.56,2.56,0.0,0.0,49142.4,12532.993,0.5938,0.78,2.566,63918.918,2.573,62193.189,2.5595,55153.089
17,20191230,600744.SH,2.57,2.59,2.52,2.56,2.58,-0.020000000000000018,-0.7752,56736.01,14485.785,0.6855,0.86,2.564,62658.866,2.582,69225.703,2.558,54440.4745
18,20191227,600744.SH,2.57,2.62,2.54,2.58,2.56,0.020000000000000018,0.7813,66956.01,17310.37,0.809,0.99,2.554,66313.238,2.585,71723.52,2.555,53287.2505
19,20191226,600744.SH,2.56,2.57,2.53,2.56,2.57,-0.009999999999999787,-0.3891,66908.0,17058.31,0.8084,1.07,2.552,67665.038,2.581,72901.948,2.5505,50838.5045
20,20191225,600744.SH,2.55,2.61,2.53,2.57,2.55,0.020000000000000018,0.7843,79852.17,20530.827,0.9648,1.32,2.568,62252.106,2.572,69422.386,2.5475,48689.4545
21,20191224,600744.SH,2.51,2.56,2.5,2.55,2.51,0.040000000000000036,1.5936,42842.14,10848.063,0.5176,0.57,2.58,60467.46,2.567,64401.454,2.545,46972.567
22,20191223,600744.SH,2.58,2.59,2.51,2.51,2.57,-0.06000000000000005,-2.3346,75007.87,19081.372,0.9063,0.97,2.6,75792.54,2.563,63780.139,2.5435,47321.799
23,20191220,600744.SH,2.63,2.65,2.57,2.57,2.64,-0.07000000000000028,-2.6515,73715.01,19227.069,0.8907,0.94,2.616,77133.802,2.565,58439.085,2.5445,46867.4555
24,20191219,600744.SH,2.66,2.67,2.63,2.64,2.63,0.010000000000000231,0.3802,39843.34,10544.283,0.4814,0.52,2.61,78138.858,2.563,53115.565,2.5405,45852.835
25,20191218,600744.SH,2.68,2.68,2.62,2.63,2.65,-0.020000000000000018,-0.7547,70928.94,18705.322,0.857,1.04,2.576,76592.666,2.554,51867.131,2.5325,46324.3605
26,20191217,600744.SH,2.58,2.67,2.57,2.65,2.59,0.06000000000000005,2.3166,119467.54,31464.949,1.4435,2.31,2.554,68335.448,2.546,48112.989,2.5235,46021.8875
27,20191216,600744.SH,2.55,2.6,2.52,2.59,2.54,0.04999999999999982,1.9685,81714.18,20951.757,0.9873,2.06,2.526,51767.738,2.534,39655.246,2.5165,45022.845
28,20191213,600744.SH,2.49,2.55,2.46,2.54,2.47,0.06999999999999984,2.834,78740.29,19808.501,0.9514,2.8,2.514,39744.368,2.525,34850.981,2.509,44048.624
29,20191212,600744.SH,2.5,2.52,2.47,2.47,2.52,-0.04999999999999982,-1.9841,32112.38,7989.745,0.388,1.18,2.516,28092.272,2.52,28775.061,2.502,41283.501
30,20191211,600744.SH,2.52,2.52,2.5,2.52,2.51,0.010000000000000231,0.3984,29642.85,7443.083,0.3582,1.06,2.532,27141.596,2.523,27956.523,2.5005,41939.38
31,20191210,600744.SH,2.51,2.53,2.49,2.51,2.53,-0.020000000000000018,-0.7905,36628.99,9188.408,0.4426,1.33,2.538,27890.53,2.523,29543.68,2.4975,41476.6875
32,20191209,600744.SH,2.55,2.56,2.52,2.53,2.55,-0.020000000000000018,-0.7843,21597.33,5474.971,0.261,0.72,2.542,27542.754,2.524,30863.459,2.496,40649.512
33,20191206,600744.SH,2.56,2.57,2.53,2.55,2.55,0.0,0.0,20479.81,5217.821,0.2474,0.7,2.536,29957.594,2.524,35295.826,2.493,41703.2955
34,20191205,600744.SH,2.56,2.57,2.54,2.55,2.55,0.0,0.0,27359.0,6991.588,0.3306,0.95,2.524,29457.85,2.518,38590.105,2.492,41980.1555
35,20191204,600744.SH,2.52,2.55,2.51,2.55,2.53,0.020000000000000018,0.7905,33387.52,8468.356,0.4034,1.07,2.514,28771.45,2.511,40781.59,2.492,42470.7935
36,20191203,600744.SH,2.5,2.54,2.48,2.53,2.5,0.029999999999999805,1.2,34890.11,8755.251,0.4216,1.02,2.508,31196.83,2.501,43930.786,2.4935,43403.7175
37,20191202,600744.SH,2.49,2.52,2.49,2.5,2.49,0.009999999999999787,0.4016,33671.53,8440.322,0.4068,0.83,2.506,34184.164,2.499,50390.444,2.4945,42864.362
38,20191129,600744.SH,2.52,2.52,2.48,2.49,2.5,-0.009999999999999787,-0.4,17981.09,4486.479,0.2173,0.38,2.512,40634.058,2.493,53246.267,2.497,42360.7005
39,20191128,600744.SH,2.5,2.53,2.49,2.5,2.52,-0.020000000000000018,-0.7937,23927.0,6001.151,0.2891,0.45,2.512,47722.36,2.484,53791.941,2.501,42807.234
40,20191127,600744.SH,2.5,2.52,2.48,2.52,2.52,0.0,0.0,45514.42,11361.381,0.5499,0.8,2.508,52791.73,2.478,55922.237,2.5045,43367.361
41,20191126,600744.SH,2.55,2.58,2.51,2.52,2.53,-0.009999999999999787,-0.3953,49826.78,12637.605,0.602,0.75,2.494,56664.742,2.472,53409.695,,
42,20191125,600744.SH,2.48,2.55,2.46,2.53,2.49,0.03999999999999959,1.6064,65921.0,16611.507,0.7965,1.0,2.492,66596.724,2.468,50435.565,,
43,20191122,600744.SH,2.46,2.53,2.46,2.49,2.48,0.010000000000000231,0.4032,53422.6,13330.695,0.6455,0.89,2.474,65858.476,2.462,48110.765,,
44,20191121,600744.SH,2.43,2.5,2.41,2.48,2.45,0.029999999999999805,1.2245,49273.85,12141.361,0.5954,0.83,2.456,59861.522,2.466,45370.206,,
45,20191120,600744.SH,2.5,2.52,2.42,2.45,2.51,-0.05999999999999961,-2.3904,64879.48,16023.042,0.7839,1.29,2.448,59052.744,2.473,44159.997,,
46,20191119,600744.SH,2.42,2.54,2.4,2.51,2.44,0.06999999999999984,2.8689,99486.69,24703.064,1.2021,2.9,2.45,50154.648,2.486,42876.649,,
47,20191118,600744.SH,2.39,2.48,2.33,2.44,2.4,0.040000000000000036,1.6667,62229.76,15032.739,0.7519,2.05,2.444,34274.406,2.49,35338.28,,
48,20191115,600744.SH,2.44,2.44,2.39,2.4,2.44,-0.040000000000000036,-1.6393,23437.83,5639.363,0.2832,0.76,2.45,30363.054,2.501,31475.134,,
49,20191114,600744.SH,2.45,2.48,2.38,2.44,2.46,-0.020000000000000018,-0.813,45229.96,10958.822,0.5465,1.55,2.476,30878.89,2.518,31822.527,,
50,20191113,600744.SH,2.47,2.49,2.45,2.46,2.48,-0.020000000000000018,-0.8065,20389.0,5030.625,0.2464,0.57,2.498,29267.25,2.531,30812.485,,
51,20191112,600744.SH,2.46,2.48,2.45,2.48,2.47,0.009999999999999787,0.4049,20085.48,4952.25,0.2427,0.55,2.522,35598.65,,,,
52,20191111,600744.SH,2.53,2.53,2.45,2.47,2.53,-0.05999999999999961,-2.3715,42673.0,10577.317,0.5156,1.31,2.536,36402.154,,,,
53,20191108,600744.SH,2.56,2.57,2.53,2.53,2.55,-0.020000000000000018,-0.7843,26017.01,6625.466,0.3144,0.79,2.552,32587.214,,,,
54,20191107,600744.SH,2.57,2.57,2.52,2.55,2.58,-0.03000000000000025,-1.1628,37171.76,9450.862,0.4491,1.15,2.56,32766.164,,,,
55,20191106,600744.SH,2.57,2.64,2.54,2.58,2.55,0.03000000000000025,1.1765,52046.0,13464.405,0.6289,1.85,2.564,32357.72,,,,
56,20191105,600744.SH,2.55,2.6,2.54,2.55,2.55,0.0,0.0,24103.0,6169.538,0.2912,0.77,,,,,,
57,20191104,600744.SH,2.56,2.58,2.55,2.55,2.57,-0.020000000000000018,-0.7782,23598.3,6054.471,0.2851,0.71,,,,,,
58,20191101,600744.SH,2.52,2.58,2.52,2.57,2.57,0.0,0.0,26911.76,6879.96,0.3252,0.77,,,,,,
59,20191031,600744.SH,2.57,2.6,2.56,2.57,2.57,0.0,0.0,35129.54,9071.696,0.4245,1.05,,,,,,
