,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300537.SZ,20.0,20.25,18.55,18.98,20.33,-1.3499999999999979,-6.6404,124241.44,242816.477,10.5254,1.29,19.448,101079.644,19.298,91449.497,19.138,91772.768
1,20200122,300537.SZ,19.22,20.55,18.86,20.33,19.36,0.9699999999999989,5.0103,145134.65,289832.785,12.2955,1.84,19.532,96375.348,19.237,84192.826,19.1985,92853.8945
2,20200121,300537.SZ,19.5,19.59,19.07,19.36,19.48,-0.120000000000001,-0.616,71901.6,139165.42,6.0913,0.86,19.33,78959.96,18.991,76819.607,19.177,92849.88
3,20200120,300537.SZ,19.08,19.57,18.65,19.48,19.09,0.39000000000000057,2.043,98137.85,188033.354,8.314,1.16,19.32,83872.658,18.913,75927.67,19.1465,93254.3705
4,20200117,300537.SZ,19.48,19.6,18.88,19.09,19.4,-0.3099999999999987,-1.5979,65982.68,127023.096,5.5899,0.81,19.282,84487.936,18.815,77404.141,19.127,90858.862
5,20200116,300537.SZ,19.4,19.94,19.21,19.4,19.32,0.0799999999999983,0.4141,100719.96,197429.452,8.5328,1.4,19.148,81819.35,18.826,77008.385,19.1445,90818.579
6,20200115,300537.SZ,19.43,19.43,18.96,19.32,19.31,0.010000000000001563,0.0518,58057.71,111513.401,4.9185,0.78,18.942,72010.304,18.81,74665.106,19.1375,89776.3325
7,20200114,300537.SZ,19.48,19.58,19.03,19.31,19.29,0.019999999999999574,0.1037,96465.09,186115.809,8.1723,1.42,18.652,74679.254,18.764,77342.258,19.155,91460.8175
8,20200113,300537.SZ,18.49,19.32,18.21,19.29,18.42,0.8699999999999974,4.7231,101214.24,191787.142,8.5746,1.44,18.506,67982.682,18.769,74926.256,19.173,92451.865
9,20200110,300537.SZ,18.5,18.64,18.3,18.42,18.37,0.05000000000000071,0.2722,52639.75,97065.813,4.4595,0.73,18.348,70320.346,18.77,79436.205,19.1525,93085.041
10,20200109,300537.SZ,18.1,18.38,17.99,18.37,17.87,0.5,2.798,51674.73,94156.486,4.3778,0.67,18.504,72197.42,18.978,92096.039,19.161,95754.605
