,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,688019.SH,176.97,194.05,169.01,175.0,184.82,-9.819999999999993,-5.3133,22238.06,401095.149,18.2189,0.91,174.272,23031.448,164.109,19945.925,150.377,15177.832
1,20200122,688019.SH,157.0,184.82,151.88,184.82,162.78,22.039999999999992,13.5397,27505.56,458019.193,22.5344,1.29,172.846,24467.786,160.785,18728.537,148.4345,15221.4
2,20200121,688019.SH,173.64,178.04,162.56,162.78,173.76,-10.97999999999999,-6.3191,16941.94,288016.04,14.6367,0.81,166.206,21248.032,156.033,16800.461,145.3365,14133.6895
3,20200120,688019.SH,171.0,184.5,161.5,173.76,175.0,-1.240000000000009,-0.7086,22803.15,393653.284,19.7004,1.13,164.174,20931.032,153.694,15773.082,143.1475,13590.291
4,20200117,688019.SH,167.0,178.88,162.89,175.0,167.87,7.1299999999999955,4.2473,25668.53,443181.444,22.1759,1.52,160.222,20093.906,150.096,14490.723,140.6595,12730.3005
5,20200116,688019.SH,152.6,172.7,151.72,167.87,151.62,16.25,10.7176,29419.75,480917.429,25.4167,2.26,153.946,16860.402,146.683,13421.565,138.2045,11788.555
6,20200115,688019.SH,150.0,152.62,148.18,151.62,152.62,-1.0,-0.6552,11406.79,171473.048,9.8547,0.92,148.724,12989.288,143.499,11376.888,136.2665,10876.1595
7,20200114,688019.SH,152.0,156.35,149.88,152.62,154.0,-1.3799999999999955,-0.8961,15356.94,234739.666,13.2674,1.45,145.86,12352.89,141.545,10761.07,135.056,10762.0735
8,20200113,688019.SH,143.48,156.28,141.18,154.0,143.62,10.379999999999995,7.2274,18617.52,277949.337,16.0843,2.09,143.214,10615.132,139.65,10125.052,133.823,10408.8835
9,20200110,688019.SH,142.2,146.5,140.53,143.62,141.76,1.8600000000000136,1.3121,9501.01,136705.054,8.2082,0.95,139.97,8887.54,137.522,9875.779,132.466,9956.0905
10,20200109,688019.SH,138.3,144.86,138.3,141.76,137.3,4.4599999999999795,3.2484,10064.18,142627.97,8.6948,1.03,139.42,9982.728,136.645,10409.739,131.65,10310.68
11,20200108,688019.SH,139.0,139.26,135.82,137.3,139.39,-2.089999999999975,-1.4994,8224.8,112980.466,7.1057,0.9,138.274,9764.488,136.084,11714.263,130.517,10303.0925
12,20200107,688019.SH,138.4,141.0,137.51,139.39,137.78,1.6099999999999852,1.1685,6668.15,92677.262,5.7608,0.69,137.23,9169.25,134.64,11466.918,129.802,10865.951
13,20200106,688019.SH,136.72,141.57,136.72,137.78,140.87,-3.0900000000000034,-2.1935,9979.56,138265.336,8.6217,0.92,136.086,9634.972,132.601,11407.5,128.6375,11063.6985
14,20200103,688019.SH,138.0,145.0,136.02,140.87,136.03,4.840000000000003,3.558,14976.95,212028.664,12.9391,1.38,135.074,10864.018,131.223,10969.878,127.282,10901.9255
15,20200102,688019.SH,134.39,136.98,132.01,136.03,132.08,3.9499999999999886,2.9906,8972.98,121292.876,7.7521,0.66,133.87,10836.75,129.726,10155.545,125.719,10443.023
