,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,000852.SZ,6.33,6.35,6.05,6.1,6.43,-0.33000000000000007,-5.1322,162649.64,100586.912,2.0917,2.18,6.454,93541.234,6.592,104816.248,6.578,141157.649
1,20200122,000852.SZ,6.35,6.49,6.35,6.43,6.48,-0.05000000000000071,-0.7716,78462.36,50344.9,1.009,1.05,6.564,74755.846,6.687,129165.188,6.5835,136077.6345
2,20200121,000852.SZ,6.61,6.63,6.44,6.48,6.62,-0.13999999999999968,-2.1148,90494.94,58799.455,1.1638,1.16,6.612,74420.944,6.723,148907.369,6.5725,134546.8715
3,20200120,000852.SZ,6.68,6.71,6.52,6.62,6.64,-0.019999999999999574,-0.3012,82043.21,54118.734,1.0551,1.01,6.672,77762.582,6.745,156992.811,6.5565,134232.1515
4,20200117,000852.SZ,6.7,6.71,6.62,6.64,6.65,-0.010000000000000675,-0.1504,54056.02,35967.242,0.6952,0.47,6.696,80864.23,6.763,177644.45,6.542,135879.8755
5,20200116,000852.SZ,6.68,6.7,6.61,6.65,6.67,-0.019999999999999574,-0.2999,68722.7,45687.689,0.8838,0.37,6.73,116091.262,6.759,192517.82,6.5285,137507.72
6,20200115,000852.SZ,6.76,6.83,6.62,6.67,6.78,-0.11000000000000032,-1.6224,76787.85,51334.426,0.9875,0.34,6.81,183574.53,6.738,196625.932,6.511,138083.5725
7,20200114,000852.SZ,6.76,6.98,6.74,6.78,6.74,0.040000000000000036,0.5935,107203.13,73267.279,1.3786,0.45,6.834,223393.794,6.705,194993.915,6.4945,139458.4765
8,20200113,000852.SZ,6.77,6.78,6.65,6.74,6.81,-0.0699999999999994,-1.0279,97551.45,65481.8,1.2545,0.36,6.818,236223.04,6.661,192240.704,6.469,138070.247
9,20200110,000852.SZ,6.9,6.99,6.75,6.81,7.05,-0.2400000000000002,-3.4043,230191.18,157956.178,2.9603,0.86,6.83,274424.67,6.615,192565.803,6.4405,136082.176
10,20200109,000852.SZ,6.55,7.47,6.51,7.05,6.79,0.2599999999999998,3.8292,406139.04,285056.703,5.2229,1.94,6.788,268944.378,6.564,177499.05,6.4055,127416.217
11,20200108,000852.SZ,6.86,7.0,6.73,6.79,6.7,0.08999999999999986,1.3433,275884.17,188962.097,3.5479,1.66,6.666,209677.334,6.48,142990.081,6.363,109837.7635
12,20200107,000852.SZ,6.69,6.73,6.62,6.7,6.8,-0.09999999999999964,-1.4706,171349.36,114317.81,2.2036,1.16,6.576,166594.036,6.422,120186.374,6.3325,100264.06
13,20200106,000852.SZ,6.79,6.89,6.63,6.8,6.6,0.20000000000000018,3.0303,288559.6,195671.785,3.7109,2.61,6.504,148258.368,6.368,111471.492,6.313,96780.148
14,20200103,000852.SZ,6.45,6.75,6.45,6.6,6.44,0.15999999999999925,2.4845,202789.72,134148.142,2.6079,2.36,6.4,110706.936,6.321,94115.301,6.29,87952.3115
15,20200102,000852.SZ,6.36,6.47,6.35,6.44,6.34,0.10000000000000053,1.5773,109803.82,70454.725,1.4121,1.44,6.34,86053.722,6.298,82497.62,6.272,81478.924
16,20191231,000852.SZ,6.33,6.37,6.29,6.34,6.34,0.0,0.0,60467.68,38262.23,0.7776,0.82,6.294,76302.828,6.284,79541.213,6.2625,80561.6225
17,20191230,000852.SZ,6.25,6.37,6.19,6.34,6.28,0.05999999999999961,0.9554,79671.02,50075.988,1.0246,1.07,6.268,73778.712,6.284,83923.038,6.2545,79393.7365
18,20191227,000852.SZ,6.31,6.39,6.28,6.28,6.3,-0.019999999999999574,-0.3175,100802.44,63892.328,1.2963,1.3,6.232,74684.616,6.277,83899.79,6.2465,78029.4415
19,20191226,000852.SZ,6.21,6.33,6.2,6.3,6.21,0.08999999999999986,1.4493,79523.65,49928.008,1.0227,1.01,6.242,77523.666,6.266,79598.549,6.244,76257.3155
20,20191225,000852.SZ,6.24,6.3,6.17,6.21,6.21,0.0,0.0,61049.35,38061.186,0.7851,0.74,6.256,78941.518,6.247,77333.384,6.235,76113.2505
21,20191224,000852.SZ,6.21,6.21,6.15,6.21,6.16,0.04999999999999982,0.8117,47847.1,29564.257,0.6153,0.51,6.274,82779.598,6.246,76685.446,6.235,80807.3795
22,20191223,000852.SZ,6.33,6.36,6.16,6.16,6.33,-0.16999999999999993,-2.6856,84200.54,52707.526,1.0828,0.9,6.3,94067.364,6.243,80341.746,6.2255,80449.1595
23,20191220,000852.SZ,6.35,6.48,6.31,6.33,6.37,-0.040000000000000036,-0.6279,114997.69,73690.447,1.4789,1.41,6.322,93114.964,6.258,82088.804,6.217,78977.9315
24,20191219,000852.SZ,6.29,6.38,6.26,6.37,6.3,0.07000000000000028,1.1111,86612.91,54782.717,1.1138,1.14,6.29,81673.432,6.259,81789.322,6.198,76791.258
25,20191218,000852.SZ,6.31,6.36,6.29,6.3,6.34,-0.040000000000000036,-0.6309,80239.75,50712.804,1.0319,1.14,6.238,75725.25,6.246,80460.228,6.1775,75578.3165
