,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,000881.SZ,7.32,7.33,6.91,6.97,7.3,-0.33000000000000007,-4.5205,43929.0,31091.7,1.426,0.97,7.316,40779.62,7.491,67017.331,7.2545,54049.3785
1,20200122,000881.SZ,7.22,7.38,7.14,7.3,7.24,0.05999999999999961,0.8287,27544.13,20037.88,0.8941,0.47,7.45,45079.09,7.559,81013.574,7.2485,52506.7135
2,20200121,000881.SZ,7.48,7.49,7.22,7.24,7.52,-0.27999999999999936,-3.7234,48718.24,35719.759,1.5815,0.66,7.568,58405.748,7.524,80836.179,7.225,51995.825
3,20200120,000881.SZ,7.57,7.59,7.41,7.52,7.55,-0.03000000000000025,-0.3974,33009.13,24698.189,1.0715,0.43,7.696,73666.666,7.504,78828.872,7.201,50833.0295
4,20200117,000881.SZ,7.7,7.7,7.46,7.55,7.64,-0.08999999999999986,-1.178,50697.6,38223.161,1.6457,0.54,7.68,77597.478,7.454,79686.198,7.173,50257.973
5,20200116,000881.SZ,7.8,7.87,7.56,7.64,7.89,-0.25,-3.1686,65426.35,50377.975,2.1239,0.56,7.666,93255.042,7.405,78356.148,7.1435,48900.743
6,20200115,000881.SZ,7.7,8.14,7.7,7.89,7.88,0.009999999999999787,0.1269,94177.42,74738.983,3.0572,0.91,7.668,116948.058,7.333,74368.49,7.1065,46426.478
7,20200114,000881.SZ,7.5,8.05,7.42,7.88,7.44,0.4399999999999995,5.914,125022.83,97533.925,4.0585,1.49,7.48,103266.61,7.231,66553.79,7.0595,42913.1575
8,20200113,000881.SZ,7.51,7.51,7.3,7.44,7.48,-0.040000000000000036,-0.5348,52663.19,38950.646,1.7095,0.64,7.312,83991.078,7.135,55732.182,7.011,37651.016
9,20200110,000881.SZ,7.79,7.79,7.4,7.48,7.65,-0.16999999999999993,-2.2222,128985.42,97499.137,4.1871,2.03,7.228,81774.918,7.079,52546.468,6.9835,35856.3825
