,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,000510.SZ,4.2,4.24,4.01,4.09,4.22,-0.1299999999999999,-3.0806,100787.0,41613.353,1.8342,0.93,4.268,105047.838,4.434,182147.706,4.3815,213145.658
1,20200122,000510.SZ,4.23,4.27,4.09,4.22,4.23,-0.010000000000000675,-0.2364,88786.1,37127.612,1.6158,0.7,4.362,108586.038,4.508,253287.124,4.395,236036.6525
2,20200121,000510.SZ,4.36,4.39,4.22,4.23,4.39,-0.15999999999999925,-3.6446,103411.03,44478.855,1.882,0.57,4.44,126427.02,4.558,264645.23,4.3965,238451.022
3,20200120,000510.SZ,4.37,4.43,4.3,4.39,4.41,-0.020000000000000462,-0.4535,103103.04,44859.173,1.8764,0.49,4.536,180461.378,4.564,270241.435,4.378,236106.8705
4,20200117,000510.SZ,4.6,4.64,4.4,4.41,4.56,-0.14999999999999947,-3.2895,129152.02,57926.756,2.3504,0.5,4.558,208546.132,4.549,273737.434,4.355,233890.194
5,20200116,000510.SZ,4.59,4.62,4.52,4.56,4.61,-0.05000000000000071,-1.0846,118478.0,53983.902,2.1562,0.3,4.6,259247.574,4.525,272930.576,4.335,231249.267
6,20200115,000510.SZ,4.7,4.7,4.55,4.61,4.71,-0.09999999999999964,-2.1231,177991.01,81982.109,3.2393,0.44,4.654,397988.21,4.491,277511.377,4.304,228472.1395
7,20200114,000510.SZ,4.47,4.89,4.47,4.71,4.5,0.20999999999999996,4.6667,373582.82,175628.59,6.7989,1.04,4.676,402863.44,4.446,269606.934,4.2715,224284.327
8,20200113,000510.SZ,4.56,4.56,4.38,4.5,4.62,-0.1200000000000001,-2.5974,243526.81,108875.654,4.432,0.72,4.592,360021.492,4.389,248926.965,4.2315,208120.186
9,20200110,000510.SZ,4.61,4.7,4.54,4.62,4.83,-0.20999999999999996,-4.3478,382659.23,176580.175,6.964,1.34,4.54,338928.736,4.361,250137.5,4.2005,198859.8575
10,20200109,000510.SZ,4.88,5.19,4.82,4.83,4.72,0.11000000000000032,2.3305,812181.18,406585.583,14.7809,5.17,4.45,286613.578,4.329,244143.61,4.161,181434.546
11,20200108,000510.SZ,4.58,4.72,4.57,4.72,4.29,0.4299999999999997,10.0233,202367.16,95274.787,3.6829,1.48,4.328,157034.544,4.282,218786.181,4.1135,143914.8855
12,20200107,000510.SZ,4.22,4.29,4.19,4.29,4.24,0.04999999999999982,1.1792,159373.08,67455.731,2.9004,1.16,4.216,136350.428,4.235,212256.814,4.0755,138364.395
13,20200106,000510.SZ,4.11,4.25,4.11,4.24,4.17,0.07000000000000028,1.6787,138063.03,57921.305,2.5126,0.86,4.186,137832.438,4.192,201972.306,4.055,132523.6415
14,20200103,000510.SZ,4.23,4.23,4.15,4.17,4.22,-0.04999999999999982,-1.1848,121083.44,50627.675,2.2036,0.6,4.182,161346.264,4.161,194042.954,4.036,127244.4905
15,20200102,000510.SZ,4.21,4.27,4.16,4.22,4.16,0.05999999999999961,1.4423,164286.01,69118.71,2.9898,0.59,4.208,201673.642,4.145,189567.958,4.0225,123836.2405
16,20191231,000510.SZ,4.12,4.17,4.1,4.16,4.14,0.020000000000000462,0.4831,98946.58,40847.161,1.8007,0.34,4.236,280537.818,4.117,179432.902,4.005,117437.7395
17,20191230,000510.SZ,4.15,4.18,4.04,4.14,4.22,-0.08000000000000007,-1.8957,166783.13,68835.893,3.0353,0.63,4.254,288163.2,4.097,178961.72,3.992,114881.5555
18,20191227,000510.SZ,4.25,4.35,4.2,4.22,4.3,-0.08000000000000007,-1.8605,255632.16,108803.25,4.6523,1.13,4.198,266112.174,4.074,167313.407,3.979,108703.739
19,20191226,000510.SZ,4.21,4.33,4.13,4.3,4.36,-0.0600000000000005,-1.3761,322720.33,136970.913,5.8732,1.82,4.14,226739.644,4.04,147582.215,3.96,98049.977
20,20191225,000510.SZ,4.26,4.65,4.19,4.36,4.25,0.11000000000000032,2.5882,558606.89,247064.605,10.1661,7.13,4.082,177462.274,3.993,118725.482,3.938,86647.679
21,20191224,000510.SZ,3.98,4.25,3.98,4.25,3.86,0.3900000000000001,10.1036,137073.49,58144.826,2.4946,1.96,3.998,78327.986,3.945,69043.59,3.909,60562.9345
22,20191223,000510.SZ,3.94,3.95,3.86,3.86,3.93,-0.07000000000000028,-1.7812,56528.0,22065.836,1.0288,0.83,3.94,69760.24,3.916,64471.976,3.885,55183.7815
23,20191220,000510.SZ,4.02,4.02,3.93,3.93,4.01,-0.07999999999999963,-1.995,58769.51,23375.739,1.0695,0.86,3.95,68514.64,3.918,63074.977,3.88,54366.9315
24,20191219,000510.SZ,3.95,4.02,3.93,4.01,3.94,0.06999999999999984,1.7766,76333.48,30413.178,1.3892,1.27,3.94,68424.786,3.911,60446.027,3.873,53888.579
25,20191218,000510.SZ,3.96,3.97,3.93,3.94,3.96,-0.020000000000000018,-0.5051,62935.45,24859.823,1.1454,1.05,3.904,59988.69,3.9,58104.523,3.8595,51220.5505
26,20191217,000510.SZ,3.89,3.97,3.89,3.96,3.91,0.04999999999999982,1.2788,94234.76,37114.552,1.715,1.59,3.892,59759.194,3.893,55442.577,3.849,49482.2215
27,20191216,000510.SZ,3.88,3.92,3.85,3.91,3.88,0.03000000000000025,0.7732,50300.0,19559.33,0.9154,0.87,3.892,59183.712,3.887,50801.391,3.8405,46432.753
28,20191213,000510.SZ,3.85,3.88,3.83,3.88,3.83,0.04999999999999982,1.3055,58320.24,22473.887,1.0614,1.11,3.886,57635.314,3.884,50094.071,3.833,45067.5485
29,20191212,000510.SZ,3.88,3.88,3.83,3.83,3.88,-0.04999999999999982,-1.2887,34153.0,13159.693,0.6216,0.61,3.882,52467.268,3.88,48517.739,3.828,43937.708
30,20191211,000510.SZ,3.94,3.95,3.86,3.88,3.96,-0.08000000000000007,-2.0202,61787.97,24108.392,1.1245,1.21,3.896,56220.356,3.883,54569.876,3.828,44291.481
31,20191210,000510.SZ,3.88,3.98,3.86,3.96,3.88,0.08000000000000007,2.0619,91357.35,35991.799,1.6626,2.15,3.894,51125.96,3.873,52082.279,3.8235,42604.1835
32,20191209,000510.SZ,3.88,3.9,3.83,3.88,3.86,0.020000000000000018,0.5181,42558.01,16467.962,0.7745,1.0,3.882,42419.07,3.854,45895.587,3.8185,39882.7235
33,20191206,000510.SZ,3.9,3.91,3.85,3.86,3.9,-0.040000000000000036,-1.0256,32480.01,12574.123,0.5911,0.73,3.882,42552.828,3.842,45658.886,3.8185,40861.5615
34,20191205,000510.SZ,3.88,3.94,3.86,3.9,3.87,0.029999999999999805,0.7752,52918.44,20585.09,0.9631,1.0,3.878,44568.21,3.835,47331.131,3.8185,41458.7875
35,20191204,000510.SZ,3.9,3.9,3.85,3.87,3.9,-0.029999999999999805,-0.7692,36315.99,14054.392,0.6609,0.68,3.87,52919.396,3.819,44336.578,3.813,39976.556
36,20191203,000510.SZ,3.86,3.91,3.84,3.9,3.88,0.020000000000000018,0.5155,47822.9,18565.531,0.8703,0.97,3.852,53038.598,3.805,43521.866,3.8085,39383.642
37,20191202,000510.SZ,3.82,3.88,3.81,3.88,3.84,0.040000000000000036,1.0417,43226.8,16644.704,0.7867,0.89,3.826,49372.104,3.794,42064.115,3.8035,38553.397
38,20191129,000510.SZ,3.87,3.93,3.81,3.84,3.86,-0.020000000000000018,-0.5181,42556.92,16425.643,0.7745,0.85,3.802,48764.944,3.782,40041.026,3.8,37622.6925
39,20191128,000510.SZ,3.78,3.98,3.74,3.86,3.78,0.08000000000000007,2.1164,94674.37,36533.421,1.723,2.65,3.792,50094.052,3.776,39357.677,3.799,36980.147
40,20191127,000510.SZ,3.77,3.8,3.74,3.78,3.77,0.009999999999999787,0.2653,36912.0,13926.452,0.6718,1.09,3.768,35753.76,3.773,34013.086,3.795,33892.9285
41,20191126,000510.SZ,3.77,3.8,3.74,3.77,3.76,0.010000000000000231,0.266,29490.43,11116.162,0.5367,0.85,3.758,34005.134,3.774,33126.088,,
42,20191125,000510.SZ,3.79,3.79,3.7,3.76,3.79,-0.03000000000000025,-0.7916,40191.0,15061.619,0.7314,1.28,3.762,34756.126,3.783,33869.86,,
43,20191122,000510.SZ,3.74,3.86,3.73,3.79,3.74,0.04999999999999982,1.3369,49202.46,18709.378,0.8954,1.72,3.762,31317.108,3.795,36064.237,,
44,20191121,000510.SZ,3.73,3.77,3.72,3.74,3.73,0.010000000000000231,0.2681,22972.91,8599.995,0.4181,0.71,3.76,28621.302,3.802,35586.444,,
45,20191120,000510.SZ,3.79,3.79,3.73,3.73,3.79,-0.06000000000000005,-1.5831,28168.87,10573.329,0.5126,0.87,3.778,32272.412,3.807,35616.534,,
46,20191119,000510.SZ,3.76,3.79,3.71,3.79,3.76,0.03000000000000025,0.7979,33245.39,12528.812,0.605,1.01,3.79,32247.042,3.812,35245.418,,
47,20191118,000510.SZ,3.78,3.79,3.74,3.76,3.78,-0.020000000000000018,-0.5291,22995.91,8638.635,0.4185,0.56,3.804,32983.594,3.813,35042.679,,
