,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300355.SZ,3.28,3.31,3.13,3.18,3.31,-0.1299999999999999,-3.9275,165835.84,53544.212,1.3375,1.69,3.31,105707.948,3.381,126283.543,3.413,146310.8105
1,20200122,300355.SZ,3.31,3.33,3.24,3.31,3.31,0.0,0.0,116698.05,38410.409,0.9412,1.1,3.35,98376.0,3.413,124400.866,3.4205,144315.123
2,20200121,300355.SZ,3.38,3.4,3.31,3.31,3.38,-0.06999999999999984,-2.071,92503.8,30876.158,0.7461,0.67,3.374,105976.372,3.429,131702.346,3.424,147738.912
3,20200120,300355.SZ,3.35,3.4,3.35,3.38,3.37,0.009999999999999787,0.2967,71862.02,24207.866,0.5796,0.49,3.414,138189.986,3.452,144264.002,3.4215,150673.2625
4,20200117,300355.SZ,3.37,3.41,3.36,3.37,3.38,-0.009999999999999787,-0.2959,81640.03,27633.267,0.6585,0.56,3.432,145846.214,3.466,166570.522,3.419,155049.413
5,20200116,300355.SZ,3.42,3.43,3.37,3.38,3.43,-0.050000000000000266,-1.4577,129176.1,43917.656,1.0417,0.86,3.452,146859.138,3.475,172888.763,3.4195,168313.5655
6,20200115,300355.SZ,3.49,3.5,3.41,3.43,3.51,-0.07999999999999963,-2.2792,154699.91,53267.111,1.2476,0.98,3.476,150425.732,3.483,178343.795,3.414,170953.0305
7,20200114,300355.SZ,3.47,3.56,3.46,3.51,3.47,0.03999999999999959,1.1527,253571.87,89100.809,2.0449,1.69,3.484,157428.32,3.481,174753.976,3.406,174181.5895
8,20200113,300355.SZ,3.5,3.5,3.42,3.47,3.47,0.0,0.0,110143.16,38071.192,0.8882,0.59,3.49,150338.018,3.467,161397.27,3.3905,172807.9165
9,20200110,300355.SZ,3.52,3.53,3.45,3.47,3.5,-0.029999999999999805,-0.8571,86704.65,30191.172,0.6992,0.44,3.5,187294.83,3.455,164074.837,3.372,173010.7785
10,20200109,300355.SZ,3.5,3.53,3.48,3.5,3.47,0.029999999999999805,0.8646,147009.07,51511.089,1.1855,0.71,3.498,198918.388,3.445,166338.078,3.352,172754.946
11,20200108,300355.SZ,3.51,3.54,3.45,3.47,3.54,-0.06999999999999984,-1.9774,189712.85,66184.619,1.5299,0.99,3.49,206261.858,3.428,164229.38,3.3325,169417.219
