,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,600688.SH,3.92,3.95,3.86,3.88,3.93,-0.050000000000000266,-1.2723,62659.78,24400.816,0.0855,1.24,3.956,50841.466,3.998,60529.308,4.0035,131089.139
1,20200122,600688.SH,3.96,3.96,3.88,3.93,3.97,-0.040000000000000036,-1.0076,56991.72,22299.637,0.0778,1.01,3.976,50549.556,4.019,73417.191,3.998,130268.381
2,20200121,600688.SH,3.98,3.99,3.95,3.97,4.0,-0.029999999999999805,-0.75,48681.48,19329.008,0.0664,0.82,3.994,56578.72,4.049,93022.705,3.99,130514.9785
3,20200120,600688.SH,4.01,4.02,3.98,4.0,4.0,0.0,0.0,35703.2,14258.719,0.0487,0.55,4.014,59339.336,4.064,109428.289,3.9795,135010.246
4,20200117,600688.SH,3.99,4.01,3.97,4.0,3.98,0.020000000000000018,0.5025,50171.15,20037.396,0.0685,0.71,4.028,64547.622,4.091,145862.878,3.9715,137747.5145
5,20200116,600688.SH,4.02,4.02,3.98,3.98,4.02,-0.03999999999999959,-0.995,61200.23,24463.373,0.0835,0.64,4.04,70217.15,4.107,183424.95,3.964,140608.4315
6,20200115,600688.SH,4.07,4.08,3.98,4.02,4.07,-0.05000000000000071,-1.2285,87137.54,34987.548,0.1189,0.67,4.062,96284.826,4.101,194397.556,3.957,147171.33
7,20200114,600688.SH,4.06,4.09,4.05,4.07,4.07,0.0,0.0,62484.56,25458.488,0.0853,0.39,4.104,129466.69,4.086,195853.484,3.948,156922.0285
8,20200113,600688.SH,4.04,4.09,4.04,4.07,4.06,0.010000000000000675,0.2463,61744.63,25069.164,0.0842,0.27,4.114,159517.242,4.063,199248.858,3.9325,166412.5915
9,20200110,600688.SH,4.08,4.08,4.03,4.06,4.09,-0.03000000000000025,-0.7335,78518.79,31824.189,0.1071,0.26,4.154,227178.134,4.036,203516.82,3.919,178488.7975
10,20200109,600688.SH,4.08,4.11,4.05,4.09,4.23,-0.14000000000000057,-3.3097,191538.61,78179.975,0.2614,0.65,4.174,296632.75,4.009,201648.97,3.9045,180680.354
