,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,603725.SH,7.09,7.09,6.67,6.76,7.12,-0.3600000000000003,-5.0562,36158.85,24814.785,2.7484,2.18,7.184,21382.45,7.381,17946.386,7.5195,17084.554
1,20200122,603725.SH,7.24,7.24,7.03,7.12,7.22,-0.09999999999999964,-1.385,25772.6,18317.736,1.959,1.81,7.314,16615.058,7.474,15954.197,7.558,16260.0755
2,20200121,603725.SH,7.45,7.45,7.2,7.22,7.45,-0.23000000000000043,-3.0872,23263.22,16940.276,1.7682,1.78,7.4,14251.298,7.522,15232.237,7.5755,15567.0765
3,20200120,603725.SH,7.38,7.48,7.34,7.45,7.37,0.08000000000000007,1.0855,9990.38,7408.3,0.7594,0.69,7.482,13103.174,7.576,14878.55,7.5795,14972.641
4,20200117,603725.SH,7.43,7.45,7.36,7.37,7.41,-0.040000000000000036,-0.5398,11727.2,8685.33,0.8914,0.81,7.524,14541.226,7.603,15437.835,7.5805,14853.967
5,20200116,603725.SH,7.54,7.55,7.41,7.41,7.55,-0.13999999999999968,-1.8543,12321.89,9207.258,0.9366,0.81,7.578,14510.322,7.637,15934.005,7.5905,14626.562
6,20200115,603725.SH,7.65,7.66,7.49,7.55,7.63,-0.08000000000000007,-1.0485,13953.8,10515.678,1.0606,0.86,7.634,15293.336,7.665,16992.926,7.595,14493.3425
7,20200114,603725.SH,7.69,7.73,7.62,7.63,7.66,-0.03000000000000025,-0.3916,17522.6,13434.38,1.3319,1.05,7.644,16213.176,7.674,16479.53,7.5915,14326.9625
8,20200113,603725.SH,7.67,7.68,7.55,7.66,7.64,0.020000000000000462,0.2618,17180.64,13102.931,1.3059,1.05,7.67,16653.926,7.678,16376.518,7.5795,13899.287
9,20200110,603725.SH,7.72,7.74,7.6,7.64,7.69,-0.05000000000000071,-0.6502,11572.68,8867.558,0.8796,0.67,7.682,16334.444,7.661,15944.922,7.5605,13478.0845
10,20200109,603725.SH,7.65,7.74,7.64,7.69,7.6,0.09000000000000075,1.1842,16236.96,12464.588,1.2342,0.87,7.696,17357.688,7.658,16222.722,7.5425,13235.1105
11,20200108,603725.SH,7.7,7.77,7.55,7.6,7.76,-0.16000000000000014,-2.0619,18553.0,14206.709,1.4102,1.11,7.696,18692.516,7.642,16565.954,7.5245,13065.0625
