,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,000582.SZ,8.74,8.74,8.48,8.57,8.75,-0.17999999999999972,-2.0571,27784.37,23858.054,0.4659,1.4,8.762,21994.644,8.874,23537.994,8.8335,26338.5865
1,20200122,000582.SZ,8.66,8.78,8.6,8.75,8.71,0.03999999999999915,0.4592,17937.18,15596.914,0.3008,0.89,8.83,19818.018,8.906,22965.347,8.833,25793.578
2,20200121,000582.SZ,8.92,8.96,8.71,8.71,8.92,-0.20999999999999908,-2.3543,29832.0,26156.125,0.5002,1.52,8.87,20216.782,8.907,24582.06,8.822,25356.549
3,20200120,000582.SZ,8.82,8.93,8.82,8.92,8.86,0.0600000000000005,0.6772,17125.7,15211.819,0.2872,0.73,8.934,19624.962,8.929,24081.857,8.8085,24854.2325
4,20200117,000582.SZ,8.89,8.97,8.83,8.86,8.91,-0.05000000000000071,-0.5612,17293.97,15350.71,0.29,0.69,8.964,23354.516,8.925,25607.951,8.7955,25329.0075
5,20200116,000582.SZ,8.99,9.03,8.89,8.91,8.95,-0.03999999999999915,-0.4469,16901.24,15122.104,0.2834,0.65,8.986,25081.344,8.934,26705.115,8.784,25224.5755
6,20200115,000582.SZ,9.03,9.04,8.91,8.95,9.03,-0.08000000000000007,-0.8859,19931.0,17861.287,0.3342,0.69,8.982,26112.676,8.937,28239.669,8.769,25415.2835
7,20200114,000582.SZ,9.08,9.12,9.0,9.03,9.07,-0.040000000000000924,-0.441,26872.9,24314.708,0.4506,0.94,8.944,28947.338,8.937,31732.846,8.753,25659.9785
8,20200113,000582.SZ,8.94,9.14,8.9,9.07,8.97,0.09999999999999964,1.1148,35773.47,32385.362,0.5998,1.28,8.924,28538.752,8.898,31768.646,8.7285,25221.311
9,20200110,000582.SZ,8.96,8.98,8.87,8.97,8.89,0.08000000000000007,0.8999,25928.11,23169.776,0.4348,0.92,8.886,27861.386,8.84,30110.387,8.6965,24547.629
10,20200109,000582.SZ,8.85,8.92,8.82,8.89,8.76,0.13000000000000078,1.484,22057.9,19581.726,0.3699,0.73,8.882,28328.886,8.793,29139.179,8.664,23885.4575
11,20200108,000582.SZ,8.93,8.98,8.76,8.76,8.93,-0.16999999999999993,-1.9037,34104.31,30252.167,0.5719,0.99,8.892,30366.662,8.76,28621.809,8.635,23578.9275
12,20200107,000582.SZ,8.89,9.03,8.88,8.93,8.88,0.049999999999998934,0.5631,24829.97,22181.336,0.4163,0.71,8.93,34518.354,8.737,26131.038,8.614,23282.7605
13,20200106,000582.SZ,8.86,8.98,8.82,8.88,8.95,-0.06999999999999851,-0.7821,32386.64,28843.939,0.5431,1.0,8.872,34998.54,8.688,25626.608,8.596,23129.688
