,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,600313.SH,2.88,2.94,2.79,2.84,2.97,-0.13000000000000034,-4.3771,302381.12,86632.865,2.9663,1.11,2.986,270733.072,3.09,370174.816,3.1155,569361.162
1,20200122,600313.SH,2.99,3.03,2.96,2.97,2.95,0.020000000000000018,0.678,225051.56,67351.137,2.2077,0.73,3.048,272416.884,3.132,411610.512,3.1095,558887.907
2,20200121,600313.SH,3.05,3.06,2.95,2.95,3.06,-0.10999999999999988,-3.5948,292276.52,87414.718,2.8672,0.74,3.082,309031.864,3.16,514190.148,3.098,555853.76
3,20200120,600313.SH,3.1,3.1,3.01,3.06,3.11,-0.04999999999999982,-1.6077,224449.0,68521.07,2.2018,0.53,3.148,393987.522,3.225,658060.941,3.0875,555675.834
4,20200117,600313.SH,3.13,3.17,3.08,3.11,3.15,-0.040000000000000036,-1.2698,309507.16,96702.027,3.0362,0.66,3.18,426938.074,3.294,835950.569,3.0725,552087.334
5,20200116,600313.SH,3.14,3.23,3.12,3.15,3.14,0.009999999999999787,0.3185,310800.18,98464.62,3.0489,0.56,3.194,469616.56,3.324,843385.857,3.0555,548967.2885
6,20200115,600313.SH,3.21,3.24,3.13,3.14,3.28,-0.13999999999999968,-4.2683,408126.46,129295.952,4.0036,0.57,3.216,550804.14,3.319,883434.887,3.0375,556229.442
7,20200114,600313.SH,3.24,3.37,3.17,3.28,3.22,0.05999999999999961,1.8634,717054.81,233757.603,7.0341,0.78,3.238,719348.432,3.287,886993.153,3.0175,545900.262
8,20200113,600313.SH,3.15,3.22,3.12,3.22,3.18,0.040000000000000036,1.2579,389201.76,123653.571,3.818,0.31,3.302,922134.36,3.236,837221.303,2.989,517440.947
9,20200110,600313.SH,3.24,3.27,3.13,3.18,3.26,-0.07999999999999963,-2.454,522899.59,166638.693,5.1295,0.43,3.408,1244963.064,3.187,811168.277,2.963,503521.884
