,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,000799.SZ,38.79,39.19,36.33,37.02,38.96,-1.9399999999999977,-4.9795,123647.93,465209.387,3.8054,1.11,38.958,107958.528,38.916,135112.147,37.5245,135785.5045
1,20200122,000799.SZ,38.7,39.48,37.96,38.96,38.96,0.0,0.0,83621.12,324966.74,2.5735,0.71,39.562,111126.794,38.829,135563.427,37.3935,142788.681
2,20200121,000799.SZ,39.5,39.97,38.75,38.96,39.62,-0.6599999999999966,-1.6658,95574.96,375229.084,2.9414,0.72,39.61,117544.688,38.495,134032.89,37.226,155738.87
3,20200120,000799.SZ,40.23,40.7,38.73,39.62,40.23,-0.6099999999999994,-1.5163,138801.02,549349.101,4.2717,1.01,39.654,133206.618,38.208,132425.932,37.04,153961.022
4,20200117,000799.SZ,39.94,41.11,39.94,40.23,40.04,0.18999999999999773,0.4745,98147.61,396912.161,3.0206,0.6,39.346,137491.11,37.827,127832.063,37.0165,150110.849
5,20200116,000799.SZ,39.35,40.5,38.96,40.04,39.2,0.8399999999999963,2.1429,139489.26,557772.084,4.2929,0.87,38.874,162265.766,37.405,128020.932,36.9645,149805.202
6,20200115,000799.SZ,39.18,40.28,38.8,39.2,39.18,0.020000000000003126,0.051,115710.59,456503.717,3.5611,0.77,38.096,160000.06,37.014,126865.119,36.9415,152062.1845
7,20200114,000799.SZ,38.24,39.5,38.01,39.18,38.08,1.1000000000000014,2.8887,173884.61,676151.079,5.3515,1.32,37.38,150521.092,36.679,127948.84,36.8985,152044.9865
8,20200113,000799.SZ,37.89,38.88,37.89,38.08,37.87,0.21000000000000085,0.5545,160223.48,613347.414,4.931,1.36,36.762,131645.246,36.408,125807.946,36.8495,148076.848
9,20200110,000799.SZ,36.2,38.18,36.16,37.87,36.15,1.7199999999999989,4.758,222020.89,827794.992,6.8329,2.37,36.308,118173.016,36.248,130995.725,36.839,144518.6115
10,20200109,000799.SZ,35.75,36.39,35.55,36.15,35.62,0.5300000000000011,1.4879,128160.73,461456.275,3.9443,1.37,35.936,93776.098,36.133,136458.862,36.814,136121.5455
11,20200108,000799.SZ,35.95,36.17,35.54,35.62,36.09,-0.47000000000000597,-1.3023,68315.75,244566.226,2.1025,0.65,35.932,93730.178,35.958,150013.935,36.8885,132687.673
12,20200107,000799.SZ,35.87,36.2,35.72,36.09,35.81,0.28000000000000114,0.7819,79505.38,286380.33,2.4469,0.66,35.978,105376.588,35.957,177444.85,37.016,132999.68
13,20200106,000799.SZ,35.6,36.25,35.52,35.81,36.01,-0.19999999999999574,-0.5554,92862.33,333053.072,2.8579,0.65,36.054,119970.646,35.872,175496.112,37.111,133599.396
14,20200103,000799.SZ,36.2,36.2,35.64,36.01,36.13,-0.12000000000000455,-0.3321,100036.3,358842.675,3.0787,0.56,36.188,143818.434,36.206,172389.635,37.245,136626.6725
15,20200102,000799.SZ,36.0,36.47,35.85,36.13,35.85,0.28000000000000114,0.781,127931.13,462007.331,3.9372,0.62,36.33,179141.626,36.524,171589.472,37.316,136035.105
16,20191231,000799.SZ,36.65,36.8,35.63,35.85,36.47,-0.6199999999999974,-1.7,126547.8,456474.525,3.8946,0.51,35.984,206297.692,36.869,177259.25,37.363,134968.437
