,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300679.SZ,41.7,42.26,38.95,39.87,41.92,-2.0500000000000043,-4.8903,66514.02,269332.293,4.9864,1.22,40.732,62364.88,40.263,51972.673,39.505,45860.1775
1,20200122,300679.SZ,40.41,42.18,40.0,41.92,40.78,1.1400000000000006,2.7955,58031.89,240511.461,4.3505,1.14,40.588,54615.282,40.171,48315.105,39.444,45001.36
2,20200121,300679.SZ,41.84,41.88,40.7,40.78,41.51,-0.7299999999999969,-1.7586,44256.56,182037.21,3.3178,0.87,40.134,50931.266,39.818,46866.808,39.2945,44496.42
3,20200120,300679.SZ,39.79,41.72,39.2,41.51,39.58,1.9299999999999997,4.8762,94444.42,385796.556,7.0803,2.21,39.968,50991.956,39.651,46190.41,39.1805,45333.7105
4,20200117,300679.SZ,39.07,39.64,38.63,39.58,39.15,0.4299999999999997,1.0983,48577.51,190050.948,3.6417,1.17,39.816,42726.58,39.398,40688.73,39.102,43701.6065
5,20200116,300679.SZ,39.72,39.94,39.15,39.15,39.65,-0.5,-1.261,27766.03,109653.766,2.0816,0.66,39.794,41580.466,39.376,41449.105,39.1605,44719.103
6,20200115,300679.SZ,39.65,39.99,38.7,39.65,39.95,-0.30000000000000426,-0.7509,39611.81,155626.163,2.9696,0.93,39.754,42014.928,39.39,44239.692,39.3265,48472.9835
7,20200114,300679.SZ,40.7,40.93,39.8,39.95,40.75,-0.7999999999999972,-1.9632,44560.01,179243.881,3.3406,1.08,39.502,42802.35,39.23,42794.288,39.443,50140.3215
8,20200113,300679.SZ,39.47,40.75,39.08,40.75,39.47,1.2800000000000011,3.243,53117.54,213195.574,3.9821,1.37,39.334,41388.864,39.045,41198.781,39.5525,52733.0405
9,20200110,300679.SZ,39.0,39.58,38.71,39.47,38.95,0.519999999999996,1.335,42846.94,168199.127,3.2121,1.04,38.98,38650.88,38.784,40481.456,39.5635,53257.891
10,20200109,300679.SZ,38.8,39.08,38.57,38.95,38.39,0.5600000000000023,1.4587,29938.34,116352.154,2.2444,0.64,38.958,41317.744,38.747,39747.682,39.6225,53716.5605
11,20200108,300679.SZ,39.0,39.45,38.39,38.39,39.11,-0.7199999999999989,-1.841,43548.92,169421.663,3.2648,1.02,39.026,46464.456,38.717,41687.615,39.713,55622.569
