,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300272.SZ,4.61,4.65,4.42,4.48,4.62,-0.13999999999999968,-3.0303,36115.17,16354.133,0.9586,0.88,4.658,40603.082,4.744,60515.842,4.803,43753.0445
1,20200122,300272.SZ,4.83,4.83,4.52,4.62,4.84,-0.21999999999999975,-4.5455,51359.01,23711.72,1.3632,1.43,4.696,40949.704,4.788,62878.88,4.815,43030.3855
2,20200121,300272.SZ,4.75,4.9,4.7,4.84,4.7,0.13999999999999968,2.9787,62868.87,30282.792,1.6687,1.85,4.73,35980.93,4.809,59715.46,4.8175,41421.9235
3,20200120,300272.SZ,4.65,4.7,4.62,4.7,4.65,0.04999999999999982,1.0753,28630.01,13351.587,0.7599,0.6,4.722,33907.138,4.819,55717.784,4.804,39599.1075
4,20200117,300272.SZ,4.71,4.71,4.65,4.65,4.67,-0.019999999999999574,-0.4283,24042.35,11234.502,0.6382,0.3,4.748,47500.27,4.839,55875.146,4.804,39410.696
5,20200116,300272.SZ,4.79,4.79,4.66,4.67,4.79,-0.1200000000000001,-2.5052,37848.28,17839.936,1.0046,0.45,4.83,80428.602,4.866,55550.504,4.809,39128.2985
6,20200115,300272.SZ,4.8,4.81,4.73,4.79,4.8,-0.009999999999999787,-0.2083,26515.14,12644.322,0.7038,0.32,4.88,84808.056,4.895,55048.839,4.8115,38434.101
7,20200114,300272.SZ,4.8,4.87,4.79,4.8,4.83,-0.03000000000000025,-0.6211,52499.91,25325.757,1.3935,0.68,4.888,83449.99,4.904,55532.99,4.807,38554.7045
8,20200113,300272.SZ,4.9,4.94,4.74,4.83,5.06,-0.22999999999999954,-4.5455,96595.67,46549.553,2.564,1.5,4.916,77528.43,4.901,52057.197,4.7995,37221.03
9,20200110,300272.SZ,5.28,5.41,5.04,5.06,4.92,0.13999999999999968,2.8455,188684.01,99489.483,5.0083,6.15,4.93,64250.022,4.894,44378.82,4.7865,33461.9965
