,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300788.SZ,50.12,50.9,47.04,48.69,51.4,-2.710000000000001,-5.2724,19549.51,95895.821,4.1124,1.41,51.64,14019.928,51.647,16156.76,50.7975,15685.5305
1,20200122,300788.SZ,52.3,52.31,49.78,51.4,52.4,-1.0,-1.9084,16756.51,85567.044,3.5249,1.06,52.484,13884.136,51.743,15206.362,50.8275,15667.255
2,20200121,300788.SZ,53.0,53.79,52.0,52.4,53.18,-0.7800000000000011,-1.4667,8911.51,47064.247,1.8746,0.49,52.844,15877.894,51.503,15005.562,50.644,15333.4085
3,20200120,300788.SZ,52.91,53.56,51.1,53.18,52.53,0.6499999999999986,1.2374,12742.6,66893.235,2.6805,0.68,52.58,18274.988,51.298,15508.489,50.3495,16028.547
4,20200117,300788.SZ,52.84,53.19,52.01,52.53,52.91,-0.37999999999999545,-0.7182,12139.51,63886.802,2.5536,0.66,52.114,18809.174,50.926,16532.86,50.081,15993.202
5,20200116,300788.SZ,52.62,53.45,51.75,52.91,53.2,-0.29000000000000625,-0.5451,18870.55,99128.704,3.9696,1.14,51.654,18293.592,50.774,17230.303,49.8595,15702.6885
6,20200115,300788.SZ,51.4,53.89,51.11,53.2,51.08,2.1200000000000045,4.1504,26725.3,140898.411,5.6219,1.89,51.002,16528.588,50.554,16473.911,49.6315,15297.057
7,20200114,300788.SZ,51.15,53.22,50.62,51.08,50.85,0.22999999999999687,0.4523,20896.98,108575.191,4.3959,1.64,50.162,14133.23,50.334,15280.812,49.4105,14758.367
8,20200113,300788.SZ,50.38,50.99,49.7,50.85,50.23,0.6200000000000045,1.2343,15413.53,77534.932,3.2424,1.08,50.016,12741.99,50.251,14689.272,49.3165,14132.8885
9,20200110,300788.SZ,49.95,50.66,49.38,50.23,49.65,0.5799999999999983,1.1682,9561.6,47987.516,2.0114,0.59,49.738,14256.546,50.101,14638.23,49.2365,13779.09
10,20200109,300788.SZ,49.49,49.72,48.88,49.65,49.0,0.6499999999999986,1.3265,10045.53,49592.684,2.1132,0.61,49.894,16167.014,49.948,15214.301,49.1675,13865.538
11,20200108,300788.SZ,49.51,49.88,48.71,49.0,50.35,-1.3500000000000014,-2.6812,14748.51,72542.957,3.1025,0.9,50.106,16419.234,49.912,16128.148,49.128,13851.9115
12,20200107,300788.SZ,49.71,50.36,49.21,50.35,49.46,0.8900000000000006,1.7994,13940.78,69561.087,2.9326,0.84,50.506,16428.394,49.785,15661.255,49.0935,13559.4655
13,20200106,300788.SZ,49.98,51.17,49.4,49.46,51.01,-1.5499999999999972,-3.0386,22986.31,114922.983,4.8354,1.53,50.486,16636.554,49.401,16548.605,48.965,13272.363
14,20200103,300788.SZ,50.76,52.85,50.71,51.01,50.71,0.29999999999999716,0.5916,19113.94,98501.148,4.0208,1.34,50.464,15019.914,49.236,15453.544,48.877,12778.265
15,20200102,300788.SZ,51.47,51.47,50.29,50.71,51.0,-0.28999999999999915,-0.5686,11306.63,57408.227,2.3784,0.71,50.002,14261.588,48.945,14175.074,48.6405,12552.2555
16,20191231,300788.SZ,50.05,51.3,49.81,51.0,50.25,0.75,1.4925,14794.31,74695.163,3.1121,0.99,49.718,15837.062,48.709,14120.203,48.337,12628.003
17,20191230,300788.SZ,49.33,50.72,48.06,50.25,49.35,0.8999999999999986,1.8237,14981.58,74756.5,3.1515,0.91,49.064,14894.116,48.487,14235.922,48.036,12404.4075
18,20191227,300788.SZ,48.75,49.77,48.35,49.35,48.7,0.6499999999999986,1.3347,14903.11,73082.077,3.135,0.94,48.316,16460.656,48.382,13576.505,47.8265,12024.3565
19,20191226,300788.SZ,49.13,49.7,48.63,48.7,49.29,-0.5899999999999963,-1.197,15322.31,74804.008,3.2232,1.09,48.008,15887.174,48.372,12919.95,47.649,11965.8755
20,20191225,300788.SZ,47.32,49.66,47.32,49.29,47.73,1.5600000000000023,3.2684,19184.0,93515.405,4.0355,1.55,47.888,14088.56,48.387,12516.775,47.548,11442.038
21,20191224,300788.SZ,47.14,48.14,46.66,47.73,46.51,1.2199999999999989,2.6231,10079.58,47884.294,2.1203,0.74,47.7,12403.344,48.344,11575.675,47.42,11009.0135
22,20191223,300788.SZ,47.58,47.84,45.7,46.51,47.81,-1.3000000000000043,-2.7191,22814.28,105993.072,4.7992,2.13,47.91,13577.728,48.402,11457.676,47.3585,11030.268
23,20191220,300788.SZ,47.9,48.96,47.51,47.81,48.1,-0.28999999999999915,-0.6029,12035.7,57945.929,2.5318,1.21,48.448,10692.354,48.529,9996.121,47.4255,10481.7995
24,20191219,300788.SZ,48.44,48.54,47.96,48.1,48.35,-0.25,-0.5171,6329.24,30517.048,1.3314,0.58,48.736,9952.726,48.518,10102.986,47.392,10651.9645
25,20191218,300788.SZ,48.5,48.85,48.05,48.35,48.78,-0.4299999999999997,-0.8815,10757.92,52020.682,2.263,1.0,48.886,10944.99,48.336,10929.437,47.377,11130.756
26,20191217,300788.SZ,49.32,49.46,47.54,48.78,49.2,-0.4200000000000017,-0.8537,15951.5,77259.285,3.3555,1.71,48.988,10748.006,47.965,11135.803,47.412,11180.914
27,20191216,300788.SZ,49.41,49.89,49.12,49.2,49.25,-0.04999999999999716,-0.1015,8387.41,41370.714,1.7644,0.9,48.894,9337.624,47.585,10572.893,47.4385,11417.1775
28,20191213,300788.SZ,48.85,49.28,48.55,49.25,48.85,0.3999999999999986,0.8188,8337.56,40866.021,1.7539,0.81,48.61,9299.888,47.271,10472.208,47.37,12054.688
29,20191212,300788.SZ,48.85,49.13,47.41,48.85,48.86,-0.00999999999999801,-0.0205,11290.56,54693.264,2.3751,1.03,48.3,10253.246,46.926,11011.801,47.232,13313.5435
30,20191211,300788.SZ,48.0,49.7,47.93,48.86,48.31,0.5499999999999972,1.1385,9773.0,47894.608,2.0558,0.85,47.786,10913.884,46.709,10367.301,47.1635,14674.8805
31,20191210,300788.SZ,48.07,48.77,47.45,48.31,47.78,0.5300000000000011,1.1093,8899.59,42850.904,1.8721,0.75,46.942,11523.6,46.496,10442.352,47.1975,15135.4785
32,20191209,300788.SZ,47.8,48.15,47.2,47.78,47.7,0.0799999999999983,0.1677,8198.73,39130.67,1.7247,0.7,46.276,11808.162,46.315,10602.86,47.2245,15551.096
33,20191206,300788.SZ,46.32,48.16,46.32,47.7,46.28,1.4200000000000017,3.0683,13104.35,62293.945,2.7566,1.11,45.932,11644.528,46.322,10967.478,47.283,16560.7775
34,20191205,300788.SZ,44.64,46.6,44.52,46.28,44.64,1.6400000000000006,3.6738,14593.75,66891.944,3.0699,1.49,45.552,11770.356,46.266,11200.943,47.431,17074.8315
35,20191204,300788.SZ,44.99,45.21,43.88,44.64,44.98,-0.3399999999999963,-0.7559,12821.58,56967.731,2.6971,1.37,45.632,9820.718,46.418,11332.075,47.6945,17548.7695
36,20191203,300788.SZ,45.99,46.28,44.44,44.98,46.06,-1.0800000000000054,-2.3448,10322.4,46526.917,2.1714,1.1,46.05,9361.104,46.859,11226.025,48.045,18655.014
37,20191202,300788.SZ,45.41,46.45,45.41,46.06,45.8,0.2600000000000051,0.5677,7380.56,34064.499,1.5526,0.72,46.354,9397.558,47.292,12261.462,48.421,20616.7485
38,20191129,300788.SZ,46.68,46.7,44.7,45.8,46.68,-0.8800000000000026,-1.8852,13733.49,62801.726,2.889,1.29,46.712,10290.428,47.469,13637.168,48.7165,21436.198
39,20191128,300788.SZ,46.65,46.98,46.3,46.68,46.73,-0.04999999999999716,-0.107,4845.56,22559.855,1.0193,0.38,46.98,10631.53,47.538,15615.286,48.9765,22126.0255
40,20191127,300788.SZ,46.88,47.16,46.06,46.73,46.5,0.22999999999999687,0.4946,10523.51,49081.606,2.2137,0.8,47.204,12843.432,47.618,18982.46,49.1525,23736.182
41,20191126,300788.SZ,47.69,48.47,46.5,46.5,47.85,-1.3500000000000014,-2.8213,10504.67,50031.32,2.2097,0.69,47.668,13090.946,47.899,19828.605,,
42,20191125,300788.SZ,46.97,47.98,45.7,47.85,47.14,0.7100000000000009,1.5062,11844.91,55737.946,2.4917,0.7,48.23,15125.366,48.134,20499.332,,
43,20191122,300788.SZ,47.68,48.57,45.92,47.14,47.8,-0.6599999999999966,-1.3808,15439.0,72779.301,3.2477,0.75,48.226,16983.908,48.244,22154.077,,
