,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,002541.SZ,11.93,11.99,10.94,11.21,12.13,-0.9199999999999999,-7.5845,97383.28,110937.505,2.6354,1.69,12.042,68851.032,11.937,51896.703,11.4915,50768.8995
1,20200122,002541.SZ,12.03,12.27,11.7,12.13,12.16,-0.02999999999999936,-0.2467,65622.13,77979.908,1.7759,1.37,12.19,57453.978,11.984,45564.263,11.4685,48164.9915
2,20200121,002541.SZ,12.55,12.69,11.55,12.16,12.62,-0.4599999999999991,-3.645,88092.42,106638.451,2.3839,2.33,12.122,48053.156,11.927,44016.537,11.4055,48222.816
3,20200120,002541.SZ,12.12,12.72,12.1,12.62,12.09,0.5299999999999994,4.3838,57936.06,72510.092,1.5679,1.64,12.044,37813.572,11.875,42164.375,11.3315,45876.1915
4,20200117,002541.SZ,11.97,12.15,11.82,12.09,11.95,0.14000000000000057,1.1715,35221.27,42341.09,0.9532,1.01,11.886,35382.084,11.716,40727.583,11.242,46056.6165
5,20200116,002541.SZ,11.8,12.07,11.75,11.95,11.79,0.16000000000000014,1.3571,40398.01,48207.904,1.0932,1.2,11.832,34942.374,11.607,45053.005,11.1825,49046.197
6,20200115,002541.SZ,11.77,11.93,11.66,11.79,11.77,0.019999999999999574,0.1699,18618.02,21888.265,0.5038,0.47,11.778,33674.548,11.526,47981.531,11.115,53361.406
7,20200114,002541.SZ,11.86,11.93,11.62,11.77,11.83,-0.0600000000000005,-0.5072,36894.5,43313.897,0.9984,0.79,11.732,39979.918,11.406,49291.952,11.024,54648.5945
8,20200113,002541.SZ,11.86,12.08,11.61,11.83,11.82,0.009999999999999787,0.0846,45778.62,53801.9,1.2389,0.99,11.706,46515.178,11.293,49412.769,10.932,55760.7085
9,20200110,002541.SZ,11.76,12.07,11.6,11.82,11.68,0.14000000000000057,1.1986,33022.72,39159.392,0.8937,0.6,11.546,46073.082,11.156,49579.457,10.823,55138.648
10,20200109,002541.SZ,11.69,11.77,11.55,11.68,11.56,0.11999999999999922,1.0381,34058.88,39761.642,0.9217,0.55,11.382,55163.636,11.046,49641.096,10.71,55390.6655
11,20200108,002541.SZ,11.7,11.9,11.51,11.56,11.64,-0.08000000000000007,-0.6873,50144.87,58384.108,1.357,0.86,11.274,62288.514,10.953,50765.72,10.606,55852.203
12,20200107,002541.SZ,11.01,11.82,11.01,11.64,11.03,0.6100000000000012,5.5304,69570.8,80498.576,1.8827,1.33,11.08,58603.986,10.884,52429.095,10.51,57784.4555
13,20200106,002541.SZ,10.87,11.18,10.82,11.03,11.0,0.02999999999999936,0.2727,43568.14,48040.719,1.179,0.82,10.88,52310.36,10.788,49588.008,10.4255,57121.412
14,20200103,002541.SZ,11.17,11.27,10.7,11.0,11.14,-0.14000000000000057,-1.2567,78475.49,85769.846,2.1237,1.78,10.766,53085.832,10.768,51385.65,10.3695,57240.855
15,20200102,002541.SZ,10.76,11.32,10.68,11.14,10.59,0.5500000000000007,5.1936,69683.27,76767.633,1.8858,1.78,10.71,44118.556,10.758,53039.389,10.3195,56048.679
16,20191231,002541.SZ,10.63,10.64,10.51,10.59,10.64,-0.05000000000000071,-0.4699,31722.23,33561.752,0.8585,0.69,10.632,39242.926,10.704,58741.281,10.26,56598.2905
17,20191230,002541.SZ,10.39,10.67,10.34,10.64,10.46,0.17999999999999972,1.7208,38102.67,40284.385,1.0311,0.81,10.688,46254.204,10.642,60005.237,10.2345,60213.5695
18,20191227,002541.SZ,10.71,10.93,10.4,10.46,10.72,-0.2599999999999998,-2.4254,47445.5,50445.322,1.284,0.95,10.696,46865.656,10.571,62108.648,10.199,64949.1635
19,20191226,002541.SZ,10.7,10.83,10.58,10.72,10.75,-0.02999999999999936,-0.2791,33639.11,35923.672,0.9103,0.54,10.77,49685.468,10.49,60697.839,10.1625,66307.796
20,20191225,002541.SZ,10.78,10.85,10.61,10.75,10.87,-0.11999999999999922,-1.104,45305.12,48667.102,1.226,0.58,10.806,61960.222,10.374,61140.235,10.108,69860.7105
21,20191224,002541.SZ,10.69,11.09,10.63,10.87,10.68,0.1899999999999995,1.779,66778.62,72865.086,1.8071,0.91,10.776,78239.636,10.259,60938.686,10.0495,76122.155
22,20191223,002541.SZ,10.78,10.84,10.62,10.68,10.83,-0.15000000000000036,-1.385,41159.93,44194.846,1.1139,0.53,10.596,73756.27,10.136,63139.816,9.961,76409.859
23,20191220,002541.SZ,10.8,10.9,10.67,10.83,10.9,-0.07000000000000028,-0.6422,61544.56,66459.918,1.6655,0.86,10.446,77351.64,10.063,64654.816,9.8795,80782.053
24,20191219,002541.SZ,10.55,11.05,10.5,10.9,10.6,0.3000000000000007,2.8302,95012.88,102647.945,2.5712,1.58,10.21,71710.21,9.971,63096.06,9.7775,83370.2425
25,20191218,002541.SZ,9.9,10.85,9.9,10.6,9.97,0.629999999999999,6.319,126702.19,132362.514,3.4288,2.9,9.942,60320.248,9.881,59057.969,9.651,79316.9355
26,20191217,002541.SZ,9.86,10.04,9.79,9.97,9.93,0.040000000000000924,0.4028,44361.79,43920.197,1.2005,0.84,9.742,43637.736,9.816,54455.3,9.5385,73582.689
27,20191216,002541.SZ,9.65,9.94,9.62,9.93,9.65,0.27999999999999936,2.9016,59136.78,57858.536,1.6003,1.14,9.676,52523.362,9.827,60421.902,9.4585,72084.4735
28,20191213,002541.SZ,9.58,9.78,9.55,9.65,9.56,0.08999999999999986,0.9414,33337.41,32152.12,0.9022,0.61,9.68,51957.992,9.827,67789.679,9.375,69695.7595
29,20191212,002541.SZ,9.59,9.65,9.44,9.56,9.6,-0.03999999999999915,-0.4167,38063.07,36304.1,1.0301,0.66,9.732,54481.91,9.835,71917.753,9.305,68773.7955
30,20191211,002541.SZ,9.59,9.75,9.53,9.6,9.64,-0.040000000000000924,-0.4149,43289.63,41666.195,1.1715,0.66,9.82,57795.69,9.842,78581.186,9.2415,67646.5735
31,20191210,002541.SZ,10.07,10.15,9.46,9.64,9.95,-0.3099999999999987,-3.1156,88789.92,85648.987,2.4028,1.3,9.89,65272.864,9.84,91305.624,9.176,66479.667
32,20191209,002541.SZ,9.96,10.01,9.81,9.95,9.91,0.03999999999999915,0.4036,56309.93,55737.22,1.5238,0.67,9.978,68320.442,9.786,89679.902,9.1115,62706.395
33,20191206,002541.SZ,10.0,10.0,9.8,9.91,10.0,-0.08999999999999986,-0.9,45957.0,45384.957,1.2437,0.51,9.974,83621.366,9.696,96909.29,9.0325,61142.4675
34,20191205,002541.SZ,9.92,10.01,9.8,10.0,9.95,0.05000000000000071,0.5025,54631.97,54302.861,1.4784,0.55,9.938,89353.596,9.584,103644.425,8.9565,60021.7225
35,20191204,002541.SZ,9.96,10.04,9.72,9.95,10.08,-0.13000000000000078,-1.2897,80675.5,79593.842,2.1832,0.69,9.864,99366.682,9.421,99575.902,8.8705,58577.274
36,20191203,002541.SZ,9.8,10.12,9.71,10.08,9.93,0.15000000000000036,1.5106,104027.81,103925.469,2.8152,0.94,9.79,117338.384,9.261,92710.078,8.7865,56626.924
37,20191202,002541.SZ,9.7,10.24,9.67,9.93,9.73,0.1999999999999993,2.0555,132814.55,133669.962,3.5942,1.21,9.594,111039.362,9.09,83747.045,8.703,52342.0335
38,20191129,002541.SZ,9.63,9.78,9.51,9.73,9.63,0.09999999999999964,1.0384,74618.15,71984.188,2.0193,0.63,9.418,110197.214,8.923,71601.84,8.6275,46627.8565
39,20191128,002541.SZ,9.49,9.69,9.39,9.63,9.58,0.05000000000000071,0.5219,104697.4,100151.275,2.8333,1.05,9.23,117935.254,8.775,65629.838,8.564,44443.2515
40,20191127,002541.SZ,9.12,9.82,9.01,9.58,9.1,0.4800000000000004,5.2747,170534.01,162454.629,4.615,2.5,8.978,99785.122,8.641,56711.961,8.504,40374.2895
41,20191126,002541.SZ,8.98,9.24,8.95,9.1,9.05,0.049999999999998934,0.5525,72532.7,65799.383,1.9629,1.28,8.732,68081.772,8.512,41653.71,,
42,20191125,002541.SZ,8.96,9.25,8.83,9.05,8.79,0.26000000000000156,2.9579,128603.81,116451.722,3.4802,3.9,8.586,56454.728,8.437,35732.888,,
43,20191122,002541.SZ,8.4,8.97,8.4,8.79,8.37,0.41999999999999993,5.0179,113308.35,99139.13,3.0663,8.5,8.428,33006.466,8.369,25375.645,,
44,20191121,002541.SZ,8.26,8.44,8.26,8.37,8.35,0.019999999999999574,0.2395,13946.74,11690.781,0.3774,1.02,8.32,13324.422,8.329,16399.02,,
45,20191120,002541.SZ,8.39,8.44,8.34,8.35,8.37,-0.019999999999999574,-0.2389,12017.26,10075.974,0.3252,0.79,8.304,13638.8,8.32,17578.646,,
46,20191119,002541.SZ,8.29,8.38,8.24,8.37,8.26,0.10999999999999943,1.3317,14397.48,11999.854,0.3896,0.96,8.292,15225.648,8.312,20543.77,,
47,20191118,002541.SZ,8.2,8.3,8.2,8.26,8.25,0.009999999999999787,0.1212,11362.5,9379.623,0.3075,0.64,8.288,15011.048,8.316,20937.022,,
48,20191115,002541.SZ,8.33,8.33,8.15,8.25,8.29,-0.03999999999999915,-0.4825,14898.13,12244.323,0.4032,0.77,8.31,17744.824,8.332,21653.873,,
49,20191114,002541.SZ,8.26,8.31,8.18,8.29,8.29,0.0,0.0,15518.63,12808.475,0.42,0.72,8.338,19473.618,8.353,23256.665,,
50,20191113,002541.SZ,8.32,8.36,8.14,8.29,8.35,-0.0600000000000005,-0.7186,19951.5,16470.321,0.5399,0.77,8.336,21518.492,8.367,24036.618,,
51,20191112,002541.SZ,8.35,8.4,8.27,8.35,8.37,-0.019999999999999574,-0.2389,13324.48,11110.588,0.3606,0.5,8.332,25861.892,,,,
52,20191111,002541.SZ,8.34,8.38,8.2,8.37,8.39,-0.02000000000000135,-0.2384,25031.38,20766.216,0.6774,0.98,8.344,26862.996,,,,
53,20191108,002541.SZ,8.33,8.45,8.29,8.39,8.28,0.11000000000000121,1.3285,23542.1,19748.744,0.6371,0.87,8.354,25562.922,,,,
54,20191107,002541.SZ,8.14,8.35,8.14,8.28,8.27,0.009999999999999787,0.1209,25743.0,21296.42,0.6967,0.97,8.368,27039.712,,,,
55,20191106,002541.SZ,8.34,8.38,8.13,8.27,8.41,-0.14000000000000057,-1.6647,41668.5,34259.363,1.1276,1.8,8.398,26554.744,,,,
56,20191105,002541.SZ,8.4,8.46,8.34,8.41,8.42,-0.009999999999999787,-0.1188,18330.0,15428.715,0.496,0.63,,,,,,
57,20191104,002541.SZ,8.48,8.51,8.37,8.42,8.46,-0.040000000000000924,-0.4728,18531.01,15642.079,0.5015,0.61,,,,,,
58,20191101,002541.SZ,8.38,8.5,8.3,8.46,8.43,0.030000000000001137,0.3559,30926.05,25989.181,0.8369,1.07,,,,,,
59,20191031,002541.SZ,8.46,8.49,8.32,8.43,8.46,-0.030000000000001137,-0.3546,23318.16,19636.049,0.631,0.85,,,,,,
