,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,002675.SZ,16.0,16.45,15.26,15.51,16.19,-0.6800000000000015,-4.2001,105903.08,166248.091,1.5997,0.84,16.224,127006.398,16.357,123779.286,16.014,121731.537
1,20200122,002675.SZ,16.25,16.4,15.83,16.19,16.33,-0.13999999999999702,-0.8573,102512.49,164961.2,1.5485,0.83,16.444,126450.808,16.458,135759.558,16.0165,119592.532
2,20200121,002675.SZ,16.23,17.03,16.18,16.33,16.29,0.03999999999999915,0.2455,134750.04,223232.92,2.0355,1.12,16.47,123579.338,16.381,134225.655,15.9965,117392.1585
3,20200120,002675.SZ,16.82,17.19,16.01,16.29,16.8,-0.5100000000000016,-3.0357,169486.73,277022.505,2.5602,1.37,16.438,120540.62,16.303,131111.591,15.9555,113196.1205
4,20200117,002675.SZ,16.63,16.93,16.28,16.8,16.61,0.19000000000000128,1.1439,122379.65,203812.869,1.8486,1.02,16.528,123508.028,16.194,129089.543,15.9165,107234.764
5,20200116,002675.SZ,16.4,16.65,16.2,16.61,16.32,0.28999999999999915,1.777,103125.13,170278.524,1.5577,0.71,16.49,120552.174,16.069,127578.256,15.8545,104999.987
6,20200115,002675.SZ,16.29,16.58,16.08,16.32,16.17,0.14999999999999858,0.9276,88155.14,144275.829,1.3316,0.61,16.472,145068.308,16.01,126956.55,15.8,107138.5675
7,20200114,002675.SZ,16.77,16.84,16.14,16.17,16.74,-0.5699999999999967,-3.405,119556.45,195875.206,1.8059,0.84,16.292,144871.972,15.989,135687.488,15.791,108653.9455
8,20200113,002675.SZ,16.79,17.3,16.54,16.74,16.61,0.129999999999999,0.7827,184323.77,310684.071,2.7843,1.37,16.168,141682.562,15.915,133548.981,15.7945,108924.0635
9,20200110,002675.SZ,16.64,16.85,16.42,16.61,16.52,0.08999999999999986,0.5448,107600.38,178456.726,1.6253,0.8,15.86,134671.058,15.781,125473.955,15.7755,104918.0325
10,20200109,002675.SZ,15.5,16.66,15.5,16.52,15.42,1.0999999999999996,7.1336,225705.8,367371.718,3.4094,2.07,15.648,134604.338,15.671,119683.788,15.7605,105311.8135
11,20200108,002675.SZ,15.46,15.73,15.41,15.42,15.55,-0.13000000000000078,-0.836,87173.46,135720.411,1.3168,0.69,15.548,108844.792,15.575,103425.506,15.7295,97477.142
12,20200107,002675.SZ,15.15,15.6,15.09,15.55,15.2,0.3500000000000014,2.3026,103609.4,159585.37,1.5651,0.83,15.686,126503.004,15.612,100558.662,15.749,99547.098
