,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300621.SZ,11.04,11.07,10.2,10.6,11.1,-0.5,-4.5045,14568.42,15688.369,2.216,0.82,11.018,17524.31,11.083,21103.156,10.8935,18323.5865
1,20200122,300621.SZ,11.01,11.14,10.83,11.1,11.06,0.03999999999999915,0.3617,13201.0,14493.381,2.008,0.64,11.102,17770.826,11.12,21402.166,10.903,18239.4655
2,20200121,300621.SZ,11.22,11.27,11.01,11.06,11.25,-0.1899999999999995,-1.6889,16761.12,18571.762,2.5495,0.7,11.124,20564.226,11.082,22166.777,10.8785,18058.6205
3,20200120,300621.SZ,11.08,11.3,11.04,11.25,11.08,0.16999999999999993,1.5343,25133.51,28089.601,3.823,1.06,11.174,24090.802,11.071,22236.776,10.8515,17784.4425
4,20200117,300621.SZ,11.09,11.25,11.02,11.08,11.02,0.0600000000000005,0.5445,17957.5,19989.017,2.7315,0.73,11.146,23694.1,11.022,21111.976,10.8285,17448.792
5,20200116,300621.SZ,11.2,11.2,11.02,11.02,11.21,-0.19000000000000128,-1.6949,15801.0,17523.655,2.4034,0.63,11.148,24682.002,10.983,20810.326,10.817,17342.217
6,20200115,300621.SZ,11.3,11.3,11.11,11.21,11.31,-0.09999999999999964,-0.8842,27168.0,30427.614,4.1324,1.14,11.138,25033.506,10.957,21224.468,10.808,17499.267
7,20200114,300621.SZ,11.11,11.33,11.01,11.31,11.11,0.20000000000000107,1.8002,34394.0,38378.465,5.2316,1.69,11.04,23769.328,10.876,19934.618,10.788,17268.267
8,20200113,300621.SZ,11.02,11.18,10.85,11.11,11.09,0.019999999999999574,0.1803,23150.0,25555.166,3.5213,1.25,10.968,20382.75,10.788,17907.218,10.7595,16534.167
9,20200110,300621.SZ,10.99,11.12,10.71,11.09,10.97,0.11999999999999922,1.0939,22897.01,25171.009,3.4828,1.35,10.898,18529.852,10.738,16999.568,10.732,16283.267
10,20200109,300621.SZ,10.83,11.07,10.78,10.97,10.72,0.25,2.3321,17558.52,19143.904,2.6708,1.01,10.818,16938.65,10.704,15544.017,10.7005,15559.8665
11,20200108,300621.SZ,11.12,11.12,10.69,10.72,10.95,-0.22999999999999865,-2.1005,20847.11,22616.115,3.171,1.29,10.776,17415.43,10.686,15076.765,10.6775,15192.6905
12,20200107,300621.SZ,10.79,11.0,10.79,10.95,10.76,0.1899999999999995,1.7658,17461.11,19046.598,2.6559,1.13,10.712,16099.908,10.675,13950.464,10.666,14961.715
13,20200106,300621.SZ,10.66,10.78,10.58,10.76,10.69,0.07000000000000028,0.6548,13885.51,14869.351,2.1121,0.9,10.608,15431.686,10.632,13332.109,10.6345,14520.9345
14,20200103,300621.SZ,10.88,10.88,10.64,10.69,10.76,-0.07000000000000028,-0.6506,14941.0,16016.247,2.2726,1.06,10.578,15469.284,10.635,13785.608,10.6115,14320.559
15,20200102,300621.SZ,10.47,10.76,10.44,10.76,10.4,0.35999999999999943,3.4615,19942.42,21206.666,3.0334,1.57,10.59,14149.384,10.651,13874.108,10.5905,14214.9555
16,20191231,300621.SZ,10.43,10.5,10.26,10.4,10.43,-0.02999999999999936,-0.2876,14269.5,14806.414,2.1705,1.21,10.596,12738.1,10.659,13774.066,10.563,13752.1845
17,20191230,300621.SZ,10.54,10.54,10.29,10.43,10.61,-0.17999999999999972,-1.6965,14120.0,14670.987,2.1477,1.26,10.638,11801.02,10.7,14601.916,10.558,14134.8595
18,20191227,300621.SZ,10.76,10.82,10.51,10.61,10.75,-0.14000000000000057,-1.3023,14073.5,15021.909,2.1751,1.16,10.656,11232.532,10.731,15161.116,10.5425,13716.2095
19,20191226,300621.SZ,10.68,10.82,10.67,10.75,10.79,-0.03999999999999915,-0.3707,8341.5,8952.138,1.2892,0.61,10.692,12101.932,10.726,15566.966,10.5165,13305.3595
20,20191225,300621.SZ,10.68,10.85,10.53,10.79,10.61,0.17999999999999972,1.6965,12886.0,13834.371,1.9937,0.87,10.712,13598.832,10.697,15575.716,10.481,13242.4095
21,20191224,300621.SZ,10.53,10.68,10.51,10.61,10.52,0.08999999999999986,0.8555,9584.1,10159.741,1.4828,0.55,10.722,14810.032,10.669,15308.616,10.449,13047.7845
22,20191223,300621.SZ,10.66,10.78,10.5,10.52,10.79,-0.2699999999999996,-2.5023,11277.56,12002.666,1.7448,0.59,10.762,17402.812,10.657,15972.966,10.433,13166.0545
23,20191220,300621.SZ,10.88,11.13,10.77,10.79,10.85,-0.0600000000000005,-0.553,18420.5,20189.13,2.8499,0.97,10.806,19089.7,10.637,15709.76,10.4105,13016.3265
24,20191219,300621.SZ,10.87,10.95,10.78,10.85,10.84,0.009999999999999787,0.0923,15826.0,17195.16,2.4485,0.9,10.76,19032.0,10.588,14855.51,10.3755,12883.2015
25,20191218,300621.SZ,10.8,10.94,10.75,10.84,10.81,0.02999999999999936,0.2775,18942.0,20540.901,2.9431,1.2,10.682,17552.6,10.53,14555.803,10.346,12711.698
