,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300360.SZ,12.31,12.34,11.46,11.68,12.35,-0.6699999999999999,-5.4251,59099.77,70196.626,1.9008,0.89,12.314,62960.602,12.746,60530.457,12.786,62565.5845
1,20200122,300360.SZ,12.29,12.45,11.7,12.35,12.26,0.08999999999999986,0.7341,31587.96,38566.519,1.0159,0.45,12.558,66754.872,12.889,59448.609,12.86,63045.9355
2,20200121,300360.SZ,12.5,12.64,12.14,12.26,12.46,-0.20000000000000107,-1.6051,51808.69,63982.356,1.6663,0.67,12.786,70942.848,12.927,60154.257,12.9175,66675.2265
3,20200120,300360.SZ,12.66,12.7,12.0,12.46,12.82,-0.35999999999999943,-2.8081,92659.81,113846.604,2.9802,1.39,13.018,77571.518,13.004,59679.566,12.954,73535.282
4,20200117,300360.SZ,13.01,13.36,12.76,12.82,12.9,-0.08000000000000007,-0.6202,79646.78,104285.525,2.5616,1.37,13.142,66802.08,13.056,57842.83,12.9975,71558.148
5,20200116,300360.SZ,13.6,13.83,12.9,12.9,13.49,-0.5899999999999999,-4.3736,78071.12,103274.046,2.511,1.5,13.178,58100.312,13.073,58016.702,13.0325,72332.3965
6,20200115,300360.SZ,13.42,13.65,13.28,13.49,13.42,0.07000000000000028,0.5216,52527.84,70810.107,1.5812,1.06,13.22,52142.346,13.069,55699.964,13.0535,73250.078
7,20200114,300360.SZ,13.14,13.7,13.02,13.42,13.08,0.33999999999999986,2.5994,84952.04,113936.739,2.5572,2.03,13.068,49365.666,12.985,54278.185,13.0205,75309.5355
8,20200113,300360.SZ,12.96,13.17,12.96,13.08,13.0,0.08000000000000007,0.6154,38812.62,50706.516,1.1683,0.79,12.99,41787.614,12.912,54507.957,12.982,75523.4265
9,20200110,300360.SZ,13.14,13.22,12.91,13.0,13.11,-0.10999999999999943,-0.8391,36137.94,47108.253,1.0878,0.62,12.97,48883.58,12.847,57925.943,12.912,75118.802
10,20200109,300360.SZ,12.75,13.12,12.75,13.11,12.73,0.379999999999999,2.9851,48281.29,62733.129,1.4533,0.81,12.968,57933.092,12.826,64600.712,12.835,74985.495
11,20200108,300360.SZ,12.88,12.95,12.7,12.73,13.03,-0.29999999999999893,-2.3024,38644.44,49529.119,1.1633,0.65,12.918,59257.582,12.831,66643.262,12.757,76787.0745
12,20200107,300360.SZ,13.0,13.06,12.8,13.03,12.98,0.049999999999998934,0.3852,47061.78,60810.087,1.4166,0.7,12.902,59190.704,12.908,73196.196,12.7125,77037.0945
13,20200106,300360.SZ,12.95,13.29,12.82,12.98,12.99,-0.009999999999999787,-0.077,74292.45,97009.874,2.2363,1.11,12.834,67228.3,12.904,87390.998,12.664,76705.1
14,20200103,300360.SZ,12.81,13.07,12.5,12.99,12.86,0.13000000000000078,1.0109,81385.5,103820.016,2.4498,1.14,12.724,66968.306,12.939,85273.466,12.63,74998.9275
15,20200102,300360.SZ,12.7,12.9,12.5,12.86,12.65,0.20999999999999908,1.6601,54903.74,69927.789,1.6527,0.74,12.684,71268.332,12.992,86648.091,12.599,73189.255
16,20191231,300360.SZ,12.86,12.86,12.48,12.65,12.69,-0.03999999999999915,-0.3152,38310.05,48371.741,1.1532,0.44,12.744,74028.942,13.038,90800.192,12.5675,72755.243
17,20191230,300360.SZ,12.37,13.19,12.3,12.69,12.43,0.2599999999999998,2.0917,87249.76,111597.146,2.6264,0.81,12.914,87201.688,13.056,96340.886,12.56,72571.239
18,20191227,300360.SZ,12.86,12.92,12.4,12.43,12.79,-0.35999999999999943,-2.8147,72992.48,92543.273,2.1972,0.7,12.974,107553.696,13.052,96538.896,12.55,70936.5885
19,20191226,300360.SZ,13.11,13.28,12.7,12.79,13.16,-0.370000000000001,-2.8116,102885.63,132581.71,3.097,1.01,13.154,103578.626,12.977,92311.661,12.54,69633.0235
20,20191225,300360.SZ,13.22,13.5,12.9,13.16,13.5,-0.33999999999999986,-2.5185,68706.79,90575.876,2.0682,0.64,13.3,102027.85,12.844,85370.278,12.5005,66088.145
21,20191224,300360.SZ,12.89,13.56,12.89,13.5,12.99,0.5099999999999998,3.9261,104173.78,139063.603,3.1358,0.99,13.332,107571.442,12.683,86930.887,12.4465,64700.773
22,20191223,300360.SZ,14.2,14.66,12.95,12.99,13.33,-0.33999999999999986,-2.5506,189009.8,259778.233,5.6895,2.21,13.198,105480.084,12.517,80877.993,12.369,62648.5
23,20191220,300360.SZ,13.27,13.7,13.2,13.33,13.52,-0.1899999999999995,-1.4053,53117.13,70982.511,1.5989,0.66,13.13,85524.096,12.424,66019.202,12.2945,56404.841
24,20191219,300360.SZ,13.35,13.75,13.12,13.52,13.32,0.1999999999999993,1.5015,95131.75,127815.273,2.8636,1.38,12.8,81044.696,12.321,64724.389,12.2295,56631.3185
25,20191218,300360.SZ,12.93,13.41,12.82,13.32,12.83,0.4900000000000002,3.8192,96424.75,126485.703,2.9025,1.45,12.388,68712.706,12.206,59730.419,12.1575,55396.673
26,20191217,300360.SZ,12.6,13.29,12.38,12.83,12.65,0.17999999999999972,1.4229,93716.99,119782.577,2.821,1.67,12.034,66290.332,12.097,54710.294,12.0755,53090.0605
27,20191216,300360.SZ,11.76,12.66,11.76,12.65,11.68,0.9700000000000006,8.3048,89229.86,109484.541,2.686,1.92,11.836,56275.902,12.064,48801.592,12.032,52004.3155
28,20191213,300360.SZ,11.5,11.75,11.35,11.68,11.46,0.21999999999999886,1.9197,30720.13,35652.61,0.9247,0.63,11.718,46514.308,12.048,45334.281,11.993,53278.025
29,20191212,300360.SZ,11.57,11.71,11.45,11.46,11.55,-0.08999999999999986,-0.7792,33471.8,38690.584,1.0076,0.66,11.842,48404.082,12.103,46954.386,12.024,55872.495
30,20191211,300360.SZ,11.73,11.97,11.23,11.55,11.84,-0.28999999999999915,-2.4493,84312.88,97155.705,2.538,1.95,12.024,50748.132,12.157,46806.012,12.0855,58761.7515
31,20191210,300360.SZ,11.94,12.09,11.6,11.84,12.06,-0.22000000000000064,-1.8242,43644.84,51503.16,1.3138,1.06,12.16,43130.256,12.21,42470.659,12.103,58152.0415
32,20191209,300360.SZ,12.3,12.45,11.95,12.06,12.3,-0.2400000000000002,-1.9512,40421.89,49050.067,1.2168,0.92,12.292,41327.282,12.221,44419.007,12.0885,58529.102
33,20191206,300360.SZ,12.49,12.49,11.95,12.3,12.37,-0.06999999999999851,-0.5659,40169.0,48973.562,1.2092,0.88,12.378,44154.254,12.165,46790.48,12.0555,58933.506
34,20191205,300360.SZ,12.15,12.48,12.15,12.37,12.23,0.1399999999999988,1.1447,45192.05,55622.601,1.3604,1.05,12.364,45504.69,12.138,48538.248,12.0105,60526.586
35,20191204,300360.SZ,12.5,12.66,12.15,12.23,12.5,-0.2699999999999996,-2.16,46223.5,57114.722,1.3914,1.11,12.29,42863.892,12.109,51062.927,11.9685,64206.817
36,20191203,300360.SZ,12.43,12.57,12.27,12.5,12.49,0.009999999999999787,0.0801,34629.97,43099.153,1.0424,0.73,12.26,41811.062,12.054,51469.827,11.898,64393.442
37,20191202,300360.SZ,12.07,12.62,12.0,12.49,12.23,0.2599999999999998,2.1259,54556.75,67879.425,1.6423,1.1,12.15,47510.732,12.0,55207.039,11.8055,65979.649
38,20191129,300360.SZ,11.99,12.47,11.96,12.23,12.0,0.23000000000000043,1.9167,46921.18,57389.513,1.4124,0.91,11.952,49426.706,11.938,61221.769,11.688,65024.566
39,20191128,300360.SZ,12.27,12.3,11.73,12.0,12.08,-0.08000000000000007,-0.6623,31988.06,38349.573,0.9629,0.54,11.912,51571.806,11.945,64790.604,11.5895,64714.657
40,20191127,300360.SZ,11.95,12.14,11.67,12.08,11.95,0.13000000000000078,1.0879,40959.35,48976.843,1.2329,0.67,11.928,59261.962,12.014,70717.491,11.493,64445.7805
41,20191126,300360.SZ,11.5,12.15,11.5,11.95,11.5,0.4499999999999993,3.913,63128.32,75518.184,1.9003,1.0,11.848,61128.592,11.996,73833.424,,
42,20191125,300360.SZ,12.37,12.37,10.83,11.5,12.03,-0.5299999999999994,-4.4057,64136.62,73565.632,1.9306,0.88,11.85,62903.346,11.956,72639.197,,
43,20191122,300360.SZ,12.0,12.58,11.9,12.03,12.08,-0.05000000000000071,-0.4139,57646.68,70547.684,1.7353,0.74,11.924,73016.832,11.946,71076.532,,
44,20191121,300360.SZ,11.72,12.23,11.68,12.08,11.68,0.40000000000000036,3.4247,70438.84,84577.912,2.1203,0.86,11.978,78009.402,11.883,72514.924,,
45,20191120,300360.SZ,11.91,11.92,11.64,11.68,11.96,-0.28000000000000114,-2.3411,50292.5,58880.039,1.5139,0.58,12.1,82173.02,11.828,77350.707,,
46,20191119,300360.SZ,11.79,11.97,11.6,11.96,11.87,0.09000000000000163,0.7582,72002.09,84846.915,2.1674,0.87,12.144,86538.256,11.742,77317.057,,
47,20191118,300360.SZ,12.51,12.62,11.6,11.87,12.3,-0.4300000000000015,-3.4959,114704.05,137496.965,3.4528,1.66,12.062,82375.048,11.611,76752.259,,
48,20191115,300360.SZ,12.66,12.77,11.96,12.3,12.69,-0.3899999999999988,-3.0733,82609.53,101586.361,2.4867,1.23,11.968,69136.232,11.438,68827.363,,
49,20191114,300360.SZ,11.8,12.92,11.73,12.69,11.9,0.7899999999999991,6.6387,91256.93,113025.764,2.747,1.26,11.788,67020.446,11.234,64638.71,,
50,20191113,300360.SZ,11.41,12.15,11.41,11.9,11.55,0.34999999999999964,3.0303,72118.68,85282.139,2.1709,1.06,11.556,72528.394,10.972,58174.07,,
51,20191112,300360.SZ,11.35,11.58,11.02,11.55,11.4,0.15000000000000036,1.3158,51186.05,57932.472,1.5408,0.72,11.34,68095.858,,,,
52,20191111,300360.SZ,11.2,11.66,11.12,11.4,11.4,0.0,0.0,48509.97,55285.896,1.4602,0.71,11.16,71129.47,,,,
53,20191108,300360.SZ,11.69,11.8,11.19,11.4,11.53,-0.129999999999999,-1.1275,72030.6,82107.61,2.1682,1.16,10.908,68518.494,,,,
54,20191107,300360.SZ,10.88,11.9,10.69,11.53,10.82,0.7099999999999991,6.5619,118796.67,136236.179,3.576,2.71,10.68,62256.974,,,,
55,20191106,300360.SZ,10.82,10.86,10.51,10.82,10.65,0.16999999999999993,1.5962,49956.0,53225.627,1.5038,1.26,10.388,43819.746,,,,
56,20191105,300360.SZ,10.54,10.74,10.35,10.65,10.14,0.5099999999999998,5.0296,66354.11,70249.468,1.9974,1.99,,,,,,
57,20191104,300360.SZ,10.45,10.46,10.01,10.14,10.26,-0.11999999999999922,-1.1696,35455.09,36044.667,1.0673,0.93,,,,,,
58,20191101,300360.SZ,10.09,10.4,10.09,10.26,10.07,0.1899999999999995,1.8868,40723.0,41892.612,1.2258,1.15,,,,,,
59,20191031,300360.SZ,10.28,10.28,9.8,10.07,10.13,-0.0600000000000005,-0.5923,26610.53,27013.038,0.801,0.67,,,,,,
